"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Tutto ottimo!!","Ottimo posto, ottimi prezzi ma sopratutto ottima Fiorentina, uno dei posti migliori di Firenze, provare per credere!!!"
"ui_bubble_rating bubble_50","Il migliore in centro a Firenze","Fidandoci di tripadvisor abbiamo scoperto questo piccolo ristorantino vicinissimo al centro di firenze, abbiamo provato un tagliolino al tartufo bianco che era davvero squisito, e di secondo il filetto al tartufo bianco, davvero buono, anzi ottimo, la carne e davvero buona,la carta dei vini offre sia vini toscani che vini nazioni, con il caffe, dovete provare i loro cantucci..il locale curato e personale gentile e premuroso verso il cliente...questo ristorante si differenzia dai soliti locali del centro e firenze e anche come provato al di fuori.. Brandolino si differenza dalla massa e i prezzi essendo in centro sono più che onesti... lo consiglio vivamente a tutti coloro, che a Firenze vogliono mangiare bene....bravi ragazzi.. "
"ui_bubble_rating bubble_40","CENA CON AMICI","Siamo stati in questo locale in occasione di un soggiorno a Firenze in occasione del fine anno, abbiamo degustato un menù con la classica fiorentina accompagnata da antipasti e contorni e da ottimo vino.Ottimi anche i primi piatti."
"ui_bubble_rating bubble_50","Ottimo Ristorante e qualità prezzo unica ","Ottimo ristorante con ottimo cibo e ottimo servizio. Qualità servizio impeccabile. Siamo stati molto bene!"
"ui_bubble_rating bubble_50","Un'ottima fine e un grande inizio anno ....","Siamo capitati per caso girando per Firenze il giorno dell'ultimo dell'anno a pranzo con i bambini ed eravamo in 8 ... nonostante il numero importante ci hanno accolto e sono stati tutti davvero molto gentili. Abbiamo mangiato e bevuto veramente molto bene, è stato il PRANZONE di Capodanno e siamo tornati anche per il pranzo del 1°!Assolutamente da consigliare."
"ui_bubble_rating bubble_50","Ottimo","Vicino alle cappelle medicee, locale pulitissimo, personale molto gentile, fiorentina molto buona prezzo nella norma. Consigliatissimo"
"ui_bubble_rating bubble_50","Piacevole pranzo","Siamo capitati per sbaglio in questo ristorante, e siamo rimasti assolutamente soddisfatti. Antipasti molto buoni e quantità giusta. La pasta con il tartufo è stata a dir poco buona e di qualità. Servizio attento e molto cordiale. Consiglio assolutamente di provare questo posto! Prezzi nella media."
"ui_bubble_rating bubble_50","Ne vale la pena","A due passi dal Battistero... Locale molto accogliente... Menu toscano DOC... E PREZZI GIUSTI!!!Scelto tramite tripadvisor non ci ha deluso Ps BISTECCA FIORENTINA DIVINA"
"ui_bubble_rating bubble_50","Cena fantastica","Ristorante molto accogliente, personale gentile e servizievole, piatti curati e di ottima qualità con prezzi bassi. Assolutamente consigliato!"
"ui_bubble_rating bubble_50","Una giostra di gusti e sapori da cui non vorrete più scendere ","È proprio così. Cena con mia sorella e il suo ragazzo. Accolti e coccolati dal titolare e dallo staff dal primo momento. Appena entrato capisco che non sono in un ristorante come gli altri, i meravigliosi soffitti richiamano a una sorta di tempio, un tempio dei sapori e degli odori di Toscana, il tutto rivestito da un arredamento sobrio ed elegante, quasi essenziale, per non distrarre mai il cliente dal vero punto forte del ristorante: il cibo. Divino. Abbiamo preso tre diversi assaggi di primi piatti, uno più incredibile dell’altro. Poi, beh poi la pace dei sensi. La bistecca alla Fiorentina. Perfetta. Diventa superfluo quindi dire che il vino era totalmente all’altezza di un livello così alto, i dolci, pure. CONSIGLIATO A CHIUNQUE E IN TUTTI I PERIODI DELL’ANNO! Chi vive a Firenze e ci può andare quando vuole rischia la dipendenza. "
"ui_bubble_rating bubble_40","Soggiorno a Firenze","In questo ristorante si respira l'aria di una moderna Firenze senza dimenticare però i piatti della tradizione Toscana che hanno reso famosa la loro cucina. Personale giovane e cortese. Buono il rapporto qualità prezzo. Marco da Lecce"
"ui_bubble_rating bubble_50","Cena indimenticabile","Veniamo accolti da un ragazzo gentilissimo. Il Menù non proponeva una vasta scelta tuttavia per la qualità del ristorante è più che lecito!Ottimi salumi, tagliata di manzo eccezionale, pappardelle al cinghiale ottime.Locale e atmosfera di ottimo gusto, personale estremamente gentile e disponibile.Prezzo giusto. "
"ui_bubble_rating bubble_50","Personale da 10 e lode!","Io e il mio ragazzo siamo venuti due sere fa a cena in questo ristorante nel cuore di Firenze. Oltre ad un'ambiente piacevole, abbiamo trovato un servizio senza precedenti. Dopo esserci seduti e aver ordinato, ci è arrivato un antipasto ricco di vari salumi vari e molto buono. Purtroppo, non mi sentivo molto bene e siamo dovuti tornare in hotel senza poter continuare la cena ed è qui che siamo rimasti colpiti: il titolare ha insistito affinché non pagassimo neanche l'antipasto! E' stato davvero cordiale e gentile, soprattutto comprensivo! Un peccato dover andare via, ma se torneremo a Firenze verremo sicuramente qui! Il menù infatti aveva prezzi accessibili e proponeva piatti tipici, da far venire l'acquolina in bocca. In tutto ciò ci tenevamo davvero molto a ringraziare per averci fatto sentire come a casa."
"ui_bubble_rating bubble_50","Serata molto piacevole","Location veramente curata, personale molto disponibile e prezzi ottimi per la posizione del ristorante. Consigliato vivamente."
"ui_bubble_rating bubble_50","Ristorante raccomandato","Non è la prima volta che passo una bella serata con la mia ragazza in questo pregiato ristorante, lo staff svolge un servizio eccellente! Dall'antipasto al dolce tutto molto buono, cibo tipico toscano!"
"ui_bubble_rating bubble_50","Cena a base di tartufo ","Brandolino non è solo un localino ben curato nella zona centrale di Firenze ma è una vera e propria esperienza culinaria,un viaggio attraverso i sapori del buon cibo,e quando la materia prima incontra la passione,il risultato è assicurato.Sono stata da Brandolino lunedì sera con il mio ragazzo,abbiamo scelto come antipasto burratina con tartufo nero,una vera esplosione di gusto,e un tagliere toscano,salumi ottimi,come primo abbiamo scelto un tagliolino al tartufo nero e uno al tartufo bianco....che dire? SPETTACOLARE,infine come secondo,abbiamo preso un filetto al tartufo bianco,ECCEZIONALE,la carne era un burro si scioglieva in bocca,cottura perfetta.Volevo inoltre rispondere a tutte quelle persone che dicono che Brandolino ha i prezzi alti,io parto dal presupposto che la qualità si paga,i prezzi sono nella norma se non addirittura bassi rispetto all’alta qualità del cibo offerto.Concludendo,vorrei fare i miei complimenti a tutto lo staff per l’impegno e l’amore messo in ogni piatto e in ogni dettaglio che fa di Brandolino un posto SPECIALE."
"ui_bubble_rating bubble_50","Tutto Fantastico","Siamo già stati un'altra volta in precedenza e dal momento che è stata un'esperienza davvero interessante, abbiamo scelto di ritornare in occasione di un compleanno in famiglia. Servizio impeccabile, staff giovanile e professionale! Presentazione dei piatti curata nel dettaglio.. Per non parlare della bistecca,davvero ottima È stata una serata veramente piacevole e siamo molto contenti di aver scelto Brandolino nuovamente. Ci ritorneremo sicuramente.. A presto!"
"ui_bubble_rating bubble_30","Molto carino","Locale molto carino, personale attento alle esigenze dei clienti, buonissimo il filetto Nulla da dire sulla qualità del cibo, per quanto riguarda il prezzo non proprio economico. Consigliato per chi cerca qualcosa di particolare lontano dalle solite trattorie turistiche. "
"ui_bubble_rating bubble_50","Tutto perfetto!","Eravamo a cena in 2 giovedì sera,Tutto squisito dall'antipasto al dolce!Senza dimenticare l'ambiente che é molto particolare e ben curato!Torneremo presto!Super consigliato!"
"ui_bubble_rating bubble_50","Qualità e accoglienza","Ottima cena, personale molto gentile e professionale, prezzi giusti.Molto soddisfatti, sicuramente torneremo"
"ui_bubble_rating bubble_50","Seconda volta perfetti!","Sono stata da Brandolino quest’estate!posso dire che l’ho ritrovato perfetto al mio ritorno mercoledì sera! Abbiamo cenato insieme al mio ragazzo e l’ambiente curato ai minimi dettagli e la musica scelta fanno la differenza!per non parlare della professionalità e la gentilezza del personale!Abbiamo scelto un pici caccio e pepe da dividere e poi 2 filetti al Tartufo Bianco(affettato davanti a noi)!Come dolce cantucci favolosi e vin santo!Non vedo l’ora di ritornarci la prossima volta che sarò a firenze!"
"ui_bubble_rating bubble_50","Il nostro posto preferito ","Sono tornato da Brandolino con la mi fidanzata e la mia figlia!Abbiamo diviso una burrata al tartufo bianco che era deliziosa.E come secondo una Fiorentina da 1.4 kg accompagnata con spinaci e fagioli toscanelli!per finire una torta di carote che era veramente buona!Personale molto professionale e disponibile,e la location è da favola!Il mezzo primo della bambina non è stato messo sul conto!Grazie di nuovo!A presto!"
"ui_bubble_rating bubble_50","Eccellente","Location molto bella. Servizio accogliente. Cibo ottimo e ben presentato. Buonissimi i primi: ravioli ricotta e spinaci, tortelli di patate con sugo toscano e i pici. Da provare anche i dolci in particolare la cheesecake. Unica nota stonata il vino (Chianti ) al calice servito troppo caldo. Ma non gli tolgo la valutazione massima perché l’esperienza complessiva è stata veramente buona e ci tornerei subito per provare il resto del menu. Prezzi non economici."
"ui_bubble_rating bubble_50","Un piacevole ritorno!!!","Che dire siamo ritornati in questo posto e de stata una conferma. Tutto veramente buono. La novità il tartufo bianco. Il filetto con tartufo bianco e una goduria. Bravi veramente. A presto. "
"ui_bubble_rating bubble_30","prima volta in questo ristorante","Ambiente gradevole ma tavoli troppo piccoli. Di buon livello i primi e i secondi, fagioli alla toscana per antipasto un po' insipidi, dessert assoluntamente non adeguati, in special modo una cheesecake cruda impresentabile. Servizio cortese e discreto. Prezzo nella media"
"ui_bubble_rating bubble_40","Ottima presentazione","La location è molto raffinata ed è ideale per una cena romantica a due. Anche le portate si presentano molto bene e i piatti sono molto buoni. L'unico appunto che mi sento di fare, per un ristorante non economico, è di non curare particolarmente gli abbinamenti di certe portate (come la burrata al tartufo nero, con pezzi di tartufo semplicemente appoggiati sopra; in quel caso, magari, ci starebbe bene una crema al tartufo per amalgamare meglio i sapori....parere mio!). Comunque ottimi anche i vini (il Chianti classico e il Bolgheri) e consiglio la tagliata di manzo, impeccabile, e i cantucci con il vin santo (morbidi e deliziosi)!"
"ui_bubble_rating bubble_50","Complimenti","Bella presentazione, ottimo cibo e cortesia in abbondanza..tavolo da 8 e appena arrivati ci propongono più spazio...ci torneremo..grazie"
"ui_bubble_rating bubble_20","Bello ma qualità da rivedere","Location fantastica, personale gentilissimo.Siamo rimasti piuttosto delusi dalla qualità del cibo: pappa al pomodoro indegna di questo nome e tagliata discreta ma fredda fin da appena servita.Burratina buona dolce buono.Per le recensioni lette e il conto comunque importante speravo di mangiare molto meglio."
"ui_bubble_rating bubble_40","Ottima tagliata","In realtà ottimo tutto.Antipasto di bruschette molto buono.Poi siamo passati ad un ottima tagliata con cottura media... che dire tenera e molto saporita.. il tutto anaffiato da un buon Chianti.Poi un bel dolce , il.... tiramisù ! Freschissimo.Torneremoooo"
"ui_bubble_rating bubble_40","Ottima location e piatti notevoli..","Ci sono stato per pranzo insieme alla mia compagna nel mese di novembre; la location è davvero bella e il personale è più che cortese, il menù è abbastanza vario e i piatti si sono rivelati squisiti (un plauso per i primi).Da non tralasciare anche i dessert (torta al cioccolato superlativa).Rapporto qualità/prezzo nella media per questa tipologia di locale. Straconsigliato."
"ui_bubble_rating bubble_50","Ottimo pranzo <U+0001F60D>","Una cosa mai imaginata davanti alle cappelle medicee. Tutto ottimo. Bravo ragazzi , ottima qualità della carne , strepitosa"
"ui_bubble_rating bubble_50","Tutto perfetto!","A Firenze, in zona centrale, è talvolta facile capitare in un locale turistico.Da Brandolino, questo non accade e di fatti molti sono i clienti Italiani e Fiorentini.L'ambiente è accogliente e suggestivo, il personale è cortese e premuroso. Cibo e vini sono superlativi. Ci tornerò di sicuro.Continuate così."
"ui_bubble_rating bubble_30","Da rivedere","Ristorante visitato una domenica a pranzo per un pasto veloce prima di ripartire; la location è molto carina e il personale cordiale; come da titolo, il mio giudizio non è completo visto che abbiamo assaggiato solo due primi che, in tutta onestà, non hanno lasciato il segno; ravioli al ragù e pici cacio e pepe, entrambe le portate si sono rivelate parecchio condite ed estremamente pesanti; ad ogni modo, il ristorante è da rivedere magari per provare la Fiorentina che pare essere, manco a dirlo, il piatto forte!!Prezzi in linea con Firenze!!"
"ui_bubble_rating bubble_50","Una fiorentina squisita","Ristorante molto carino e personale simpatico e competente. Patti molto buoni soprattutto la carne,una vera e gustosa fiorentina! Prezzi buoni non eccessivi, io lo consiglio sicuramente"
"ui_bubble_rating bubble_50","Fantastico ","Serata all’insegna dell’ottimo cibo.. i primi favolosi .. e cosa dire del manzo con il brunello.. lo trovato eccenzionale.. anche i dolci si fanno catturare.. tutto il personale gentile e sopratutto preparato.. in conclusione assolutamente da provare.. ci tornerò senza dubbio...Michele e family da Sanremo"
