"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Buona selezione","Posto molto interessante per la scelta dei prodotti, cordiale il servizio e forse un po’ troppo esagerato il rapporto qualità prezzo."
"ui_bubble_rating bubble_50","Favoloso!!!","Finalmente un bar d’albergo con l’atmosfera da street bar! La location, a due passi da Ponte Vecchio, é strepitosa! Lineare ed accogliente mette subito a proprio agio; il personale non é vestito da pinguino ma hanno delle divise che richiamano i kymono giapponesi! Ci siamo seduti al banco e siamo stati accolti con un gran sorriso, un bicchiere d’acqua ed un “benvenuti” che manca troppo spesso in molti locali. I barman ci hanno subito fatti sentire a casa, proponendoci un menù a ventaglio! Mai vista una cosa simile! I cocktail sono molto diversi da quello che si vede in giro e sono preparati con ingredienti e inusuali come fungo o zucca!!! Incuriositi, ci siamo fatti consigliare e non potevamo fare scelta migliore! Cocktail davvero unici e davvero buoni! Visto l’inizio buono abbiamo deciso di ordinare altri due drink che, come i primi, ci hanno sorpreso! Insieme ai cocktail ci hanno servito dei piccoli assaggi davvero buoni e stuzzicanti; presi dalla gola abbiamo voluto provare la cucina. Sushi di buona qualità con accostamenti originali e non banali. In definitiva un gran bel locale, pulito, ordinato e pieno di sorrisi dove poter bere cose diverse e mangiare sushi di qualità. Il tutto senza la noiosa atmosfera dei classici hotel. Ci torneremo prestissimo!"
"ui_bubble_rating bubble_50","Take your Time","La prova del nuovo menù è stata decisamente superata!!!Buon cibo, ottimi drink e servizio eccellente.Grazie."
"ui_bubble_rating bubble_10","Mai più","Uno spritz accompagnato da patatine e salatini 14 euro proprio no!!!Locale carino ma mi aspettavo di trovare accompagnato alla bevuta qualcosa di più ...non ritornerò ."
"ui_bubble_rating bubble_50","Esperienza favolosa","Location stupenda e personale che ci ha fatto sentire come a casa nostra. Tutto eccellente, dai cocktails a regola d'arte preparati dai bartender alla cucina Nikkei proposta dallo Chef. Complimenti a tutti!Torneremo sicuramente."
"ui_bubble_rating bubble_50","Fantastico!!! Da ritornare!!!","Locale bellissimo! Mood fantastico! Personale molto disponibile, attento, gentile e sorridente. I cocktail erano strepitosi, Sacha ci ha veramente coccolati! Grazie mille Sacha! Ci ha consigliato di mangiare l’eby mami, veramente buono buono buono. Sicuramente torneremo a bere e anche a mangiare!!!"
"ui_bubble_rating bubble_50","Una serata speciale","Mi sono fermata una sera con un'amica per un aperitivo, che dire bello l'ambiente, barman veramente competente e molto gentile, servizio invidiabile...ci siamo fermate a cena, ottima cucina"
"ui_bubble_rating bubble_50","Una sicurezza","Il fusion è da sempre sinonimo di qualità,cortesia,professionalità! Una piacevolissima serata,coccolati da uno staff eccellente,Una cucina di qualità e drinks superlativi."
"ui_bubble_rating bubble_50","Locale eccelente","Location elegante e selezione dei cocktail molto interessante, buoni e ben presentanti, personale eccellente, preparato e cordiale. È sempre un piacere tornarci!! "
