"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Qualità e cortesia ","Ho trovato questo ristorante quasi per caso , nel centro di firenze, ed è diventato il mio ristorante preferito per la qualità del cibo e la cortesia Le foto mostrano la bellezza e la cura dei piatti vi consiglio anche di assaporarli "
"ui_bubble_rating bubble_50","Ottimi piatti toscani in un locale davvero suggestivo, servizio e servizi impeccabili","Sono stata a cenare in questo locale con mio marito il 5/1/18 e siamo stati davvero bene!Abbiamo diviso un tagliere tipico toscano con crostini con patè di fegato, stracchino e salumi vari, davvero abbondante e buono.Mio marito ha mangiato le pappardelle con un eccellente ragù di cinghiale tagliato a coltello e non macinato( segno di estrema cura nella preparazione) ed io una pasta fresca ( piramidi di pappa)al pomodoro su crema di broccoli con cubetti di pancetta e pecorino... super! Per finire mio marito ha preso una creme brulè che arriva ancora fiammeggiante, di grande effetto scenico... complimenti per l’originalità!Ci siamo accomodati nella cantinetta, appunto, del locale che è molto intima e con delle coperture suggestive.Servizio discreto ma puntuale Servizi igienici impeccabili sia per pulizia che per “odore”; non può che essere così visto che sono attaccati alla bella cucina a vista.Prezzi più che accettabiliComplimenti ai giovani fratelli proprietari e a tutto lo staff... bravi!!!Consigliatissimo!!!"
"ui_bubble_rating bubble_50","Ottimo ristorante","Abbiamo cenato in questo caratteristico locale e siamo stati veramente bene. Il personale è competente e disponibile e i piatti ottimi e abbondanti. Si sente la materia prima di qualità, trattata con cura e presentata con amore. Lo consiglio vivamente a chi ha piacere di assaporare dell' ottimo pesce. Aggiungo un particolare che mi ha fatto molto piacere; a fine cena sono andata in bagno, l'ho trovato pulitissimo e profumato, come se non fosse stato usato! Ciò significa che l'attenzione dei gestori è a 360°, non soltato a quanto c'è nel piatto. Bravissimi, continuate così, nella speranza di vedervi presto!"
"ui_bubble_rating bubble_50","Cibo e accoglienza ottimi","Siamo stati accolti dal proprietario che ci ha accolti e fatto sentire a nostro agio. Ci siamo così affidati a lui per decidere cosa mangiare. Abbiamo preso un tagliere misto di formaggi, salumi e bruschette per tre persone. Un piatto di pappardelle al cinghiale e una fiorentina da 1 kg da dividere tra due persone,il tutto accompagnato da un calice di vino. Io ho diviso la fiorentina: la cottura era perfetta, la carne andava giù che era un piacere! Infine abbiamo preso una crème brûlée ed una cheesecake al cioccolato: la ciliegina sulla torta di una cena perfetta."
"ui_bubble_rating bubble_40","Sorpresa ","Oggi sono stato in questa trattoria per un pranzo in famiglia. Abbiamo prenotato con poco preavviso ma siamo stati accolti senza problemi. Il personale è simpatico e disponibile. Il menù propone terra e mare.Abbiamo preso un giro di crostini, 2 pappardelle al cinghiale ed un riso al radicchio,1/2 di rosso,acqua e 3 caffè per totali 60,00€.Ottimo direi."
"ui_bubble_rating bubble_50","Super!!","Cibo di altissima qualità, piatti davvero originali e gustosi. Il tutto completato da un personale preparato e gentile. Consigliato il pacchetto ai frutti di mare e il branzino ripieno. I due piatti sono in foto. "
"ui_bubble_rating bubble_50","Super!","Quando il menu non include una quantità esagerata di piatti è già un buon indizio... E anche stavolta non sono stato smentito. Le pietanze di mare sono gustose ed impiattate benissimo. Ho provato l'antipasto di crudité di mare, gli spaghetti ai ricci e la tagliata di tonno in crosta di pistacchi: provateli non vi deluderanno. Il personale è gentilissimo e l'ambiente caldo ed accogliente. Una piccola perla nel cuore di Firenze. Complimenti!"
"ui_bubble_rating bubble_50","Buonoo","Consiglio i piatti di pesce che erano davvero buoni e anche il dolce! I camerieri molto educati, il posto nella media. 30 euro a testa"
"ui_bubble_rating bubble_50","Una vera chicca","Non conoscevo questo ristorante che si è rivelato una vera chicca sia perché si presenta bene con una piccola sala ma ben curata ma soprattutto per la cucina fatta con sapienza utilizzando delle ottime materie prime trattate con rispetto valorizzandone il sapore. Noi abbiamo gustato il menù di pesce che ci è piaciuto moltissimo soprattutto gli antipasti. Mi riservo di provare quello di carne che mi hanno riportato essere altrettanto buono. Vale la pena Non è certo economico ovviamente . "
"ui_bubble_rating bubble_50","Preparate il palato","Preparate il palato: Qui i sapori dei piatti sono vera eccellenza! Certo la qualità si paga, tuttavia le porzioni restano piuttosto abbondanti. Menù tipico toscano con tocchi innovativi introdotti dallo chef: Da provare assolutamente gli involtini di branzino con asparagi e cozze per gli amanti del pesce, per chi preferisce la pasta le pappardelle al ragù del cinghiale. Piuttosto ampia la scelta dei vini che accompagnano ciascuna pietanza. Invitare una persona cara a festeggiare un evento speciale in questo ristorante vi farà senza dubbio fare bella figura! Peccato di essere stata a Firenze solo di passaggio ci tornerei volentieri a mangiare."
