"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Tutti in famiglia!!!","Luogo di ritrovo di artisti per una serata di buona cucina con atmosfera gioviale !!! Puoi trovare cordialità e cugina tipica eccellente!!! Per nn parlare dell’accoglienza fantastica!!! "
"ui_bubble_rating bubble_50","Una sicurezza","Trattoria Nella è ormai un must dei miei viaggi di lavoro a Firenze. Cortesia e qualità del cibo sono alla base del servizio. Nello specifico, il coniglio credo sia la loro miglior specialità"
"ui_bubble_rating bubble_40","Slow food","Ottimo!Abbiamo dovuto aspettare non poco ma nel frattempo una solerte cameriera ha provveduto a portarci più volte del pane con cui sfamarci: ottimo pane toscano.La lentezza del servizio ci ha immersi in un modo di stare a tavola di altri tempi, molto lontano da quello ansioso e frettoloso di New York o della Cina. Ci siamo quindi potuti rilassare tranquillamente dopo una lunga giornata faticosa prendendo il nostro tempo e senza abbuffarci.Nondimeno ci siamo riempiti eccome.Le porzioni erano belle abbondanti.Abbiamo prima preso un antipasto misto: deliziosi i crostini toscani, superbi gli affettati e ottimo anche il formaggio.Successivamente mi son preso un coniglio alla cacciatora davvero buono.Ho speso 22,50Consiglio"
"ui_bubble_rating bubble_30","Non proprio il massimo","Locale di piccole dimensioni con una ventina di posti a sedere. Il posto è quello che ti aspetteresti da una trattoria in pieno centro a Firenze. Addobbato di decorazioni rustici e gestito da una piccola famiglia. Il servizio purtroppo è stato nel mio caso è stato pessimo. Eravamo in un tavolo a 4 persone, ed avevamo ordinato un solo antipasto e quattro semplici primi piatti. Per l’antipasto ci sono voluti almeno 50 minuti, e altri 40 per i primi, per non esagerate. Siamo entrati che era pieno e la gente che è venuta dopo di noi ha avuto i propri piatti prima di noi. Lasciare il cliente con la bocca vuota, se non con del poco pane che la cameriera stentava a portare, è stata la sintesi di una giornata pessima.Lascio tre stelle perché nonostante l’attesa infinita, i piatti erano di per sé di buon gusto e buona qualità. Non sicuramente il migliore a Firenze."
"ui_bubble_rating bubble_50","Consigliatissimo!","Abbiamo cenato qui durante il nostro soggiorno a Firenze. Il titolare è gentilissimo e disponibile. Abbiamo preso due antipasti, entrambi buonissimi. Come primo io ho preso la pappa al pomodoro e il mio ragazzo i ravioli alle noci. Da provare! Ci sono tante proposte vegetariane, i prezzi sono onesti e gli ingredienti di qualità! Super consigliato!"
"ui_bubble_rating bubble_30",". ","Cena pochi giorni fa prenotiamo perché il posto è piccolo, cibo buono dolce ottimo ma la disorganizzazione regna sovrana il titolare è occupato più a far entrare gente che curare i tavoli che ha.Ps chiedete di mettervi lontano dalla porta perché seno vi ibernate "
"ui_bubble_rating bubble_50","Nella botte piccola c'è il vino buono!","Locale molto intimo e caratteristico diverso dai soliti posti turistici. Gestore super simpatico che ci ha intrattenuto suonando il corno. Cibo tradizionale toscano top: antipasti misti fra cui il crostino col fegato, ribollita e super fiorentina! Provare per credere!"
"ui_bubble_rating bubble_50","Weekend a Firenze","Siamo arrivati per caso in questa Trattoria tipica fiorentina. L'impressione da subito ci è sembrata ottima, sensazione ottimamente riposta, vista la gentilezza e professionalità dei titolari. Il rapporto qualità-prezzo è ottimo, il menù era piuttosto vario, il tutto nel rispetto della tradizione toscana. Il mio consiglio, per chi volesse ripetere la mia esperienza è sicuramente di recarvi in questa Trattoria, sono certa che ne rimarrete pienamente soddisfatti, tanto da ritornare ! "
"ui_bubble_rating bubble_20","spreco di tempo ","ieri, 28 dicembre, abbiamo deciso di pranzare in questa trattoria, perché attratti dal menu all’esterno. Il cibo era buono, ma a causa della distrazione del cameriere, più concentrato a ricevere nuovi clienti, invece che servire quelli già seduti, abbiamo perso circa 2 ore della nostra giornata. Abbiamo ordinato un piatto di affettati e altri quattro piatti, uno a testa. Il prezzo adatto. Un’ultima cosa, nel locale c’era uno spiffero che causava freddo e aria nel locale. "
"ui_bubble_rating bubble_40","Ribollita ","Una ribollita da 11 la tripa purtroppo era finita la sera prima quindi ho mangiato altro ci posizione centraissama nella media con i prezzi ci tornerò sicuramente "
"ui_bubble_rating bubble_50","Ottimo","Ottima trattoria, la consiglio vivamente. Simpatici i proprietari. Ottimo rapporto qualità/Prezzo. Da ritornare"
"ui_bubble_rating bubble_50","ci vado dal 1977","era anni che mancavo da questa incredibile ed antica trattoria, dove andai per la prima volta con mio padre quando avevo 21 anni . Nei miei innumerevoli viaggi a Firenze non ho mai mancato di fare visita trovando sempre ottimo cibo ed una atmosfera fortemente amichevole . Questa volta ho mangiato ottimi crostini, una ribollita superba con un vino della maison considerevole . Il dopo cena è però stato fantastico ma molto privato. Il proprietario, che suona in una orchestra sinfonica , ed un violinista amico suo hanno suonato per oltre un'ora Telemann, Vivaldi e Mozart, più un assaggio di Paganini . Ma questa è una cosa privata fra me ed il proprietario"
"ui_bubble_rating bubble_50","Posto eccezionale !!!","Ottima trattoria nel cuore della città. Abbiamo apprezzato la cucina fiorentina ed abbiamo gustato una squisita bistecca.Provate anche voi, rimarrete entusiasti!Giorgia "
"ui_bubble_rating bubble_40","Trattoria tipica ","Tipica trattoria Toscana, ambiente molto accogliente con un simpatico proprietario.Consiglio i ravioli con ricotta, spinaci e noci. "
"ui_bubble_rating bubble_50","Strepitoso!","Capitati per caso, ci ha colpito l'atmosfera casalinga...e in effetti il.clima è proprio quello, di famiglia, accogliente e simpatico come solo i toscani riescono. Le penne alla nella erano formidabili! E le tagliatelle alla lepre anche! Spesa onestissima. Consigliatissimo!"
"ui_bubble_rating bubble_30","Un posticino romantico fiorentino !","Sono stata a pranzo alla Trattoria Nella.Il proprietario è molto gentile ed il sevizio accogliente.È una trattoria fiorentina molto pittoresca.Le mie fettuccine con funghi erano buone.Da ritornare !"
"ui_bubble_rating bubble_50","Fantastica","Trattoria toscana con piatti tipici, il titolare Sergio persona squisita. Che dire del cibo....non ci sono parole, ambiente semplice piatti eccellenti. Rossana"
"ui_bubble_rating bubble_50","Pranzo veloce","Dopo averla scoperta per caso qualche anno fa ci siamo tornati per riassaggiare la pappa al pomodoro e la ribollita . Veramente fantastiche . Ottime anche la fettunta e i crostini toscani . Essendo nelle intenzioni un pranzo veloce non abbiamo assaggiato la carne . Un motivo in più per tornare a Firenze e in questa osteria fuori dal tempo "
"ui_bubble_rating bubble_50","Trattoria con poesia","In un ambiente semplice, si scopre i gusti della tavola e s’incontra il poeta oste, che ci delizia con versi di Dante, Ungaretti, Trilussa, Leopardi. Una piacevole sorpresa anche perché si aggiunge alla delizia del palato: fettunta e antipasti misti sono d’obbligo, eccezionali anche i ravioli alle noci ma si consiglia anche la mitica pappa al pomodoro. dolci molto buoni, dal tiramisù alla crema di ricotta coi fichi d’india. Prezzi economici. Se siete in città non potete mancare una visita."
"ui_bubble_rating bubble_40","Ottima trattoria","Cena in questo tipico locale di Firenze...arredo in stile, cibo di ottima qualità.Prezzi onesti e veloci nel servizio."
"ui_bubble_rating bubble_50","Oltre la cucina....","Con amici cosi per caso ci siamo imbattuti in questo luogo dall'arredamento d'altri tempi.Lo consiglio se si vuole mangiare cucina Toscana ottima e di qualità. Gentilezza e Cortesia. La ciliegina sulla torta è stato quando il gestore amante della poesia, ci ha allietati con la lettura di poesie. Cucina e... Poesia, un tripudio che dona ai commensali un'atmosfera diversa facendoti catapultare in un'altra realtà.Lo consiglio."
"ui_bubble_rating bubble_50","Una bellissima scoperta","Una tipica piccola trattoria in pieno centro.Ottimo cibo ma soprattutto fantastici i proprietari.....Simpatici, cordiali e artisti in grado di rendere unico un pranzo Fiorentino.Sicuramente merita una visita se si è in zona.Tutto il cibo molto buono dagli antipasti ai dolci, porzioni abbondanti e prezzo competitivo.Un grazie alla sig.ra Nella e al marito per averci fatto sentire a casa in una piovosa domenica d'ottobre."
"ui_bubble_rating bubble_50","Non hai mai mangiato toscano se non sei stato da Nella","In un weekend di svago con gli amici abbiamo scoperto queta piccola perla nascosta nel centro della città.Piatti eccellenti e prezzi ottimi, ma la vera nota di eccellenza della trattoria sono i proprietari, che da subito ti fanno sentire come se fossi a casa e trasformano il pasto dei clienti in una vera e propria esperienza di convivialità e ti senti subito come quando vai a mangiare dai nonni.Se volete capire cosa sia la passione per il proprio lavoro, andate a conoscere i proprietari di Nella!Unico rimpianto: non averla scoperta prima, avremmo fatto lì tutti i pasti del nostro weekend fiorentino!!"
