"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Locale tipicamente fiorentino","Carne fantastica al giusto prezzo. Personale eccellente: disponibilissimo, gentile e professionale. Bravi!"
"ui_bubble_rating bubble_40","Andateci solo per il cibo","Diciamo che da un locale su questa fascia di prezzo, mi aspettavo un pochino di più in termini di accoglienza. Il personale è gentile, ma evidentemente sottodimensionato per le necessità del ristorante: nonostante avessimo prenotato, ci è stato dato un tavolo in una posizione scomoda (all’ingresso della saletta interna), con il condizionatore puntato direttamente addosso: per riuscire a farlo spegnere, abbiamo dovuto chiedere 3 volte. Inoltre, il tavolo era veramente molto piccolo, tanto che uno dei camerieri ci ha aggiunto un tavolino rialzato per farci stare il pane.A parte ciò, se riuscite a non far caso a questo tipo di cose, il cibo merita veramente: le pappardelle con cinghiale sono memorabili, per non parlare della tagliata Fiorentina con cottura veramente ottima. Da notare che il locale non propone una vera e propria lista di dolci, ma ce n’è sempre soltanto uno, che trovate sul menù come “dolce del giorno” e dovrete chiedere al cameriere cosa sia; il mio consiglio è di riempirvi con antipasti, primi e secondi, che sono veramente ottimi."
"ui_bubble_rating bubble_50","Ottima osteria","I pici all'aglione raggiungono la perfezione, i crostini lo stesso, ottima anche la tagliata, nonostante io non ami la carne, e le pappardelle al cinghiale. A detta di mio figlio anche il dolce era speciale. Servizio cordiale e rapido. Rapporto qualità prezzo adeguato. Sicuramente da tornarci "
"ui_bubble_rating bubble_50","Sicuramente da tornarci!","Sono stato con la famiglia, locale che si trova vicino all'hotel nel quale soggiorno. Abbiamo ordinato 3 tipi di carne, e il vino della casa. Servizio, prezzo e qualità veramente eccellente.Se avrò possibilità, ci tornerò nuovamente."
"ui_bubble_rating bubble_50","Cena molto gustosa","Antipasto di salumi toscani, ottimo, cristini gustosi, tagliatelle con cinghiale fantastiche, fritto all’italiana ottimo.Super consigliato "
"ui_bubble_rating bubble_40","Una piacevole scoperta!!!","A poca distanza dal centro di Firenze abbiamo scoperto questa fantastica osteria. Cibo di qualità,molto cordiale il servizio e la gentilezza di tutto lo staff. Locale accogliente e ben arredato. Buono il rapporto qualità prezzo. Carne squisita e porzioni abbondanti. Ci siamo trovati bene tanto da ritornarci la sera successiva. Unica pecca i dolci, forse da migliorare. La prossima volta che ritorneremo a Firenze non mancherà occasione di riprovare la cucina di questa tipica osteria toscana. "
"ui_bubble_rating bubble_50","ottimo","locale molto accogliente ove si può mangiare in pace e senza confusione.il personale gentile, capace e veloce.ottimi sia i primi che la carne.La prossima volta che capiteremo a Firenze torneremo senz'altro. "
"ui_bubble_rating bubble_50","Piacevole scoperta","Su consiglio di un amico, cena con la mamma di lunedì sera partita senza pretese si è trasformata in una piacevole scoperta! La carne è ottima e ben cucinata e il servizio attento. Rapporto qualità prezzo davvero onesto. Tornerò sicuramente, bravi!"
"ui_bubble_rating bubble_50","Una ciccia eccezionale","Innanzitutto i nostri complimenti alla Sig.ra Stella ottima padrona di casa e al personale che ci ha servito cortese e pronto alle nostre esigenze. Passiamo ora a quel “burro” proteico che é stata la chianina che ci é stata servita con una cottura ottimale. Apprezzati i piatti caldi che ci hanno consentito di gustare con calma la carne senza che rischiassimo il gelo che la ceramica purtroppo rilascia.La tartare e la variazione di carciofi consigliatissimi come entree.Buone anche le tagliatelle al cinghiale, la pasta era ben spessa e ruvida per accogliere tutto il sapore del sugo di cinghiale, sorprendentemente in bianco.Non abbiamo preso i dolci, ma i cantucci i erano davvero eccezionali.Torneremo di sicuro."
"ui_bubble_rating bubble_40","Cena dopo teatro","Siamo stati a cena in questo bel locale dopo teatro. Abbiamo mangiato antipasti e primi e siamo stati molto bene. Personale gentile e disponibile. Ci torneremo sicuramente"
"ui_bubble_rating bubble_50","Ottimo ristorante","Sono stato a cena in questo ristorante con i miei amici, abbiamo mangiato un'ottima tartare e una buonissima bistecca di 2 Kg. Abbiamo scelto un buonissimo Bolgheri. Dolci squisiti.Consigliatissimo."
