"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","La pasta fresca e veramente buona","La pasta e veramente fresca e anche molto buona. Abbiamo pranzato e anche abbiamo passat un bel tempo con gli amici. Il personale era professionale ed educato."
"ui_bubble_rating bubble_50","Un vero ristorante","nel centro in ambiente elegante e professionale pulito e piacevole. La cucina ottima locale tipica Buon vino Consigliato per tutti i piatti proposti Sicuramente da ripetere"
"ui_bubble_rating bubble_50","Ottimo!","Abbiamo trovato questo ristorante per caso, passandoci davanti arrivando all'hotel; volevamo evitare i soliti locali per turisti, e la scelta si è rivelata felicissima. Ambiente tranquillo ma non ingessato, piatti toscani nella loro massima espressione e, cosa che abbiamo apprezzato moltissimo, cortesia da parte di tutti. A causa di un piccolo malinteso uno dei dessert, pur molto buono, non è stato apprezzato da uno di noi, e molto correttamente non ci è stato fatto pagare. Chapeau. Prezzi più che ragionevoli, tanto che siamo tornati dopo due sere.Assolutamente consigliato."
"ui_bubble_rating bubble_50","Carne Toscana ","Ottimo locale defilato dai soliti percorsi turistici anche come qualità.Abbiamo mangiato tutti carne, fiorentina, filetto e tutti siamo rimasti estremamente soddisfatti.Prodotti di qualità, anche per quanto riguarda i primi, che per quantità e presentazione incontravano il favore degli altri commensali.Molto buono il tiramisù.Conto adeguato alla qualità ma nonostante eccessivo.Cordiale e pronto al consiglio il personale di sala."
"ui_bubble_rating bubble_50","Magnifico ","Pochissime volte mi è capitato di mangiare così bene. In due abbiamo preso una ribollita, una pappa al pomodoro e due porzioni di pici, un piatto più buono dell'altro. Sapori ottimi, qualità eccelsa e quantità abbondanti, il tutto condito da un servizio molto gentile, simpatico e attento. Senza prenotazione, abbiamo dovuto aspettare qualche minuto, e alla fine della cena ci è stato offerto un liquore per scusarsi dell'attesa. Non abbiamo preso la Fiorentina, purtroppo, ma vedendo quelle servite ai tavoli vicini, di certo torneremo a prenderla. Ottima cena davvero, e ottimo anche il conto, meno di 18 euro a testa. Decisamente consigliato a tutti!"
"ui_bubble_rating bubble_50","Tutto ottimo","Bel locale, accogliente e intimo. Personale gentilissimo, ottimi sia gli antipasti che i primi.conto nella norma. Consigliatissimo"
"ui_bubble_rating bubble_50","A DIR POCO STREPITOSO","Siamo stati a cena per due sere di seguito in questo eccellente ristorante vicino al nostro albergo.Cucina fiorentina con i fiocchi (ottimi pici alla Mangiafuoco, ossobuco alla fiorentina e la bistecca alla fiorentina sulla costola), dolci da leccarsi i baffi, porzioni abbondanti e prezzi stra onesti, ambiente piccolo (conviene prenotare) ma carino e pulitissimo, personale gentile molto efficiente e professionale....insomma...da provare assolutamente; in occasione di una prossima visita nella splendida Firenze di sicuro le nostre cene si consumeranno qui."
"ui_bubble_rating bubble_30","Cena di Capodanno","Ristorante carino in stile fiorentino, comodo da raggiungere a piedi in quanto si trova in pieno centro di Firenze. Abbiamo preso una bistecca alla fiorentina e delle verdure di contorno. Il pezzo era del giusto peso, la carne era saporita e tenera, abbiamo chiesto la media cottura ma l’hanno portata al sangue. Le cameriere gentili e cordiali. Peccato che abbiamo trovato un menù composto da fogli bianchi pinzati con prezzi decisamente più alti rispetto a quello pubblicati online. L’aumento dei prezzi del menu alla carta per la cena di Capodanno potevano evitarlo ( esempio: dolci da 5,50€ a 7,50). Nonostante questo consiglio il locale."
"ui_bubble_rating bubble_50","Il miglior ristorante di Firenze","Grande cucina tipica fiorentina, di grande qualità, grande accoglienza, ottima posizione in centro storico a 2 passi dal duomo,io li mi sento come a casa, porzioni abbondanti e soprattutto prezzi onesti insomma consiglio vivamente a tutti di fare un salto,io quando vengo a Firenze per me è tappa fissa. Ciao Ragazzi alla prossima. Igor."
