"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Capodanno di qualità ","Ho visitato questo locale in occasione del cenone di S.Silvestro 2018 ed è a memoria il miglior menu di capodanno che abbia mai testato.... Piatti delicati ma che saziavano e con una superba cura del particolare, la scelta di servire sempre prodotti esaltati dal frantoio di riferimento per il ristorante è a mio avviso vincente sia per chi cerca un pranzo veloce che chi invece vuole godersi una cena con più calma. Ci tornerò al più presto!"
"ui_bubble_rating bubble_40","1 gennaio 2019","Durante la nostra gita a Firenze ci siamo accorti del Ristorante ed abbiamo deciso di entrare . Il posto è carino , personale professionale e disponibile sono ottimi elementi insieme alle squisite portate. Consigliato !"
"ui_bubble_rating bubble_40","Pranzo delizioso in quel di Firenze","Ci sono capitato su suggerimento di alcuni familiari. Dopo una breve scorsa al menù all’esterno ci siamo lasciati convincere dalle specialità fritte toscane. Dopo averci fatto accomodare in una saletta piccola (4 tavoli in tutto) e accogliente abbiamo scelto un tagliere misto di affettati e formaggi, delle crocchette di ribollita accompagnate con salsa di cipolla rossa, una crema di patate con tartufo e olio EVO e, infine, un mix di fritti (piccolo ma squisito). Inutile dire che era tutto eccezionale e che siamo usciti sazi e appagati. Unica pecca il caffè a fine pasto che era freddo (troppo freddo). Tempo di attesa leggermente lunghi ma ne è valsa la pena. "
"ui_bubble_rating bubble_40","Olio mon amour","Di fronte a Palazzo Pitti, ottimo ristorante con vasta scelta di oli toscani prodotti in due frantoi. Gentilezza del gestore che ci ha accolto con un assaggio di un olio di olive nere dal sapore deciso ma non invadente. Da provare i fritti e i piatti a base di olio crudo (tartare, pinzimonio) ma anche i fritti."
"ui_bubble_rating bubble_50","Olio protagonista per piatti genuini","Di fronte a palazzo Pitti, un ritrovo (grazioso e curato) di qualità per chi ha grandi aspettative. Olio in primis, quello buono (che si può anche acquistare; Olivia è anche boutique) prodotto non lontano da qui da ulivi biologici. Poche pietanze ma tutte curate e di alto livello, tenendo conto i prodotti autoctoni e la qualità. I tortelli di zucca con scaglie di amaretto hanno gratificato una pausa pranzo confortante."
"ui_bubble_rating bubble_40","Pranzo x caso","Ci siamo trovati li x caso. Siccome pioveva abbiamo deciso di rifugiarci in questo posto molto carino. Buon bicchiere di vermentino. Bruschetta del giorno con cavolo nero olive taggiasche e fontina davvero eccezionale e buon fritto misto di pesce!!! Molto positivo nel complesso fa servizio e prezzi!"
"ui_bubble_rating bubble_40","Olio, passione e buon cibo","Pranzo veloce dopo la visita al Giardino di Boboli. Abbiamo ordinato paccheri con polipetti e moscardini (deliziosi) e una insalata Giacomo (buona), 2 Menabrea e coperti, totale 36€. Buono il rapporto qualità/prezzo, forse eccessivo il prezzo dei coperti con tovagliette e tovaglioli di carta. Intrigati dal loro olio di oliva (del quale sono produttori) e dalla loro passione abbiamo acquistato anche due bottigliette. Il locale è semplice ma abbastanza curato, possibilità di mangiare all'esterno, davanti a Palazzo Pitti. Tenendo conto del livello dei prezzi medi di Firenze e di esperienze poco positive recentemente avute devo dire che la qualità paga."
"ui_bubble_rating bubble_50","IL VERO CONFORT FOOD","Il ristorante perfetto per chi vuole stare davvero bene. La location ben curata dove di respira una tipica aria Toscana ma dal gusto moderno, tutta dedicata all'olio extravergine di Oliva prodotto dalla famiglia.I piatti una vera goduria per il palato, ben curati, ben preparati con ottimi ingredienti ovviamente conditi con il loro FAVOLOSO OLIO.Abbiamo iniziato con dei coccoli con prosciutto, i migliori che abbiamo mai mangiato, una bruschetta che hanno chiamato 3.0 E.V.O.lution una vera figata, semplice ma con quell'idea del olio spalmabile in tubetto è top.Poi Pappardelle al Ragù che mi hanno davvero emozionato, un ragù superbo con una nota differente che non ho capito benissimo ma che lo rendeva super.Ovviamente non potevamo non prendere il loro fritto fatto in Extravergine di Oliva, il misto è da 10 e lode, crocchette di pappa al pomodoro buonissime, bocconcini di pollo spettacolari, polpette di manzo che sembravano davvero quelle della nonna, ma il pezzo forte sono le palline di pecorino ti mandano fuori di testa.E per concludere un dessert perfetto che ti lascia il ricordo di una cena perfetta, un semifreddo al lime con cantucci e mela verde.Una nota particolare al servizio molto cordiale, curato e informale che ti fa sentire a casa.Lo chef, che quella sera era in sala, ci ha davvero coccolati e si vedeva che ci mette tanta passione ed amore in quello che faceva, come anche chi ha tirato su questo locale caldo ed accogliente.Lo consiglio tantissimo a tutti, cibo ottimo, servizio all'altezza ed un rapporto qualità prezzo imbattibile.Torneremo sicuramente nella prossima visita di Firenze. Complimenti continuate così."
"ui_bubble_rating bubble_50","Una certezza!!!!","Menù per tutti i palati! Qualità ricercata e mix di sapori eccellente. Complimenti allo Chef!!!Il tutto accompagnato da una professionalità e cordialità ormai rara da trovare.Consigliatissimo da provare e riprovare "
