"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_10","Un tagliere di salumi a caro prezzo. ","Non mi andava di pranzare non avevo appetito. Camminando ho avuto una bella sorpresa perche' e' stato un incontro inatteso in una Firenze fredda e pomeridiana cosi' satura di trattorie ristoranti e pizzerie di ogni genere. L'incontro c'e' stato con una antica salumeria. Anbiente alla buona con bancone tanti salumi e formaggi e 4 tavoli con panche spartane. Prodotti tipici artigianali di buona qualita'.. credevo che anche i prezzi fossero all'antica... invece: un tagliere di salumi e formaggi per 2 persone accompagnato con bruschette piu' 1/2 acqua e due calici ingenerosi di vino ci sono costati 40 euro... Esageratamente caro. "
"ui_bubble_rating bubble_40","Caratteristico e di carattere!<U+0001F60B>","Ci siamo imbattuti per caso, in un freddo pomeriggio in questo piccolo negozio molto caratteristico. Una calorosa e affabile accoglienza e una ricca vetrina di salumi e formaggi ci ha fatto entrare!Materia prima a km zero, genuina e molto buona; il titolare, veramente molto carino e capace ci ha consigliato un piatto misto di salumi e formaggi accompagnato da pane caldo e fragrante,con un olio veramente buono. A seguito abbiamo preso un panino caldo con pecorino fresco e mortadella al tartufo. E per concludere in bellezza cantucci e vin Santo.Ambiente rustico e senza pretese, molto piccolo...non adatto ai puristi dell’ igiene Un po’ troppo caro...ma siamo in centro a Firenze!"
"ui_bubble_rating bubble_40","Localino simpatico","Aperitivo e tagliere, ma non ho potuto fare a meno di comprare il suo olio anche se venduto a prezzo d’oro...."
"ui_bubble_rating bubble_50","Tradizione","Siamo capitate in questo posto per caso e, attratte dal carattere del locale, siamo entrate. Abbiamo ordinato un calice di vino, una bottiglia d’acqua e un tagliere di salumi e formaggi squisiti in particolare modo perché i proprietari ci hanno dato modo di assaporare il tutto con dei crostini conditi con un olio buonissimo. Conto totale 30 Euro, in linea coi prezzi della città ma con una qualità indiscutibile. Ci siamo portate anche quanto avanzato a casa (le porzioni erano generose!). Torneremo sicuramente in una delle prossime gite!"
"ui_bubble_rating bubble_50","Per caso","Ci siamo fermati per caso,ci ha colpito il bancone con molta scelta di affettati.Ottima qualità ,tanta gentilezza e passione in quello che propone e fa.una goduria per il palato .dovete fermarvi.Ho letto qualche recensione negativa ,premetto non conosco il titolare.Non confondiamo gli ottimi prodotti con i prezzi,per piacere !!!!!!!"
"ui_bubble_rating bubble_50","Grazie ai propietari","Questa volta abbiamo ordinato un tagliere per 4 persone. Sono arrivati due piatti stracolmi: uno di affettati e uno di formaggi con olive e pomodorini. Squisiti e abbondanti. Il tutto servito con bruschette da intingere nell'olio. Un vin Santo veramente buono. La qualità si sente. La gentilizza dei proprietari si apprezza. Grazie"
"ui_bubble_rating bubble_40","Molto carino e caratteristico","Trovato per caso, io ed il mio ragazzo ci fermiamo con l'intento di bere un calice di vino ed uno spuntino. Il locale è molto carino al suo interno, corrazzato di post it con dedicate lasciate dai turisti. I loro prodotti ci hanno naturalmente fatto venire l'acquolina in bocca, tanto che ci siamo mangiati una buona schiacciata. Il signore che ci ha accolti inoltre è stato molto gentile e socievole dandoci delle informazioni sulla loro attività. Vale la pena quindi farci un salto. "
"ui_bubble_rating bubble_50","Diverso dal solito","Nascosto lungo un vicoletto molto vicino alla Galleria degli Uffizi, questo posto ci ha incuriosito per il suo aspetto storico e vissuto. Entrando si assapora subito la tipicità di una piccola bottega. Si tratta di un alimentari dove si può anche consumare la classica schiaccia con gli ingredienti che più si preferisce. Il personale è molto gradevole."
"ui_bubble_rating bubble_50","IL MEGLIO","Fantastico, tra visite a magnifiche opere d’ arte e storia ho mangiato un panino da favola con salame al finocchietto e pecorino. Una favola. E ottimo anche il vino rosso. Spero di tornare al più presto "
"ui_bubble_rating bubble_10","Non ci siamo","In attesa di entrare alla galleria degli Uffizi ho approfittato a fare una breve sosta in questo alimentari. Due miseri panini e una bottiglia d’acqua 10 euro. Poco scelta e sopratutto poco farcito"
