"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Buon caffè","Bella location in centro a Firenze, buona la pasticceria e molto buono il caffè proposto. Cordialità nel servizio "
"ui_bubble_rating bubble_50","Squisitezza raffinata. ","Ho mangiato al tavolo in ambiente raffinato e a buon prezzo. Il locale è anche un forno di ottimo livello. Le portate sono semplici e nello stesso tempo ricercate con gusti ben scelti. Se siete in centro a Firenze bisogna provare. "
"ui_bubble_rating bubble_40","Un ottimo caffè","Vale la pena di entrare in questo locale, già sperimentato, per un piatto o semplicemente per un caffè dall'aroma intenso e amaro accompagnato da un dolcetto, buone le sfogiatine attorcigliate. Ottimo anche il pane."
"ui_bubble_rating bubble_40","Delizioso","Casualmente mi sono imbattuta in questo locale e fermandomi per un caffè l'ho trovato delizioso! Una saletta sembrava l'angolo del caffè degli artisti, i dolci ed i salati in bella mostra erano invitanti! Il caffè buono il prezzo pure! "
"ui_bubble_rating bubble_30","uno spuntino","uno spuntino pomeridiano, seduti sugli strapuntini, gustando un caffè ed un dolcino. vale la pena provare la tortina di mele,davvero buona"
"ui_bubble_rating bubble_50","UNA FELICE CONFERMA","È d’obbligo, per noi, passare per la Cantinetta Verrazzano ogni volta che siamo a Firenze. una colazione buona e di qualità con vini nobili. Non occorre esagerare, si tratta pur sempre di una colazione, ma la tentazione è forte e finiamo sempre con l’abusare della colazione per farla diventare un pranzo. grazie"
"ui_bubble_rating bubble_50","Un must","Ci devi passare. Lottare per sederti perché non è solo una trattoria. Poi ti fai portare assaggi di ogni tipo e sei felice. Cecina o crostino o ribollita . Location deliziosa perché mixata con lo spaccio. "
"ui_bubble_rating bubble_40","Cicchetto veloce","Cecina e tagliere di formaggi buonissimi, vino Verrazzano molto buono anche se leggermente caro. Consigliato"
"ui_bubble_rating bubble_50","Focacciine crostini taglierino con salumi e pecorini di eccelsa qualità. ","Sembra una panetteria ma è molto di più. Vini di altissima qualità accompagnano focaccine cecine taglierini con salumi e formaggi toscani di altissima qualità. Ma non solo: crostini di tutti i tipi dolci e torte squisiti come pure i centrifugati di verdure e di frutta. Il personale tutto gentilissimo e competente"
"ui_bubble_rating bubble_40","Insignificante","Abbiamo pranzato in questo locale prima di entrare agli Uffizi. Niente di speciale, personale molto molto gentile tuttavia i piatti nulla di eccezionale . Prezzo medio "
"ui_bubble_rating bubble_40","Firenze è qua","ogni volta che vengo a Firenze non posso fare a meno di venire in questo splendido forno! le focacce farcite e i dolci sono la fine del mondo!L’unica piccola pecca è che il posto è sempre stra pieno di clienti e per poter mangiare al tavolo bisogna attendere. Altrimenti è possibile consumare il pasto seduti in delle piccole panche nello strettissimo e affollato corridoio d’ingresso.Perciò armatevi di pazienza e entrate in questa fantastica cantinetta! sicuramente non rimarrete delusi!"
"ui_bubble_rating bubble_40","Ottimo","Abbiamo mangiato al tavolo per pranzo nella bellissima e storica saletta. Il luogo è un po’ preso d’assalto dai turisti, ma merita una visita perchè è molto bello. Abbiamo preso un misto di focacce ed un misto di dolci. Tutti molto deliziosi. Consiglio vivamente."
"ui_bubble_rating bubble_50","Uno spuntino delizioso","Nel pieno centro di Firenze...un forno storico e di gran qualità...se vuoi mangiare velocemente ci sono delle focacce gustosissime...e altre sfiziosità...altrimenti puoi gustare buon cibo seduto al ristorante"
