"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Stare al gioco per una fiorentina pazzesca","Sì, il locale è piccolo e le persone vengono sistemate in tavoli comuni. Ma dai, QUESTO è il BELLO di questo locale e soprattutto è risaputo, quindi non ci si può lamentare. Devo dire che si mangia benissimo, molto meglio che in altri posti sicuramente più curati dal punto di vista estetico. Abbiamo mangiato due fiorentine buonissime e pagato il giusto. I ragazzi sono simpatici.Ci hanno anche aiutato a sistemarci con il cane, impresa non facile in questo posto. Io ci tornerei domani, mi piace stare a contatto con altra gente e chiacchierare."
"ui_bubble_rating bubble_50","Una garanzia!","In un soggiorno di 3 giorni siamo stati a mangiare due volte in questa trattoria. Ottima fiorentina,ottimo rapporto qualità/prezzo. Servizio attento e veloce. Siamo arrivati per le 12 per evitare lunghe code, se si arriva dopo le 12.30 i tempi di attesa per sedersi arrivano fino a un'ora,non prendono prenotazioni ma ci si mette in coda fuori dal locale. Se torneremo a Firenze sicuramente non mancheremo di ritornare in questo posto! Bravi!"
"ui_bubble_rating bubble_50","Consigliato!","Pochi piatti ma di qualità e cucinati benissimo.Personale molto gentile e ambiante accogliente.. sembra di stare a casa !!"
"ui_bubble_rating bubble_40","Locale storico","Da Mario non si prenota, si mangia sui tavoloni in mezzo agli altri. La cucina tradizionale è a vista. Da provare la fiorentina, i taglieri e il passato di fagioli. Il menu varia giornalmente e viene scritto a mano. Informalissimo, sembra di entrare in una trattoria fiorentina alla buona di una volta. Accettano i cagnolini."
"ui_bubble_rating bubble_50","Fiorentina assolutamente top!","Qualche settimana prima della mia visita a Firenze ho cercato diversi ristoranti dove poter mangiare dell’ottima fiorentina, trattoria Mario era in cima alla mia ranking-list è in tale posizione si è confermata dopo esserci stato!Fiorentina veramente speciale ad un prezzo onesto! (45 € al kg)Vino della casa e primi molto buoni, sopratutto i tortelli al ragù.Posticino piccolino e tutto particolare, c’è la possibilità che altre persone si siedano al tuo tavolo ma personalmente non è stato un problema!Vale assolutamente la pena, provatelo!"
"ui_bubble_rating bubble_40","Fuori dagli schemi","Tipica trattoria fiorentina dove pranzi insieme a sconosciuti e già questo e uno stimolo a fare conoscenze in un mondo dove tutti sono chiusi nel loro mondo di social. I piatti sono ottimi, non superlativi, i prezzi onesti, un'esperienza da fare...."
"ui_bubble_rating bubble_50","Tappa fissa","...da mario TAPPA FISSA a Firenze. Trippa alla fiorentina e bistecca eccellenti. Come sempre consiglio a tutti"
"ui_bubble_rating bubble_50","Trattoria verace","Abbiamo pranzato in questo ristorantino a due passi dalla chiesa di San Lorenzo durante le vacanze natalizie. Molto affollato perché si mangia benissimo e a prezzi onesti. La fiorentina, servita rigorosamente al sangue, è ricca e gustosa. Ottima la ribollita e gli altri primi. Sono molto rapidi ed è senz'altro meglio prenotare per essere sicuri di trovare posto. Consigliatissimo."
"ui_bubble_rating bubble_50","Spettacolare ","Siamo andati su consiglio di molti amici piatti tipici toscani dalla ribollita alla spettacolare Fiorentina. Posto molto alla buona ma molto piacevole prezzi molto onesti consigliatissimo"
