"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","come sentirsi turisti a casa propria","siamo tornati da Ciro dopo qualche anno e non è cambiato molto, stesso locale, stessi tavoli attaccati tra loro, stesso personale multi etnico. l'atmosfera è quella del tipico ristorante per turisti e devo dire che ce ne sono parecchi, ma la cucina gluten free porta nel locale anche clienti fiorentini; è molto particolare cenare con 2 cinesi da un lato e dall'altro una coppia di brasiliani mentre dietro di te una famigliola di Berlino (peccato che fossero tutti logorroici).il cibo è sufficientemente buono e attento alle problematiche dei celiaci .Il personale è molto efficiente, anche se qualcuno non è proprio a suo agio con la lingua italiana, ma in compenso folkloristici; cmq molto attenti.Conto un poco salato. Attenzione al servizio che è al 15%. Una donna di Santo Domingo ci ha accolti sia al nostro ingresso, sia alla nostra uscita. Molto folkloristica però tenera e carina, un hurrà per Mercedes ...questo Ciro ci sa proprio fare..."
"ui_bubble_rating bubble_50","Cena di lavoro","Locale molto bello e accogliente,il servizio veramente buono. Sono passato qui per la rinomata pizza senza glutine che si è dimostrata eccellente! Sono rimasto soddisfatto,tornerò senz'altro a provare altre tipologie di cibo (senza glutine). Alla prossima!"
"ui_bubble_rating bubble_40","Bello e si mangia bene","Servizio da ristorante di alta categoria,pizza ottima anche senza glutine,il menù è vario ed è possibile averlo tutto senza glutine,siamo nel centro di Firenze quindi la spesa è commisurata al posto,da ritornare sicuramente"
"ui_bubble_rating bubble_50","Cibo squisito e posto favoloso","Che dire, un posto meraviglioso, di un certo stile, elegante ma anche molto accogliente. Appena si entra si nota subito il forno e le pizze che vengono preparate e infornate con tanta maestria, una sala curata, dallo stile ricercato. Al piano superiore c’é una riserva/cantina di vini e un’altra sala, si nota che é un ambiente per eventi e cene da festa, di classe ma sempre molto accogliente. Se l’ambiente é favoloso il cibo é superlativo, l’attenzione è di alto livello, anche per il senza glutine, soprattutto: pizze, e che pizze! Primi di carne, primi di pesce, antipasti doc e sfiziosi, secondi e dolci buonissimi! C’é molta cura a tutto, ed é la cura in prima persona del proprietario, un giovane signore gentilissimo e simpaticissimo, e dell’Inter staff. Ci siamo già tornati, e ci torneremo ancora. Grazie per la preparazione, l’accoglienza e la simpatia. Ci vedremo presto sicuramente :)"
"ui_bubble_rating bubble_50","La migliore pizza senza glutine","Locale accogliente e pieno di storia. Menù ampio, servizio discreto ma puntuale e veloce. Cibo gustoso e pizze ottime. La migliore pizza senza glutine."
"ui_bubble_rating bubble_40","Molto buono","Sono stato in questo ristorante pizzeria napoletana a pochi passi dal mercato centrale e dalla stazione di Firenze Santa Maria novella, che dirvi.... Tutto molto buono almeno le cose da noi ordinato se torneremo a Firenze proveremo anche altre pietanze... Pizza davvero buona e leggera noi abbiamo ordinato due pizze gruten free è davvero erano ottime non si nota nessuna differenza con le pizze classiche.. quindi per chi è intollerante al glutine qui per voi sarà una piacevole sorpresa... Ottimo davvero anche la crema catalana... Anche il caffè molto buono.. forse l'unica cosa stonata è il 15% in più sul prezzo finale sullo scontrino ma va bene... Si è mangiato bene quindi nessun problema.."
"ui_bubble_rating bubble_50","Ponte","In una giornata particolarmente affollata per Firenze siamo riusciti a magiare in tempi brevi anche grazie ad un personale veramente efficiente e preparato.La miglio pizza senza glutine mangiata fino ad adesso.Complimenti continuate cosiFrancesco "
"ui_bubble_rating bubble_40","Ottima pizza e eccellente servizio","Pizzeria napoletana, arredo molto caratteristico, i locali sembrano molto puliti e curati. La pizza era ottima, peccato per la mancanza di farine integrali. Prezzi leggermente sopra alla media, servizio molto rapido e cortese."
"ui_bubble_rating bubble_40","Pizza ottima ","Abbiamo deciso di cenare in questo ristorante date le varie scelte per chi è celiaco. La tagliata di manzo era ottima, cotta bene e abbondante. La pizza davvero buona, soprattutto l’impasto. Siamo rimaste sorprese dalle varietà di cibi senza glutine presenti nel menu ma soprattutto per la bontà dei piatti. Ottimo ristorante! "
