"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Spettacolare","Scelto grazie alle recensioni, si rileva effettivamente un ottimo locale. Fiorentina top, ma anche buona scelta di primi e antipasti. Prezzo adeguato all'offerta, personale gentilissimo."
"ui_bubble_rating bubble_50","GRANDIOSO","Un ristorante eccezionale gestito con passione da giovani. COMPLIMENTI! Una fiorentina da urlo. Ma buoni anche i pici e ottimi anche i dolci. Vini di cantine toscane di alto livello. Un gioiello che speriamo si mantenga negli anni!"
"ui_bubble_rating bubble_50","Una Fiorentina strepitosa","Un bel locale, gestito da ragazzi disponibili e simpatici.La Fiorentina da urlo...tenerissima e la migliore provata a Firenze. Torneremo presto!"
"ui_bubble_rating bubble_50","Bistecca buonissima","Un ristorante bello e confortevole, il personale è molto gentile. E la bistecca forse è la migliore di tutta Firenze."
"ui_bubble_rating bubble_50","Ottimo ristorante tipico","Sono stata a cena con un'amica e devo dire che il posto ha rispettato a pieno le mie aspettative. Ottimo cibo, personale cordiale, attento e disponibile. Rapporto qualità / prezzo molto buono. Ottima la costata e il chianti locale. Complimenti, lo consiglierò ad amici e conoscenti! "
"ui_bubble_rating bubble_50","Firenze nel piatto","Una Fiorentina da 1,4 kg in due, cotta alla perfezione, vino ottimo ma per me che non ne bevo una birra da urlo, ambiente molto bello, servizio da 5 stelle, ci hanno raggiunto in ritardo altri due amici è nonostante il locale pieno siamo stati spostati in un tavolo più grande, anche i dolci niente male, serata fantastica grazie ragazzi."
"ui_bubble_rating bubble_10","Tanto rumore per nulla","Eravamo in visita a Firenze per un weekend tra amiche e ci avevano vivamente consigliato questa trattoria storica, in cui abbiamo prenotato attraverso il portale the fork, che prometteva uno sconto fino al 20%, del quale inspiegabilmente non abbiamo usufruito.L'accoglienza e l'ambiente non si sono dimostrati per nulla all'altezza delle nostre aspettative: siamo state ospitate nella prima sala, molto fredda e con un servizio lentissimo e disattento. Dopo aver chiesto un vino che non era disponibile benché presente sul menù, per avere una bottiglia d'acqua ci sono voluti circa 15 minuti; considerato che il ristorante era mediamente pieno, le due persone che arrancavano tra i tavoli hanno anche dimenticato due piatti tra quelli ordinati. Un'ultima cosa: per il conto pagato ci aspettavamo almeno che la ribollita e i funghi non fossero ancora intrisi dell'acqua proveniente dallo scongelamento.Abbiamo speso 136 € in cinque prendendo una bottiglia di vino di cui non ricordo nemmeno il nome sui 30€ consigliato dalla cameriera, un tagliere di bruschette miste e uno di salumi (una fetta a testa e 4 bruschette tagliate un due, in tutto 8pezzetti, una ribollita, e un cestino di pane che non avevano previsto di portare e che abbiamo dovuto richiedere più volte, e purtroppo i formaggi e le patate non sono mai arrivati).Avremmo apprezzato, infine, un accenno di scuse per non aver portato i formaggi e le patate, invece abbiamo dovuto farlo presente noi a fine pasto alla cameriera che, visibilmente imbarazzata, si è semplicemente scusata."
"ui_bubble_rating bubble_50","La bella e buona Firenze","Abbiamo scelto la trattoria I Fratellini tra le centinaia proposte da trip advisor, volevamo provare la cucina fiorentina lontano dai locali turistici del centro. Abbiamo dovuto fare un po’ di strada (neanche troppa) ma ne è valsa la pena! Ristorante molto accogliente, così come i proprietari molto simpatici e gentili. Piatti abbondanti e ben presentati e molto gustosi! Il conto ci è sembrato giusto, siamo usciti sazi e soddisfatti. Consigliatissimo!"
"ui_bubble_rating bubble_50","Speciale","Antipasti e carne di scottona alla brace favolosa... il nostro nuovo ristorante preferito!! BUONISSIMO!!"
"ui_bubble_rating bubble_50","Non rimane che l’osso","Si va dai Fratellini per mangiare la bistecca. Succulenta e cotta alla perfezione. Trattoria di lievllo, ambiente gradevole. Gestori giovani, professionali e simpatici. "
"ui_bubble_rating bubble_20","Nulla a che vedere con una trattoria, delusi.","Trattoria solo di nome ma non di fatto. Il locale è molto carino ma piccolo e avvolto dall'odore forte di brace. Porzioni sicuramente non da trattoria perché abbastanza scarse. Personale disattento e servizio lento. Il cibo era buono, ottimo il tiramisù. 2 primi, 1 acqua e 1 dolce. 40 euro! Decisamente non li vale!"
"ui_bubble_rating bubble_40","Ottima cena","Volevamo mangiare in una buona trattoria qualcosa di un po' tipico e siamo rimasti soddisfatti. Primi veramente ottimi, fiorentina proprio buona e anche i dolci non male. Inoltre il titolare è gentilissimo e il locale è piacevolmente moderno. Prezzi nella media. Consigliato. "
"ui_bubble_rating bubble_30","Buono, ma....","Ristorante fuori dal centro di Firenze.Elegante,alla moda, frequentato da una clientela giovanile.Cibo buono, ma porzioni piccole.Non proprio economico"
"ui_bubble_rating bubble_50","“ Ma te la Fiorentina la mangi da solo? “","Bhe che dire.....entrati di passaggio lì davanti ti ritrovi a mangiare una Fiorentina da 1.1kg e una scamerita di maiale con pecorino fuso....talmente che era buona la mia Fiorentina ho voluto “azzannare” che metà scamerita della mia compagna ...Davvero davvero buono"
"ui_bubble_rating bubble_40","Strepitosa Fiorentina ","Ristorante gestito da ragazzi giovani molto gentili. Abbiamo mangiato trippa fritta buonissima e pici al ragù davvero ottimi. Il top però è stata la Fiorentina, taglio perfetto che si scioglieva in bocca. Se siete a Firenze provatelo "
"ui_bubble_rating bubble_50","Ottima trattoria","In occasione del viaggio a firenze per capodanno con la mia ragazza ho deciso di gustarmi un piatto di carne fiorentina con patate e vino rosso. Così, guardando sull app trip advisor, mi ha subito colpito questa trattoria. Luogo molto piacevole e accogliente con personale simpatico e disponibile. Inutile dire che ho ordinato la tagliata con patate sotto cenere e un bicchiere di chianti. Caso mai dovessimo ritornare a firenze passeró sicuramente a mangiare in questa trattoria. Consigliatissima e buon anno a tutti."
"ui_bubble_rating bubble_40","Ottima scoperta! ","Spinti dalle buone recensioni lette abbiamo scelto questo ristorante per gustare una fiorentina doc.. E siamo rimasti pienamente soddisfatti!! Ottima carne (ottimi anche i pici!!) e dolci fragranti e gustosi! Il tutto in un locale piacevole ed accogliente gestito da personale gentile e disponibile!Molto consigliato!! "
"ui_bubble_rating bubble_50","Ristorante Favoloso e bellissimo","Ristorante bellissimo accogliente ho mangiato benissimo, staff professionale, ottima carne con ottimo vino di accompagnamento vicinissimo al centro 10 min a piedi assolutamente da provare ."
"ui_bubble_rating bubble_50","Migliore trattoria Fiorentina","Locale accogliente e personale molto preparato. Per non parlare del cibo di prima qualità (soprattutto la bistecca). Consiglio per fiorentini e non, forse non conosciuto come tante trattorie storiche, ma batte sicuramente la concorrenza anche grazie alla grande qualità del prodotto primario."
"ui_bubble_rating bubble_50","Come a casa","Bistecca perfetta! Personale super !!!! Professionalità e cortesia le parole d’ordine ! Una sicurezza!!!!!"
"ui_bubble_rating bubble_50","Bistecca da dieci","Sono venuto qui con gli amici(alcuni anche da fuori)locale top e bistecca che è un burro!Consigliatissimo!"
"ui_bubble_rating bubble_50","Ottimo cibo ","Siamo stati a pranzo, locale veramente bello e caratteristico. I camerieri sono stati tutti molto disponibili e al momento di ordinare ci siamo fatti consigliare da loro, decidendo poi per due antipasti e due secondi. La tartare è la può buona mai mangiata, il pane veramente particolare con all’interno olive e semi, come secondi abbiamo preso due tagliate con patate e in più abbiamo chiesto carciofi fritti; alla fine due cheesecake, niente da dire, se non tutto veramente ottimo! Siamo usciti dal ristorante veramente soddisfatti. Bravi!!"
"ui_bubble_rating bubble_40","Ottimo locale","Il locale è molto bello e semplice ed il personale cortese.Siamo stati qui per cena e abbiamo mangiato 2 primi (13€ l uno, pici e gnocchi) e un ottima costata da 37€. Coperto, acqua e 2 caffè, totale 73€"
"ui_bubble_rating bubble_50","Straordinario ","Ci siamo finiti oggi a pranzo su consiglio di un collega... ed è stato un successone! I due “fratellini” ci sanno veramente fare. Sono giovani, cordiali e ti mettono a tuo agio. Eravamo in nove e abbiamo gustato un ottimo antipasto a base di trippa fritta accompagnata da maionese fatta al momento , crostini misti, coccoli , crudo e stracchino. Tutto ottimo. Dopo abbiamo preso quattro costate su consigliò dello Chef ... straordinarie!!! Il prezzo è di circa 45€/persona comprensivo di vino e acqua. CONSIGLIATISSIMO"
"ui_bubble_rating bubble_50","Davvero niente male","Mi sono dimenticato di fare le foto agli antipasti, ottimo e abbondanti. Posso assicurare che anche senza foto erano eccezionali di sapore e si presentavano bene.L’unica difficoltà era trovare un tavolo, era veramente affollato e senza prenotazione.Gentili, ci hanno rimediato un tavolo per pochi.Grazie a voi"
"ui_bubble_rating bubble_50","FANTASTICO!","Ottimo ristorante, consigliatissimo..abbiamo mangiato io e la mia ragazza e non abbiamo trovato difetti, ottimi i piatti che abbiamo scelto, prezzo contenuto per la qualità che offre,personale accogliete e struttura molto curata..ritorneremo sicuramente!"
"ui_bubble_rating bubble_50","TUTTO PERFETTO","Siamo stati a Firenze due giorni e dopo aver cenato dai fratellini la prima sera non ci siamo fatti scrupoli a tornare la seconda sera perché è stato tutto buonissimo.Staff disponibile e gentileCucina di prima qualità. Carne speciale.Affidatevi a LorenzoTorneremo sicuramente"
"ui_bubble_rating bubble_50","Pranzo da leccarsi i baffi","Ci siamo recati in questa trattoria e il personale ci ha subito accolto e fatto accomodare, è stato molto disponibile e cordiale durante tutto il servizio. Abbiamo ordinato un primo, pici al ragù bianco da dividere e due tagliate al sangue. Tutto squisito."
"ui_bubble_rating bubble_40","Buono!","Un buon ristorante, piatti tradizionali della cucina toscana e anche alcune “rivisitazioni”.Personale competente e cortese.Ottima scelta di vini.Corretto il rapporto prezzo/qualità ."
"ui_bubble_rating bubble_30","Cibo ottimo!","Devo dire che tutto sommato questa nuova apertura nel centro di Firenze non è male. Carne ottima alla brace e piatti dalla cucina molto validi! Perché tre stelle? Ho ordinato una tagliata, al di là della carne ottima, mi sono un po sdegnato a vedere come era stata tagliata, a straccetti, mai vista una tagliata così, presentata male e con sale grosso duro sopra. I ragazzi in sala molto educati, escluso uno dei proprietari molto caciarone, anche se si vede la loro inespertezza. Altro punto a sfavore la vetrina carni e salumi lasciate in disordine con i prodotti buttati a casaccio dentro. Tornerò e spero di trovarli migliorati. Guido."
"ui_bubble_rating bubble_50","Buon cibo nell’atmosfera ","Locale carino con musica di sottofondo personale giovane e cortese. Cibo ottimo carne morbida e catta alla perfezione! Da provare come dolce il cuore morbido al cioccolato consiglio dal proprietario!"
"ui_bubble_rating bubble_50","Consigliato ","Locale non troppo grande con arredamento moderno e con un bagno pulitissimo e molto molto carino. Ottimo il servizio. Questo era di contorno poi passiamo alla concretezza dei piatti. Spettacolare nella sua bontà il primo di pici (complimenti allo chef),squisite le polpette della nonna che vengono servite in un tegame di coccio pieno di ragù dove é impossibile non fare la scarpetta e ottima anche la bistecchina (che non é piccola) cotta sulla brace a vista e servita con ottima salsa su un tagliere. Buono anche il tiramisù. Servizio veloce. Il prezzo??? Tranquilli una lieta sorpresa. "
"ui_bubble_rating bubble_50","Che ciccia","Locale giovane come tutto lo staff, leggermente fuori dal centro. Quando si entra si capisce subito di che pasta è fatto. Prodotti tipici esposti sulle pareti e il grande fuoco sullo sfondo rassicurano subito il palato. La storia del locale raccontata dalla ragazza in sala è stato un punto in più al locale. Il menù toscano è ricco e per ogni palato. I piatti escono con i tempi giusti e sono veramente deliziosi. Il vino della casa è un Chianti DOCG di alto livello che bagna bene ogni pietanza. La carne è stata la ciliegina sulla torta, tenera, gustosa e cotta a puntino ha esaltato ogni millimetro del mio palato. Conto all'altezza della serata e del servizio. Il sottofondo jazz è sicuramente un altro punto a favore. Veramente da provare"
"ui_bubble_rating bubble_40","Ottima scoperta ","Siamo stati oggi a pranzo in questo locale molto bello ed accogliente. Personale gentile educato e sorridente. Purtroppo io non mangiando carne non posso esprimermi su quella, anche se la mia compagna (che ha preso uno stracotto) è rimasta molto soddisfatta. E, ad essere sincero tutti i piatti di carne avevano un aspetto bellissimo. Io come primo ho preso uno gnocchetto molto buono. Soddisfatto anche della possibilità di prendere la bottiglia di vino piccola. Prezzi rapportati alla qualità del cibo. Non si può pensare o pretendere di mangiare cibo di qualità e di spendere “poco”. Insomma noi non abbiamo trovato nulla di negativo. Sicuramente da provare!!!Marco e mary."
"ui_bubble_rating bubble_50","Il top del top","Ci siamo fermati per pranzo a mangiare in questa trattoria. Il locale è molto bellino, piccolo e accogliere! È tutto rinnovato con cucina e griglia a vista. I personale è simpatico e gentilissimo. Ma il top è il mangiare!!! Tutto veramente ottimo... dagli affettati, alle melanzane alla parmigiana all’hamburgher (cotto sulla griglia alla brace!!!). Buono il vino della casa. Qualità prezzo ottimo. Quindi che dire... non vedo l’ora di tornarci!!! "
"ui_bubble_rating bubble_50","La fiorentina migliore di Firenze <U+0001F60D>","Se volete mangiare la vera Fiorentina dovete assolutamente provare quella dei fratellini! Un posto assolutamente caratteristico e accogliente, gestito da Niccolò, un ragazzo molto alla mano e davvero gentile insieme a suo fratello. Nel complesso tutto lo staff ti fa sentire a tuo agio, come in una grande famiglia! Sono stata in questo ristorante insieme al mio fidanzato il 9 novembre, abbiamo mangiato davvero benissimo, i gusti sono quelli tipici toscani e il loro piatto forte è sicuramente la carne, in primis la regina Fiorentina che viene cotta alla brace e non alla griglia.. che dire.. uno spettacolo!!! Assolutamente da consigliare e da provare.. non ve ne pentirete!!! Ps. Niccolò sono la ragazza che somiglia alla tua cugina siciliana e un saluto a tutti voi e a presto! "
