"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ottima esperienza di cucina Toscana ","Bhe, che dire. Posto piccolissima ma molto curato nei dettagli. Personale molto disponibile. Piatti tipici toscani molto ben fatti. Ottima la ribollita, da provare il raviolo ripieno di burrata. Non deludono gli antipasti e anche i dessert non sembravano male. Da provare. "
"ui_bubble_rating bubble_20","Salvato in corner dal dolce ","Abbiamo cenato dopo aver visto le recensioni e avevamo grandi aspettative... Che purtroppo sono state deluse.Le porzioni sono decisamente scarse, al termine della cena avevamo ancora fame, nonostante avessimo mangiato un antipasto, un primo e un dolce a testa. Il personale era piuttosto assente e l'ambiente poco accogliente. Inoltre per tutta la durata della cena, abbiamo avuto freddo a causa di una porta che restava sempre aperta, facendo entrare aria gelida dall'esterno.Non ci ritorneremo!"
"ui_bubble_rating bubble_50","Sempre ottimo","Siamo tornati e e abbiamo trovato la qualità e la cortesia di sempre. Questa volta però voglio sottolineare la simpatia e la competenza della cameriera (non so il nome) che a fine cena mi ha convinto a prendere un secondo piatto di pasta per provare il meglio della loro cucina (ragù)... e aveva ragione. Grazie"
"ui_bubble_rating bubble_50","A due passi dal Duomo, in pieno centro, locale caratteristico, buon rapporto qualità/prezzo","Abbiamo cenato per due sere consecutive in questo locale piccolo ma carino. I tavoli sono un po' piccoli e le ragazze ti danno un tempo massimo per cenare (hanno pochi tavoli e devono gestire più turni) ma lo fanno in maniera simpatica. La Fiorentina è molto buona ed ad un buon prezzo: circa 44 € al kilo (in giro abbiamo visto una media di 50%55 €), buonissime anche le trippe ed il coniglio, ottimo il tagliere di pecorini."
"ui_bubble_rating bubble_50","Tipicità toscane...che goduria.","Il nostro viaggio nella culla del Rinascimento sta giungendo al termine ma siamo ancora in tempo per un cena. In pieno centro, a due passi dalla stazione...eccolo, il Cicalone. Servizio ottimo. Gentili, alla mano e con un bel sorriso stampato in viso. Finalmente troviamo più piatti tipicamente toscani, ribollita a parte. Ottima la zuppa di cipolle e ottima la ribollita. Entrambi piatti tipici della tradizione toscana. Antipasto per due enorme e meritevole. Torneremo sicuramente."
"ui_bubble_rating bubble_50","a due passi dal Duomo","locale caratteristico, ambiente piccolo ma curato. ho gustato un ottimo peposo e squisiti cantucci ad un prezzo contenuto. antipastone abbondante e ricco di salumi e formaggi"
"ui_bubble_rating bubble_10","FAN FATICA A GESTIRE 5 TAVOLI!!!!","Quando entri, la prima cosa che chiedono e' non quanti siete, ma quando ve ne andate (all'uscita non ho visto coda come da altri!!!!). Cibo nella norma. Patate al forno 1 euro al pezzo (5eur, quindi 5 pezzi!!!!). Piatti sbeccati (vedasi foto di altri commensali). Tazzine sbeccate, antiigieniche e sgradevoli al contatto con la bocca. Piacevoli chiaccherate dietro al bancone con I commensali che aspettano. Se prendete tagliata o fiorentina portatevi il coltello da casa perche' vi lasciano quello da antipasto. Se non fosse in Firenze dove il flusso di turisti e' enorme, avrebbe vita breve. La sera successiva avro' speso 40 eur in piu' per le medesime cose, ma tutt'altra storia (da Gabriello)!"
"ui_bubble_rating bubble_50","Cibo eccellente in un ambiente caldo e amichevole","Invitato da mio cugino per una cena in famiglia, raggiungiamo il ristorante camminando tra le meraviglie di Firenze. Il locale è molto ben organizzato nonostante gli spazi non siano grandi. Proprio questa organizzazione permette di sentirsi parte integrante della cucina e del team che lo guida. L'arredamento è molto curato con elementi vintage (la macchina del caffè è uno spettacolo) e lo rende un ristorante adatto sia per una cena formale che con amici. Il menù è vario e le portate da noi provate sono state assolutamente eccellenti e bilanciate. Le porzioni sono abbondanti ma non eccessive. La qualità della carne è buona con discreta marezzatura e frollatura. La cottura della fiorentina è stata come da richiesta con una buona maillard. La selezione dei vini è molto ampia e per tutti i gusti e tasche, il personale di sala ha saputo dare ottimo consigli per esaltare al meglio gli abbinamenti con le varie portate. Ottimi anche i dolci quindi lasciatevi uno spazio per dividerne qualcuno al tavolo. Consigliatissimo e proverò a tornarci al mio prossimo viaggio."
"ui_bubble_rating bubble_50","Cena ","Locale piccolo ma molto curato in ogni aspetto e originalità semplicemente fantastica l accoglienza e la professionalità del personale piatti ricercati anche nella tradizione fiorentina (ho assaggiato la tagliata che si scioglierà in bocca). Fatevi guidare dai consigli del personale. Spettacolari i dolci di produzione propria. Vivamente consigliato."
"ui_bubble_rating bubble_50","Una bella esperienza toscana","A Firenze con amici (io unico toscano) andiamo in questo locale veramente molto piccolo (ci saranno non più di 25 coperti).Gli spazi ristretti si fanno un pò sentire ogni volta che la cameriera deve passare fra 2 tavoli, ma il calore del luogo e la cordialità della cameriera stessa fanno passare il disagio in secondo piano. Antipasto di salumi e formaggi buono ed abbondante, prosciutto toscano molto saporito. Partiti per ordinare la fiorentina ci siamo lasciati incuriosire dal pepato che non ha deluso le aspettative, buone anche le tagliatelle al ragù. Pici senesi al cacio e pepe buoni (ma cosa c'entrano con la Toscana?).Per dolce 2 cantucci e un tortino al cioccolato (riferiti come molto buoni) e una pera al vino che mi ha fatto ricordare mia nonna. Vino della casa non male. Totale 30 euro a testa. Sicuramente da consigliare"
"ui_bubble_rating bubble_40","Buono e molto carino! ","Locale veramente delizioso!! Le cameriere simpatiche e il cibo approvato . La zuppa di cipolla molto buona e anche i tortelli. Per la pasta cacio e pepe si può migliorare invece! I prezzi sono giusti. Ci tornerò sicuramente! "
"ui_bubble_rating bubble_40","Come a casa","Posto molto caratteristico, personale gentile ed accogliente. Ti senti a casa! Cibo molto buono e rapporto qualità prezzo ottimo!Consiglio di provarlo assolutamente. "
"ui_bubble_rating bubble_50","Buon vino... Felpato! ","Ci siamo trovati per caso vicino al locale ed è stata una piacevole sorpresa! Tagliata ottima e buon vino... dal tocco felpato! Morellino di scansano! I dolci fatti in casa fantastici. Consigliatissima la cheescake! Le cameriere molto simpatiche e cordiali. Buon rapporto qualità prezzo. "
"ui_bubble_rating bubble_50","Osteria numero uno... di Firenze :)","E' un posto piccolissimo! Pochi tavoli, tutti piccoli, un sacco di cose che riempiono il locale e gli danno un'aria ancora più raccolta e intima (anche una bici appesa al soffitto! e poi bottiglie e foto ovunque, coperchi di cassette dl vino appesi ai muri, quadri con detti proverbiali toscani, lavagnette, tutto qullo che può venirvi in mente!), peerfino il bagno è divertentissimo, dietro una tenda che fa da porta e poi uno strettissimo corridoio dove è impossibile passare in due e, dettaglio di non poca importanza, pulitissimo e profumatissimo.Il menù è eccezionale: ci siamo ovviamente buttati sul tagliere misto per due di salumi, formaggi e confetture, poi sui primi piatti abbiamo creato un precedente perché il conflitto interiore ci distruggeva: ribollita o pici cacio e pepe? Ovviamente non esiste andare in Toscana e non mangiare la ribollita, ma anche lasciare lì i pici si profila come reato penale, e così alla fine abbiamo salomonicamente dciso di mangiarci due belle ribollite e poi farci portare una porzione di poici da dividerci in due. La cameriera (un tesoro di ragazza che ci ha trattato benissimo) si è divertita un mondo. Come dolce abbiamo preso un tiramisù (artigianale, squisito) e un tortino di cioccolato col cuore fondente (bollente; eccezionale davvero). Ottanta uero in due con anche due calici di vino, vista anche la location cntralissima veramentee un prezzaccio, specialmente vista la qualità della cucina. P.S.: la ribollita si è piazzata al primo posto nella mia personale classifica, fra tutti i posti in Toscana dove mi è capitato di mangiarla."
"ui_bubble_rating bubble_50","Informale e buono","Tre amiche in vacanza breve siamo capitate qui per caso. Ottimi primi: pici cacio e pepe e ravioli di zucca con tartufo. Dolci da sballo: tiramisù e tortino al cioccolato. Locale molto piccolo e alla mano. Ragazze molto gentili come se fossi a cena a casa loro. Ci torneremmo volentieri abitassimo qui..."
"ui_bubble_rating bubble_30","Non male","Locale carino..purtroppo i tavoli sono molto piccoli e vicino l uno dall altro.Da consigliare il tagliere per due,veramente buono.Servizio molto alla mano."
"ui_bubble_rating bubble_20","Sfortuna?","Le recensioni sono ottime ma abbiamo mangiato male.Insalata mista gia preparata tipo busta del supermercato, olio pessimo ( da Terni) anche questo tipo supermercato, un primo salatissimo, il filetto era l’unica cosa mangiabile ma il filetto di qualità è un’altra cosa. La proprietaria gentile non volveva farmi pagare e mi ha fatto uno sconto considerevole.Forse c’era troppo caos in questi giorni!"
"ui_bubble_rating bubble_50","SPETTACOLO!!!!!","Vengo sempre in questa gemma di Firenze e ogni volta piatti semplici gustosi alta qualità soddisfano me e i miei amici!! SEDERSI AFFAMATI ALZARSI FELICI, PERCHÉ PENSANO ALLA GENTE!!'grazie perché ogni volta è un'esperienza nuova!!la treccia divina e io che non mangiavo radicchio....alla prossima volta!!"
"ui_bubble_rating bubble_40","Accoglienza come a casa","Per caso, trovandoci a passare, allettati dal piccolo e caratteristico interno, decidiamo di fermarci in questo locale per la cena. Interno molto raccolto. Servizio rapido e attento. Menù non molto vario ma bastevole a soddisfare tutti i palati in cerca di veri sapori toscani. Ho assaggiato una tagliata con rucola e grana: bella la presentazione, abbondante la porzione e anche il condimento. Cottura media come da richiesta. Forse un po’ filamentosa (se lo fosse stata meno sarebbe scattata la quinta pallina) la carne ma gradevole al palato.Ottimi il vino (Chianti classico) e la cheese cake (non cotta in forno).Conto più che onesto.Una piacevole serata in un ambiente molto familiare."
"ui_bubble_rating bubble_50","Fantastico","Posto accogliente e tipico! Personale fantastico e piatti molto buoni. Una tappa da ripetere nel prossimo viaggio a Firenze!...non dimenticate i cantucci appena fatti!!!"
