"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","cucina toscana in ambiente accogliente","Sala calda e ben arredata, personale affabile e disponibile. La cucina si ispira alla Toscana, con qualche rivistazione. Il livello qualitativo e quantitativo dei piatti è buono. Prezzi convenienti. Da provare:"
"ui_bubble_rating bubble_40","Molto piacevole","Sono stato con mia moglie, i miei genitori e la nostra piccola canina. Molto accoglienti, ci avevano lasciato il tavolino in fondo alla sala con diva netti per stare comodi anche con la canina. Proprio di fronte agli scaffali dei vini da dove abbiamo potuto scegliere una buona bottiglia. Menù tipicamente toscano ma fatto a regola d'arte. Assaggio di crostini presentati bene con pane abbrustolito e varie salse con cui creare i nostri crostini. Ribollita fantastica. Secondi di carne ottimi e per finire ottimi biscottini di Prato. Conto molto onesto."
"ui_bubble_rating bubble_40","Pranzo di Capodanno","Ultimo pranzo prima di rientrare da quattro bellissimi giorni a Firenze per festeggiare la fine del 2018.Locale caratteristico, siamo stati accolti gentilmente anche se la notte deve essere stata corta per i gestori. Ci siamo trovati molto bene, sia per il servizio cordiale che per la qualità del cibo ed il prezzo adeguato.Quando sarò di nuovo in città, sarà sicuramente uno dei locali dove tornare."
"ui_bubble_rating bubble_50","Cibo eccellente","Trattoria accogliente, personale gentile e attento al cliente, eravamo partiti col voler ordinare 3 bistecche fiorentine ma ci hanno consigliato di consumare l ottimo antipasto che ci avevano servito ( salone dei crostini super buoni) e successivamente decidere ed infatti dopo ne abbiamo ordinata una solamente, ottima davvero accompagnata dai fagioli molto gustosi. Per finire una buona mancia su un conto davvero onesto."
"ui_bubble_rating bubble_40","Ottimo ristorante ","Locale non molto grande ma gestito alla grande. Un menù semplice,niente di particolarmente elaborato ma tutto veramente gustoso. Personalmente ho provato il classico tagliere di salumi,veramente buono ed un primo di pasta con ricotta e carciofi,ottimo.Il ragazzo che serve ai tavoli è di una simpatia e cordialità unica,prezzi nella norma."
"ui_bubble_rating bubble_50","Ottima trattoria fiorentina","Ottima trattoria, ambiente accogliente, piatti tipici curati e abbondanti, servizio preciso e personale cortese. Buon rapporto qualità-prezzo. "
"ui_bubble_rating bubble_50","Molto molto buono, lo consiglio a tutti! ","Uno dei ristoranti più buoni a Firenze, ci vado spesso, piatti abbondanti e buonissimi e personale molto cordiale e gentile. LO CONSIGLIO VIVAMENTE "
"ui_bubble_rating bubble_40","Consigliato!","Locale in zona non centralissima ma raggiungibile in 7 minuti a piedi a Ponte Vecchio poco prima della Torre S. Nicolò.Il personale è giovane, simpatico e ben preparato.Abbiamo cenato in sei, ordinando alcuni antipasti tipici e chi il primo o chi il secondo. Giro di dolce e caffè (preparato con la moka - APPREZZATISSIMO!)Tutto veramente buono e assolutamente non pesante o troppo condito. Avendo ordinato piatti quasi tutti diversi abbiamo potuto sperimentare varie preparazioni e posso dire che sono state tutte ottime!Unica nota negativa è stata la panna cotta, buona per sapore ma troppo liquida. I ragazzi non ce le hanno messe in conto spontaneamente, accettando di buon grado la critica (non succede sempre!)Promossi a pieni voti! Al prossimo giro a FI, torneremo!"
"ui_bubble_rating bubble_40","Buono ma caro","Lo dice il titolo: 10€ per un piatto di pasta non abbondante (nella foto: pappardelle all'anatra), secondi di carne a partire da 14€ (nella foto: stufato di manzo peposo). La qualità é elevata e il servizio é buono. Forse é più adatto a turisti facoltosi che a girovaghi della buona cucina locale. "
