"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Un successo! ","Abbiamo cenato in questo ristorante la sera di San Silvestro dove abbiamo atteso l’arrivo del 2019. Forte già di altre esperienze passate temevo che trattandosi di una serata particolare avremmo potuto non trovarci bene, con qualità del cibo scadente, tempi di attesa molto lunghi ecc... Invece con nostro grande piacere è stato un vero successo! Cibo molto buono, personale educato e sempre sorridente. Ottimo anche il rapporto qualità-prezzo, abbiamo mangiato e bevuto a sazietà e il costo è rimasto contenuto. Per la nostra futura visita a Firenze sarà di sicuro una tappa fissa! "
"ui_bubble_rating bubble_50","Tanto gusto, e un occhio di riguardo per il nostro cane","Un locale piccolo ma accogliente, uno staff cordiale e premuroso, una cucina ricca di gusto e qualità. Ottima cena fiorentina, con una saporita tagliata di manzo al lardo di Colonnata davvero notevole. Menù ricco, buona carta dei vini, ottima scelta anche tra quelli al calice. Prezzi nella media.Un punto in più per l’accoglienza riservata al nostro cagnetto nero, trattato con rara gentilezza e disponibilità. Grazie."
"ui_bubble_rating bubble_30","Capodanno ","Locale abbastanza carino esteticamente, cibo buono, l'unica pecca è stata la fiorentina che per il prezzo molto elevato (60euro il kg) non rispecchiava la qualità.Prezzo complessivo molto elevato (2 antipasti, 1 kg di fiorentina, 1 contorno, 2 bicchieri di vino un dolce e due caffè:, 120€)"
"ui_bubble_rating bubble_50","Ottimo","Qualche volta basta uscire leggermente dai percorsi standard per avere ottime sorpresePappardelle con carciofi e salsicciaRibollitaPici con ragù di cinghialeTutti molto buoniServizio puntuale e cortese Un morellino di scansano al calicePrezzo più che ragionevole"
"ui_bubble_rating bubble_40","Tappa fissa","Non si può passare per Firenze senza fare una sosta in questo locale per mangiare una succulenta Fiorentina bagnata da un’ottimo Chianti riserva. "
"ui_bubble_rating bubble_50","Accogliente","Locale accogliente in pieno centro. Ottima cucina. Vi consiglio i cipi al sugo di cinghiale e come dolce lo zabaione. Molto cordiale e simpatico il titolare. Ve lo consiglio."
"ui_bubble_rating bubble_50","Bello","Ci sono stata con il mio ragazzo ci siamo trovati molto bene ,cibo ottimo e ci ha accolto il proprietario molto simpatico . Ci tornerò sicuramente . P.s. crema di zabaione al caffè spettacolare la consiglio vivamente"
"ui_bubble_rating bubble_50","Cena 2 + 1/2","Io la mia compagna e nostro figlio (17 mesi) abbiamo scelto il locale dietro consiglio dell'albergo. Il locale é carino e il servizio ottimo, gentili e premurosi. Pietanze buone e curate.Lo consiglio"
"ui_bubble_rating bubble_40","Cinghiale eccezionale","Il locale è ben curato e dall'atmosfera calda. Il personale è stato cortese e disponibile. Ottimo il tortino di broccoli col pecorino del giorno. Ma il vero colpo di scena è stato il cinghiale! Super! Buono il vino della casa. Consiglio di andarci anche in coppia e per un pranzo veloce e gustoso ;)"
