"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Alta Cordialità e qualità ottima","Abbiamo mangiato un menu completo di antipasto toscano, bis di primi e bistecca (con contorno). Il tutto è stato servito molto accuratamente e si sentiva proprio la qualità della materia prima!I prezzi sono accessibili tenendo conto che siamo alle spalle del Duomo, in pieno centro! Questo ristorante è una vera chicca per la ristorazione Fiorentina "
"ui_bubble_rating bubble_50","Qualita’ ed accoglienza","Antipasto con salumi superiori alla media di altri locali visitati. Secondi di carne eccellenti con contorni adeguati. Dolci ottimi, servizio professionale e cordiale."
"ui_bubble_rating bubble_50","Insuperabile","Ho cenato la prima volta in questo locale su consiglio di un barista della città... mai consiglio fu più azzeccato!!! Si è preso il monopolio dei pasti in città della mia compagnia!Non mi limito alla lode dei piatti, perfettamente eseguiti e sempre eccezionali in porzione abbondante (da applausi a scena aperta lo spaghetto alla chitarra con guanciale e scaglie di pecorino) ma soprattutto a come viene fatto sentire a casa il cliente e alla simpatia di tutto lo staff! Se vi trovate in città non potete mancare!"
"ui_bubble_rating bubble_50","Cenone di capodanno!","Ottima cena servizio impeccabile, veloce ed efficiente.. tutto buonissimo, porzioni giuste che ci hanno permesso di assaggiare tutto e arrivare al dolce sazi ma non troppo appesantiti.Ottimo prezzo per l’intero cenone.. super consigliato!!"
"ui_bubble_rating bubble_50","Quando nn conta solo quello che si mangia","Niente a Firenze, in viaggio con amici, ci ha deluso. Neppure la cucina dei vari ristoranti visitati.Ma il San Pierino ha una marcia in più. Oltre alla cucina ottima, ci sono le persone. Gentili, simpatiche: nonostante il locale pieno hanno un'attenzione spontanea che va oltre il loro lavoro.Grazie in particolare ad Antonio!"
"ui_bubble_rating bubble_50","molto buono","piacevole cena in famiglia con mia moglie e mia figlia. abbiamo mangiato tipico toscano ma offrono piatti anche di pesce molto invitanti. il personale è molto attento e disponibile. grazie "
"ui_bubble_rating bubble_30","Cibo ottimo ma prezzo troppo caro","Sono stato con il mio gruppo di amici per cena in questo ristorante di fronte al celebre Arco di San Pierino. Abbiamo preso solo un primo piatto e mezzo secondo a testa (o viceversa) e devo dire che, nonostante l'ottima qualità di entrambi e lo sconto offertoci dall'eccentrico proprietario, il costo finale mi è sembrato troppo elevato (circa 40 euro). La prossima volta proverò un primo di pesce! "
"ui_bubble_rating bubble_50","Eccellente ","Siamo stati ieri sera in questo locale a due passi dal Duomo.Antipasti toscani, vino in fiaschetto e una fiorentina da 1,5 kg in tre.Cosa dire? Eccellente. Anche la disponibilità delle persone è da apprezzare. Andate a colpo sicuroGianni"
"ui_bubble_rating bubble_50","Cordialità è buona tavola","Ottimo posto dove cenare, locale non molto grande ( si è serviti meglio e si è più seguiti dal gestore, tra l'altro molto simpatico). Affettati di ottimo sapore è qualità, dei crostini molto sfiziosi aiutano ad aprire l'appetito. I primi, tagliatelle al ragù cotte al dente e condite con un sugo fantastico. Ottime anche le portate di pesce, dall'insalata di polipo con patate, alle zuppe con sughetto. Le carni di ottima qualità come la tagliata o la fantastica Fiorentina (si scioglieva in bocca), il tutto annaffiato con dell'ottimo Chianti. Per finire ottimi dolci, vi consiglio la torta di pere e cioccolato,semplicemente unica. Provare per credere. (vi abbiamo cenato 3 sere consecutive..... e questo la dice lunga sul come ci siamo trovati bene) "
