"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ottimo locale al centro di Firenze","Ottima cucina, personale gentile e competente, location al centro di Firenze, locale molto caratteristico, ottimo per un pasto veloce durante un'escursione al centro storico.Segnalo la parmigiana, per me veramente molto buona ed i pici. Prezzi ottimi."
"ui_bubble_rating bubble_50","Ottimo, da tornarci altre volte","Abbiamo cenato in questo ristorante seguendo le recensioni di TripAdvisor. Davvero una bellissima scoperta, che consiglio a tutti.Personale eccezionale, cameriere gentilissime, ottimi piatti (eccellente il peposo toscano). Prezzi davvero onesti, se rapportati alla qualità delle portate e al servizio.E' nella mia rubrica posti dove tornare..."
"ui_bubble_rating bubble_50","Panini sublimi","Fanno dei panini enormi con la schiacciata toscana con mix di ingredienti sfiziosi e gustosi. Personale gentile e simpatico.Da ritornarci"
"ui_bubble_rating bubble_50","Ottima","Ottima sia come osteria dove poter mangiare un'ottima fiorentina a buon prezzo, sia come posto dove poter prendere una schiacciata per un pranzo o una cena al volo. Personale davvero cordiale. Le cameriere dell'osteria semplicemente fantastiche. Consigliatissima. "
"ui_bubble_rating bubble_50","Come ha (C)asa tua (con accento toscano)","Mentre cercavamo di capire la fila immensa per l’antico Vinaio ci siamo imbattuti in questa bellissima trattoria. Una decina di minuti di coda e ci hanno trovato un posticino per due. Già dall’ingresso di respira aria di casa, gente simpatica allegra che ti mette a tuo agio. Cucina ottima, abbiamo mangiato due primi, strozzapreti con salsiccia e maiale è una parmigiana di melanzane, entrambe spettacolari! Rigorosamente vino Toscano.Ottimo rapporto qualità prezzo!"
"ui_bubble_rating bubble_50","Ci ritorno volentieri","Un po’ di coda ma poi ne vale la pena.Preso Pepato, focaccia, Fiorentina a 33€ al kg, prezzo molto onesto. Simpatici, cordialissimi e attenti al cliente.Merita davvero tanto"
"ui_bubble_rating bubble_50","Speciale","Questo locale è situato in una zona piuttosto centrale, sono stata qui a cena con amici e posso assicurare che vorrei tornarci tutti i giorni! Abbiamo preso il tagliere con porchetta, grandissimo ottimo come antipasto, ma anche come piatto completo. Io ho assaggiato un primo, fatto con salsiccia, tartufo, porri e mascarpone super abbondante e buonissimo! Prezzi economici, personale gentile e qualità eccezionale, consigliatissimo"
"ui_bubble_rating bubble_50","È lui!","Secondo me è il posto che chiunque vada a Firenze vorrebbe trovare! Piccino,ma accogliente, caldo e familiare, rustico e soprattutto BONO! Antipasti stuzzichevoli, ma i primi e la carne sono la fine del mondo! Strozzapreti, ravioli e ribollita, spiedoni, pepata e fiorentina! Prezzi super alla mano, carne a 33€\kg (difficile trovare prezzi così accessibili per materie così di qualità!).Ci abbiamo cenato due volte su tre, e conto di tornarci ogni volta tornerò in città! "
"ui_bubble_rating bubble_50","Per caso ","Abbiamo trovato questo posto per caso è entrati ci hanno fatto comodare subito (eravamo in 4). Abbiamo ordinato gli strozzapreti (consigliatissimi!) con soppressata salsiccia porri tartufo e mascarpone , ed erano spaziali. Personale molto simpatico e cordiali, hanno promesso alla mia amica che avrebbero appeso al muro il babbo natale da lei disegnato sulla tovaglietta del tavolo, dove si trovano altri disegni. La focaccia era ottima e il servizio nel complesso molto positivo , tornerò sicuramente! "
