"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Un buon consiglio dell albergatore","Ottima qualità, personale veramente competente e cortese, prezzi competitivi per Firenze, ambiente curato da classica trattoria Toscana . Consiglio molto"
"ui_bubble_rating bubble_50","Cesarino top !","Torneremo in questo locale tanto accogliente quanto ricco di cose buone ! Abbiamo prenotato per la stessa giornata e siamo andati a colpo sicuro con la Fiorentina che si scioglieva in bocca ...il tutto annaffiato da un Chianti ....e per finire stuzzichini di formaggi,salumi e pasta fritta ! Prezzi concorrenziali e personale simpatico e disponibile .Torneremo "
"ui_bubble_rating bubble_50","Consigliato!! ","Ho cenato in questa trattoria consigliata dal nostro albergo giovedì 3 gennaio. Pur non avendo prenotato, i camerieri ci hanno trovato quasi subito un tavolo, accogliendoci con un bicchiere di prosecco! Il menù varia da piatti di carne a piatti di pesce. Abbiamo ordinato un ricco vassoio di affettati misti per due con crostini, due tagliate di manzo belle toste e cotte come si deve, due contorni, due bottiglie di acqua. Il totale di 75 euro è corretto per la qualità e la quantità di cibo servito! Più che soddisfatto! Lo consiglio per chi cerca un po' di tranquillità appena fuori dal centro affollato di turisti! "
"ui_bubble_rating bubble_50","Bravissimi in tutto","Cucina impeccabile, curata, saporita, variata, mai pesante. Simpatici e ospitali, rapidi e accoglienti. Tutti giovani, col sorriso sulle labbra. Meglio di così...Prenotare per essere sicuri di trovare posto."
"ui_bubble_rating bubble_50","Tanta roba!!!","Trattoria scelta all'ultimo minuto grazie ai consigli di TA...non poteva andarci meglio! Ospitalità al top... bicchiere di prosecco per accoglierci al meglio! Poi tutto all'altezza delle aspettative...tagliere di salumi e pecorino, Chianti, 1 gnocco alla crema di pecorino e tartufo, 3 tagliate, carciofi fritti e fagioli... tutto splendidamente curato. Che dire 30 euro a testa ben spesi! Simpatia e cordialità molto gradita, a presto"
"ui_bubble_rating bubble_30","Poteva andare meglio","Invogliati dalle recensioni, abbiamo disdetto una prenotazione con un'altra trattoria di Firenze, scegliendo di cenare il 31 in questa trattoria. Il locale è in linea con la tipologia del ristorante, poco spazio fra i tavoli e di certo non lusso, ma siamo in una trattoria, è anche questo il bello. Il titola è molto cordiale e ci accoglie gentilmente e ci viene offerto un flute di prosecco. Ordiniamo dei paccheri al coniglio con tartufo e degli spaghetti al nero e ricci. Per quanto riguarda gli spaghetti, senza infamia e senza lode, la mia ragazza li ha graditi anche se di certo non memorabili nonostante il prezzo (18€) Passiamo ai miei paccheri. La foto parla da sola per quanto riguarda la quantità di acqua e olio. C'era almeno mezzo centimetro di olio e acqua e la pasta era particolarmente umida, questo mi fa pensare che non fosse stata scolata oppure ci sia stato qualche altro inconveniente. Il coniglio era stato aggiunto sopra la pasta in bianco e non era minimamente amalgamato e ho trovato tre ossa importanti che ho lasciato sul piatto, così da segnalare implicitamente in cucina che forse non erano troppo gradite in un sugo di carne per condire una pasta. Il tartufo non era minimamente amalgamato, grattugiato sopra e fine. Essenzialmente avevo una pasta in bianco + del bollito di coniglio + delle scaglie di tartufo nero, non era un piatto, erano tre ingredienti.Abbiamo chiesto del vino della casa, non fantastico, ma va beh, il vino della casa è un po' un terno al lotto quindi non lo considerei un punto a sfavore, semplicemente se preferite del buon vino andate sul sicuro e prendete una bottiglia conosciuta. Un po' curiosi di capire se fosse solo stata una svista, ordiniamo un secondo, dei saltimbocca di tomahawk di vitello. (22€) Riceviamo in 5 minuti di orologio o poco più ( quindi presumo la carne fosse precotta) una normale bistecca di carne che vagamente ricordava la forma della vera tomahawk rivestita da un insaccato (speck?). Non era alla griglia, non aveva neanche lontanamente la preparazione di quella che è uno dei tagli di carne più rinomati per quanto riguarda la griglia. La quantità era di 180/200 grammi ad occhio, togliendo l'osso, diciamo non qualità prezzo. Alla fine, con il conto, ci viene messo sul tavolo un flacone di limoncello e due bicchieri. Apprezzati per carità, ma dire semplicemente un limoncello offerto dalla casa, avrebbe avuto un impatto diverso, ma a caval donato non si guarda in bocca no?Parliamo ora del servizio, una delle cameriere, si due portate, ci ha chiesto 5 volte se poteva portare via quando i piatti erano visivamente pieni e magari stavamo semplicemente facendo due chiacchiere. Capisco che alle 9 dovevamo liberare il locale per il secondo giro di clienti, ma ci siamo presentati alle 7.15 e siamo stati serviti velocemente, un minimo di aria per godersi la cena di capodanno, altrimenti mi mangiavo un fast food in piedi se dovevo essere di corsa. Unaltra cameriera su tre tavoli attorno a noi, è riuscita a sbagliare 4/5 volte il tavolo a cui portare le portate. Ora io capisco la fatica dell'ultimo dell'anno, capisco che sia un giorno schifoso in cui lavorare in cui tutti festeggiano e voi dovete lavorare ( ed è il motivo per cui ho messo 3 stelle, perché in un giorno normale una cena così non superava la due), però se si offre un prodotto ed un servizio e comunque non lo si regala, quantomeno si secoli la pasta, si usi della carta per capire a che tavoli portare cosa e non si faccia sentire il cliente di corsa. Esperienza un po' così, date le recensioni probabilmente durante il resto dell'anno è un'ottima trattoria, non lo scopriro mai, quindi tre stelle per beneficio del dubbio, sperando possa essere costruttivo dato che, sul menu, la proposta era interessante. Concludo con il conto:2 coperti 4€ cad 1 spaghetti ricci di mare 18€1 paccheri al coniglio 16€Mezzo litro di bianco della casa 7€ 1 saltimbocca di tomahawk di vitello 22€ Totale 71€. "
"ui_bubble_rating bubble_50","Una garanzia per mangiare di qualità ","Siamo andati con il mio ragazzo in questo locale che ci era stato consigliato.... la prima sera la cena è stata eccezionale, carne di ottima qualità, sia la Fiorentina che la tagliata erano ineguagliabili, tanto per il sapore quanto per la morbidezza( sembrava burro)!!! stessa cosa vale per L eccezionalità degli antipasti, primi e dolci...Abbiamo mangiato così bene che ci siamo ritornati anche la sera dopo e per pranzo il giorno dopo ancora, insomma abbiamo mangiato li per tutta la durata del nostro soggiorno!!! Il personale è speciale, sono ragazzi e ragazze molto gentili ed attenti alle esigenze del cliente, nonché molto simpatici.....lo consiglio vivamente, se si vuole mangiar bene è una garanzia...."
"ui_bubble_rating bubble_40","Da provare assolutamente","Piacevolissima serata con amici fiorentini in questo accogliente locale schiettamente toscano.Ottimo inizio con affettati misti, ficattole (fritto di pasta di pane) e crostino di patè . Prosecuzione con gnocchi al tartufo con crema di parmigiano ( buonissimi!) e fiorentina spettacolare tenera come il burro.Servizio veloce e cortese.Ottimo locale."
"ui_bubble_rating bubble_30","Senza infamia e senza lode","Siamo stati in tre, più o meno nella norma. Nulla di eccezionale un po' al di sotto delle aspettative. Abbiamo preso un calice di vino chitarra nera e pappardelle e una Simmenthal . va bene di passaggio , non ci torneremo."
