"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Complimenti !","Piccolo, ambiente semplice casereccio senza pretese, personale cordiale e veloce ma soprattutto cibo buono a prezzi più che onesti. Menù pranzo 13€ che comprende primo, secondo, contorno, acqua vino e coperto! Abbiamo preso pici con funghi e tartufo, maialino al forno, trippa con fagioli all’uccelletto e verdure al forno miste. Tutto buono. Comodamente raggiungibile dal centro a piedi, rimane nei pressi di Santa Maria Novella. Consigliatissimo !"
"ui_bubble_rating bubble_30","Onesto","Quartiere centrale di Firenze popolare. Ambiente informale, prezzi chiari, possibilita di socializzare, piatti onesti. Consiglio"
"ui_bubble_rating bubble_50","Tappa obbligata","Abbiamo cenato qui con amici usufruendo del menù fisso. Il rapporto qualità prezzo è imbattibile, c'è una ampia varietà di piatti e tutti di qualità. Abbiamo mangiato benissimo, abbondante e speso solo 15€. Titolare simpatico e gentile, servizio veloce. Assolutamente consigliato!"
"ui_bubble_rating bubble_50","Vacanza firenze","Noi siamo capitati per caso perché camminando abbiamo visto una bella fila fuori ...abbiamo visto il menu e il giorno dopo siamo venuti sia a pranzare che a cenare...A pranzo abbiamo preso il menu fisso..tutto buonissimo..e la Fiorentina fantastica.Il personale della trattoria bravissimi e anche veloci...Qualità prezzo eccellente....di sicuro e un posto che consiglierei a tutti "
"ui_bubble_rating bubble_50","Consigliato ","Locale accogliente, ottima cucina con ampia scelta di primi e secondi. Prezzo assolutamente accessibile. Consigliato!Cozy place, excellent cuisine with a wide selection of first and second courses. Price absolutely accessible. Recommended!"
"ui_bubble_rating bubble_40","BUONO A SAPERSI","Meno male che c'è Giorgio! Una cena abbondante a menù fisso per 15 €? Sì, da Giorgio si può! E la qualità è onestissima, come il prezzo.Servizio cortese, ambientazione rustica.Insomma: buono a sapersi che esiste un posto così."
"ui_bubble_rating bubble_50","Trattoria piccola e caratteristica ma con un grande cuore!!","Approdati qui quasi per caso siamo stati molto fortunati: abbiamo scoperto una piccola trattoria molto caratteristica dall'atmosfera accogliente e familiare che ti mette subito a tuo agio. Poca formalità qui tutto è schietto e genuino.I piatti sono ben preparati, gustosi e di ottima qualità, una cucina veramente generosa ad un prezzo contenuto.Il personale è cordiale e simpatico e la titolare è davvero un'ottima padrona di casa e si ricorderà di noi: tra acqua gasata e naturale alla fine ha vinto solo il Chianti!!Ritorneremo sicuramente!"
"ui_bubble_rating bubble_50","Cenetta gustosa a Firenze","In una mini vacanza abbiamo trovato un posticino giusto x gustare cibo tipico toscano di qualità a prezzi contenuti,che è poi la politica di Giorgio,che noi condividiamo pienamente,cosa non facile da trovare nelle grandi città.Atmosfera familiare e servizio curato.ci siamo sentiti coccolati.Esperienza da rifare sicuramente.Grazie"
"ui_bubble_rating bubble_50","Top","Abbiamo deciso di pranzare in questa trattoria dopo aver letto le varie recensioni e posso confermare tutto ciò che ho letto .Cibo buonissimo e il ragazzo che ci ha consigliato cosa mangiare é stato davvero gentile e disponibile.Per esattezza abbiamo pagato 13 euro a testa ( a pranzo ) con primo secondo contorno acqua e vino cosa si vuole di più qualità prezzo ottimo ! E davvero ragazzi il cibo é strepitoso, ne vale proprio la pena !Ci torneremo anche noi ! "
"ui_bubble_rating bubble_50","Ottima cucina locale ","Sono stata a cena con il mio ragazzo in questa fantastica trattoria oltre al cibo veramente buono e di qualità l'atmosfera del locale è molto tranquilla, il personale cortese e il servizio rapidissimo. "
"ui_bubble_rating bubble_40","Ottimo seppur piccolo in spazii","Non distante dalla stazione per piu volte nostra meta,piatti abbondanti e buoni prezzi molto buoni ,nostra meta fissa a firenze quando giungiamo con buon appetito,tutto ok"
