"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ottimo per aperitivi ma ambiente così così","Il locale è molto piccolo e nascosto. Ha ottimi vini al prezzo giusto per Firenze. Gli spazi interni sono molto piccoli e alcune preparazioni di cibi per aperitivo si sentono addosso ai vestiti. Peccato perché meriterebbe 5 stelle per il resto, ma la comodità è un valore."
"ui_bubble_rating bubble_50","Come essere da amici ","Nella mia vacanza a Firenze, ho Trovato per caso questa osteria che mi ha da subito stregato, tanto da tornarci due volte nel giro di due giorni. Il proprietario Riccardo e i suoi collaboratori sono delle persone simpatiche e squisite, oltre a spiegarti la storia del vino che stai per assaggiare. Selezione di vini ampissima, alcuni definiti da loro stessi ‘curiosi’ e materie prime molto sfiziose. Da provare assolutamente i crostoni. Ideale per aperitivi e pause pranzo. Bravi ragazzi, vorrei trovare posti così in tutta Italia! Giorgio Castriota. "
"ui_bubble_rating bubble_50","Tappa obbligatoria!","Quando pensavo alle mie vacanze a Firenze avevo in mente un posto proprio come questo per bere buon vino e mangiare qualche prelibatezza Toscana. Ci siamo trovati benissimo e L aperitivo e diventato pranzo: ottimo il crostone al lardo come anche gli affettati misti di cinta senese. Abbiamo terminato con un ottima torta ai marroni e il cameriere ( simpaticissimo, alla mano e che conosce bene la nostra terra d’origine e cioè L Alto Adige) ci ha abbinato un vino dolce super.Ci torneremo sicuramente! Complimenti! "
"ui_bubble_rating bubble_50","Un’Enoteca con la E maiuscola","Ci siamo fermati per un aperitivo veloce in questo locale, per poi restarci a cena da quanto siamo rimasti entusiasti. Ottimi vini e personale competente, subito pronto ad aiutare a scegliere il vino più giusto per i propri gusti. Crostoni fenomenali, assolutamente consigliati burrata e finocchiona e lardo e Asiago. Qualità prezzo buonissima. "
"ui_bubble_rating bubble_50","Un’enoteca (e non solo) da scoprire","Un un angolino a pochi passi da Ponte Vecchio, scopri questa piccola e deliziosa enoteca che davvero non ti aspetti:vini e prodotti da degustare di altissima qualità, con un’attenta scelta del made in Italy e ovviamente quello toscano. I vini arrivano tutti da piccoli produttori e la scelta riesce a metterti davvero in difficoltà..Il rapporto qualità prezzo è ottimo."
"ui_bubble_rating bubble_50","Una bella scoperta.","Ci sono capitato per caso raggiungendo due amici che erano già lì per un aperitivo.Abbiamo mangiato alcune selezioni di ottimi formaggi. Servizio cortese, ottima scelta di vini e bollicine."
"ui_bubble_rating bubble_40","Pranzo veloce","Buon locale dove mangiare dei buoni crostoni di pane farciti con salsiccia e speck e ottimi salumi di cinta senese ... ottimo il vino da ritornare "
"ui_bubble_rating bubble_50","Ancora una volta al top! ","Siam tornati alle Volpibe l'uva dopo un bel po (troppo!) tempo e.....come ogni volta è sempre una splendida sosta!Il tagliere di formaggi speciali è divino...ne mangerei a non finire, inoltre avevo optato per un vino bianco del nord Italia come abbinamento ma il proprietario mi ha suggerito (e fatto prima provare) un bianco Francese... Beh... Meraviglioso!Torneremo prestissimo! "
"ui_bubble_rating bubble_40","Angolo di qualità","Durante la nostra visita a Firenze io ed il mio ragazzo siamo entrati in questa enoteca per il pranzo. Abbiamo bevuto del buon vino e mangiato degli ottimi crostoni con affettati divini. Carini i gestori con cui abbiamo scambiato qualche chiacchiera. Non proprio economico ma di qualitàConsigliato! "
