"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Gentilezza, cortesia e ottimo cibo a prezzi onesti","Abbiamo trovato questo ristorante per caso cercando su TripAdvisor un posto dove mangiare, prenotando al volo il nostro tavolo. Siamo stati accolti con estrema gentilezza, il nostro cameriere Gerthard ci ha consigliati e serviti con grande cortesia e simpatia. Molto ampia la scelta nel menu, sia delle pietanze che dei vini, e prezzi assolutamente onesti nonostante la vicinanza a Piazza della Signoria. Assolutamente consigliato, ci torneremo senza dubbio alla nostra prossima visita a Firenze!"
"ui_bubble_rating bubble_50","Il re della bistecca","Se volete mangiare la vera Fiorentina questo è il posto giusto! Ottimo anche il servizio e prezzi onesti. Straconsigliato!"
"ui_bubble_rating bubble_40","Consigliatissimo","Locale molto bello e raffinato, personale assolutamente all’altezza della location. Cibo ottimo. Presentazione impeccabile. "
"ui_bubble_rating bubble_40","Una sosta per pranzo","Il locale si trova nel centro di Firenze a pochi passi da piazza della Signoria. Offre un menù del giorno molto appetibile. Cucina tipica toscana. Ho provato una ribollita e l'ho molto apprezzata. Personale gentile e attento alle esigenze del cliente. Da provare! "
"ui_bubble_rating bubble_50","Fiorentina top e cameriere (klaudio) molto disponibile","Fiorentina di tomahawk veramente speciale ci torneremo sicuramente. Klaudio ci ha servito personalmente oltre a spiegarci ogni tipo di variante di carne"
"ui_bubble_rating bubble_50","Fiorentina spettacolare ","Fiorentina impeccabile con tanto di contorno gustoso, il personale si è dimostrato molto cordiale, il cameriere Klaudio è stato molto cortese, professionale e amichevole"
"ui_bubble_rating bubble_50","Locale top","Locale molto accogliente, personale molto gentile ,specialmente il signor Klaudio che ci ha servito personalmente..Il cibo è molto buono, contiamo di tornarci quando torneremo a Firenze "
"ui_bubble_rating bubble_50","Una serata indimenticabile","Bellissimo ristorante al centro di Firenze, se cercate un ottimo primo vi consiglio le pappardelle fatte in casa con il ragú di cinghiale. Personale splendido e molto preparato specialmente Teo che ci ha servito e consigliato durante la cena!!"
"ui_bubble_rating bubble_50","Fiorentina perfetta","Fiorentina con cottura perfetta, locale accogliente e romantico,tavoli illuminati da una condela perfetto per chi come noi eravamo una coppia. Staff accogliente e gentile. Klaudio è il ragazzo che ci ha servito per tutta la nostra permanenza nel locale, gentilissimo, esaustivo,simpatico non ci ha fatto mancare nulla durante la cena ci ha fatto sentire a casa, con tanto di sconto poi alla cassa! Come dolci consigliatissima la torta di mele servita calda,fantastica!"
"ui_bubble_rating bubble_50","Gustavino per noi Gustadivino","Ottima cena, personale preparato, professionale, cortese e simpatico. Ottimo menù e superlativa cantina vini. Torneremo sicuramente e lo consiglio vivamente!"
"ui_bubble_rating bubble_40","Pranzo tipico","Per pranzo abbiamo deciso di fermarci in qursto locale centrale e di gustare qualcosa di tipico.Abbiamo ordinato due primi: i pici alla carbonara e la ribollita, entrambi ottimi.Prezzi nella media."
"ui_bubble_rating bubble_50","Fiorentina di scottona","In due abbiamo speso il giusto e mangiato una fiorentina di scottona spettacolare!!! Peccato si raffreddi un pochino troppo rapidamente... ottimo servizio molto cortese il personale! Grazie a presto!"
"ui_bubble_rating bubble_40","Ottima cucina e personale","Ottimo cibo e ottima gestione del ristorante.Cucina davvero buona e varia, il personale molto gentile e disponibile in qualsiasi cosa!Consigliata assolutamente."
"ui_bubble_rating bubble_50","Fiorentina Super!","Sono stata a cena in questo ristorante il giorno prima di Capodanno... che dire? Non potevo fare una scelta migliore.In vacanza a Firenze decido di voler assaggiare la bistecca alla Fiorentina.Dopo aver letto varie recensioni decido di provare il Ristorante Gustavino.Da amante delle carne posso dichiarare che è stata una vera libidine!Cena ottima in tutto e per tutto dall’antipasto al caffè.Servizio ottimo così come il rapporto qualità/ prezzo!"
"ui_bubble_rating bubble_50","Molto buono e servizio ottimo ","mangiato molto bene in un bel locale a pochi passi dal centro, cameriere (Teo) molto gentile disponibile e simpatico, consigliato!!"
