"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Che delizia!","Ho trovato il ristorante per caso, una sera di gennaio dopo un corso di lavoro. L'atmosfera all'interno era molto piacevole: il locale è raffinato, silenzioso e ben frequentato. Ho cenato da solo coccolato da un servizio impeccabile, non solo puntuale, ma anche abile a raccontare e spiegare le caratteristiche gastronomiche e storiche dei piatti che servono. Mi sono innamorato del cinghiale in dolceforte, una specialità fiorentina che non conoscevo. Spero di tornarci presto."
"ui_bubble_rating bubble_40","Mi ha rimesso al mondo!","È stato magnifico mangiare in questo ristorante. Sapori veri, cucina vera, accoglienza calorosa e gioiosa. Non vedo l'ora di tornarci. Dall'antipasto al dolce non c'è nulla che vi deluderà"
"ui_bubble_rating bubble_50","L'autentica arte della ristorazione di qualità","Si dice che il ristorante a Firenze sia un'istituzione. Non conoscevamo nel dettaglio i fasti del passato, ma il presente è ancora assolutamente degno della migliore tradizione italiana e fiorentina, in termini di cortesia, servizio, ospitalità e, ovviamente , cibo.Distante dagli schemi della massimizzazione del profitto a scapito del benessere della clientela, offre una cucina tradizionale e interessante al contempo, con i tempi giusti per degustare e per trascorrere a tavola una serata piacevole.I modi garbati la capacità e la spontaneità nell'intrattenere i suoi ospiti della signora che si occupa del servizio (se non erro figlia dello storico proprietario) hanno per noi completato il quadro di un'esperienza assolutamente piacevole."
"ui_bubble_rating bubble_50","Fiorentina non amour","Bel locale con un servizio competente e simpatico. Siamo stati benissimo. Carne cucinata a puntino saporita e tenerissima. Evviva Firenze, evviva la ciccia."
"ui_bubble_rating bubble_50","P E R F E T T O","Sono stata in questo bel ristorante zona S.Croce sia da sola che in coppia, e devo dire che non potevo chiedere di meglio. L'ambiente è molto caldo ed accogliente, luci calde, vini in esposizione e musica perfetta di sottofondo. I tavoli sono ben apparecchiati, candela al centro, ben distanziati tra loro (motivo per cui lo consiglio alle coppie). Quando sono andata in coppia ci è stato preparato un tavolino più appartato e con sedute accanto (non di fronte)dietro mia richiesta,e l'ho molto apprezzato. Ma passiamo al cibo: ho avuto modo di assaggiare antipasti,primi, secondi e dolci, e devo dire che la qualità e la tradizione si sentono.In particolare a bistecca alla fiorentina ed i dessert erano eccellenti. Anche il vino è molto buono, consiglio di accettare i suggerimenti dello staff,che davvero se ne intende. Personale estremamente cortese e accogliente, ti fa sentire a casa dal momento in cui varchi la soglia a quando esci con la pancia piena. Rapporto qualità prezzo ottimo, i prezzi rispettano quelli di un buon ristorante nel cuore di Firenze.Non aggiungo altro, consigliatissimo e io sicuramente diventerò cliente abituale!"
"ui_bubble_rating bubble_50","Fiorentina con i fiocchi","Ci è stato consigliato dalla reception del nostro hotel, dicendo: Qui i fiorentini mangiano la fiorentina.È sicuramente così!!!.Abbiamo preso un tagliere di affettati, un primo e la bistecca per cui abbiamo fatto tanta strada; direi che ne è valsa la pena.Il servizio è stato preciso, veloce e soprattutto cortese. La signora che ci ha accolto, ci ha messo subito a nostro agio.Buon rapporto qualità prezzo.Ps anche il dolce (gelato con marmellata di fichi) era veramente speciale."
"ui_bubble_rating bubble_30","Tradizionale,buono ma non buonissimo!","Location tradizionale,primi freschi ma mi aspettavo di più, buoni i secondi e dolci. Personale cordiale.Prezzi un pochino altini, nei paraggi c’è di meglio "
"ui_bubble_rating bubble_30","Che delusione","Spiace dirlo, ma é l'ombra del ristorante al quale sono andato molti (forse troppi) anni fa. Non molti piatti in carta, carta dei vini convenzionale , assai più povera, in qualità e quantità, di quella che ricordavo. L'accoglienza resta buona e cortese, buona (anche se servita già un po' fredda) la fiorentina , banali i salumi serviti come antipasto, un po' triste l'ambientazione. Per il vino, tra le pochissime possibilità di scelta, abbiamo dovuto affidarci a un vecchio classico di annata recente, che non ha deluso. Sono cambiate proprietà o gestione?"
"ui_bubble_rating bubble_40","Traduzione decennale","Sta sempre qua. Dal 1960. Tutti lo conoscono e tutti ci vanno. E non delude mai. Oltre al decantato risotto qui trovate un’ottima pappa col pomodoro, primi della tradizione, zuppe e anche una proposta di pesce. La carne fa da padrona, con le ottime bistecche, ma anche lo stracotto e il filetto di maiale meritano.Buona la cantina con ricarichi giusti e conto adeguato alla cucina. "
"ui_bubble_rating bubble_40","Buona cena tipica fiorentina ","Il locale è accogliente, il servizio è cortese e il cibo di qualità. Abbiamo avuto modo di apprezzare la zuppetta di ceci, servitaci come benvenuto, la gradevole zuppa di cipolle e la saporita fiorentina, nonché un piacevole dessert di torta al cioccolato e cantucci col vin santo."
"ui_bubble_rating bubble_40","Ottima scoperta","Ho trovato questo ristorante perché vicino all’albergo...e devo dire che è stata un’ottima scelta! Posto molto tranquillo e caloroso, personale gentile e molto attento, cibo tipico della cucina toscana di ottima qualità (incluso un buon bicchiere di Chianti!). Sicuramente un posto da consigliare e dove ritornarci!!!!"
"ui_bubble_rating bubble_40","Spettacolo!","Cucina toscana di livello, bisteccone spettacolari, cortesia e simpatia senza essere spennati: e' sufficiente? Direi di si.Andate sicuri per la bistecca e tutto il resto: con 40/50€ a testa si cena alla grande in un contesto tranquillo e ordinato a pochi passi dal centro."
"ui_bubble_rating bubble_50","Qualità e cura del cliente ","Visitato il locale un lunedì sera (attenzione agli orari di chiusura), unica coppia di clienti, la signora Sonia sorridente e simpaticissima si è dedicata esclusivamente a noi. Abbiamo apprezzato La bistecca cucinata da una cuoca fiorentina autentica e il Chianti di accompagnamento. Locale fiorentino per fiorentini, insomma qualità e autenticità. "
"ui_bubble_rating bubble_30","cibo buono e servizio veloce","ci siamo stati io mio figlio e mia nipote il venerdi 29 dicembre....abbiamo mangiato benissimo (io ho preso una tagliata molto buona) mio figlio ha mangiato dei ravioli al sugo buonissimi e mia nipote una insalata particolare (non ricordo il nome)....il personale è molto gentile e il servizio eè veloce anche perchè essendo vicino al teatro verdi sono forse abituati ad una clientela che non èpuò aspettare molto.lo consiglio a tutti ma sopratutto a chi vuole godersi uno spettacolo teatreale e non vuole mangiare a casa."
