"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimo!!!!","Ottima trattoria in zona Santo Spirito, quartiere bellissimo e meno affollato di turisti. Se conoscete e amate come me i romanzi di Marco Vichi sul Commissario Bordelli, sappiate che il personaggio abita proprio in Via del Leone, dove si trova la trattoria! L'ambiente è molto accogliente e caldo, il personale disponibile e sollecito, il cibo davvero molto buono, noi abbiamo preso un antipasto toscano con salumi ottimi e due primi fatti in casa gustosi e abbondanti. Il rapporto qualità/prezzi è ottimo. Da consigliare!!"
"ui_bubble_rating bubble_10","NON CI TORNEREMO!!!!!","Sabato 5 Gennaio stata a cena con due mie Amiche! Posto carino e personale gentile ma non basta!!!! Il Locale è subito risultato freddo, i condizionatori di aria calda non sufficienti a riscaldare ambiente tant’è che nella nostra saletta c’era soltanto un foilere la temperatura era davvero bassa!Cenare infreddoliti non va assolutamente bene e per non bastare tutte le pietanze ordinate sono arrivate su piatti ghiacciati...di conseguenza, la tagliata e il fritto si sono immediatamente freddati e quindi immangiabili! È stato fatto presente al Cameriere e c’ha spiegato che le stoviglie sono riposte in un luogo freddo MA ANCHE NO!!!!!Non lontano dal nostro tavolo una comitiva di circa 8 persone adulte che esercitavano le loro conversazioni urlando così tanto che era difficoltoso per noi conversare tranquillamente...ci aspettavamo che qualcuno del Ristorante glielo facesse notare ma ahimè nessuno di loro ha proferito parola a riguardo!!!E dulcis in fundo, avendo pagato con carte credito abbiamo dovuto dare nostri numeri cellulari sui quali inviare ricevuta che ad onore del vero è arrivata subito ma mi chiedo se alle soglie del 3000 non si possa evitare!!!NON CI TORNEREMO!"
"ui_bubble_rating bubble_50","Fiorentina eccezionale","Location carina, camerieri molto simpatici e gentili e cibo squisito: carne succulenta, tenera e cotta alla perfezione! Prezzo assolutamente adeguato rispetto alla qualità! "
"ui_bubble_rating bubble_50","Eccellente trattoria in Dan Frediano","Tipica trattoria Fiorentina in San Frediano con in tocco in più di cordialità e servizio, ottimi ed abbondanti i piatti della tradizione, carni come fiorentine e tagliata davvero squisita, minestrone e ribollita e molto altro, da ritornarci con piacere!"
"ui_bubble_rating bubble_50","Una Fiorentina in famiglia","Abbiamo mangiato nella trattoria del sig. Brogi e non ci siamo fatti sfuggire una Fiorentina. Molto buona e molto cordiali i gestori. Contorni buoni ed abbondanti. "
"ui_bubble_rating bubble_40","SPETTACOLARE","Che dire .... tutto ottimo.... cibo... personale.... servizio.... ho trascorso un bellissimo ultimo dell anno 2018. CONSIGLIATISSIMO"
"ui_bubble_rating bubble_50","Cena deliziosa","A parte il problema della perdita della prenotazione prontamente risolto (sotto le feste sono cose che possono capitare), la trattoria Casa Brogi genuina, famigliare e ben lontana - per fortuna - da quelle “finte” nate in questi ultimi anni a Firenze, ci ha permesso di trascorrere una bellissima serata.Tutto (tipica cucina toscana) è stato ottimo, delizioso e gustoso. Dagli antipasti (un piatto di formaggi finalmente non banale e un tortino di melanzane con pecorino, fantastico!), ai primi (ravioloni homemade con ripieno di cavolo nero e ricotta al cace e pepe, superlativi!!! e dei buoni tortelloni di patate), per finire poi con un tiramisù delizioso (finalmente non servito nei barattoli da conserva ma in un bel contenitore in ceramica).Anche se le porzioni sono abbondanti, il conto è piuttosto salato (14 euro per dei tortelloni di patate al ragù è davvero un po’ tanto anche per una città cara come Firenze), ma la qualità si sa ha un costo e quindi ci può stare.Ambiente - come detto - familiare e genuino, locale bello e ben arredato, con personale molto cordiale, simpatico e attento.Che dire, assolutamente da consigliare!mp"
"ui_bubble_rating bubble_50","Professionalità e competenza ","Siamo andati a mangiare in questo ristorante per la seconda volta in un mese, ed in entrambe le occasioni abbiamo gustato piatti prelibati e con uno staff professionale e cordiale. Ci torneremo di sicuro"
"ui_bubble_rating bubble_50","Pranzo in giro per Firenze ","Un po’ lontano dal centro.... ma ne vale la pena... un buon antipasto seguiti da una fiorentina veramente ottima e un tiramisù da provare!! Super consigliato."
