"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Cucina fiorentina innovativa! ","Abbiamo prenotato in questo piccolo bistrot enoteca nel quartiere borgo s. Frediano.Location intima e super accogliente caratterizzata da tavoli in legno e luci soffuse (ideale soprattutto per coppie).Menù molto particolare con attenzione agli ingredienti locali. Abbiamo mangiato tortelli ricotta e spinaci fatti in casa con tartufo e tortelli di patate sempre fatti a mano con ragù di peposo.. A dir poco squisiti. Successivamente abbiamo optato per i dolci con tortino al cioccolato con cuore morbido e un tiramisù. Ampia scelta di vini e servizio accogliente..Veramente una bella serata!Stra consigliato"
"ui_bubble_rating bubble_50","Cena di capodanno","Locale piccolo accogliente e ben curato. Cena fantastica con piatti tipici. Prezzo giusto. Complimenti allo staff siamo stati davvero bene."
"ui_bubble_rating bubble_40","Cena speciale ","Siamo stati in questo ristorante per l'ultimo dell'anno e siamo rimasti molto soddisfatti. Cena alla carta, servita in maniera eccellente dalla cameriera-proprietaria molto simpatica. Ottimo il cibo, da provare! "
"ui_bubble_rating bubble_40","Cena top ","locale carino un sacco, cameriera/titolare molto disponibile e gentile, antipasto buonissimo, primo abbastanza buono, vino top!! con the fork ho avuto anche il 20% di sconto, ci tornerò!"
"ui_bubble_rating bubble_50","Cena in coppia","Siamo stati a cena in questo piccolo e accogliente bistrot su consiglio di amici... abbiamo apprezzato molto la pasta fresca fatta in casa. Da provare assolutamente anche il peposo. Ottima la scelta dei vini. Servizio amichevole e efficiente. Lo suggerisco vivamente per una cenetta romantica <U+2764><U+FE0F>, torneremo sicuramente!"
"ui_bubble_rating bubble_30","Migliorabile","Non male la qualità e il personale ci mette entusiasmo. Peccato per alcune cose: forse era la serata sbagliata, ma c'era un odore tremendo dal bagno... attesa un po' lunghetta... in più se si ordina un vino non proprio da quattro soldi sarebbe buona cosa aprirlo al tavolo, e una volta aperto farlo assaggiare: va bene che siamo in un periodo di pseudo intenditori, ma è un gesto, anche se spesso scenico, doveroso. Migliorabile, ma la passione non manca. "
"ui_bubble_rating bubble_30","Non tornerò ","Locale molto piccolo con servizio distratto, ma gentile. Le stoviglie sono sporche e alla mia richiesta di cambiare un bicchiere ne è arrivato un altro altrettanto mal lavato. Tempi di attesa troppo lunghi. Il secondo (peposo) buono e giusto nelle proporzioni,non esistono contorni nel menú. Dolce (cheescake) niente di che. Caffè nella norma (con cucchiaino sporco). (Caffè offerto)"
"ui_bubble_rating bubble_50","Per caso..","Capitata per caso, ambiente tranquillo e accogliente. Ho mangiato la pappa al pomodoro: squisita!!!!! "
"ui_bubble_rating bubble_50","Tutto davvero eccellente!","Ottima cucina: piatti ricercati e gustosi con eccellenti abbinamenti. Ottima anche la carta dei vini. Location molto molto carina e servizio attento e curato. Eccellente la pappa al pomodoro con burrata e tartufo, ma anche i piatti del giorno: ravioli freschi al tartufo, zuppa di porcini e castagne (sublime), sformato di ricotta e crema di zucca. Davvero da non perdere!"
"ui_bubble_rating bubble_50","Esperienza fantastica","Prenotato con the fork (30%di sconto), il locale è piccolo intimo ma ben curato nell'arredamento. Il cibo squisito e tipico della zona. Personale gentilissimo ."
"ui_bubble_rating bubble_50","Gioiellino nascosto!","Tutto buonissimo, molto saporito... un posto piccolo ma magico! Consigliatissima la pappa al pomodoro e lo spezzatino al Chianti! Ci tornerò non appena sarò di nuovo a Firenze "
"ui_bubble_rating bubble_50","Si mangia troppo bene","Tutto molto buono! La Pappa al pomodoro al tartufo e il filetto al pepe verde, pura poesia.Personale gentile.Ci ritornerò "
"ui_bubble_rating bubble_40","Piccolo ma.. ","Abbiamo optato di recarci con lo sconto, posto ottimo in zona San frediano, ideale x visitare il centro. Locale piccolino con piccola cucina, piatti buoni soprattutto lo sformato di verdure, il polpo con ceci e dolce."
"ui_bubble_rating bubble_30","Carino ma servizio lento","Siamo stati una volta a cena in questo ristorante che effettivamente è una chicca nel cuore di San Frediano. Ci sono pochi tavoli e il menù offre vari piatti toscani e non. I prezzi sono giusti, la cameriera davvero cortese e simpatica. Abbiamo mangiato bene, unico difetto: abbiamo aspettato davvero troppo! Siamo stati 30 minuti fuori ad aspettare il nostro tavolo che avevamo prenotato. Per l'antipasto abbiamo aspettato altri 30 minuti (prosciutto e burrata), poi ancora per un primo a testa. Capisco la cucina piccola e la presenza di un solo cuoco ma l'attesa è stata veramente troppa. A leggere le altre recensioni, forse siamo stati sfortunati quella sera. "
"ui_bubble_rating bubble_50","Una bella sorpresa ","Ottimi sia il cibo che la scelta dei vini, personale più che gradevole. Scelta più che azzeccata, ci ritorneremo sicuramente "
"ui_bubble_rating bubble_50","Un piccolo gioiello nel cuore di Firenze","Siamo state due sere a cena al Bistrot 3 tavoli. L’ho scelto un po’ per caso e un po’ per le ottime recensioni e devo dire che sono rimasta pienamente soddisfatta! Il locale è piccolo, accogliente e arredato con gusto, la cucina semplicemente deliziosa così come l’ampia scelta di vini e l’ambiente in generale ti fa venir voglia di restare anche a cena finita. Ciliegina sulla torta la padrona di casa, è stato piacevolissimo chiacchierare con lei sia durante la cena che dopo!"
"ui_bubble_rating bubble_50","Nella botte piccola...","Ottimo ristorantino con pochi tavoli, gestito da una coppia affiatata e con ottimo rapporto qualità prezzo.La cucina è gustosa e saporita, il cuoco è venuto incontro alle richieste fuori menù dei nostri figli, che hanno apprezzato facendo scarpetta!Eccellenti i primi, ottimo il peposo, da provare, e dolci all’altezza del resto."
"ui_bubble_rating bubble_40","Consigliato!!!","Con un gruppo di ragazzi (Siciliani) si decide di prenotare la cena in questo locale.All'inizio eravamo un po' incerti maDopo aver assaporato i loro primi piatti ci siamo ricreduti!!!Abbiamo preso i ravioli con ricotta e spinaci, gli gnocchetti, i pici con crema di zucchine e baccalà e qualcos'altro che non ricordo più, ma tutto squisito! Per non parlare del Peposo che ha fatto veder le stelle a chi l'ha mangiato!!!!spettacolare!!!Da migliorare come secondi il maialino e la tagliata!!! Per il resto tutto bene!!!Consigliatissimo!!!"
"ui_bubble_rating bubble_50","Piacevole scoperta ....","Questo bistrot è stato per me una piacevole sxoperta ..nonostante sia Fiorentina ;ottima la location San Frediano rimane uno dei quartieri più cool di Firenze ;molto particolare l’arredamento pochi tavoli circondato da ottime bottiglie di vino ;cibo ottimo così come i vini ...Marie molto gentile e alla mano .....davvero da non perdere consigliatissimo !!!"
