"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Una perla vestita da osteria","A pochi passi dal Duomo, questo è uno dei rari locali che centra la perfezione. Personale sveglio, professionale e cortese; cucina raffinata e ricercata; servizio impeccabile con bagno lindo. Se cercate l'abbuffata fiorentina, allora non fatevi ingannare dal nome osteria. Ma se, come noi, credete che la cucina sia un'esperienza di vita, il cui motore principale è la voglia di scoprire nuovi mondi, questo è il posto per cui vale la pena staccare un biglietto. Se non altro per il the tra i migliori sul mercato a disposizione per il fine pasto, assieme al caffè in moka e per i prezzi onesti e competitivi!Perfetto!"
"ui_bubble_rating bubble_50","Davvero una sorpresa squisita!!","Abbiamo mangiato in questa piccola osteria un sabato a pranzo. In una giornata in cui Firenze era piena di turisti, hanno accolto la nostra prenotazione con solo mezz’ora di preavviso! Servizio rapido, cameriere e chef gentilissimi. Ambiente tranquillo e confortevole. Ma la vera sorpresa è stato il cibo, tutto squisito: dagli antipasti (uovo impanato con nduja e polenta croccante con gorgonzola e carciofi) ai primi, ai dolci... E buono anche il vino! Torneremo sicuramente!"
"ui_bubble_rating bubble_50","Pranzo dell’ultimo dell’anno!","Siccome alla sera non avevamo grandi programmi abbiamo deciso di mangiare bene a pranzo, il menù del 31/12 a pranzo era composto esclusivamente da poche opzioni (e ciò sinceramente mi piace) quindi essendo in due siamo riusciti a sentire quasi tutto...i piatti dall’ottimo sapore sono anche ben presentati. Personale cortese e disponibile, locale trovato con i consigli di tripadvisor. Una bomba il dolce che ho pubblicato nella foto. Assolutamente da provare e sicuramente torneremo se saremo nuovamente a Firenze."
"ui_bubble_rating bubble_40","Consigliato ","Personale molto gentile e servizio al tavolo con spiegazione dettagliata su quanto proposto Io ci sono stato conMoglie e figli il 03-01-19Il locale è pulito ed accogliente ( la cucina è a vista con cuoco e resto della “ truppa “ visibile agli avventori Qualità del cibo molto buona presentazione lo stesso Insomma come dice un noto programma televisivoI miei voti sono :Location 8Servizio 9Menù 7 Prezzo 8"
"ui_bubble_rating bubble_40","Consigliatissimo!!da provare!!","Ottimi piatti,tutto di grande qualità,cucina e servizio di livello,piatti non abbondanti ma alla fine con 35€-40€ ci si alza da tavolo belli sazi!!locale Molto bello..Ottima la posizione a due passi dalDuomo.Da provare assolutamente si!!"
"ui_bubble_rating bubble_50","Ottimo","Pranzato in questo locale il 31/12, ambiente giovane, con cucina a vista, piatti curati, ottimi accostamenti di gusti, si sente che usano materie prime fresche, anche se gestito da ragazzi giovani, è all' altezza e supera, locali gestiti da persone più mature, servizio curato e veloce, prezzo giusto.Bravi ragazzi, torneremo sicuramente nella prossima visita agli ufizzi."
"ui_bubble_rating bubble_40","A contatto ... con lo chef","La cucina non è a vista, è in sala (praticamente)! Personale giovane, carini tutti (chef + sala). Menù stagionale, curatissimo, innovativo ma non il solito piatto con ...tre tortellini; anzi, neppure con le mezze porzioni che servono a pranzo (la trovo un'idea ottima) si resta con la fame.Provato a novembre; crema di castagne con chiodini, tartare di tonno in melograno, guancia brasata, pancetta di maiale nella sua crosta e per finire due splendidi dessert; pera cotta su crumble e mousse di caffè al profumo di tabacco; cantina particolare (fatevi consigliare)."
"ui_bubble_rating bubble_40","Pranzo piacevole ","Ambiente molto tranquillo così come l atmosfera che si respira, un arredamento semplice ma accurato e moderno.Personale gentile e attento, prezzi onesti.Pochi piatti nel menù ma che ne permettono la cura e la buona riuscita.Unica pecca l attesa un po' troppo eccessiva per le portate e il clima non proprio caldo. "
"ui_bubble_rating bubble_50","Ottimo ","Ho cenato in questo carinissimo ristorante con un’ amica. Abbiamoo prenotato mezz’ora prima di arrivare (per fortuna altrimenti non avremmo trovato posto). Il menu proponeva poca varietà di piatti ma tutti sfiziosi e ricercati. Abbiamo mangiato e bevuto benissimo, il personale è stato cordiale e ci ha consigliato cosa prendere spiegandoci i piatti.Ultima piacevole sorpresa: il conto, buono per la qualità del cibo. "
