"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Inaspettata ","Buon pranzo e ottimo servizio. Inaspettata, perché in tante volte che ho visitato Firenze non avevo mai trovato un ambiente così accogliente. Pulito e persone veramente gentili. Pasta fresca e cucina fiorentina. Ambiente piccolo,adatto per un pranzo veloce. Piccolo menù senza glutine. "
"ui_bubble_rating bubble_50","Delicious","Durante il nostro soggiorno fiorentino abbiamo optato a pranzo per la salsamenteria! Abbiamo preso un tagliere misto con affettati e formaggi toscani di altissima qualità, tagliatelle fatte in casa con verdure e pecorino toscano e il tutto accompagnato da un ottimo vino Morellino! Consigliatissimo!!! "
"ui_bubble_rating bubble_50","Tutto squisito","Locale piccolo ma molto caratteristico. Cucina molto buona e cortesia del personale! Prezzi nella media! Consigliato!! "
"ui_bubble_rating bubble_30","Nella norma","Locale carino con personale gentile ma nulla di che. Insomma non ci ha colpiti. Per il resto buoni i piatti come la carbonara e la tagliata"
"ui_bubble_rating bubble_40","Gentilezza e bontà!","Locale piccolo ma accogliente e pulito... parte della cucina è a vista... il personale davvero gentile e cordiale... per essere la prima volta ci siamo sentiti a casa... Buono il vino... buoni i primi di cui è possibile scegliere il formato della pasta fatta in casa, e abbinarlo al sugo che si preferisce.... inoltre sono piatti abbondanti... Anke i panini qui sono una specialità... Il prosciutto crudo era davvero buono.... Consigliatissimo!! Se prenotate prima è meglio.... è sempre pieno!!!"
"ui_bubble_rating bubble_10","Come ti frego col vino… ","Il locale appare carino, i prezzi buoni per un panino in centro. Vogliamo spendere poco e fatti due conti entriamo. Due panini da 5 euro, mezzo litro di vino della casa e due caffe'. Al momento del conto ci viene presentato uno scontrino da 26.50 euro con la voce bilancia a 10 euro. Chiediamo spiegazioni e ci dicono che è il prezzo di mezzo litro di vino sfuso. E così ti fregano. Peccato, hanno perso due futuri clienti. "
"ui_bubble_rating bubble_30","Luci ed ombre","Locale piccolo ma accogliente, cameriere molto gentile e disponibile abbiamo preso dei crostini alle verdure ma mancavano quelli tipici con fegatini perché li avevano finiti durante il giorno ( secondo me non dovrebbero mai essere sprovvisti di un piatto tipico soprattutto la sera per cena), ottima la pasta con sugo toscano mentre quello cacio e pepe ci ha spiazzato in quanto non somigliava alla classica ricetta ed era solo pasta con tantissimo pepe nero e panna con poco cacio ( devo dire che segnalata la cosa al cameriere si è offerto di rifarla con metodo classico), basterebbe dirlo che è una ricetta rivisitata così non si creano incomprensioni."
"ui_bubble_rating bubble_40","LOCALE GIOVANE con INVITANTI OTTIMI CIBI, abbondanti","Giovane locale situato in una strada, Via Pietrapiana, dove da decenni esisteva un negozio di abiti, la SALSAMENTERIA DEI CIOMPI, aggiunge prestigio e una nota di freschezza, colore e gioventu' alla zona dei CIOMPI , recentemente riqualificata, creando un giardino nella piazza dove un tempo stavano negozi-baracche che vendevano ottime anticherie: era detto  Mercatino delle pulci. .. ( trasferito nella vicina piazza Annigoni ). Bello per me vedere in Estate e inizio Autunno i tavolini all'esterno con molti giovani e non ,che con gusto che si evince dalle espressioni dei volti , si gustano ottimi panini e generosi piatti caldi. - Ieri sera, era Martedi' 27 Novembre, avendo prenotato con The Fork , abbiamo mangiato decisamente bene, in ambiente molto pulito e giustamente illuminato. Buone le tagliatelle prodotte da loro e condite con verdure fresche e il peposo, piatto tipico dei fornacini dell' IMPRUNETA , che da tempo e' tornato sulle tavole fiorentine. Buonissimo e leggermente rivisitato. Porzioni abbondanti e olio di produzione della casa. Gentilissima la signora ai tavoli , molto attenta alla clientela, e il cuoco proprietario del locale di eguale gentilezza. Complimenti a tutto il personale e alla gestione. Punteggio meritatamente elevato il mio; ma non do ancora il massimo del punti , questo per stimolare a poter migliorare ancora, poiche' sono piu' che sicuro che in cucina sono ben capaci di sfornare piatti di  assoluta eccellenza  e completezza ! ( esempio: gli spaghetti con le aggiughe, da perfezionare mettendoci meno limone grattugiato). CONSIGLIO MOLTO di fare l'esperienza della SALSAMENTERIA DEI CIOMPI , sia ai viandanti in zona , che a chi viene un po' da fuori citta' come il sottoscritto. Bravi !!"
"ui_bubble_rating bubble_40","Molto carino","Localino piccolo e accogliente, producono pasta all'uovo (4 o 5 tipi)e sughi che possono essere abbinati a proprio piacimento. Consigliatissima la vellutata di ceci con il baccalà, veramente uno dei piatti più buoni che abbia mai assaggiato!Discreta carta dei vini. "
"ui_bubble_rating bubble_30","Forse una serata no...","Bel posticino, purtroppo credo che per noi si sia trattato di una serata sbagliata...un pò lento il servizio, un pò di pasticcio con i contorni e lo sconto di The Fork applicato solo su sollecitazione. Anche la Fiorentina non cotta a dovere. Capita....Possibiltà di scegliere il tipo di pasta che si desidera e condirla con il sugo preferito. I piatti che ho visto negli altri tavoli erano più che abbondanti!"
"ui_bubble_rating bubble_50","Soddisfatto","Persone vere, semplici, umili, piatti abbondanti e davvero deliziosi. Ti senti come di stare a casa, come quei pranzi domenicali di una volta. Consigliatissimo. "
"ui_bubble_rating bubble_40","Pranzo veloce ed abbondante ","Bel locale in pieno quartiere di s Ambrogio ottimi i primi con pasta fatta artigianale da loro veramente abbondanti . Il classico piatto unico. "
"ui_bubble_rating bubble_40","Buon cibo e simpatia.","Ci ha convinti ad entrare la completa e varia scelta proposta nel menù esposto.Partiamo subito bene perché, nonostante il locale non sia grande e noi siamo in tre, veniamo fatti sedere in un comodo tavolo che può ospitare tranquillamente 4 persone. Purtroppo andiamo di fretta iniziamo con una schiacciata farcita con ottimo prosciutto crudo e due porzioni di verdure grigliate. Tre calde e saporite zuppe di farro, tre caffè acqua ed una bottiglia di Morellino. Porzioni robuste e personale gentile e simpatico.Il tutto per poco più di 20 € a testa. Consigliato e torneremo per assaggiare altri piatti."
"ui_bubble_rating bubble_40","Magno e cultura ","C'è aria di semplicità e buone cose, tra pasta fatta a mano e tipiche ricette del posto, in un piccolo ma accogliente locale con personale veramente gentile ed efficiente.Il rapporto qualità prezzo è buono e le porzioni sono ottime... Non uscirete con la fame.Da migliorare i tempi di attesa come unica pecca, per il resto è da provare!"
"ui_bubble_rating bubble_40","Ottimo e Abbondante","Ottino Locale in Centro a Firenze per gustare una buona cucina toscana con l'aggiunta di ottimi prodotti e porzioni abbondanti .......il tutto da gustare in una location davvero gradevole."
"ui_bubble_rating bubble_50","Simpaticissimi!!!!","Scelta improvvisata dell'ultimo momento, ma azzeccatissima. Personale molto simpatico e disponibile, cibo di buona qualità e porzioni abbondanti. Ottimo vino!!Consigliatissimo"
"ui_bubble_rating bubble_50","Da ritornare","Abbiamo passato una bella serata, mangiato benissimo, porzioni abbondanti e cibo di qualità. Il tutto accompagnato da un ottimo servizio. Esperienza da ripetere"
"ui_bubble_rating bubble_40","Buono","Dopo tanta ricerca abbiamo deciso questo locale per la nostra cena tra amici con molte aspettative. Primi abbondanti, i secondi si possono migliorare di qualità. Avrei voluto dare 5 stelle ma non ce la faccio: capello nel piatto.. Peccato, ogni tanto capita lo capisco, ma si può certamente migliorare. "
"ui_bubble_rating bubble_40","Buon posto","Buon posto ma non da lode.Personale gentile, tempi di attesa un po' lunghi (sicuramente dovuti al fatto che era strapieno il posto).Ci ritornerò "
