"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottima alternativa","Bella idea, giusto per diversificare la proposta culinaria dalla classica schiacciata Toscana,qui propongono degli ottimi toast in formato maxi farciti in tutte le varianti e con la possibilità anche di scegliere il tipo di pane, classico, integrale,ai cereali,farine antiche ...etc, in piena zona Duomo quindi centralissimo e soprattutto con tempi di attesa che difficilmente superano i 10 minuti."
"ui_bubble_rating bubble_40","Carino e centralissimo.","Vengo qui quando devo pranzare al volo tra una lezione e l'altra,a due passi dal Duomo, personale gentile e veloce non si aspetta più di 5 minuti.Il toast è più grande di un semplice toast, ci sono varie combinazioni ed è anche possibile creare la propria combinazione personale.Anche veg.Non ci sono posti a sedere se non due sgabelli all'entrata, è comodo proprio per il take-away."
"ui_bubble_rating bubble_50","Pranzo in strada","Attirata dalle recensioni positive e soprattutto dalle foto di questi enormi tramezzini, ho deciso di fermarmi qui per un pranzo gustoso e veloce. Il posto si trova nel cuore di Firenze, in una stradina di fianco il Duomo.Le mie aspettative sono state soddisfatte a pieno: tramezzini superlativi sia per gusto che grandezza. Di questi c'è una lista con foto e prezzi sia fuori dal locale che dentro. È possibile scegliere il tipo di pane (bianco, integrale, con i cereali) e fare prima lo scontrino per aspettare di essere richiamati non appena il nostro tramezzino sia pronto. "
"ui_bubble_rating bubble_40","Tra un monumento e un altro una bella parentesi","Visitando Firenze ed il suo centro storico è facile imbattersi in questo localino ove è possibile assaggiare tanti toast di vario tipo che ti vengono preparati al momento e tutti molto buoni. Una bella parentesi per trovare piacevolmente un momento di relax assaggiando prodotti genuini e gradevoli Il rapporto qualità prezzo è buono ... e poi vuoi mettere il fatto di mangiare ed avere di fronte il duomo una delle cose più belle al mondo... "
"ui_bubble_rating bubble_50","Take away <U+0001F60A>","Tutto buonissimo, mi ci hanno portato degli amici a cena lo abbiamo preso da asporto. Adoro il salmone e il mio toast era proprio buono classico negozietto piccolo ma davvero meritevole. Alla prossima! "
"ui_bubble_rating bubble_50","<U+0001F60D>","Un posto di passaggio se si vuole spizzicare qualche cosa a metà mattina o nel pomeriggio, i tosto sono grandissimi è molto buoni, ci sono di diversi gusti ma tutti abbastanza particolari "
"ui_bubble_rating bubble_40","OTTIMO PRANZO","Tosteria in pieno centro con tantissime ricette squisite sia dolci che salate.C'è anche la possibilità di avere il pane integrale o ai cereali.Il servizio è ottimo e i toast sono grandissimi e veramente buoni.Non ho messo 5 punti perchè mi hanno tostato persino l'insalata che avrei preferito aggiungessero dopo.Mi piace, io ci tornerò di sicuro."
"ui_bubble_rating bubble_40","Un boccone (sostanzioso) e via","Fanno solo toast principalmente salati ma anche dolci. Molta varietà di scelta! Prezzi alti per un toast ma comunque con un solo toast riesci a saziarti! Qualità dei prodotti ottima! Locale piccolo ma molto carino situato subito dietro il Duomo."
"ui_bubble_rating bubble_50","Buonissimo ","Un piccolo posto con vista duomo è stato perfetto per un pranzo veloce.Toast enormi e veramente gustosi.Rapporto qualità prezzo ottima.Splendida accoglienza da parte del personale,ritornerò di sicuro "
"ui_bubble_rating bubble_40","Un toast al volo","Attirati da altri clienti che mangiavano fuori, ci siamo fermati a prendere un toast. Nella media: buono, abbastanza grande e condito al punto giusto. Forse c’è poca scelta. I prezzi sono onesti considerando che si trova ad un passo dal duomo."
"ui_bubble_rating bubble_50","Passeggiata","Finalmente un posto decente per mangiare un tost!Abbiamo preso il magro ed era veramente squisito!Ci ritorneremo molto volentieri."
"ui_bubble_rating bubble_10","Scadente","Ho voluto assaggiare questi toast perché l’idea mi sembrava carina e quelli delle persone davanti al locale parevano invitanti. Invece è stata una delusione, proposte di abbinamenti scontati, prodotti di qualità medio-bassa, attesa lunga e prezzi alti (5 euro per un toast al prosciutto cotto, mozzarella e una spalmatina di salsa di peperoni industriale)."
"ui_bubble_rating bubble_50","Giretto in centro ","Bravissimi, veloci, tutto di buon gusto e sfizioso. Lo raccomando per chi vuole fare un pasto veloce, una merenda gustosa con toast anche dolci. Bravi! "
"ui_bubble_rating bubble_50","Tost da 10","Grandi ragazzi. Marco e il suo collega sempre una garanzia. I tost sono ottimi. Tutto sempre perfetto"
"ui_bubble_rating bubble_40","Consigliato","Vicinissimo al duomo, prezzi onesti, ingredienti freschi e diverse possibilità di scelta, dagli abbinamenti più classici ai più particolari. Consigliato! "
"ui_bubble_rating bubble_50","Veramente Buono!!!","Sono stato qui con mio padre devo che ne vale veramente la pena .Tost eccezionale con ingredienti di qualità, titolari gentilissimi,ci torneremo sicuramente per provarne altri tipi. Bravi bravi!!!"
