"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Tagliata 10eLode","Non adoro la carne, ma essendo in vacanza a Firenze mi sentivo in dovere di provare una tagliata, la mia tagliata ben cotta era servita con scaglie di pecorino ed una mela buonissima che non ricordo com'era cotta! Abbinamento inusuale ma super gradito! Ho mangiato anche un dolce, un Cremino ed era squisito, un mix di cioccolato buonissimo. L'unica nota negativa del locale riguarda la tovaglia, non c'era neppure una tovaglietta sul tavolo, il tavolo era comunque pulitissimo, ma avrei preferito aver qualcosa."
"ui_bubble_rating bubble_50","Per scaldare il cuore e lo spirito!","Dopo una freddissima giornata in giro per Firenze, entrare in questo locale è stato decisamente confortevole...locanda rustica,ma estremamente curata, personale giovane, cortese e attento! Sangiovese della casa ottimo, ma una nota di riguardo deve assolutamente andare alle tapas provate (polpette di pecorino e crudo, crostini cavolo nero e lardo) sublimi! Per non parlare dei pici al ragù di cinghiale ed ai tortelli arancia e ragù bianco...insomma, colpo di fulmine alla prima forchettata! Non vedo l'ora di tornarci alla prossima visita alla bella Firenze! Il conto è stato super adeguato!"
"ui_bubble_rating bubble_30","bello ma buio","Piccolo locale, 40 posti, in prossimità di Piazza Santa Croce.Si presenta come una vecchia cantina, con ancora l'odore delle botti e del vino. Due tavoli grandi, conviviali, e altri piccoli.Carta curiosa, che spazia da alcuni primi piatti, (ottimi i pici e i tortelloni arancia e salsiccia) ad una vastità di piccoli assaggi, allo stile tapas.Quindi adatto a tutti i livelli di ..fame.Vino a mescita, niente male, oppure buone etichette toscane.l'unica pecca...il buio..!!ho capito che la penombra aiuta a mantenere l'effetto cantina..ma non vedere quello che mangi nei piatti..no !!ci sono mille sistemi illuminanti...personale giovane e disponibile."
"ui_bubble_rating bubble_50","Sorpresa nel cuore di Firenze","Posto semplice, caratteristico con ottimo cibo e buon vino.Ci siamo fermati per un pranzo veloce durante la nostra visita a Firenze. Abbiamo assaggiato praticamente tutti gli antipasti del menù: crostini toscani, carciofo fritto, tagliere di salumi e pecorini, polpettine crudo 3 pecorino, fagottini di mortadella e stracciatella... Uno più buono dell'altro. Gli gnudi al burro e salvia davvero ottimi. Il tutto accompagnato da un sangiovese dalla botte. Conto più che onesto. Personale cordiale e disponibile. Sicuramente ci torneremo. "
"ui_bubble_rating bubble_50","Piccolo ma sorprendente","Sono stato in questo locale con la mia ragazza il 30 dicembre e ci siamo trovati benissimo. Locale molto semplice ma caratteristico, antipasto(tagliere mix salumi e formaggi) e primo (pici al cinghiale) davvero buoni, attenzione dei camerieri precisissima nonostante il pienone. Ciliegina sulla torta, dolci deliziosi che ci sono stati gentilmente offerti a fine serata.. Insieme al prosecco in attesa di sederci al tavolo. Consigliatissimo! "
"ui_bubble_rating bubble_40","BELLISSIMA SERATA A FIRENZE","Ieri sera con una famiglia di amici fiorentini e la mia ho cenato in questa deliziosa cantina.Abbiamo assaggiato piatti tipici cucinati davvero bene.Il personale è stato disponibile e gentile.Il conto adeguato.Mi è piaciuto molto!!"
"ui_bubble_rating bubble_50","Fenomenale","Posto scoperto con la promozione TheFork. Cibo eccezionale e vino altrettanto buono. Abbiamo preso 2 primi e un tagliere molto abbondante con due calici di vino, spendendo 15€ a testa. Consigliatissimo"
"ui_bubble_rating bubble_50","Sempre perfetto","Io e il mio fidanzato siamo tornati in questo ristorante esattamente dopo un anno, sempre per festeggiare il mio compleanno, e come la prima volta siamo stati benissimo. I piatti sono fatti con materie prime di eccellenza, buonissimi e con un ottimo impiattamento. Abbiamo preso dei crostini toscani (superbi, con pane abbrustolito ma morbidissimo), degli gnocchi di zucca con funghetti (buonissimi) e due tagliate di manzo con mela al balsamico e pecorino (carne che si scioglieva in bocca e l’abbinamento mele e pecorino veramente perfetto), due dolci: una torta della nonna e cantucci e vin santo (anche questi deliziosi), due bicchieri di vino, acqua, tutto per la modica cifra di 65€ (per come abbiamo mangiato bene saremmo stati felici anche di spenderne di più). Il servizio è cordiale e veloce, i camerieri sono molto attenti. Che dire? Assolutamente consigliato, io ci tornerò di sicuro. "
"ui_bubble_rating bubble_40","cena di Natale ","il servizio ottimo e veloce. La location molto particolare che ti riporta al tempo che fu. Ottimi i tapas di crostini, di carciofi fritti e di pecorino. Molto buoni i primi ed ottimissimi i dolci. Fabrizio B. "
"ui_bubble_rating bubble_50","Ottima scoperta","Ottima scoperta, locale dalla bella atmosfera allietat da. Musica. Buoni i piatti, un po' diversi dalle solite proposte. Personale molto gentile. Buono il rapporto qualità prezzo. Consigliato"
"ui_bubble_rating bubble_50","Assolutamente con","Locale piccolo e tranquillo nel cuore di Firenze, assaggiati antipasti e primi, porzioni sufficientemente abbondanti è molto buoni, ben curati, anche come presentazione. Prezzi nella media, consigliato sicuramente se si vuole mangiare toscano senza cadere nel solito ristorante turistico/fregatura"
"ui_bubble_rating bubble_40","Locanda Tipica","Cibo ottimo e ambientazione molto tipica di una Firenze d'altri tempi. Rapporto qualità prezzo molto buona e personale simpatico e gentile. Purtroppo non abbiamo potuto apprezzare al massimo la sua tipicità dal momento che pur di poter apprezzare il buon cibo ci siamo fatti mettere in un tavolo nel cortile visto che abbiamo prenotato decisamente tardi, di sabato sera oltretutto..."
