"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","schiacciata da urlo","ci siamo andati su indicazione di un amica di mio figlio direttamente da Roma, abbiamo ordinato tre schiaccine ed un panino con il lampredotto (ottimo). Lo consiglio per un pasto veloce e comodo . ci tornerò appena potrò."
"ui_bubble_rating bubble_30","Buona schiacciata","Appena arrivati a Firenze giravamo affamati per il centro e questo locale che offriva tipiche schiacciate ci ha attirati subito.Schiacciate buone e saporite, senza infamia e senza lode."
"ui_bubble_rating bubble_50","Ottima schiacciata","Sono stata in questo locale ieri ed ho mangiato una buona schiacciata. Migliore di altre più note ed affollate in zona. Ampia scelta ,accostamenti semplici , ingredienti di qualità. Consigliato"
"ui_bubble_rating bubble_50","Giotto","Una schiacciata veramente straordinaria, prodotti genuini e di prima scelta, freschi e di qualità, Giotto per me è la migliore che ci sia."
"ui_bubble_rating bubble_50","Capodanno Firenze ","Scoperto per caso durante una passeggiata per i vicoli di Firenze.Consigliamo a tutti per un pranzo veloce e abbondante tanto che in tre giorni ci siamo andati due volte. Consigliamo il panino con il lampredotto tipico della zona con la salsa verde e la porcellina. "
"ui_bubble_rating bubble_50","Schiacciata super","Dove c'è fila c'è qualità. Ottima schiacciata a prezzi onesti, hai la possibilità di scegliere diversi gusti con soli 5 euro a schiacciata. Ottimo il Fiorenza. Fare la fila alla fine ripaga."
"ui_bubble_rating bubble_50","Ottimo vinaino a Firenze centro","Il detto: non mai troppo tardi..o prima che m...all'eta di 56 anni...prima volta ad un vinaino e questo è il top di Firenze. Ottimo aperitivo con degustazione toscana e vini tipici d'accompagnamento..brunello,nobile, bolgheri. Daniel professionale, simpatico, accogliente. Lo consigliglio come gustoso pit stop. Paolo"
"ui_bubble_rating bubble_40","Schiacciata e Lampredotto in piazza della signoria","ottima scelta per riempirsi lo stomaco con un tipico lampredotto o un ottima schiacciata e del buonissimo vino. Locale piccolino, con pochi posti a sedere situato nel centro storico, situato in piazza della signoria. Ottima tappa, per chi visita Firenze e vuole senza troppe perdite di tempo mangiare qualcosa sorseggiando un calice di vino"
"ui_bubble_rating bubble_50","Buonissimo","Schiacciata ottima e prezzi onesti. La consiglio vivamente, personale veloce e simpatico, materie prime di qualità e possibilità di fare aperitivo "
"ui_bubble_rating bubble_50","Aperitivo da non perdere ","Se siete in giro per il centro non potete non fare una sosta in questo piccolo gioiello fiorentino. Il locale è sicuramente stretto ma la cura dei dettagli lo rende così accogliente che lo spazio diventa sufficiente. Sedersi fuori e poter gustare un calice di ottimo vino assaggiando gli stuzzichini offerti per l'aperitivo con la splendida vista di piazza della Signoria è stata un'esperienza meravigliosa! "
"ui_bubble_rating bubble_50","Piazza della signoria","Semplicemente ..personale GENTILISSIMO,cibo ottimo e ampia scelta di vini...prezzi decisamente ottimi! "
"ui_bubble_rating bubble_50","Buonissimo","La schiacciata è paradisiaca, qualsiasi sia il gusto scelto! Ogni volta che vado a Firenze è tappa fissa per il pranzo o anche la merenda (si trova meno fila!!)"
"ui_bubble_rating bubble_20","tipico aperitivo toscano","location ottima in piazza della signoria, locale molto molto stretto, prezzi modici a cui corrisponde del cibo non eccellente ma tipico toscano. si può prendere del vino accompagnato da pane, salumi e formaggi."
"ui_bubble_rating bubble_50","Non potete non andarci!","Come descrivere delle schiacciate così buone?Siamo tornate a farne scorta prima della partenza del treno di ritorno a Milano. € 5,00 a schiacciata. Sono buonissime. Il posto è piccolo quindi se trovate due sgabelli liberi potete mangiar li. Il personale molto cortese. Grazie mille al ragazzo che ci ha servite ed è corso a prenderci i sacchetti che aveva finito.Adorabile!Torneremo!!!"
"ui_bubble_rating bubble_30","Nulla di che","Gli ingredienti usati per imbottire la schiacciata non sono di ottima qualità, perciò non vale la pena fare la coda per comprarla."
"ui_bubble_rating bubble_50","Da provare assolutamente!!!pani enormi e squisiti!anche tartufo e lampredotto!","Abbiamo appena trascorso un weekend a Firenzeappena vista la coda di gente davanti a questa bottega non volevamo fermarci ma dopo aver sbirciato all'interno abbiamo deciso che era d'obbligo!sfornano panini in continuazione con un pane ciabattone delizioso che si vede esposto sul bancone... oltre al vasto assortimento di panini c'è anche quello al lampredotto.. enorme... il tempo di attesa è stato di soli 10 minuti quindi ne vale veramente la pena...ho visto che in giro per Firenze ci sono altri punti vendita con lo stesso nome,questo è in Piazza della Signoria.da provare Assolutamente senza farsi spaventare dalla coda sono molto veloci e fanno panini enormi impeccabili!"
"ui_bubble_rating bubble_50","Top","Ci siamo fermati in questo posto, in quanto eravamo in centro a Firenze e catturati dall'affluenza di gente anche noi ci siamo messi in fila. È stata una piacevole sorpresa, prezzi bassissimi, schiacciate grandi e farcite con degli ingredienti di prima scelta. Consiglio!!! "
"ui_bubble_rating bubble_50","Spendi poco e mangi bene","Schiacciata (pizza bianca) eccellente con possibilità di farcirla con quello che vuoi. Prezzo onesto e contenuto a pochi passi da Piazza della Signoria. Formula vincente che permette ai titolari di avere un grande afflusso di clienti (in genere persone giovani). servizio veloce e ragazzi simpatici e disponibili che preparano da mangiare.C'è la possibilità di sedersi anche se il locale non è molto grande."
"ui_bubble_rating bubble_30","“Domenica al Sacco”","Posizione deliziosa e Prezzo giusto!! La schiacciata è davvero buona e nel complesso è un buon connubio... l’unica pecca è che dovete abbondare un po’ di più con gli affettati e i formaggi... e non solo con l’insalata che crea agli occhi un bel volume invitante ma poi alla fine poca “sostanza”! Comunque dai , nel complesso non male."
"ui_bubble_rating bubble_10","Je rode... ","Ci siamo imbattuti per caso in questo posticino, che fa cose veramente deliziose. Il problema è che siamo stati trattati male. Ci siamo confusi nell'ordinazione, a chi non capita, e ci siamo scusati più volte. Il ragazzo ci ha guardati malissimo e non ci ha rivolto la parola. Alla fine abbiamo ringraziato, com'è buona educazione e ci è stato rivolto un ciao molto scocciato. Insomma, un gran maleducato. Una giornata storta può capitare a tutti, ma al buon cibo preferisco l'educazione. "
"ui_bubble_rating bubble_50","Davanti a Palazzo Vecchio","Caratteristiche ed ottime focacce a prezzi super onesti e con ingredienti di qualità. Cosa chiedere di più se, oltre a questo, sei nel cuore di Firenze? "
"ui_bubble_rating bubble_20","In centro a Firenze ","Fermati di lì per caso e per i prezzi contenuti esposti rispetto alla 'cara' Firenze, prendiamo due focacce vegetariane. La focaccia era buona e saporita, le verdure, invece, erano totalmente insapore, non c'era olio né sale. Disappointed. "
"ui_bubble_rating bubble_50","Il top! ","Scoperto per caso 2 anni fa, schiacciate farcite da leccarsi i baffi, oggi tornati a Firenze per una gita domenicale, ci siamo ritornati con tanto piacere . Le schiacciate sono buonissime e farcite con ingredienti ottimi, anche la scelta è ampia. Se andate a Firenze fermati da loro e non ve ne pentirete. Si mangia in piedi , non ci sono posti a sedere, se non 3 /4 sgabelli di legno fuori la focacceria. "
"ui_bubble_rating bubble_50","Da leccarsi i baffi!","Vicino a piazza della signoria trovi un buchetto di locale,dove ti puoi fermare per mangiare una tipica schiacciata toscana ripiena.Il menu accontenta tutti i palati,le signore del locale simpaticissime!Unico difetto.....le schiacciate sono talmente grandi e ripiene che non è proprio un Street foodpratico :-)Attenzione a non sederti sul marciapiede e gradini di altri negozi......i vigili arrivano immediatamente...."
"ui_bubble_rating bubble_40","Schiacciatina DOC","Tutte le volte che passiamo a Firenze, facciamo di tutto per non saltare l’appuntamento con la schiacciatina! E qui è davvero buona, preparata con materie prime eccellenti e di dimensioni abbondanti. La location è favolosa. Il locale si trova a ridosso di Piazza della Signoria.Il prezzo è ragionevole: in media 5/6 euro a pezzo. Ormai tappa fissa."
"ui_bubble_rating bubble_50","Top","Con il prezzo di appena 5€ si mangia una schiacciata imbottita di buonissimi ingredienti, consigliato per chi vuole mangiare qualcosa ammirando Piazza della Signoria."
"ui_bubble_rating bubble_50","Super Schiacciate! ","Localino da asporto dove servono super gigantesche schiacciate. Ottime. Dopo il gran camminare a Firenze o dopo una visita agli Uffizi, è proprio quello che ci vuole. Consiglio. "
"ui_bubble_rating bubble_50","Super super super","Tappa dopo la visita agli Uffizi per ritemprare lo spirito e calmare la fame. Due schiacciate grandi, farcite bene e gustosissime ad un prezzo più che onesto...la mia con la sbriciolona, pecorino, melanzane e crema di peperoni semplicemente da sballo! Straconsigliato per un pranzo veloce ma di qualità! "
"ui_bubble_rating bubble_50","ottimo pranzo al volo","Eravamo di fretta, abbiamo preso una focaccia al volo. Buonissima, soprattutto per quel che costava!"
"ui_bubble_rating bubble_40","Focacce buone ma solo se preparate al momento","Abbiamo mangiato in questo locale due volte. La prima volta devo dire che le focacce erano molto buone, condite e abbondanti, ma la seconda ce ne hanno servite alcune già pronte e devo dire che siamo rimasti un poco delusi rispetto alla prima, perché erano meno condite e complessivamente ci sono sembrate meno gustose. Sono presenti solo alcuni piccoli tavoli sui quali poter consumare cibo o bevande."
"ui_bubble_rating bubble_50","Bontà","Schiacciata vegetariana...verdure grigliate al momento..la schiacciata croccante ,calda, ingredienti di qualità,un bel calice di vino e palazzo vecchio davanti...che vuoi di più "
"ui_bubble_rating bubble_40","Pur stop veloce a base di focaccia!!!","Localino piccolo e caratteristico praticamente in piazza della Signoria... offre due sedute esterne e qualche altra all'interno. Con circa 5 euro e' possibile consumare una focaccia strepitosa. Quella con la porchetta e' da provare . Per chi e' felice con un bicchiere di vino e un panino... lo consiglio vivamente!!! P.s ai gestori suggerisco di spegnere il nebulizzatore almeno la sera... rischiate di fare la doccia ai clienti!!!"
"ui_bubble_rating bubble_50","Schiacciata eccezionale! ","Se ti trovi a Firenze e hai fame hai sempre paura di trovare prezzi esagerati, specialmente se sei in una delle piazze più importanti. Ma se vai dal Vinaino non puoi che rimanere contento! A un passo da Piazza della Signoria c'è il Vinaino con le sue incredibili schiacciate a prezzo onesto. Boneeeeeee!!! "
"ui_bubble_rating bubble_40","Uno spuntino goloso","Ho avuto la fortuna di stare in un Relais vicino a questo piccolo locale che, nonostante le sue dimensioni, offre ai clienti una varietà di prodotti tipici da poter consumare in loco o da portar via. Ottime le tipiche schiacciate che si possono farcire in base ai propri gusti, ottima anche la ribollita, una tipica zuppa toscana, il vino consigliato, di cui però non ricordo il nome. Ottima, infine, la qualità/prezzo. Consigliatissimo!"
"ui_bubble_rating bubble_50","Semplice e onesto","Daniel offre quel che ha al vinaino: consigli cibo e vino onesto. Nessun inganno in una selva di acchiappa turisti. Questi son i locali che vanno sostenuti.Ha salumi porchetta e sottoli ottimi buonissima focaccia ed i famosi vini che han reso celebre la toscana. "
"ui_bubble_rating bubble_50","Pranzo veloce","Abbiamo preso due schiacciate prima di iniziare a fare la fila per gli Uffizi (il locale si trova a pochi metri). Il cibo è ottimo, il locale è piccolissimo (ci sono solo due o tre posti a sedere all'interno) ma il servizio molto è veloce ed il prezzo economico (5 euro per una schiacciata molto buona, grande e farcita)...Ho letto che gli stessi proprietari hanno anche un altro locale con posti a sedere e credo proprio che lo proveremo in occasione della prossima visita a Firenze"
"ui_bubble_rating bubble_50","Molto buono","Ottimo, luogo perfetto, personale cordiale e schiacciate molto buone! Pausa pranzo veloce, ottima se siete turisti! Da provare"
"ui_bubble_rating bubble_50","Pausa pranzo veloce per firenze","Abbiamo preso la giotto e la fiorenze. Buone tutte e due. Entrambe farcite generosamente. Da riprovare la prossiam volta a Firenze"
"ui_bubble_rating bubble_50","Eccellente","A due passi dal centro ci siamo fatti prendere dalla bellezza del locale, non molto grande ma accogliente. Con una spesa di 13€ abbiamo mangiato davvero da dio. Primo al tartufo buonismo e secondo di carne ottimo. La gentilezza del personale è davvero d’apprezzare. Lo consiglio a chi si trova da quelle parti!!!"
"ui_bubble_rating bubble_50","Scoperta eccezionale!","Trovato un po' per caso ed incuriositi dalla coda ci siamo fermati a mangiare una schiaccia ripiena in questo localino.Schiaccia OTTIMA! ripieno abbondante e prezzo fisso (5€ cad). all'interno ci sono solo pochissimi sgabelli se si vuole mangiare dentro.Nonostante la fila, vale l'attesa.Consigliatissimo!!!!!"
"ui_bubble_rating bubble_50","Giotto, Porcellina e Chianti Classico","Ero abbonato ai fratellini, ma ho voluto provare il famoso Vinaino. Che dire, la scelta dei panini non è esagerata, ma quelli che abbiamo preso erano eccezionali ed erano la schiacciata giotto e la porcellina, condito con un paio di bicchieri di chianti classico"
"ui_bubble_rating bubble_50","Gustoso","Passando per un pranzo al volo ho ordinato le focacce tipiche toscane: preparate sul momento,gusti vari,buonissime!! Le ragazze sono molto cordiali e si cambiano sempre i guanti per toccare gli alimenti (pulitissime)!!"
"ui_bubble_rating bubble_50","Aperitivo con buffet","Buffet buonissimo e ricco con drink incluso per soli 8 euro. Personale gentilissimo e disponibile a cucinare cose extra per le nostre amiche celiache. Consiglio vivamente per un aperitivo! (sfortunatamente c'è posto solo all'interno, ma il locale è molto carino) "
"ui_bubble_rating bubble_50","Un piccolo paradiso","In piena piazza della signoria, stracolma di ristoranti pronti a fare pelo e contropelo ad ogni turista, si trova questo piccolo chiosco fantastico.Le schiacciate sono buonissime, i prezzi bassissimi.Certo, non ci sono sedie o tavoli dove potersi sedere, ma vale la pena provarlo."
"ui_bubble_rating bubble_50","Top!!!","Schiacciate davvero buonissime, personale gentile e ottimo rapporto qualità/prezzo. Andateci che ne vale la pena! "
"ui_bubble_rating bubble_50","Eccellenti schiacciate","Locale piccolo ma pulito ed ordinato in pieno centro (praticamente in piazza della Signoria). Pochi i posti a sedere.Le schiacciate vengono preparate al momento e sono deliziose (e grandi). Ottime per un pasto veloce e molto gustoso. Rapporto qualità/prezzo ottimo. Per 2 schiacciate e 2 coca cola abbiamo speso 16 €. Consigliatissimo."
"ui_bubble_rating bubble_50","Una bella scoperta","Nulla da indiviare all'Antico Vinaio... Abbiamo aspettato poco e mangiato un ottima schiacciata, ricca di ingredienti di qualità. Consigliato! Prezzo onesto (5€) in linea con la concorrenza."
"ui_bubble_rating bubble_50","Che goduria! ","In piazza della Signoria, affamati, notiamo questa piccola bottega che prepara Schiacciate. Rispetto ad altri, la fila é molto scorrevole dato che prendono l'ordine e poi ti richiamano per ritirare. In pochi minuti ci sbrighiamo. Hanno preparato tutto al momento. Noi abbiamo ordinato 2 Schiacciate Giotto, ed una Fanta...per un totale di 13€Porzioni grandi, prezzo più che giusto Davvero SQUISITE "
"ui_bubble_rating bubble_50","Panini fantastici!","Di passaggio nel bel mezzo di una passeggiata per il centro di Firenze, ci siamo fermati in questo localetto, incuriositi dalla fila di gente, abbiamo assaggiato i capolavori di questi ragazzi! CONSIGLIATISSIMO"
"ui_bubble_rating bubble_50","Eccellente esperienza","In posizione centralissima, tra Piazza della Signoria e Ponte Vecchio, è un'eccellente soluzione per un pasto veloce e soddisfacente. Abbiamo mangiato due enormi e squisitissime schiacciate con affettati e formaggi vari (una potrebbe bastare per due persone), ad un prezzo molto basso per essere in pieno centro a Firenze (€ 5 l'una).Vivamente consigliato."
"ui_bubble_rating bubble_50","Schiacciata buonissima!","Mi ha portato mio cugino che vive a Firenze dicendo che li si mangiava una delle più buone schiacciate di Firenze. Per me e la mia ragazza era la prima volta che la mangiavamo e devo dire che siamo rimasti davvero molto soddisfatti, infatti dopo averla mangiata sabato a pranzo, tornammo domenica sera è comprammo 2 schiacciate da asporto per mangiarle in treno durante il viaggio di ritornoConsiglio quella con la finocchiona!"
"ui_bubble_rating bubble_30","gustoso ","sono andata in questo locale con la mia classe per prendere qualcosa di veloce per pranzo. gli ingredienti con cui sono farcite le schiacciate sono buoni, la mia vegetariana era leggera e gustosa (con pomodori, mozzarella, rucola). il prezzo forse un po' alto ma considerato le dimensioni della schiacciata sono accettabili. l'unica pecca è che, essendo un locale davvero piccolo, abbiamo dovuto aspettare 15 / 20 minuti in coda per ordinate, poi altri 10 minuti buoni per avere la schiacciata. comunque buona nel complesso. "
"ui_bubble_rating bubble_50","Ottima esperienza","Sono stata in questo locale per un aperitivo con il mio fidanzato e devo dire che siamo rimasti molto soddisfatti.Prodotti tipici e molto gustosi, personale cordiale.Da provare!!! Consigliato!"
"ui_bubble_rating bubble_40","consigliato, e lo consiglio","son stato portato qui da persone che spesso frequentano firenze e in effetti non son rimasto delusopresi un panino porcellina, a dir la verità poi non riuscii a finirlo per il freddo, ma quello dipese da mel'unica cosa a cui fare attenzione è che son belli tosti, ma creativilo pagai 5 euro, ma era grande"
"ui_bubble_rating bubble_50","La più buona di Firenze....","Siamo stati in vacanza a Firenze per visitarla un po' e devo dire che abbiamo provato anche la schiacciata,molto buona e saporita e prezzo nella norma solo abbiamo fatto una fila di 1 ora però ne valsa la pena...."
"ui_bubble_rating bubble_30","Schiacciata ","Una più che buona schiacciata a prezzi normali fanno anche aperitivi molto forniti lo consiglio vivamente personale gentile ed efficace"
"ui_bubble_rating bubble_50","Tanta roba!","Sono stato in giro per Firenze e ho deciso di optare per un pranzo veloce al Vinaino, preceduto dalla sua fama. Devo dire che quest'ultima è più che meritata! Situato in una posizione centralissima, praticamente in piazza della Signoria, presenta schiacciate per tutti i gusti ed una sorprendente scelta di vini. Ingredienti di qualità e prezzi onesti.Perfetto per un pranzo/spuntino veloce, magari accompagnato da buon vino.Ci tornereò appena possibile!"
"ui_bubble_rating bubble_50","Molto buono","Cosa cé di meglio...una schiacciata buonisssima gustata a pranzo! Perfetta per i turisti di corsa come noi"
"ui_bubble_rating bubble_50","Ottimo ed economico","Scoperto per caso andando agli Uffizi, ottime le schiacciate con ingredienti tipici, gentilissimo il personale, prezzi economici sebbene sia attaccato a Piazza della Signoria. Per un pranzo veloce è perfetto."
"ui_bubble_rating bubble_50","BUONISSIMO!","Ci fermiamo spesso per una schiacciata al volo quando siamo in centro per un giretto.Il posto è piccolissimo, quindi adatto ad un pranzo veloce, probabilmente mangiato in piedi.Le schiacciate sono ben farcite e con salumi buonissimo. Il prezzo onesto, considerando poi che è praticamente in piazza della Signoria.Consigliatissimo per chi passa da quelle parti! "
