"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Capodanno a Firenze","Ambiente famigliare, personale simpatico e gentile, cibo ottimo con porzioni abbondanti e prezzi bassi (cena capodanno per due, con due primi, una Fiorentina s acqua 33€ a testa!). Unica pecca, presterei più attenzione al bagno (uno solo per donne e uomini e l'abbiamo trovato leggermente sporco)."
"ui_bubble_rating bubble_50","Top","Personale molto cordiale e alla mano, luogo accogliente e caldo. Qualità del cibo ottima. Prezzi modici."
"ui_bubble_rating bubble_50","Pensavo peggio, penso ottimo! ","Prima devo dire che sono una tifosa della cucina italiana))) mangiavo la pasta con formaggi, non mi ricordo il nome del piatto, ma ho mangiato tutto, è poi finito con la scarpetta. Non potevo lasciare anche una macchia del sugo!!! E si, si sente come a casa qui. Si, mi sono ingrassata, ma è un grasso del godimento))) "
"ui_bubble_rating bubble_40","Da provare","Locale piccolo e gradevole. Ottima accoglienza da parte di Maurizio che ci ha saputo indicare i piatti con sorriso e simpatia.Il sugo di cinghiale merita sicuramente una scelta.Il prezzo perfettamente in linea con quanto abbiamo mangiato."
"ui_bubble_rating bubble_50","Delizioso e familiare!","Ristorante delizioso, dall'atmosfera calda e familiare. Offre un menù vario con piatti tipici a prezzi più che onesti per essere in pieno centro fiorentino. Gestore gentile e simpatico, staff disponibilissimo. Grazie mille, tornerò di sicuro!"
"ui_bubble_rating bubble_10","Io invece Pensavo meglio...","Affettati ok, crostini toscani arrivati con il fegatino secco sul pane... provato 3 primi.. uno peggio dell’altro (gnocchi, bottarga e con le polpette) unico comune denominatore chili di aglio"
"ui_bubble_rating bubble_50","Unici!!!!!!!","Tappa fissa ed obbligatoria quando vengo a Firenze .. quindi anche questa volta con la mia nuova ragazza.. e come sempre Fabrizio e Gabriella ci hanno fatto sentire in famiglia! ci hanno accolti come solo loro sanno fare!! unici! davvero i migliori! il servizio è sempre eccezionale e la qualita dei piatti lo è altrettanto! fiorentina immensa come sempre!! a presto amici miei! saluti da Venezia "
"ui_bubble_rating bubble_30","Carino ","Gentili e socevoli locale piccolo ma carino cibo buono veloce il servizio poca scelta nei piatti...fiorentina qualità prezzo accessibile nn eccezionale "
"ui_bubble_rating bubble_50","Cena top a Firenze","Ambiente carino e cordiale tipico fiorentino. Personale simpatico e professionale , cibo sfizioso con menù vario di pietanze locali. Ottimi i primi piatti . Ottimo rapporto qualità prezzo . Da provare. "
"ui_bubble_rating bubble_40","molto buono","Posto piccolo adatto a coppie. Siamo andati per assaggiare la rinomata Fiorentina. Su consiglio del cameriere Maurizio, abbiamo preso un kg di fiorentina in 2 con patate accompagnata da un buon vino rosso Carmignano del 2013. Totale 83€. Consigliato"
