"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Cena di capodanno ","Fiorentina ottima bevuto buon vino su consiglio del cameriere molto preparato. Ottimo dolci. Locale consigliato da un’amica. Consiglio a mia volta il locale. "
"ui_bubble_rating bubble_50","Che Ganza di Fiorentina!!!!!","Siamo andati lì perché consigliato da un amico...ottimo consiglio direi! Dall’antipasto al dolce tutto buono con un rapporto qualità prezzo giusto. Direi che se si va lì è d’obbligo ordinare la Bistecca Fiorentina che é così buona da desiderarla anche nei giorni successivi della permanenza a Firenze! Il proprietario é una persona molto cordiale e disponibile e a tal proposito ringraziamo per averci spiegato come si prepara la cheese cake(buonissima)!"
"ui_bubble_rating bubble_40","MoltoBuono!!","Consigliato da amici abbiamo provato questo posto e ne siamo rimasti soddisfatti. Locale accogliente, cibo buono, personale gentile ed attento, prezzi giusti."
"ui_bubble_rating bubble_50","Davvero ECCEZIONALE!!!","Per iniziare: antipasti tipici squisiti!!!Continuando con: la vera Fiorentina da 1,3 kg SPETTACOLARE!!!Per finire: Dolci buonissimi, caffè e amari.Il personale gentile e simpatico consiglia in modo accurato la scelte sia sul cibo sia sul vino.Alta qualità, prezzo nella media."
"ui_bubble_rating bubble_50","OTTIMA CENA","Siamo stati a cena su consiglio di un amica, ambiente non troppo elaborato, buon compromesso tra ristorante e e osteria tipica, premetto che non siamo super esperti di fiorentina ma quella mangiata qui era molto buona e tenera(1,2kg per 2 persone) così come il tagliere di salumi e pecorini, ottimi e particolari anche i dolci,carta dei vini con vastissima scelta e proprietario che sa ben consigliare, amaro toscano offerto (che non guasta mai), prezzo nella media, ci tornerei volentieri... "
"ui_bubble_rating bubble_50","Bistecca con B maiuscola","Incredibile menù di capodanno con antipasto squisito, bistecca fiorentina di alta qualità e dessert buonissimo. Locale carino perfetto per cene romantiche e con amici. Buona qualità, entrate e andate sul sicuro. Consigliato"
"ui_bubble_rating bubble_40","Toscano Doc","Sono andata a cena con mio marito. Posto tipico toscano.servizio buono e mangiare buono. Ho preso gli gnudi che non li fanno quasi da nessuna parte e devo dire molto buoni.Anche gli antipasti servito bene.Eravamo in giro a firenze ed è stata una buona scoperta. Rapporto qualità prezzo ottimo."
"ui_bubble_rating bubble_50","Cordialità e ambiente caldo","Sono stato pochi giorni fa per pranzare insieme ad amici e sono stato molto soddisfatto per tutte le pietanze cucinate, dagli antipasti ai dolci fatti in casa.Tutto è stato da tipica osteria, con prezzi convenienti, qualità ottima e clima casereccio, risultando molto ospitale senza essere formale ma nemmeno da mercato.La carta dei vini è buona, accontentando tutte le tasche.Abbiamo ordinato sia pietanze di carne che di pesce ed entrambe le tipologie hanno soddisfatto i nostri palati.Nota di merito per i dolci, davvero super.Staff all' altezza cordiale e sempre disponibile.Da provare almeno una volta"
"ui_bubble_rating bubble_50","Ritornarci ","Prenotiamo ed a piedi senza fretta siamo nel locale. Bello. Caldo. Accoglienza veramente buona. Spiegazione del menù senza fretta. Ottimo antipasto ed una bistecca da 1,3kg veramente gustosa. Chianti “che sa di vino” e gli immancabili cantucci a fine pasto. Ritornarci. "
"ui_bubble_rating bubble_50","Accogliente","Personale gentile e preparato, piatti ottimi. Ideale per cene anche romantiche...Grazie per aver contribuito alla riuscita della serata"
"ui_bubble_rating bubble_50","pranzo prima di natale","oggi ha pranzo con mia moglie,abbiamo preso due assaggi mare dei ganzi veramente buoni e due primi uno scoglio, tortelli gamberi capesante e carciofi squisiti e per finire due dolci cheese cake e zuccotto tutto veramente buono.servizio accurato e gentilezza.ritorneremo."
"ui_bubble_rating bubble_50","Tutto buonissimo e personale accogliente! ","Tutto veramente squisito e prezzi giusti. Noi abbiamo preso un antipasto di salumi, pappardelle al cinghiale e risotto al tartufo, le porzioni sono abbondanti. Consigliatissimo!"
"ui_bubble_rating bubble_40","Per una ottima cena","Per una cena d'ufficio sono stato in questo simpatico locale, ben gestito da personale disponibile e professionalmente preparato, che ci hanno fatto gustare una ottima cena di pesce con antipasti vari e secondi di mare con prodotti ben cucinati e freschissimi.Da annotare per un prossimo ritorno."
"ui_bubble_rating bubble_50","Sorprendente!","Mi sono fidata delle recensioni e del mio istinto per prenotare in questo posto e... Ho fatto davvero bene!Servizio molto cortese e location semplice e tranquilla.Il pezzo forte sono decisamente i loro piatti! Squisiti e presentati in modo molto carino. Diciamo che sia l’occhio sia le papille gustative ci godono! Io e il mio ragazzo ci siamo fatti consigliare i dolci e, pur essendo pienissimi, abbiamo deciso di non condividerne uno, ma di provarne due, per la curiosità di assaggiarli. Un’ottima scelta assolutamente!Complimenti"
"ui_bubble_rating bubble_40","Ganzo per davvero","Seratina in famiglia... Ristorante situato non proprio nel centro storico ma vale veramente la pena fare qualche passo a piedi... Abbiamo mangiato il classico tagliere con salumi toscani e formaggi di ottima qualità... Crostini alto livello... Per non parlare della Fiorentina vivamente consigliata. Per il vino seguite le proposte del proprietario... Un buon intenditore... Io mi sono affidato a lui che mi ha consigliato un Aliotto delle Tenute Lunelli. Ci ritornerò sicuramente."
"ui_bubble_rating bubble_50","Eccellente ","Eccellente ma un po carino , comunque ottima qualità del cibo dal antipasto al dolce , personale cordiali disponibile e sempre col sorriso , complimenti .Consiglio !!!"
"ui_bubble_rating bubble_50","Osteria ganza <U+0001F4AA><U+0001F3FC>","Ho cenato con il mio ragazzo sabato sera.Osteria molto carina all interno.Preso antipasti misti di mare perché la grande padella era finita (di sabato sera non è plausibile però vabbè), di secondo il trancio di salmone con porcini e nocciole, contorni le patate e i fagioli all uccelletta (stra buoni) motivi per finire il dolce da urlo: non rompetemi la ricotta!!! Personale valido pure la qualità del cibo. Rapporto qualità prezzo va bene. "
"ui_bubble_rating bubble_50","Praticamente Perfetto!","Abbiamo scelto questo ristorante attraverso le recensioni, ci siamo trovati benissimo tanto che siamo tornati due sere di seguito! Qualità eccellente, servizio impeccabile e cortese e prezzi contenuti. Sono stati anche molto attenti e gentili con mio figlio di 3 anni e mezzo.Torneremo di sicuro!"
"ui_bubble_rating bubble_30","Nella media","Abbiamo pranzato in questa trattoria e siamo rimasti soddisfatti del servizio, dei piatti e dell'ambiente. I prezzi sono nella media. Buona la pasta allo scoglio."
"ui_bubble_rating bubble_50","Qualità=Bontà","Cercando su Tripadvisor, lo scorso weekend io e il mio fidanzato, abbiamo trovato questa trattoria che ci ha ispirato molto. Infatti abbiamo mangiato una bistecca alla Fiorentina da urlo!! Cotta al punto giusto , tenera e saporitissima. Anche antipasto e dessert eccezionali. Vino rosso della casa molto piacevole da accompagnare a tutto. I prezzi sono più bassi della media di altri ristoranti in centro, quindi anche accessibile a ragazzi. Complimenti!! "
"ui_bubble_rating bubble_40","Osteria ganza","Locale accogliente così come il suo personale. Servizio impeccabile e disponibile in tutto. Rapporto qualità prezzo buono"
"ui_bubble_rating bubble_10","MAI PIÙ ","Serata rovinata da una maleducazione inaccettabile da parte del proprietario del locale. Aggrediti malamente a parole. Francamente di locali dove mangiare bene a Firenze ce ne sono molti, questo lo sconsiglio fortemente per la CAFONAGGINE del PROPRIETARIO. Inaccettabile e fuori luogo. Mai più. "
"ui_bubble_rating bubble_40","Ottimi consigli e buona qualità ","...accolti con cortesia, consigliati molto bene sia per le pietanze che per i vini, ottima cena. Chiedete informazioni e fatevi consigliare dal titolare: sarete molto soddisfatti . Complimenti "
"ui_bubble_rating bubble_40","Veramente GANZO !!","Tipica trattoria vecchio stampo fiorentino. Ottimo menu con piatti del territorio (vedi peposo dell’Impruneta). Salumi fantastici. Primi piatti di ottima fattura con abbinamenti interessanti. Ampia scelta di vino. Ganzo !!"
"ui_bubble_rating bubble_50","Fiorentina superlativa ","Sono stato a cenare in questo locale nel pieno centro a Firenze con una quindicina di colleghi. Ambiente caratteristico ed accogliente, personale cortese. Alcuni hanno preso menù di pesce, con antipasto ricco e molto buono. Io ed altri abbiamo preso antipasto misto toscano e poi la mitica fiorentina, che devo dire veramente superlativa. Per concludere ottimi dolci per tutti. Buon rapporto qualità prezzo. Da ritornarci e da consigliare."
"ui_bubble_rating bubble_40","Fiorentina!","Ultima cena in questa trattoria. Il proprietario e molto gentile e simpatico, ci ha spiegato varie curiosità sulla Fiorentina che proprio non sapevamo.Tutto molto buono, abbiamo chiesto una Fiorentina ‘piccola’ ed e riuscito ad accontentarci: la cameriera ci ha pure dato L dritta su come mangiarla ( olio pepe e sale sul piatto e sopra ci metti p carne) insomma ci siamo trovati molto bene. Locale semplice e personale giovane . Menù tipicamente toscano!Prezzi davvero buoni consigliato!"
"ui_bubble_rating bubble_50","Ponte fiorentino","Approfittando del ponte del 1-2 novembre, un bel weekend lungo a Firenze. E tra i mille ristoranti che ci sono in questa bellissima città, in trip ho voluto provare questo e direi scelta azzeccatissima. Mangiato da dio, staff simpatico e gentile, prezzi buoni. Consiglio!"
"ui_bubble_rating bubble_40","Molto bene","Bello e buon locale a partire dagli antipasti (finocchiona top). Divini gli gnocchi di ricotta ai fiori di zucca e tartufi, buoni i fagioli all’Uccelletta. Eccezionale il tiramisù. Buon servizio e buona carta dei vini. Prezzi normali. "
"ui_bubble_rating bubble_40","Cena tra coppie","Una normale cena tra coppie.. Ampia scelta sia di pesce che di carne, dolci artigianali squisiti ed ottimo anche il servizio,servizio molto cordiale e disponibile.Ottima anche il rapporto qualità prezzo.Consigliato"
"ui_bubble_rating bubble_40","La mia prima fiorentina","Classica trattoria senza infamia e senza lode, ma molto pulita ed accogliente.Personale qualificato, cortese e disponibile.Buoni gli affettati presenti nell'antipasto, soprattutto la finocchiona un vero spettacolo.Dall'antipasto siamo passati direttamente alla fiorentina (1kg e 3 gr!!!): il taglio non era per niente male, forse la parte centrale troppo cruda, ma comunque pur sempre squisita.Buon locale sicuramente da prendere in considerazione!!!!"
"ui_bubble_rating bubble_30","PENSO POSSA VALERE DI PIÙ ","Beh, il mio titolo é dovuto dal fatto che, deluso per una parte e soddisfatto per l’altra, sono rimasto perplesso e credo di doverlo riprovare. Locale in centro, per i miei gusti non proprio di quelli carini, arredo semplice da trattoria ma questo si sa conta poco. Lá dove siamo rimasti delusi sono gli antipasti con una battuta di filetto insapore e preparata decisamente male, presentata a palline tipo piccole polpette su dei crostini ... Bocciata! Altro antipasto di melanzana ripiena con la parte interna accettabile ma la melanzana del tutto cruda ed immangiabile quindi anche questa ...., Bocciata! Abbiamo provato delle frittelle di fiori di zucca tutte esageratamente salate e troppo secche, quindi .... Bocciate! Per fortuna, dopo tale avvio deludente e pensando ormai al peggio, ci siamo rifatti e direi anche alla grande, con due ottimi primi uno di gnocchetti con tartufo e fonduta di gorgonzola e l’altro di tortelli con melanzane entrambi veramente molto buoni. Esaltati da codesto spettacolo ci siamo decisi a prendere al posto del secondo un terzo primo da dividere ossia tagliatelle al ragù con porcini quest’ultimo accettabile ma non entusiasmante come i due precedenti. Personale gentile ma forse non troppo pratico ed alcune ragazze anche poco impacciate, simpatico il siculo che prende gli ordini. Per quanto riguarda il conto, beh ritengo se pur in media con molti locali simili a Firenze, un po’ troppo caro, nel mio caso con 2 antipasti, le frittelle, 3 primi, una bottiglia d’acqua ed una di vino da €. 16, un caffè per un totale di euro 95,00 .... valutate voi!! Penso di riprovarlo per valutarlo nuovamente sperando in antipasti più meritevoli. "
"ui_bubble_rating bubble_40","Pranzo a Firenze","Abbiamo ordinato 2 taglieri dei ganzi, ricchi di salumi formaggi e crostini, 1.2 kg di Fiorentina tenerissima e buonissima, fagioli e patate anche quest ultime ottime. 1 caffè e un acqua."
"ui_bubble_rating bubble_50","Superrr","Ottimo cibo toscano preparato con cura e ingredienti freschi ..locale molTo carino e accogliente! Da tornarci assolutamente!"
"ui_bubble_rating bubble_40","Una fiorentina coi fiocchi","Scoperta grazie alle recensioni,sia dagl'antipasti ai primi tutto eccezzionale,ora parliamo della famosa fiorentina..ci siamo fatti consigliare da loro per il peso , magra o mista...che dire....FAVOLOSA...da leccarsi le dita.Questa trattoria ve la consigliamo,per:gentilezza,qualita',prezzo!Grazie per aver accolto il nostro amico quattro zampe"
"ui_bubble_rating bubble_40","Molto buono","Il ristorante è molto carino ed il cameriere è stato gentilissimo in tutto! Devo dire che il primo aglio,olio e peperoncino su letto di buttata è uno dei piatti più buoni che abbiamo mangiato, veramente una goduria! La fiorentina era buona, ma ne ho mangiate di migliori sempre a Firenze.Vin Santo e cantucci eccelenti!Comunque un ristorante dove si torna molto volentieri"
"ui_bubble_rating bubble_50","Mai mangiato cosi bene!","Sono venuta con un amica a Firenze e grazie alle recensioni viste su questo sito siamo venuti a mangiare da voi..Posto carinissimo e tradizionale ,vicino al centro,personale cordiale e molto alla mano soprattutto il proprietario!Abbiamo mangiato veramente bene ,volevamo provare la vera cucina toscana e questo è stato il posto adatto! qualità prezzo ottima.. consigliatissimo!"
"ui_bubble_rating bubble_40","Cucina notevole","Insignificante dall'esterno, una volta entrati ci si trova in un ambiente accogliente e antico. Il personale molto preparato e attento sotto il controllo del titolare Domenico segue i clienti in modo impeccabile. Grazie al socio cuoco i piatti sono molto interessanti e ben lavorati, cantina notevole sia di bianchi che rossi."
"ui_bubble_rating bubble_50","Pranzo a Firenze","Abbiamo mangiato a pranzo in questo locale, prenotando la mattina stessa. Il personale ed il titolare sono molto gentili e disponibili, la fiorentina ordinata era buona, così come i contorni. Dolci preparati da loro, molto buono soprattutto quello alla ricotta (penso si chiami Non rompermi la ricotta). Prezzo medio/alto ma ce lo aspettavamo. Consigliato! "
"ui_bubble_rating bubble_50","Una trattoria tipica","Sono stata qui per cena con il mio ragazzo, locale tipico toscano, cibo buono , personale cortese e spesa nella media."
"ui_bubble_rating bubble_50","Ottima cena","Cordialita', simpatia e qualita' , tutto quello che abbiamo trovato in questo ristorante,straordinaria ovviamente la carne in particolare la tagliata di Cinta Senese, ottimo anche il primo ai porcini.Un caloroso Saluto al simpatico e bravo proprietario , quando torneremo a Firenze sapremo dove cenare, anche perche' l'ubicazione e' centrale."
"ui_bubble_rating bubble_50","La buona e vera Fiorentina...","Simpatico e accogliente locale al centro di Firenze, molte le pietanze presenti in menù, ma io vado soprattutto per l’ottima “Fiorentina”, il proprietario è molto simpatico, disponibile e pronto a dar un consiglio su cibi e vini. Prezzi un poco più alti ma adeguati alla qualità del servizio offerto. Consigliatissimo.Nice and pleasant place to the center in Florence, a lot of the present dishes in menù, but I go above all for the excellent one Florentine, the owner is very nice, available and ready to give a suggestion on foods and wines. Prices an a little taller but suitable to the quality of the offered service. Recommended."
"ui_bubble_rating bubble_50","Una cenetta perfetta !","Prima volta a Firenze e abbiamo chiesto consiglio al titolare dell hotel per un ristorante tipico in zona.Ottimo consiglio un osteria trattoria tipica un bel ambiente con personale gentilissimo premuroso e veloce .Abbiamo preso tagliata con patate arrosto buonissima poi un filetto di cinta senese con funghi , vino della casa buono,il dolce strepitoso!!!! Il dolce non mi rompere la ricotta è stata davvero una dolcissima sorpresa ,un esplosione di gusti.Il prezzo assolutamente adeguato alla qualità delle pietanze, abbiamo visto girare tra i tavoli delle fiorentine troppo invitanti ...ci ritorneremo sicuramente, consigliato a tutti, sopratutto ai i turisti che arrivano a Firenze per la prima volta e vogliono mangiare bene evitando i soliti menu ....."
"ui_bubble_rating bubble_50","Una Conferma ","Eravamo stati alcuni mesi fa e torneremo:ho mangiato dei crostini toscani buonissimi e una battuta di manzo eccezionale. Mio marito ha preso maltagliati al ragù bianco e tartufo buonissimi come il filetto di cinta ai funghi porcini. Superlativi anche i dolci. Prezzi onesti. "
