"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Che pranzo..!!!","Era un sabato a pranzo. Girellavamo per Firenze e ad un tratto ci è venuta fame. Dove andare?? Ci ricordiamo che i miei ci avevano parlato bene di questo ristorante ma che x prenotare la sera dovevi farlo con largo anticipo. Ma a pranzo no e troviamo posto. Entriamo..una location ganzissima con cucina a vista spettacolare, arredamento molto piacevole. Ci sediamo e capiamo che stiamo parlando di un ristorante stellato. Piccola strizza a portafoglio :)). A pranzo c’è il sous-chef tra l’altro molto simpatico e disponibile (nonché interessante). Prendiamo i menù degustazione diversi e comincia la poesia. Un susseguirsi di piatti che deliziano il palato..insomma..è stata una goduria sotto ogni punto di vista!! Ci ritorneremo di sicuro. Il prezzo..vabbè..€3cento è qualcosa ma tutti spesi con immenso piacere!"
"ui_bubble_rating bubble_50","Costoso ma ne vale la pena.","Siamo stati con il mio compagno (cuoco) in questo ristorante circa un anno fa e il ricordo è sempre speciale. Location impeccabile, servizio ottimo, il cibo sofisticato. Quello che abbiamo apprezzato di più è stata la varietà dei sapori, le consistenze, la cottura perfetta. Il riso lime e zucchine è qualcosa di incredibile, lo stesso vale per i cappelletti di piccione con timo e burro. Il dolce ce lo aspettavamo con un sapore un pò più deciso e meno sfarzosità. Abbiamo optato per il menu di terra, prossima volta proveremo il menù di pesce. Il prezzo è piuttosto proporzionato ai piatti proposti. Ci ritorneremo."
"ui_bubble_rating bubble_50","Favoloso","Ottimo sotto tutti i punti di vista. Piatti strepitosi, ottima scelta di vini e servizio eccellente."
"ui_bubble_rating bubble_50","colazione al volo","colazione veloce prima di un corso.....meravigliosamente buoni i dolci e anche il caffè.......ragazzi molto gentili "
"ui_bubble_rating bubble_50","Ristorante super","sono stato in questo ristorante per cena con la mia famiglia. ottima cena , ottimo servizio, rapporto qualità prezzo buono."
"ui_bubble_rating bubble_40"," Vale la stella per la meticolosità nella preparazione","Ristorante una stella Michelin, due salette non grandissime con vista sulla cucina dove tutti lavorano all’unisono, una bellezza vederli creare piatti perfettamente disegnati dove nulla e lasciato al caso. Accostamenti di sapori inediti e sorprendenti, sia la forma che il colore danno importanza ai piatti.Il menu non è particolarmente ampio, fondamentalmente a base di carne, piccione proposto in vari piatti, disponibile anche un menù vegetariano ed un piatto di pesce.Le quantità sono veramente minime, ma nell’insieme comprese le entrée offerte ed i dolcetti di fine pasto non si esce con la fame.Carta dei vini ben fornita, servizio di classe ma senza eccedere.Prezzi alti, mediamente 35-40€ ogni proposta, giustificati dal lavoro quasi maniacale nella preparazione e impiattamento, e dal mix di sapori."
"ui_bubble_rating bubble_30","Filosofie strane","Cucina ottima, ottima qualità dei prodotti e servizio al tavolo eccellente, peccato per l'approccio telefonico durante la prenotazione, dove per la stessa si richiedeva un numero di carta di credito come garanzia per la prenotazione (mai sentita una cosa simile, di solito e non in tutti, questo avviene negli alberghi, giustamente) in quanto spesse volte le persone prenotavano, non si presentavano, riservando così posti,da non poter assegnare a chi passava.. dopo aver assicurato a loro più volte che ci saremo sicuramente presentati ci siamo comunque presentati al ristorante, come passanti, trovando posto e il ristorante praticamente vuoto quindi con multipla possibilità di far sedere per pranzare altre persone, abbiamo pranzato in modo eccellente!! A fine pranzo e dopo aver pagato il conto non proprio alla portata di tutti ma che per noi fortunatamente non cambia la giornata, ho tenuto a precisare che eravamo noi i clienti ai quali era stata rifiutata la prenotazione al telefono perché non eravamo in possesso o a portata di mano il numero della carta di credito da poter comunicare telefonicamente alla persona!! E che se proprio vogliono fare così i signori.. un menu con i prezzi ad una signora non si consegna MAI.. dopo ciò.. ottimo pranzo!!"
"ui_bubble_rating bubble_50","Favoloso!!!!","Tra i tanti locali che ho cenato a Firenze città meravigliosa non potevo non fare una recensione a tutte le persone che ci lavorano uno staff fantastico in particolare allo chef con in suo menù degustazione veramente da 10 e lode per non parlare dei primi piatti tutti saporiti e ben curati.Posso veramente pronunciarmi a dire siete l’onore della cucinaItaliana!!!! Bravissimi ci ritornerò presto....NB se siete nelle vicinanze non perdete l’occasione di provarlo troverete qualità professionalità è tanta Bontà!!!"
"ui_bubble_rating bubble_40","PECCATO!","Eravamo venuti qui lo scorso Natale e ci era parsa la Mecca. Abbiamo passato questi mesi con l’idea di tornare ma la seconda volta la magia è scomparsa. Ben quattro persone si sono avvicendate al tavolo e nessuna aveva il feeling giusto. Menù molto circoscritto e senza eccellenze strabilianti. Chiedo un portacenere e me ne portano uno con dentro cicche di tuti i tipi. Me lo hanno cambiato ma nemmeno una leggera scusa. Vini abbinati non troppo convincenti. Per un tavolo che costa alla fine 500 euro, ci vuole qualcosa di più. Delusione."
"ui_bubble_rating bubble_40","Speciale","Locale curato, servizio e accoglienza davvero spettacolari, il personale e' competente il cibo fantastico, una esperienza da ripetere al piu' presto."
"ui_bubble_rating bubble_50","Ottimo !!!","Ho cenato in questo ristorante in una calda sera d'estate, nel loro spazio all'aperto, con vista lungarno. Servizio ottimo, cibo fantastico, con la maestria di un vero Chef.Complimenti."
"ui_bubble_rating bubble_40","Anniversario","Aspettative pienamente ripagate dall'esperienza.Consiglio sala privata per privacy e atmosfera.Aspetto rinnovamento del menù per tornare nuovamente."
"ui_bubble_rating bubble_50","Complimenti!","Ovviamente le recensioni non lasciavano già spazio a dubbi e incertezze, ma cenare in questo posto magico è sicuramente una esperienza da provare.Ottimi i vini, apprezzata e invitante la ricerca creativa accostata sapientemente alla tradizione culinaria. Sulla location poi niente davvero da dire se non, provatelo."
"ui_bubble_rating bubble_50","Molto delizzioso ","Fantastico complimenti ecco qualcuno Che finalmente sa il suo mestiere .Nein dettagli si vedere la Professionalita. "
"ui_bubble_rating bubble_50","Incantevole","Locale veramente bello, piatti elaborati e curati, esteticamente sono dei quadri, per non parlare del sapore e della qualità delle materie prime. Servizio eccellente, insomma una bellissima esperienza"
"ui_bubble_rating bubble_40","qualita'","ottimo ristorante antipasti sublimi vini eccelenti, pulizia cortesia simpatia del personale, sicuramente torneremo.."
"ui_bubble_rating bubble_50","Bella esperienza ","Ci trovavamo a Firenze in occasione di un nostro anniversario. Conoscevamo già il posto e devo dire che è andata come ci aspettavamo: benissimo. C’era stato un problema al nostro arrivo per un disguido durante la prenotazione che è stato risolto in maniera molto professionale. Vini eccellenti, cibo sublime. Sono sicuro che a presto arriverà la seconda stella."
"ui_bubble_rating bubble_50","Piatti curati e gustosi ","Locale molto bello. Buon servizio, ottimi entrée, soprattutto il finto pomodoro. I piatti molto curati e buoni, anche se si avvertiva talvolta un po’ troppo sale per i miei gusti, sia nel riso che nel pane. Ottimo l’antipasto di carote e zucchine e la ricciola! Torneremo ad assaggiare altre prelibatezze."
"ui_bubble_rating bubble_50","La mia stella preferita in città","La Bottega è la mia stella preferita tra quelle presenti in città. Attenti, curano il cliente dalla prenotazione alle arrivo fino alla fine della cena. Le sorprese non mancano mai e spesso la vista da indizi che il gusto non si aspetta.La loro degustazione è un'esperienza davvero e gli abbinamenti di vini interessanti e azzeccati.Personalmente la cosa più bella è vedere la cura con cui lo chef si occupa di tutta la brigata, dall'impiattamento all'insegnamento ai cuochi più giovani.La passione e il passaggio delle varie capacità passano da Chef a Chef per poi sintetizzarsi tutte assieme nel piatto sotto lo sguardo vigile di Antonello.Una vera esperienza a tutto tondo."
"ui_bubble_rating bubble_50","Bravi ","Antonello e Paolo abili condottieri di un gruppo strepitoso... Bravi tutti!!! Buono e bello x tutti i 5 sensi... "
