"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Pizza napoletana DOC","Questo piccolo locale lungo l'Arno, molto semplice ed essenziale, non ha investito sull'estetica ma sicuramente sulla qualità della pizza e sulla gentilezza e disponibilità del personale. Il menù è breve, integrato, di volta in volta, con alcune proposte del giorno/della settimana, ma garantisce la certezza di gustare una vera pizza napoletana, a regola d'arte, con ottimi ingredienti, a prezzi onesti. Consiglio vivamente questa pizzeria agli amanti della pizza, in cerca di un posto in cui mangiare bene e velocemente.Non lo trovo adatto, invece, per lunghe cene impegnative e, di sicuro, lo sconsiglio a chi non può rinunciare ad ambienti eleganti e raffinati. Qui niente pizza gourmet e bollicine, ma la vera pizza, nella sua sana semplicità! "
"ui_bubble_rating bubble_50","Ottima sorpresa","L'ambiente molto accogliente. Le pizze deliziose e con ingradienti di ottima qualitá. Prezzi onesti. Servizio veloce. Sicuramente rintorneremo con gran appetito per degustare anche un po di Napoli a Firenze. "
"ui_bubble_rating bubble_40","Gentilissimi e piatti buoni...","Molto gentili i ragazzi. Abbiamo mangiato bene. Pizza molto buona!! Prezzi okk.. Qualsiasi richiesta viene accontentata. A presto!!"
"ui_bubble_rating bubble_50","Pizza TOP!","Pizza buonissima dall'impasto leggero leggero. Io sono intollerante a molte cose tra cui lattosio e devo dire che dopo aver mangiato da loro stata perfettamente bene. Per chi ama la pizza napoletana deve andare lì. Staff gentile e simpatico. Consigliatissimo."
"ui_bubble_rating bubble_50","TOP <U+0001F51D>TOP<U+0001F51D>TOP<U+0001F51D>TOP<U+0001F51D>TOP<U+0001F51D>TOP! CHIARO? ","Encomiabile il personale Tutto! A partire dalla Maria, a Mariano il Pizzaiolo a Fabio il Pizzaiolo, a Enrico il Boss che con Giuseppe fanno una Squadra Fantastici!!! Ragazzi Vi siete meritati Tutti la mancia/Tips!!! Da Dieci!!!"
"ui_bubble_rating bubble_50","Pizza in famiglia ","Mangiare una pizza napoletana in famiglia è stato un piacere con i ragazzi tutti. Quando si ritorna a Firenze è tappa fissa. Cordialità e familiarità e buon cibo.Grazie e arrivederci a presto "
"ui_bubble_rating bubble_50","Buona pizza e prezzi onesti","Locale piccolo ma curato, con dehor sul lungarno. A prima vista sembra molto turistico, ma la qualità e i prezzi sono molto favorevoli. Personale gentile, servizio super veloce e pizza abbastanza alta ma digeribile. Suggerirei solo di ampliare il menù pizze che è molto limitato."
"ui_bubble_rating bubble_30","Buona! ","Sono stata diverse volte in questa pizzeria e non sono mai rimasta delusa. L'ultima volta mi è capitato di trovarci un capello, sicuramente non dovrebbe mai capitare, ma il ragazzo che immagino sia il responsabile è stato molto gentile e disponibile. La pizza è buona, non eccezionale come a Napoli, ma consiglio questo locale per una cena che sia in coppia o con amici. "
"ui_bubble_rating bubble_30","Senza lode e senza infamia","La pizza non è male, anche se, ahimè, la mia amica ci ha trovato un capello! Prezzi contenuti, poca scelta di gusti, poca attesa."
"ui_bubble_rating bubble_40","Ottima pizza ","Ci siamo fermati a mangiare la pizza qui lungo l'Arno mentre ci dirigevano all'ippodromo del Visarno per assistere al Firenze Rocks.Ottima pizza napoletana. "
"ui_bubble_rating bubble_50","Veramente bravi","Cena a base di pizza.Classica pizza napoletana doc. Pasta perfetta e ingredienti ottimi. Gentilissimo il personale in sala ed maestro pizzaiolo.Complimenti. E poi e' nel quartiere del mio cuore: Santo Spirito !!!!!!!Ci vediamo prestoDiego e Cinzia"
"ui_bubble_rating bubble_50","Pausa pranzo","Locale piccolo ma accogliente. L'attesa non si fa sentire grazie alla rapidità con la quale le pizze (veramente buone) vengono preparate. Ottimo anche il rapporto tra qualità e prezzo, soprattutto per i più giovani. Anche la gentilezza del personale fa guadagnare le cinque stelle"
"ui_bubble_rating bubble_50","Pizza napoletana doc e vista su Ponte Vecchio","Mariano è un grande pizzaiuolo, fratello d'arte, la sua pizza è al top di Firenze. Salsiccia e friarielli la mia preferita. Se ci metti che è l'unica pizzeria in centro con tavoli all'aperto che guardano verso Ponte Vecchio, non c'è nient'altro da aggiungere. Altamente consigliato."
