"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Una serata al tartufo","Locale piccolino ma molto accogliente! Personale disponibile e molto gentile! Ho trovato questo ristorante per caso scrivendo tartufo su TripAdvisor.. e ci siamo incuriositi! Tutto molto buono.. per chi ama il tartufo lo consiglio! E poi c'è una vasta scelta dei vini .. e poi è a due passi dal centro! "
"ui_bubble_rating bubble_40","Carino e caruccio","Ho passato la sera del mio compleanno in questo piccolo ristorante, eravamo in 4.L’ambiente è carino, riservato, viste le sue dimensioni, personale gentile e preparato.Peccato che non ci sia possibilità di scegliere secondi piatti e il menu è comunque abbastanza risicato, ma ogni pietanza è ben preparata, di altissima qualità ed i sapori sono tutti ben bilanciati.Unica pecca il prezzo che effettivamente è abbastanza alto, noi abbiamo speso 45 euro a testa per un antipasto, primo e dolce. Mi è dispiaciuto più che altro per l’antipasto, è proposto al prezzo di 33 euro ogni 2 persone, ovviamente noi ne abbiamo presi 2 e ci è stato servito un tagliere in cui c’erano molte specialità ma di quantità veramente risicate, per esempio i formaggi erano una piccolissima fetta a testa, a mala pena sufficiente per l’assaggio lo stesso per i salumi. Mi sarei aspettato di più da un tagliere dal prezzo di 66€. Sulla qualità ripeto che è veramente al TOP, ammetto che mi sarei comunque aspettato di spendere qualcosa in più del solito però, sono convinto,che pur mantenendo i prezzi invariati si possa far uscire il cliente più soddisfatto."
"ui_bubble_rating bubble_50","Cena ottima","Personale gentile e preparato, locale delizioso. Un ambiente intimo e accogliente, finemente curato, dove poter gustare dei piatti dalla qualità eccellente, accompagnati da uno dei tanti ottimi vini proposti. In questo bistrot godono le papille gustative, gli occhi e l'anima!!!! Consigliatissimo!!!"
"ui_bubble_rating bubble_50","Cena 23 Dicembre Angelo e famiglia ","Eccellente servizio , personale cordiale e disponibile . Ottimi prodotti di qualità . Tornerei e lo consiglierei ad amici. veramente fantastico , serata indimenticabile, sapori indimenticabili.Angelo, da Gallarate"
"ui_bubble_rating bubble_50","Cena TOP!","Sono stata a cena qui con le mie amiche, cibo sublime! Abbiamo optato per i piatti fuori menù, come la crema di zucca con tartufo e il peposo di Angus. La cheesecake e il flan di cioccolato sono davvero il top!! Vini naturali consigliati dal proprietario in maniera esaustiva. Prezzi nella media. Raccomandatissimo!!"
"ui_bubble_rating bubble_50","Aperitivo","Mi sono fermata con un amica domenica sera per un aperitivo dopo lavoro. Locale dai caratteri toscani dai colori caldi e accoglienti. Personale super gentile che ci ha accolto con professionalità e simpatia consigliandoci e spiegandoci attentamente le loro proposte menù e soprattutto la qualità. Lo consiglio a tutti sia per una cena tra amici che per un appuntamento romantico. Davvero soddisfatta tornerò presto!!!!"
"ui_bubble_rating bubble_50","Compleanno","Siamo state a cena per festeggiare il compleanno di un'amica!Abbiamo scelto tutti piatti diversi, ed erano uno più delizioso dell'altro.I tagliolini al tartufo......da leccarsi i baffi!Il filetto sembrava un burro!La bruschetta con l'olio nuovo, gentilmente offerta.....cosa ve lo dico a fare???!!!I dolci......il cheesecake, un sogno proibito!!Ripenso a tutti i piatti e non vi nego che ricomincerei dall'inizio.Il proprietario ci ha consigliato dell'ottimo vino, molto disponibile alle spiegazioni.Molto preparata e gentile anche la ragazza che ci ha servite.Ci torneremo sicuramente.....mi è tornata in mente la crema di zucca, con caprino e tartufo....."
"ui_bubble_rating bubble_50","Fantastico! ","E la prima volta, consigliato da amiciDirei posto molto carino, e soprattutto una cucina, oltre ad essere buonissima é ricercata , con una scelta di vini ampia e buonissimi, accompagnati da ottimi antipasti toscani... E Soprattutto per chi piace il tartufo, posto consigliato.. Gianni"
"ui_bubble_rating bubble_50","Cena","Locale carino, ottimi piatti e buona la preparazione e la spiegazione di ogni piatto. Ottima anche la selezione di vini. Lo consiglio e penso di ritornarci"
"ui_bubble_rating bubble_50","Cena","Locale carino,accogliente e rilassante....ottimo cucina.consiglio di gustare le varie pietanze al tartufo bianco di San Miniato.Punti di forza del ristorante,a mio modo di vedere,la qualità delle materie prime alimentari.In più offre una vasta scelta di vini."
"ui_bubble_rating bubble_50","Cena ","Serata davvero molto piacevole, in questo locale veramente molto accogliente e carino , personale gentile e cucina veramente ottima a due passi da santa croce!! Bella scoperta ci ritornerò .."
"ui_bubble_rating bubble_50","FORMULA FELICE","un piccolo ristorante con un piacevole arredamento ed un allestimento moderno e sobrio. La formula é felice: pochi primi piatti, taglieri e poco altro ancora, ma tutto ad un livello alto. Esuberante la lista dei vini, piacevole ed accorto il servizio. Siamo stati bene ed abbiamo mangiato più che bene. Grazie"
"ui_bubble_rating bubble_50","Sorpresa ","Abbiamo cenato al Mangius Firenze, ci hanno accolto con gentilezza e cortesia, assaggi di vino e formaggi, il locale è piccolo ma curato nei minimi particolari... c’è tutto!Carbonara al tartufo super e da non perdere il soufflé col cuore di cioccolato!!!"
"ui_bubble_rating bubble_50","Tutto perfetto!!","Posto e piatti indimenticabili!!!Personale sempre attento è impeccabile ogni volta che ci veniva servito il piatto...oltre alla ottima cucina, il posto è veramente meraviglioso...STRACONSIGLIATO!!!"
"ui_bubble_rating bubble_50","Che Spettacolo","Siamo stati qui con Amici per un fine settimana passato a Firenze..Locale elegante... raffinato..ottima la preparazione delle vivande e la qualità delle materie usate...ampia scelta di vini...e i dolci.. Mamma mia!!!! Da tornare e ritornare e tornare ancora..."
"ui_bubble_rating bubble_50","Qualità ottima","Ambiente ricercato e intimo. Qualità del cibo eccellente e scelta di vini molto ampia. Il personale molto cordiale ed educato! Anche il loro cheesecake é imperdible!!"
"ui_bubble_rating bubble_40","Ottima serata ","Sabato sera trascorso in questo locale con il mio fidanzato, da amanti dei vini e della buona cucina non abbiamo potuto fare a meno di provare questo posto.Ottimo cibo, cura delle materie prime e bella presentazione. Tengo a sottolineare la professionalità e la gentilezza del personale. Il posto è all’altezza delle aspettative. Ci ritorneremo presto. "
"ui_bubble_rating bubble_50","Perfetto.","Io nella ristorazione ci lavoro, quindi capisco cosa ci sia dietro e quale sia la differenza fra lavorare e lavorare con passione. Mangius è un locale molto piccolo, massimo 15/16 coperti, quindi ovviamente il consiglio è di andare in un giorno della settimana e non il sabato sera dove rischierete di non trovare posto. Noi siamo una giovane coppia di Milano e abbiamo passato due giorni a Firenze facendo tappa in questo ristorantino per la cena. E' stato tutto perfetto, il cibo molto buono, il servizio eccellente e la location graziosa e molto accogliente. Ci è stata data una spiegazione dettagliata del vino e di tutte le pietanze serviteci. In più a fine serata ci è stata lasciata la bottiglia di amaro, gentilmente offerta dai proprietari. Insomma, io ringrazio che ci sia chi questo lavoro lo fa con passione, perché io lo dico sempre: vendere cibo è un' arte e questo ristorante è un piccolo capolavoro."
"ui_bubble_rating bubble_50","Eccellente","Scelto x puro caso si e rivelato una grande sorpresa. Personale perfetto che illustra le pietanze cantina eccellente. Ritorneremo di sicuro"
"ui_bubble_rating bubble_50","Qualità del cibo e cortesia","Ristorante curato in tutto..Cucina che ti fa assaporare profumi e gusti toscani.. con una scelta davvero eccellente di prodotti di qualità.. un posto giusto x qualsiasi evento..X non parlare della cortesia del personale che ci tiene che tutto sia perfetto spiegando anche i piatti che preparano.. Ci ritorneremo sicuramente!!!"
"ui_bubble_rating bubble_50","Magnum","E un ristorante accogliente e ospitale servizio ottimo e piatti fantastici qualità prezzo adeguata a ciò che mangi ."
"ui_bubble_rating bubble_50","Cortesia e ottimo cibo ","Sono stato a cena in questo piccolo ristorantino in pieno centro storico. Ottimo cibo e personale cordiale. Torneremo sicuramente "
"ui_bubble_rating bubble_50","Ccezionali","Posto spettacolare...accoglienza ottima e personale gentilissimo...piatti buonissimi..consigliatissimo "
"ui_bubble_rating bubble_50","Quando Firenze ti accoglie nei suoi sapori","Nel cuore di Firenze, in particolare zona Sant'Ambrogio, il ristorante Mangius è risultato a mio avviso il bistrot che ripeto agli altri è in grado di offrire in primis al fiorentino stesso un connubio indissolubile tra l'atmosfera che si respira per la minuziosa ricerca della svariata quantità di vini biologici proposti, in relazione all'ambiente elegantemente studiato alla casereccia, fino alla ricercata raffinatezza ma semplicità al contempo dei piatti proposti, senza sottovalutare quello che maggiormente ho apprezzato: l'altissima qualità dei salumi e dei formaggi. Consiglio vivamente a tutti di provare almeno una volta la tradizione sposata all'innovazione!"
"ui_bubble_rating bubble_50","Aspettative soddisfatte","Ci affidiamo alle recensioni per provare un posto nuovo in cui cenare nel cuore di Firenze. Dall'antipasto al dolce tutto squisito e accompagnato da un buon vino. Personale cordiale, efficiente e disponibile! Location semplicemente perfetta! Consigliatissimo!! Torneremo sicuramente!"
"ui_bubble_rating bubble_50","Ristorante","Location , molto accogliente, il personale discreto e molto attenti nel dettaglio sulla spiegazione del menù e dei prodotti. C’è una rivisitazione dei piatti tipici toscani ad DOC. Tornerò sicuramente."
"ui_bubble_rating bubble_50","Bella atmosfera!!","Ieri sera abbiamo trascorso una piacevole serata in questo piccolo locale arredato con gusto situato in una zona caratteristica e centrale di Firenze, anche la musica in sottofondo è gradevole. Vi si respira una gran bella atmosfera. Il personale è giovane, cordiale e molto preparato. Il menu non è molto vario ma interessante, i piatti oltre che buoni sono anche belli da vedere, le porzioni sono della quantità giusta. La lista dei vini è adeguata al locale, la tartare era ottima cosi come gli spaghetti bio aglio olio peperoncino con tartare di gamberetti . Il chees cake agrumato è uno dei più buoni che abbia mangiato, a detta di mio marito era ottimo anche il tortino di cioccolato. Il prezzo è adeguato alla qualità del cibo. Ci torniamo di sicuro. "
"ui_bubble_rating bubble_50","Lbidine","Ieri sera sono stato fortunato di riuscire a cenare in questo posto meraviglioso!!!!Un mix di sapori toscani circondata da un atmosfera rilassante, con piatti curati minimo dettaglio.Accoglienza top!A presto Mangius!"
