"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Qualità-Prezzo Eccezionale","Qualsiasi piatto si scelga, si è sicuri di uscire felici. Ci sono stato diverse volte, ordinando piatti diversi, e non sono mai stato deluso. Qualità eccellente a prezzi davvero contenuti, oltre a un servizio simpatico e veloce e ad un atmosfera piacevolissima data dall'arredamento originale e dall'ottima scelta musicale. Una perla nascosta!"
"ui_bubble_rating bubble_50","WOW!!!! ","Che dire.... Semplicemente perfetto. Il locale è piccolo ma ben curato e arredato con gusto. Menú ristretto ma qualità da urlo! Tartare di manzo incredibile e fritto morbido e asciutto. Il servizio è impeccabile questi giovani ragazzi ci sanno davvero fare. Bravi e ci rivedremo presto state sicuri! "
"ui_bubble_rating bubble_50","Una cena diversa dal solito","Formaggi e salumi molto buoni serviti su taglieri e presentati in siringhe simpatiche. Personale giovane e competente. Locale pulito e diverso dal solito. Consigliato"
"ui_bubble_rating bubble_40","Cena di compleanno","Sono stata solo una volta in questo ristorante, per un compleanno. A inizio luglio si stava molto bene fuori e ci hanno accomodato all'aperto nel cortile interno. Molto carino tutto il locale, personale gentile. Particolare l'offerta culinaria: vari tipi di tartare, crostoni, antipasti ecc.. Prezzi giusti, i coccoli sono serviti con affettati e lo stracchino dentro le siringhe! molto simpatico.Unico difetto: la sera in cui sono andata, il servizio è stato un po' troppo lento.Lo consiglio comunque e sicuramente ci tornerò."
"ui_bubble_rating bubble_50","Ottimo rapporto qualità prezzo ","Ci vado spesso sia a pranzo che a cena, sia sola che in compagnia, perché lavoro vicino. Ottimo rapporto qualità prezzo, menù vario dai crostoni alla tartare a primi e secondi di tradizione rivisitati. Buonissime anche le birre artigianali.D'estate ha uno spazio con tavoli fuori in una corte silenziosa.. Perfetto!? "
"ui_bubble_rating bubble_40","Particolare","Ho cenato con degli amici ieri sera. Locale molto particolare con arredamento rustico-moderno con corte posteriore e tavolini fuori. Richiama molto il concetto di officina con oggettistica varia. Scarno il menù dove eccelle la scelta dei crostoni e degli antipasti. Pochi primi e tartare di manzo a scelta secondo i gusti. Dolci fatti in casa. Birra artigianale buonissima."
"ui_bubble_rating bubble_50","Ottimi crostoni, servizio e allestimento di alto livello","Siamo andati da Nedo prima del concerto Firenze Rocks li a pochi passi. Siamo stati accolti molto bene malgrado ormai fossero le 16 circa. Il locale risulta curato nei particolari, le opere e gli oggetti esposti richiamano infatti il concetto di Officina. Anche il bagno risulta pulito e curato. Abbiamo mangiato tre crostoni buonissimi , bevuto birra e acqua per un prezzo assolutamente adeguato, usufruendo di un carinissimo dehor. Andateci! "
"ui_bubble_rating bubble_50","Davvero delizioso ","Ottima scelta di antipasti curati e ricercati, ambiente iper accogliente, davvero da leccarsi i baffi"
"ui_bubble_rating bubble_50","Una garanzia","Cia siamo fermati per caso il primo giorno del Firenze rocks per un pranzo molto tardo (le 5) e non solo ci hanno organizzato da mangiare quando sarebbero stati chiusi ma ci hanno sfamto con una marea di cose di alta qualità innaffiato tutto da birre del borgo. I ragazzi di una gentilezza veramente che ti fa sentire a tuo agio.. Nulla da dire cibo ottimo, birra buona, ambiente più che accogliente (dentro e fuori) personale come se ne trova poco e prezzo assolutamente competitivo! Dietro l'ippodromo di visarno... Che dire se non ci passate vi perdete qualcosa.PS ci siamo tornati già 2 volte... "
"ui_bubble_rating bubble_50","Il migliore nella zona","La zona in cui è situato questo locale non è certo conosciuta per il numero e la qualità dei ristoranti, questo però fa eccezione per svariati motivi, posto comodo a un passo dalla fermata della tranvia, si mangia molto bene ed a prezzi più che onesti, il personale è cordiale e mettono tanta fantasia nei piatti che servono, con presentazione stravaganti. Sicuramente degna di nota la tartare e il modo in cui servono il classicissimo toscano: coccoli, prosciutto e stracchino."
"ui_bubble_rating bubble_50","Tutto perfetto","Cena con amici, che dire..tutto perfetto! dalla qualità delle materie prime alla gentilezza dei titolari! Abbiamo mangiato all'interno, proverò quanto prima una cena nel giardinetto! "
