"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Qualità senza compromessi","Abbiamo avuto il piacere di provare il brunch domenicale.L'ambiente è veramente curato ma risulta molto naturale e piacevole.Il personale, gentile ed accogliente, è risultato essere sempre presente senza mai essere invadente.Per quanto riguarda il cibo poi, ogni commento diverso da ottimo risulta essere veramente superfluo. Dagli antipasti alle tartare, dal sushi (special guest della giornata) ai dolci era tangibile la qualità della materia e la precisione nell'impiattamento.Buona scelta di vini.Se lo provate non ve ne pentirete."
"ui_bubble_rating bubble_50","Ogni commento è superfluo","Non potevo darne più di 5 di stelle purtroppo. Sono stato con famiglia e la soddisfazione è stata immensa. Il brunch è andato ogni più rosea aspettativa. Cortesia e bontà sono perfetti. Se a tavola manca qualcosa arriva espresso dalla cucina. Inutile commentare la qualità delle innumerevoli pietanze... la stella michelin è meritata. Torneremo di certo! Uno spettacolo!"
"ui_bubble_rating bubble_50","Aperitivo al top","Dopo aver provato il Brunch sono tornato per l ora dell aperitivo e il locale si rivela sempre di alto livello ma non troppo formale Lo consiglio sopratutto nel periodo delle feste quando viene addobbato in maniera superlativa Anche se il costo è leggermente elevato ne vale veramente la pena"
"ui_bubble_rating bubble_40","Si può fare di meglio ","Cena di coppia in un ambiente piacevole ed accogliente. Personale non eccellente data e considerata la stella, il cameriere ha mancato di servirmi l’acqua più volte e non sempre attento. Piatti gustosi, sapori tradizionali ma ricercati, dolci strepitosi. Non abbiamo particolarmente gradito i cavatelli cacio e pepe, dove il sapore intenso di questi ultimi ha del tutto sovrastato quello dei gamberi rossi e calamaretti. Si può fare di più considerata la fama del posto."
"ui_bubble_rating bubble_50","Stella Meritata","Accoglienza, professionalità, affiancamento, cordialità senza mai eccedere. Grande competenza. Grande rispetto del cliente. Le pietanze, anche fuori menu’, studiate, attente, sapide senza sovrapposizioni di sapori. Carta dei vini e sommelier di gran livello. "
"ui_bubble_rating bubble_40","Un po’ incalo","Veniamo da molti anni X il brunch ma dopo i primi anni sfarzosi ultimamente ci sono stati un po’ di scricchiolii niente più Champagne X aperitivo nessuna scelta tra i vini proposti ma solo un rosso e un bianco - anche nelle proposte culinarie un buon ridimensionamento eccetto nei dolci - ambiente sempre bello e ancora più affollato forse proprio per questo hanno meno cura a tavola "
"ui_bubble_rating bubble_50","RISTORANTE IL PALAGIO-FOUR SESASONS:COCCOLE A 5 STELLE CON ACCOGLIENZA SUPERLATIVA-ELEGANZA-LUSSO ED OTTIMI CIBI","Cena al ristorante Il Palagio Hotel Four Seasons a Firenze, l'accoglienza della Sig.ra Giulia alla reception, cortesissima e professionale, è la partenza stellare di una serata emozionante in una location lussuosa ed elegante, con tutto uno staff molto professionale che non trascura il minimo particolare e la minima esigenza e, nel contempo, trasmette un senso di appartenenza anche al cliente, il tutto per assaporare cibi che si susseguono in un “Crescendo Rossiniano” sia a livello di bontà che a livello coreografico, molto difficile assegnare il primo posto, ottimo il rapporto prezzo-qualità. E' molto raro trascorrere una serata in un locale 5 stelle lusso ed avvertire un sincero calore umano che dimostra un attaccamento alla propria professione non solo a livello retributivo, sentirsi, insomma, coccolati. Non dimentico, ovviamente, lo chef o gli chef che normalmente non si vedono ma si raccontano con i loro piatti di inusuali gusti particolari ed equiparabili, come nel caso specifico, a composizioni artistiche. Complimenti all'intero staff."
"ui_bubble_rating bubble_50","Brunch eccezionale ","Anche quest’anno, in periodo pre natalizio, abbiamo voluto ripetere l’esperienza del brunch domenicale e ne siamo rimasti nuovamente soddisfatti. Gli addobbi creano un’atmosfera molto piacevole e rendono ancora più accoglienti, se possibile, tutti gli ambienti del Four Seasons, comprese le sale da pranzo. Il menù del brunch si riconferma vario per soddisfare tutti i gusti: dalle crudité di pesce agli antipasti tradizionali, primi e secondi di carne e pesce con molti contorni e proposte particolari come le panelle siciliane. Per non parlare del tavolo dei dolci, già una delizia per la vista.Materie prima di grande qualità e lavorazione fanno sì che i piatti risultino leggeri e ti fanno sentire meno in colpa per “l’abbuffata”! Un servizio ineccepibile completa il tutto e non fa assolutamente rimpiangere il costo piuttosto elevato. È una coccola che con i propri cari almeno una volta all’anno vale la pena concedersi. "
"ui_bubble_rating bubble_50","Natale con i tuoi...","Brunch Natalizio della prima domenica di dicembre. Non c 'ero mai stato in questo albergo a 5 stelle, l armosfera che ti avvolge appensa entri è fantastica, sembra di entrare nel mondo dei sogni, tutto merita un ohhh di entusistica sorpresa. L'ambiente è british e quindi per me molto familiare, la cortesia ed il sorriso però sono italiani.Brunch dicevamo; fare una dettagliata analisi sarebbe riduttiva, tutto è un sogno. A parte i dolci, troppo francesi, ma a me i dolci piacciono poco in generale quindi non faccio testo.Tutto freschissimo, tanta varietà eppure quando ti alzi ti senti leggero. Certo il conto aiuta a sentirti leggero, ma mai come stavolta non mi sono sentito fregato dall aver pagato una cifra così elevata per un pranzo.Esperienza unica e (quasi) irripetibile.Non posso dire di più "
