"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ottimo ","Ristorante molto piccolo , come da nome ha veramente 3 panche e ci si accomoda su di esse a fianco degli altri commensali...piatti ottimi con quelli al tartufo , d’altronde sono la loro specialità, che la fanno da padrone spettacolari i tagliolini. Servizio attentissimo e molto cordiale , prezzi adeguati alle pietanze servite"
"ui_bubble_rating bubble_50","Eccezionale!","Ristorante molto piccolo ma accogliente, ben arredato e caldo! Ottima la mozzarella in carrozza al tartufo. Tutti i piatti sono molto molto buoni e da provare il Cheesecake, veramente di una qualità superiore! Ampia lista dei vini! Personale gentile!"
"ui_bubble_rating bubble_40","Una conferma","Dopo qualche anno, l’Osteria delle tre Panche si conferma essere un ottimo posticino per mangiare tartufo a Firenze. Locale minuscolo, con ottimo cibo e personale cortese. Vicini di tavolo simpaticissimi. Torneremo."
"ui_bubble_rating bubble_40","tartufo!!!","Locale in periferia minuscolo, tre panche di nome e di fattoCucina molto curata che ruota intorno a sua maestà il tartufo, bianco e neroPiatti buoni, cari, ma visti gli ingredienti accettabiliSi sta veramente stretti ed il servizio potrebbe essere migliore, visto il numero molto limitato di commensali"
"ui_bubble_rating bubble_20","Il radical chic non fa per me.","Mi spiace dover non parlare bene di un posto che, casomai dovesse ridefinire gli standard di prezzo, potrebbe sicuramente avere un rating migliore, ma finchè la proprietà e la gestione vorranno fare di un'osteria minuscola, dalla cucina valida ma non sensazionale, un posto con pretese elitarie, parlarne bene non mi è possibile.Parliamo di un locale con una sala di circa 25 metri quadri, con pareti con pannelli in legno all'inglese con tanto di applique in ottone che illuminano quadri e tre tavoloni rustici che accolgono ben 24 coperti. I clienti siedono su panche strette e sottili per quelle che non sono a muro, mentre queste ultime sono decisamente scomode, troppo risicate e costringono l'astante ad una posizione assolutamente scomoda. L'avere tutti questi coperti ( 6+8+10) costringe necessariamente tutti, sia clienti che personale di sala, a muoversi e cenare in un ambiente che oserei definire degno della metro giapponese all'ora di punta. Qui iniziano i problemi, ovvero, la stessa apparecchiatura standard ( due forchette, coltello, piatto, tovagliolo in carta, calice da vino, bicchiere per l'acqua) non trovano spazio nei 50 cm destinati ad ogni seduta in larghezza. Le stesse tovagliette ( similpelle o pelle?) che risultano essere per altro appiccicose, non ci stanno come dimensioni, in profondità ( tavolo il cui lato corto è di circa 50cm), quindi devono necessariamente essere sovrapposte e accavallate, rendendo inusabili per chi siede di fronte, ulteriori 5 centimetri che creano uno scalino in cui è impossibile posare stabilmente un bicchiere o un calice. Si mangia a letterale stretto contatto con gli altri clienti, ma proprio dandosi le gomitate o dovendo sacrificarsi legando i gomiti saldamente al corpo. Non si riesce a parlare con chi cena con noi, ma si è obbligati a dover condividere forzosamente, le proprie conversazioni con altri. Tutto ciò genera un rumore di fondo assordante che personalmente parlando, disturba molto. Va quindi dimenticata ogni sorta di intimità, privacy e tranquillità. Fin qui marasma quindi, ora inizia il tanto da me odiato radical chic. C'e' un locale piccolo, senza spazi, dove i clienti sono stipati, è un dato di fatto, pertanto, perchè voler unire l'esiguità di spazio alla pompa magna del ristorante elitario? Come dicevo, se non c'è spazio, perchè il cameriere vuole servire il vino per l'assaggio tirando gomitate in bocca al cliente che siede al fianco? Perchè dover portare in tavola, bottiglie d'olio per ultimare il condimento se lo spazio non permette nemmeno ad uno spillo di stare in verticale? Come si fa a posare anche una bottiglia di acqua e una di vino se nemmeno i bicchieri possono rimanere in tavola stabilmente? Non è normale che per bere si debba disincastrare lo stelo e la base del calice, dai vari piatti, propri e altrui, per portarlo alle labbra. Non mi è piaciuto nemmeno il tovagliolo di carta, che si, fa osteria, ma i prezzi parlano di ristorante di alto livello. Quindi in conclusione, come prefazione, il mio parere è del tutto negativo. Veniamo alla carta, alla scelta delle portate e dei vini. Relativamente parlando poche cose, ma nemmeno troppo poche, che garantiscono una certa scelta tra antipasti, primi e secondi, normali o con tartufo nero o bianco. Costo medio degli antipasti 12€, costo medio dei primi 20€ costo medio dei secondi 30€ ( valido anche per tartufo nero). Se parliamo poi di condimento al tartufo bianco, le cose aumentano in maniera drastica, ovvero i primi lievitano a 35€ e i secondi arrivano anche a 50€. Ok ma di cosa parliamo quando condiamo col tartufo bianco? Ravioli con pecorino di fossa, petti di pollo, uova al tegamino, petto di pollo e tartare di filetto. Impressione personale della quale mi assumo tutta la responsabilità. Il tartufo bianco non credo sia fresco, ho la netta sensazione che sia conservato in salamoia o similare. Quando ho mangiato il predetto fresco ricordo molto bene la consistenza, la croccantezza, il colore. Quello che ho provato ieri era si tartufo e bianco, ma troppo marroncino e assolutamente non croccante, il che potrebbe far pensare ad una conservazione. Se cosi fosse, e sottolineo il dubitativo, il costo del prodotto NON è QUELLO DEL TARTUFO FRESCO. Ora e quindi, dei ravioli buoni, ma non stellari, con pecorino di fossa e tartufo non giustificano il costo di 35€, figuriamoci poi due uova al tegamino o un petto di pollo. Veniamo alla tartare. Buona lo era, ma io a memoria non ricordo una tartare che sapesse di impasto di salsiccia cruda e comunque, nonostante il tartufo sovrastante e l'uovo (quaglia?) presente, 50€ di costo non giustificano ne la qualità ne la presentazione. Impiattamenti da trattoria, niente di bello, cucina degna di una trattoria, buona ma non memorabile e non all'altezza del prezzo.Carta dei vini. Qui la cosa si fa difficile. Solo toscana, solo estremamente cari ( la bottiglia più scarsa 22€ ) e, nel caso si volesse qualcosa di diverso, i prezzi partono dai 120€ sino ai 1200. Follia pura, se si pensa che un vino che necessita ossigenazione ( decanter) non può essere propriamente servito perchè, vedi sopra, non c'e' lo spazio per posare il decanter. Il famoso cheese cacke, che dovrebbe essere stile americano, troppo caldo con sapore troppo di uovo.Morale, per aver preso in totale: un antipasto ( foigras toscano) diviso in due, un raviolo al pecorino di fossa e tartufo bianco, una tartare di filetto al tartufo bianco, un cheese cacke diviso in due, un nobile di Montepulciano come vino, un'acqua naturale due caffè, 148€. Inoltre come non bastasse, alle 21:30 ci hanno cortesemente chiesto di levarci perchè il tavolo sarebbe servito. In sostanza questo posto non è ne una trattoria, ne un ristorante chic, la cucina è degna di una normalissima osteria, i prezzi di un ristorante stellato. Non consiglio assolutamente sopratutto perchè non troverete modo di poter apprezzare le pietanze valide, ma non ottime, e non godrete minimamente di tranquillità.Sconsigliato assolutamente"
"ui_bubble_rating bubble_40","IL TARTUFO!!","Per gli amanti del tartufo una visita e’ d’obbligo. Il tartufo viene proposto in quasi tutti i piatti del menù.Abbiamo preso sia i taglioni che il pollo entrambi ottimi.Non do la quinta palla solo per laLocation molto rustica: tavoli attaccati tra loro, ci si siede su panche strette accanto ad altri commensali."
"ui_bubble_rating bubble_50","Uno dei miei preferiti","Ristorante piccolissimo, tre panche appunto, in cui si cena seduti accanto agli altri. Poco importa perché il cibo è ottimo specie se si ama il tartufo: i tagliolini al tartufo bianco sono eccellenti, così come altre portate. Andate affamati perché il cibo è molto ricco. Buono anche il cheesecake specie se accompagnato da un rum della Martinica. Prenotazione obbligatoria e buon rapporto qualità prezzo."
"ui_bubble_rating bubble_50","Bravi veramente ","Devi entrare nell’ordine di idee che hai uno spazio vitale minimo , ma superato questo ostacolo ti avventuri in un percorso culinario veramente notevole .Tartufo ,la specialità della casa .Io ho preso uova al tartufo , i miei colleghi di cena tagliolini al tartufo , frittata carciofi e patate al tartufo e spaghetti aglio olio e acciughe .Complimenti ... ci hanno deliziato."
"ui_bubble_rating bubble_50","Ottimo tutto!","Veramente una piacevole sorpresa ! Non pensavo nella mia città di trovare un ristorante così raffinato sia nei cibi e nelle bevande. Cena a base di tartufo bianco accompagnato da un Paleo del 2014. Forse un po’ più di spazio sarebbe gradito ma va bene così per favorire un contatto. Da consigliare!"
"ui_bubble_rating bubble_30","Cibo ottimo ma locale assolutante da dimenticare","Abbiamo mangiato davvero molto bene, tutti piatti a base di tartufo. Il locole però è assolutamente da dimenticare! Avevano ammassato in una stanza di massimo 20mq 25 persone, si faceva fatica a parlare e avevamo altre persone accanto a, non esagero, 20 cm di distanza.A peggiorare la situazione c'era il condizionatore guasto! Potete immaginare la temperatura in quella stanza con tutte quelle persone.Mi dispiace ma nonostante il cibo ottimo è stata una brutta esperienza. Non si possono sitemare le persone in questo modo e prensetare un conto da più di 100 euro!"
"ui_bubble_rating bubble_50","Pranzo inaspettato","Sempre ottimo. Adoro questo piccolissimo ristorante che, per quanto mi riguarda, incarna la mia idea di ristorante perfetto.20 coperti una stanza e cibo eccellente.Massima attenzione per il cliente. Prezzi medi che passano al medio alto nel menù di tartufo ma li vale tutti.Consigliatissimo."
