"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ambiente familiare","Osteria informale, personale gentilissimo che ti fa sentire un po' a casa. Ottimi i primi, tanto da desiderare un bis. Buona scelta di vini. Il prezzo forse un tantino alto ma nel complesso giudizio più che positivo"
"ui_bubble_rating bubble_10","LA QUALITÀ.. DOVE STA?","Sono stata a cena in questo posto per capodanno, e... quanto mai. È tanti anni che vado a firenze ed ormai è una città culinariamente a me nota. Che dire: menù insignificante (uguale a quello esposto nei giorni antecedenti ma con prezzi triplicati e pietanze dimezzate) sia per la serata che per il luogo (abbastanza carino), per la carne che ho sempre potuto assaggiare in questa città devo dire che qui non mi è piaciuta infatti il filetto (carne solitamente magra) era grasso e l’ho lasciato tutto lì, i camerieri non mi hanno nemmeno chiesto il motivo, i primi nulla di entusiasmante.Per quanto riguarda il conto, per mangiare bene sarei disposta a pagare qualsiasi cifra, come la maggior parte delle persone; in questo caso ho pagato una cifra non spropositata ma priva di senso, rispetto alla qualità del cibo che mi è stato proposto. Bicchiere del vino sporco, sostituito con delle scuse. Sotto alla tovaglia del tavolo c’era uno strato di briciole evidentemente provenienti dal servizio del pranzo. Un minimo di cura nei dettagli!!"
"ui_bubble_rating bubble_50","Capodanno","Locale suggestivo e d'interesse storico indiscutibile impreziosito da un magnifico affresco, cibo squisito, semplicemente paradisiaco, personale attento ma non invadente, eccellente rapporto qualità prezzo, sicuramente un ristorante che visiteremo ancora. Voto 10"
"ui_bubble_rating bubble_50","Bellissima serata ","Sono stata a mangiare a capodanno con gli amici, siamo stati bene, ottimo dall’antipasto al dolce e un ottima atmosfera. Ci ritorneremo di sicuro."
"ui_bubble_rating bubble_50","serata al top.","Sono andata con la famiglia per il cenone di Capodanno, locale bellino, in una sala bellissimo affresco , cucina ottima dall antipasto al dolce, staff cordiale attento all esigenza del commensali, insomma siamo rimasti tutti soddisfatti da tornarci sicuramente. "
"ui_bubble_rating bubble_20","Male, malissimo....","Decidiamo di andare in questo ristorante dopo aver letto alcune recensioni di trip advisor, nonostante ci fosse già stato sconsigliato da qualche persona del posto. Il menu della serata è modificato essendo la sera di capodanno, cosa comprensibile ma non in questo modo, le scelte sono poche, e i prezzi sono esagerati in particolare per la scarsissima qualità della cucina. L’obbligo è quello di ordinare due portate, ravioli che sembrano acquistati al supermercato, pasta al ragù, anonima e di scarsa quantità. 4 paccheri con un po’ di sugo sopra totalmente distaccati, filetto chiesto cottura media, arrivato crudo. Unica nota apparentemente positiva il servizio gentile, tuttavia all’arrivo del conto mi accorgo di aver pagato un servizio normalissimo 18 EURO, in quanto costo del “coperto e servizio” era di 3 euro a persona, più un 10% segnato nello scontrino come “servizio”, capisco voler guadagnare in queste occasioni, ma questa recensione è il risultato di fare le cose solo per quell’obbiettivo!!!!Consiglio invece l’enoteca sempre “Natalino” accanto al ristorante, in cui ci siamo trovati molto bene a fare aperitivo, sopratutto grazie alla simpatia e gentilezza della persona che lo gestiva, credo si chiamasse fabio! "
"ui_bubble_rating bubble_30","Accoglienza, ma ...","Ottimo il servizio, ottima accoglienza. Apprezzo i menù non sovrabbondanti: poche cose e ben preparate.La cucina, tuttavia, ha un po' deluso, rispetto alle attese: sugo di anatra che sembrava non fresco e baccalà alla livornese arrangiato, accompagnato da ceci tirati fuori dalla lattina e buttati sul piatto."
"ui_bubble_rating bubble_30","ottimi vini, buon cibo","ottima selezione di vini su cui siamo stati ben consigliati dal personale, cibo buono, unica pecca forse il prezzo"
"ui_bubble_rating bubble_50","Ottimo cibo ed accoglienza eccellente!!","Il mio ragazzo ci era già stato anni fa e mi ha portata per provarlo. Devo ammettere che mi è piaciuto TANTISSIMO! Il cibo è ottimo, lo staff è estremamente gentile e l’atmosfera accogliente. Ci torneremo di sicuro!"
"ui_bubble_rating bubble_50","Eccellente","Ci ha consigliato questo ristorante l'albergo dove abbiamo pernottato durante il nostro soggiorno a Firenze ed è stato davvero un ottimo consiglio; servizio impeccabile e cibo ottimo (merita un complimento la fantastica bistecca fiorentina che mi ha lasciato estasiato).Più che consigliato, non ve ne pentirete!!"
