"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Un’ottima cena romantica ","Locale minuscolo ma con grande qualità del cibo. Super consigliato a chi piace mangiare sia carne che pasta!"
"ui_bubble_rating bubble_50","Bistecca eccezionale","Pranzo di lavoro inaspettato con un servizio inpeccapibile gentilezza del cameriere e bistecca insuperabile da tornarci assolutamente"
"ui_bubble_rating bubble_10","Pazzesco","Ristorante in centro Firenze che di domenica sera alle 9,15 non accetta clienti in quanto la cucina già chiusa, premetto che avevo chiamato la sera prima per sapere gli orari e mi era stato detto che il ristorante/cucina rimaneva aperto fino le 22,30/45.Senza contare che ci hanno guardate come se fossimo entrate in un ristorante alle 2 di notte. Senza parole."
"ui_bubble_rating bubble_30","Cena.....troppo in ritardo.","Nulla da eccepire per quanto riguarda la qualità della proposta culinaria.Menù che non aggiunge nulla di nuovo a quanto è possibile trovare nei locali di Firenze.Il problema è che se prenoto un tavolo immagino che presentandosi in orario il tavolo sia libero, abbiamo aspettato davvero troppo oltre l’orario concordato.C’è da dire che la colpa non è tutta del gestore ma in parte anche dei commensali maleducati."
"ui_bubble_rating bubble_40","Viva la Pappa al Pomodoro","Il locale è molto curato ed il personale molto gentile.Gli antipasti ed i primi sono buoni e c’è una bella scelta di vini.La vetrina delle carni è un paradiso per i carnivori.Meritano una citazione particolare i coccoli fritti con prosciutto crudo e buttata e la Pappa al Pomodoro, una vera goduria se abbinati al Chianti Docg Ruffino.Viva."
"ui_bubble_rating bubble_20","Cucina BUONA, atteggiamento IRRISPETTOSO","Non c’è molto da dire, si mangia bene, ma non avvisare di una MAGGIORAZIONE del 35% a capodanno e presentare un conto del genere (che senza maggiorazione avrebbe fatto la sua buona figura, senza creare scompiglio) significa approfittarsene del turista. Non era ASSOLUTAMENTE un servizio che meritava una percentuale così alta e come me lo pensava anche una famiglia che ha pagato qualche minuto prima. Il cameriere si giustificava dando la colpa al collega facendo passare anche noi clienti come falsi vista la sua convinzione sul fatto che fossimo stati avvisati.CONSIGLIO: se non volete tenere aperto a capodanno evitate di aprire anziché presentare delle SORPRESE INDESIDERATE al cliente."
"ui_bubble_rating bubble_50","ECCELLENTE ","Arrivati la prima sera siamo andati a provare questo ristorante ed è stato ottimo. Servizio veloce,personale gentile, qualità ottima e prezzo più che onesto. "
"ui_bubble_rating bubble_50","Firenze vuol dire anche bistecca","Arrivati a Firenze alle 20.00 , tempo di entrare in hotel e uscire per cena nei pressi del mercato di San Lorenzo ci sono diversi locali passiamo davanti a questo ristorante piccolo con cucina a vista . E decidiamo di cenare qui, forse la miglior Fiorentina che ho mai mangiato !!!!LO CONSIGLIO "
"ui_bubble_rating bubble_50","Ragazzi tutti in gamba !!!","Siamo habitué di Firenze e sicuramente è uno dei migliori posti dove pranzare o cenare. i primi sono eccellenti I secondi di grande sono di elevata qualità. A Firenze è facile prendere cantonate ,sia pranzo sia cena .Da questi ragazzi invece si ha la garanzia che si mangia davvero bene .Prezzi in linea , molto conveniente in rapporto alla qualità Del cibo.BRAVI RAGAZZI !!!!!"
"ui_bubble_rating bubble_50","Ottimo","locale piccolo e poco affollato, cibi buoni e di qualità, personale cortese e sempre disponibile. Prezzi giusti ed ottimo rapporto qualità prezzo. Se ne avremo l’occasione ci ritorneremo sicuramente!"
