"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Super relax vista Arno ","Ho scelto questo locale lungo l’Arno per festeggiare una sera con la mia dolce metà e devo dire che è stata una piacevole sorpresa! Abbiamo mangiato veramente bene, servizio cordiale e in spirito fiorentino! Ci tornerò sicuramente! "
"ui_bubble_rating bubble_50","AUTENTICO","Bel posto, arredamento originale e curato. Il proprietario (Giacomo) si presenta amichevole e ti fa sentire a casa. Buono il cibo. Ottima la posizione! Stra-consigliato!"
"ui_bubble_rating bubble_10","Peccato ma non va..","Ci siamo recati in questo ristorante spinti dalle ottime recensioni dei clienti, purtroppo ci siamo dovuti ricredere. Siamo stati accomodati in una saletta buia e male arredata spacciata per sala intima dove non si riusciva nemmeno a vedere quello che si mangiava. Antipasti mediocri e secondi piatti pure, il vino che doveva essere il punto forte del locale non ha convinto nessuno così come il dessert. Il servizio è stato freddo e distaccato, ma il punto forte è stato il conto, 60€ a testa per una cena da dimenticare. A Firenze si trova molto di meglio a prezzi decisamente più consoni."
"ui_bubble_rating bubble_50","Eccellente ","Siamo stati questa sera in questo ristorante trovato facendo ricerche su TripAdvisor. L’ambiente è accogliente, particolare per gli affreschi sui muri, con luci soffuse che regalano un’atmosfera di grande intimita’. Siamo stati accolti con garbo e simpatia. I piatti ordinati erano davvero una delizia per il palato. I cappellacci con i ripieno di carciofi e con fonduta di parmigiano e bottarga erano semplicemente divini. Lo stesso per il polpo e per il baccalà. La torta al cioccolato e peperoncino era incantevole. Per tutta la cena ci siamo sempre sentiti “coccolati”. Credo proprio che, ogni volta ci ritroveremo a Firenze, la nicchia diventerà una tappa fissa per noi. Non possiamo che consigliarlo caldamente sotto ogni aspetto: cibo, vino, atmosfera e gentilezza del personale. Marco e Mari "
"ui_bubble_rating bubble_50","Ottima cucina in un posto accogliente","L'ambiente del ristorante raccolto è molto grazioso accogliente e allo stesso tempo informale. I piatti sono ben cucinati e di qualità.Lo consiglio!"
"ui_bubble_rating bubble_50","La Nicchia Winebar ci piace <U+0001F60A>","Ambiente molto accogliente, ti senti come a casa. Cibo buono ed una ottima selezione di vini Il proprietario è molto gentile e simpatico. Lo consiglio a tutti: per una cena romantica o tra amici."
"ui_bubble_rating bubble_40","Ottimo","Trovato per caso camminando sul lungarno....locale piccolo...accogliente.....servizio curato...ottimi i tagliati e la carne....conto adeguato...da provare"
"ui_bubble_rating bubble_50","Compleanno ","Ottimo sia nella qualità dei cibi che nella presentazione, atmosfera calda e accogliente, staff preciso, professionale e molto cortese, da provare le specialità che vengono proposte senza preoccuparsi del conto, rapporto qualità prezzo eccellente. Aggiungo che la carta dei vini offre delle piacevolissime scoperte tutte da degustare. Bravi, continuate così, il miglior bistrot della bella Firenze senza ombra di dubbio. "
"ui_bubble_rating bubble_50","Apericena prima del teatro","I nostri desideri sono stati perfettamente interpretati dallo staff... Grande selezione di bruschette salumi e formaggi innaffiato da un ottimo rose consigliato con grande professionalità da Cinzia...apprezzatissimo il crostini con acciuga burro e lampone e per finire dolci sublimi!!! Da consigliare"
"ui_bubble_rating bubble_40","Ottimo vino locale sul tramonto del lungarno","Ottimo aperitivo con buon vino locale e tipicità fiorentine. Ambiente suggestivo sul lungarno che all'ora giusta offre uno stupendo tramonto sulla città. "
"ui_bubble_rating bubble_50","Ottimo, una scoperta!","fantastica scoperta. cibo e vino ottimi. tartare sublime. non poteva mancare un tiramisu’ super. servizio cordiale. ci tornero’ sicuramente "
"ui_bubble_rating bubble_50","Cenetta indimenticabile","Uno dei locali migliori di firenze!!!! Cucina ottima, ho mangiato ravioli al limone e tartare di manzo.... eccezionaliil vino consigliato dal proprietario era perfettamente abbinato ai nostri piatti. Abbiamo concluso con la torta al cioccolato fondente piccante.... divina. Ci tornerò sicuramente prestissimo. Consiglio la prenotazione! "
"ui_bubble_rating bubble_50","Assolutamente indimenticabile!","Ristorante fantastico con atmosfera romantica e idilliaca grazie ai magnifici affreschi al suo interno e ai deliziosi archetti che contornano la parte esterna. I piatti hanno un sapore ottimo e uniscono la tradizione fiorentina ad una revisitazione accattivante. È possibile poi ricevere ottimi consigli per quanto riguarda la scelta dei vini che meglio possono accompagnare le singole portate. Anche il servizio è molto cortese e accorto. "
"ui_bubble_rating bubble_50","Super Nicchia ","Ci torno sempre volentieri Complimenti allo staff per il buon servizio e bella atmosfera, come sempre un' oasi di relax. Bravi bravissimi "
"ui_bubble_rating bubble_50","Intimo e elegante","Sono stato qui a fare un aperitivo con la mia ragazza , abbiamo preso due bicchieri di vino( pinot grigio e merlot), particolarmente buoni, accompagnati dalla fantastica mousse di cioccolato bianco con una riduzione di lamponi che attenuava in modo perfetto la dolcezza del cioccolato e un tiramisù.Consiglio questo posto per una degustazione oppure una serata tranquilla in compagnia"
"ui_bubble_rating bubble_40","Una cena piacevole sul lung'Arno","Siamo stati qui un sabato sera di Luglio e abbiamo mangiato il tagliere di salumi e formaggi e bevuto ottimo Chianti. Il posto è molto carino e ben arredato, molto accogliente. A rendere piacevole la serata è stato anche il proprietario con cui abbiamo scambiato 2 chiacchere. Molto disponibile e simpatico, ci ha fatto assaggiare il vino passito con cantucci tipico della zona. Una bella esperienza fiorentina."
"ui_bubble_rating bubble_50","Come sentirsi a casa","Una serata perfetta, molto romantica e piacevole! Come antipasto abbiamo preso la caprese che era fresca e leggera. Abbiamo continuato poi con la tartare accompagnata da un caprino eccezionale, per finire il tutto con due dolci. La torta al cioccolato piccante e la mousse di cioccolato bianco che invece di essere stucchevole era molto delicata ma allo stesso tempo saporita. Inoltre hanno un ottima varietà di vini tra cui poter scegliere. E poi che dire, da Fiorentina doc, trovare un ristorantino così intimo e in riva all’Arno è quasi un sogno! Ancora un grazie speciale a Giacomo che ha saputo consigliarci al meglio una cena con i fiocchi "
"ui_bubble_rating bubble_50","Just Great!!","Ho avuto il piacere di di essere stato in questo ristorante ( Nicchia ). La cucina è eccezionale , cibo freschissimo e soprattutto una vasta scelta tra i migliori vini . Posizionato in una delle zone piu suggestive di Firenze con la possibilita di mangiare fuori e ammirare il panorama mozzafiato . Consigliatissimo!!!!"
"ui_bubble_rating bubble_50","Cena in famiglia","Piccolo ristorante ben curato sul lungarno, ambiente molto intimo e riservato. Sono stata la scorsa settimana a cena con la mia famiglia e ci siamo sentiti davvero a casa, il personale cortese e attento ad ogni esigenza. Buonissimo il carpaccio di black angus che consiglio vivamente. Ottimo rapporto qualità prezzo. Ci torneremo senza alcun dubbio. Consigliatissimo"
"ui_bubble_rating bubble_50","La Nicchia, Assolutamente una garanzia ","Vengo spesso a Firenze.Il nome del ristorante wine bar è assolutamente appropriato...è una Nicchia/angolo di coccole per il palato e per gli occhi!!! È stato tutto perfetto! Dal momento dell’antipasto (un carpaccio di black angus con riduzione di arancia) che ancora sto sognando, alla tagliata di manzo... perfetta!!Assolutamente consigliato!! Rapporto qualità prezzo eccellente!!confermo è il mio punto di riferimento a Firenze!"
"ui_bubble_rating bubble_50","Super cool","Un esplosione di sapori dall antipasto al dessert.. In una cornice romantica e fuori dal comune. Il propetario intuitivo nell abbinamento dei vini!! Una serata estiva perfetta.. Ci torneremo sicuramente.. Anzi abbiamo già prenotato per martedì!!"
"ui_bubble_rating bubble_50","ottimo mix, tra posizione, ambientazione, cortesia e cucina","Abbiamo cenato sabato sera in questo ristorante; il locale all'interno è in un'ottima posizione, molto curato all'interno ideale per una cena in coppia; i piatti, rivisitazione dei piatti tradizionali, sono veramente ottimi; è presente una carta dei vini ben fornitapersonale molto cordiale."
"ui_bubble_rating bubble_30","Ok","Una discreta cenetta sul lungarno Vespucci. Buoni i primi, gnocchetti con ragout di pesce (tonno e spada) e i ravioli al profumo di limone con pomodorini.Discreta la tartare e sufficiente la tagliata con patate arrosto.Anche l’antipasto di salumi e il tagliere di formaggi erano discreti."
"ui_bubble_rating bubble_40","Speciale","Piena atmosfera fiorentina,piatti tipici toscani conditi da storia e classe.Assolutamente da riprovare."
"ui_bubble_rating bubble_40","Nicchia sul lungarno","Locale con pochi coperti affacciato sul lungarno e arredato in maniera un po' kitsch Il risotto carciofi e brie mi è piaciuto molto "
"ui_bubble_rating bubble_50","Serata piacevole","Per una serata in tutta tranquillità, personale gentile, buon cibo. Se volete staccare la spina per una sera..."
"ui_bubble_rating bubble_50","Raffinatezza e semplicita '","Credo che le parole in oggetto rappresentano la vera cucina Italiana. Capace di rendere le cose semplici raffinate e rendendo le cose raffinate semplici. Il segreto e' la genuinita' dei prodotti .ecco cosa ho trovato qui"
"ui_bubble_rating bubble_50","Caratteristico ed in ottima posizione","Veramente accogliente, piacevole, cibo eccellente così come il personale che ti serve. Ottimo per una cena dove puoi mangiar bene e parlare in tranquillità"
"ui_bubble_rating bubble_50","Serata bella e accogliente","Questo locale è ricco di atmosfera magica, sembra di trovarsi in una casa privata del centro, stupendo! Ora con la bella stagione si può approfittare anche di tavolini all'esterno. Inoltre si trova in centro ma lontano dal caos di massa, per cui si può veramente godere di Firenze e della sua autenticità.Oltre al posto, il servizio è professionale, attento alle minime richieste e estemamente cortese.Il menù molto completo, offre un'ampia scelta di piatti toscani e altro, molto buono e sempre fresco e di qualità.Anche per i vini si possono degustare squisiti prodotti tipici toscani, finalmente diversi dai soliti 3, 4 nomi.Consigliatissimo!"
"ui_bubble_rating bubble_40","Ottimo rapporto qualitá-prezzo. -Gentilissimi","Situato sul Lungarno Amerigo Vespucci, dietro Borgo Ognissanti, questo locale fuori dai circuiti turistici è un vero gioiellino.Pochi coperti, grande attenzione e gentilezza sia del titolare che del personale e ottimi piatti sia di carne che di pesce.Trattandosi di Wine bar offre anche una buona scelta di vini Ottimi i desserts ( consigliata la torta al cioccolato piccante)Consigliato per chi vuole prendersi una pausa rilassante dal caos della città pur rimanendo in prossimità del centro."
"ui_bubble_rating bubble_30","Buono","Si, bel posto per passare un’anima bella serata a Firenze, si mangia bene posizione comoda poi dipende dai gusti"
"ui_bubble_rating bubble_20","Non ci siamo...","Colpiti dalle buone recensioni di TA, abbiamo deciso di andare alla Nicchia per passare una bella serata in centro a Firenze. Location un po’ strana, piccola, a tratti forse un po’ soffocante. Noi eravamo fuori. Tavolo minuscolo. Nel menù c’è un po’ di tutto: carne pesce, primi...ma niente che ci ha fatto impazzire, un menù un po’ approssimativo forse.Antipasti molto buoni. Primi mediocri. Dolce inesistente, in quanto all’inizio c’era ma dopo 20 minuti di attesa, non c’era più. Servizio che lascia a desiderare. Gentile ma poco professionale e poco preparato. Calici di vino come al circolo del paese. Ragazzi, siete un’enoteca! Non ci si può presentare con calici di vino scadenti...! Questo non è accettabile da un’enoteca.Attesa finale lunghissima tant’è che i caffè sono stati offerti. Poca organizzazione, tutto un po’ approssimativo.Conto nella media ma non così economico come mi aspettavo avendo dato uno sguardo alle recensioni. Personalmente, non ci tornerei... con tutta la scelta che c’è a Firenze, girate altrove! "
"ui_bubble_rating bubble_50","Cenetta Romantica","Locale intimo ed accogliente con interni ben curati e un dehor con atmosfera romantica. Personale gentile ed il titolare Giacomo molto carino e attento alle esigenze dei suoi ospiti. Abbiamo degustato ottima carne accompagnata da buon vino al lume di candela...una bella serata! Grazie, torneremo!!! "
"ui_bubble_rating bubble_50","Serata fantastica ","Quattro amici per una rimpatriata, non avremmo potuto scegliere un posto migliore!! Tagliata fantastica, spaghetti ottimi il tutto accompagnato da vino eccellente! Il personale è stato gentilissimo, questa nicchia è una perla rara della ristorazione e dell’accoglienza. Rapporto qualità prezzo ottima! Non vedo l’ora di tornarci! Grazie ancora ed a prestissimo!! "
"ui_bubble_rating bubble_50","Sempre meglio!","Eravamo entusiasti di questo adorabile bistrot già a pochi mesi dall' apertura. Ritornati dopo un po' di tempo ne siamo ancora più colpiti. La cucina ha fatto un salto di qualità, la carta dei vini è stata ampliata, l'ambiente è rimasto sempre fantastico. È il classico posto dove dimentichi di guardare l'orologio perché ci stai troppo bene. Consiglio spassionato: prenotate!!!"
"ui_bubble_rating bubble_50","Nella botte piccola il vino... Molto buono e non solo","Ci siamo andati a cena, una piacevolissima sorpresa, tutto curato molto bene dai piatti, ottimi, all ospitalità sia da parte del titolare che da parte del personale... Ci hanno coccolato dall inizio alla fine... Con piccole degustazioni non richieste ma assolutamente piacevoli... Consiglio il vinsanto.... Tappa obbligata a Firenze da ora in poi.... Consigliatissimo "
"ui_bubble_rating bubble_40","Pranzo veloce OK OK Ok","Non sono un patito del VEGAN ma non lo disdegno, non so se sono scrupolosi da questo punto di vista o meno. Quanto invece al servizio, alla gradevolezza del locale e al cibo, posso dire che tutto è di buon livello. A pranzo con 10 euro si può scegliere 1 primo, 1 secondo o 1 dolce (2 piatti in alternativa) con almeno 3 scelte per ognuno, incluso caffè e acqua o una tisana (BUONISSIMA LA MIA !!!) onesto direi.BUONA SCELTA PER ME"
"ui_bubble_rating bubble_50","Super!","Serata molto piacevole, locale ben curato, servizio attento e cortese, ottimi i piatti che abbiamo assaggiato ( forse leggermente abbondanti), a presto!!"
"ui_bubble_rating bubble_50","Torneremo quanto prima!","Non condivido affatto la recensione di joseforever. Verrebbe da pensare che non ci sia mai stato! Il locale è accogliente e curato. Lo Staff attento e cortese e la qualità dei piatti eccellente! Rapporto qualità prezzo ottimo! Grazie per la magnifica serata! Torneremo quanto prima! Serata indimenticabile!"
"ui_bubble_rating bubble_50","Semplice e delizioso","Stupende le pareti affrescate, si mangiano piatti tipici della cucina Toscana. Servizio ottimo. Eccellente selezione dei vini! Ci tornerò sicuramente "
"ui_bubble_rating bubble_30","Si può migliorare....","Scopriamo questo piccolo locale sul lungoarno. Pochi tavoli, bellissima sala affrescata, curato.Nulla da dire sulla qualità del cibo, che abbiamo apprezzato, dall’ antipasto al dolce. Buon rapporto qualità-prezzo!L’ unica pecca è stato il servizio. Molto cordiale ma poco attenti ai dettagli.Hanno sbagliato a servirci una portata, ci riempiono i bicchieri di vino bianco senza farcelo assaggiare e poco freddo, senza nemmeno darci una glacette di ghiaccio.Dalle recensioni ci aspettavamo qualcosa di più. Sicuramente migliorabile ."
"ui_bubble_rating bubble_10","Taglieri troppo piccoli","Mi spiace ma il rapporto qualita' prezzo e' molto deficitario ambiente freddo.. Non credo che tornero'...opinione personale."
"ui_bubble_rating bubble_50","Meraviglia","Fantastica cena!dall'antipasto al dolce!tortino di verdure morbidissimo e buonissimo!titolare e staff carini gentili e professionali!ottima qualità prezzo!grazie ci vedremo presto!"
"ui_bubble_rating bubble_50","Una piacevole scoperta","Ristorante piccolo ma curato in ogni dettaglio, a partire dall'arredo alle pareti affrescate. Consiglio vivamente di assaggiare la tagliata.Abbiamo particolarmente gradito il vino che ci é stato consigliato dal personale. Sicuramente ci ritorneremo!"
"ui_bubble_rating bubble_40","La nicchia","Locale molto intimo, menù originale, personale di sala cordiale. Prezzo in linea con la qualità dei prodotti. Se cercate un ristorante di livello superiore alla media, è il posto giusto!! È consigliabile prenotare. "
"ui_bubble_rating bubble_50","Festa","Serata splendida in in atmosfera romantica e confortevole allo stesso tempo. Affreschi dal sapore fiorentino accompagnano una buonissima cena Toscana abbinata a vini di qualità. Elegante e accogliente allo stesso tempo. Personale educato ed accorto."
"ui_bubble_rating bubble_50","Un'ottima cena","Un'ottima cena, in particolare un risotto fantastico e una tagliata di buona qualità, personale attento e gentile.Location speciale.Consigliatissimo!"
"ui_bubble_rating bubble_50","Atmosfera magica, cucina fantastica","Scoperto da mia moglie ci siamo recati a cena per San Valentino e siamo rimasti colpiti dall'ambiente e sopratutto dalla cucina raffinata al punto giusto e dall'ottimo vino prodotto dalla cantina del proprietario.Caldamente raccomandato il risotto con crema di rape rosse e fonduta erboniratoNoi ci torneremo, voi provatelo"
"ui_bubble_rating bubble_50","San valentino","San valentino con i controfiocchi!Niente di meglio...carinissimi i proprietari che per l'occasione hanno accolto le signore con una rosa sul tavolo.LOCALE MOLTO CURATO,buon cibo,prezzi nella media..In bocca al lupo!"
"ui_bubble_rating bubble_50","SENSAZIONALE!","Esperienza unica fiorentina, su questa location magica ubicata sul lungarno fiorentino. Piatti prelibati, vino di livello, servizio eccellente. Provare per credere...Tornerò sicuramente dal grande Giacomo!"
"ui_bubble_rating bubble_50","Volo ad alta quota ","Esco da lavoro con dei colleghi che mi propongono un aperitivo volante a La Nicchia. Decolliamo dal lungarno e rimango subito colpito dall’unicità del posto. Mosaici preziosi sul pavimento e numerosi dettagli di pregio che nell’insieme trasmettono l’accoglienza e il calore delle prestigiose dimore fiorentine. Ci sentiamo subito a nostro agio, tanto che abbandoniamo la rotta aperitivo e viriamo bruscamente su degustazione. La simpatica hostess di volo ci serve dei buoni crostini, affettati e formaggi di qualità, un piatto di spaghetti freschi e una tenera guancia con le patate.Approdiamo alle alte quote con una verticale di fattoria pozzolatico svuotando in sequenza un Syrah, un Cabernet e per finire il top di gamma Igitur.Il comandante ci intrattiene con cura ed eleganza e non contento di vederci già appagati, fa sorvolare sul nostro tavolo una boccia di grappa che, tipo canadair, scarica con precisione sui nostri bicchieri.Bella esperienza di volo a La Nicchia. Peccato alla fine dover atterrare. "
"ui_bubble_rating bubble_50","Molto buono ","Ristorante molto bello e si mangia da dio su tutte le portate sicuramente se ritorno a Firenze torneremo a mangiare qui "
"ui_bubble_rating bubble_50","Strepitoso! Uno tra i pochi veramente ottimo","Sono stata in questa enoteca a cena con mamma e fratello ed è stata un’esperienza molto molto positiva. A partire dalla location molto curata e particolare, stupenda; per il servizio molto attento gentile e professionale; ambiente molto bello e dove ci si sente a proprio agio non troppo privato ne troppo pubblico; splendido! L’ordine è stato di antipasto toscano, antipasto di mare (insalata), pasta con gamberi pomodorini e vellutata di zucchine, polpo, tagliata con patate; anche gli abbinamenti di piatti con vini sono molto curati. Vi consiglio assolutamente di andare per non perdervi una serata speciale, ricca di qualità, tranquillità e gusto. "
"ui_bubble_rating bubble_50","Cenetta a lume di candela","Un tuffo nel bel passato, piccolo locale elegante ma giovane vista anche l’età del titolare e di chi ci lavora, nel periodo più caldo si può usufruire anche di una pedana esterna con una vista eccezionale, cucina molto curata e materie prime di qualità, prima cena ma credo che ripeterò presto"
"ui_bubble_rating bubble_50","Cena DOC","Un tuffo nei sapori più ricercati, raffinati e genuini...la cura è imperativa sia a tavola che nel bicchiere. L' atmosfera è d 'altri tempi e speciale..."
