"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ampia scelta per tutti","Finalmente un ristorante per tutti. Nel cuore del centro storico di Firenze abbiamo trovato questo piccolo paradiso. Per tutti i golosi come me, i dolci sono da lecarsi i baffi "
"ui_bubble_rating bubble_50","Cenetta per due","Adatto a chi non ha grosse pretese per quanto riguarda lo spazio, prezzi nella media. La cucina buona ricercata e nel contempo tradizionale. Il servizio rispecchia l'enfasi di chi ha tanta volontà, a tratti eccentrica. Da migliorare l'esposizione del menù.Nel complesso meritevole."
"ui_bubble_rating bubble_50","OTTIMA SCELTA","Nell indecisione ci siamo ritrovati quasi per caso in questo piccolo ristorantino ma è stata una piacevole sorpresa... ragazzi cordiali disponibili e anche molto simpatici... oltre alla qualità del cibo ottima da apprezzare l’egregia maestria dello chef nella preparazione dei piatti sia tradizionali che di alcuni più particolari e raffinati..."
"ui_bubble_rating bubble_50","Tradizione e Innovazione!","Bellissima esperienza presso il ristorante Il Granaio! Nonostante la posizione centralissima, il ristorante prende le distanze dai classici ristoranti turistici.Piatti sia della tradizione che innovativi, buonissimi, ed il prezzo è più che onesto! Gentilissimi i proprietari!Consigliatissimo!"
"ui_bubble_rating bubble_40","Carino e accogliente ","Piccolo ma assolutamente accogliente e romantico bistrot. Siamo stati accolti molto calorosamente dal personale, che si è presentato gentile e disponibile. Abbiamo mangiato due primi molto buoni e abbondanti (le pappardelle al ragù di cinghiale sono la fine del mondo) e il tortino al cioccolato con cuore al cioccolato bianco che raccomando a tutti...veramente buonissimo!!! Brava Silvia che li prepara lei!! Rapporto qualità prezzo adeguata, lo raccomando a tutti!!!"
"ui_bubble_rating bubble_50","Pranzetto delizioso","Siamo di Roma e ogni volta che siamo a Firenze veniamo a mangiare in questo posticino tra le vie del centro. A distanza di 6 mesi dalla nostra ultima visita, abbiamo trovato una nuova gestione...e che dire, hanno confermato tutto ciò che c’era di buono anche prima! Abbiamo trovato anche più piacevole la tartare di gamberi rossi e burrata. P.s. Ci hanno fatto assaggiare dei ravioli di patate, tartufo, cioccolato bianco e pepe...Scelta azzardata, coraggiosa, ma assolutamente riuscita..BRAVO CHEF! Bravi ragazzi, siete giovani...continuate così! Con il tempo potete solo che migliorare!!! In bocca al lupo! "
"ui_bubble_rating bubble_50","Buono e prezzo basso","Ho pranzato qua insieme ad una mia amica ,abbiamo scelto il menu del pranzo a 20€ e siamo stati più che soddisfatti. Solo il baccala era un pò duro ma può andare,gli spaghetti ai frutti di mare buono. Consiglio a chi vuol spendere poco e mangiare bene."
"ui_bubble_rating bubble_50","Qualità e buono ","Abbiamo presi 2 menù del pranzo. Il cibo è molto fresco e buono. I ragazzi sono gentilissimi e il locale è molto carino."
"ui_bubble_rating bubble_10","Una cucina da.. incubo!","Ho trascorso in questo locale la sera di San Silvestro e rimarrà senz'altro una serata indimenticabile ma purtroppo in negativo. Posso affermare senza esagerazione che è stata la cena peggiore di sempre: piatti freddi, senza sapori, conditi poco e male, piatti di chi in cucina non sa proprio da dove cominciare. La simpatia, la gentilezza e la cortesia dello staff non cancellano purtroppo la pessima qualità della cena che poi è il motivo principale per cui si va in un locale a mangiare. L'educazione mi ha trattenuto dall'alzarmi e andare via ma per rispettare gli altri non ho rispettato né il mio tempo né i miei soldi visto che tra l'altro, qualora si fosse trattato di una serata no sarebbe stato come minimo onesto far pagare ai clienti una cifra decisamente minore. Se invece è questo il livello mi dispiace per i turisti stranieri che non possono apprezzare la vera arte della cucina italiana."
