"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Buono, ma manca lo slancio culinario","Ristorante acquapazza risulta sicuramente una positiva esperienza. La qualità dei piatti offerti risulta buona, ma una cosa va detta: manca il guizzo sensoriale e la giusta creatività nell’accostamento dei sapori.Per quanto riguarda l’ambiente, personalmente l’ho trovato troppo piccolo e stretto, mentre il servizio lo giudico nella norma, anche questo senza particolari elogi. Detto francamente, mi aspettavo qualcosa di meglio. Rimane comunque un ristorante che vale la pena provare."
"ui_bubble_rating bubble_50","Atmosfera familiare, buon cibo, buon servizio","Locale sobrio e accogliente, non rumoroso, con cucina a vista (con buon sistema di aspirazione).Atmosfera e gestione familiare, ottimo servizio, buoni piatti, con ottime materie prime.Abbiamo provato gli antipasti a base di verdure fresche di stagione e formaggi stagionati; i secondi di carne come stufato di cinghiale, arista di maiale; di pesce, baccalà con verdure stufate; primi, tagliatelle ai funghi porcini; buon vino sangiovese della casa.Ci è stato servito anche ottimo olio novello color verde smeraldo.Ottimo tiramisù, in versione casalinga. Porzioni soddisfacenti, prezzi equi."
"ui_bubble_rating bubble_50","niente bistecca","andare a Firenze a fare un giro con appena appena i primo addobbi di Natale..Firenze e ' sempre Firenze e complice una splendida giornata di sole sono ritornata in questo locale memore di una cena di qualche anno fa...stessa materia prima di qualità e ben presentata ! sempre ottimo il crudo, buono il mio rombo con con patate viola cipolle s caviale d'aringa, superbo il polpo al vapore con topinambur e deliziose le capesante con crocchette di patate e fungi..indimenticabile poi sarà per molti mesi il souffle' al cioccolato equatoriale..che dire ..prezzi in linea con il locale e per la qualità ..da non perdere se volete l'alternativa alla solita bistecca a FIrenze.."
"ui_bubble_rating bubble_30","buono ma caro","cucina di pesce piuttosto sofisticata, estratti di basilico ecc.... pesce di buona qualità anche se alcuni piatti con porzioni molto piccole, vini buoni e servizio cortese, prezzi molto alti !"
"ui_bubble_rating bubble_50","Buono da...pazzi!","Cibo di alto livello, cura del dettaglio, genuinità ingredienti sapientemente realizzati all interno...e poi dopo tanto tempo ho trovato i ricci di mare..squisiti. Tutto perfetto per armonia, musica e cortesia."
"ui_bubble_rating bubble_50","Ottimo","Uno dei posti più buoni di Firenze. Pesce ottimo e qualità buona. Consiglio i primi e l’astice. <U+2764><U+FE0F><U+2764><U+FE0F>"
"ui_bubble_rating bubble_40","Il pesce raffinatoj","Sono tornata con amici in questo raffinato ristorante, dove abbiamo gustato ottimi piatti di pesce con varietà di primi e secondi non banali. I dolci da non perdere, buonissima la ganache. "
"ui_bubble_rating bubble_40","Bell'esperienza","Locale diviso su 3 salette, un po' fuori dal centro quindi in una via non molto trafficata soprattutto di sera, il che secondo me è positivo, dando un che di intimo e appartato. La location all'interno credo sia l'unica nota leggermente negativa della mia esperienza.. almeno a mio gusto l'ho trovata un po' cupa e mancante in diversi dettagli soprattutto nella cura di alcuni oggetti. Le materie prime sono veramente di alta qualità e lo Chef presenta molto bene i suoi Piatti, veramente ottimi.Servizio professionale e lineare,Sicuramente un'esperienza da consigliare se si vuole mangiare del pesce di qualità ben cucinato e presentato nei pressi di Firenze."
"ui_bubble_rating bubble_50","CENA","Ambiente tranquillo e accogliente , bel menu di mare e anche di terra con degli ottimi piatti . Consigliato -"
