"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Fiorentina","Terminata alla 14 la visita alla Galleria degli Uffizi decidiamo di fermarci in questa vicinissima trattoria proprio di fronte all'uscita.D'obbligo una fiorentina con contorno di patate arrosto e fagioli cannellini.Ottimo per qualità della carne, morbidezza e gusto.Accettabile il vino, cordialissimo il servizio.Prezzo adeguato."
"ui_bubble_rating bubble_50","Gentilezza e tradizione ","Ho aperto Google Maps, ho trovato il nome di questo ristorante e con il mio sesto senso ho capito che sarebbe stato il prescelto per la cena. Gentilezza unica e piatti da leccarsi i baffi. Fiorentina TOP! Prezzi onestissimi e ripeto, gentilezza impagabile! "
"ui_bubble_rating bubble_50","Fiorentina top","Siamo stati per caso in questa trattoria mentre visitavamo Firenze... Locale tradizionale senza fronzoli, personale super gentile e fiorentina davvero perfetta, prezzi ottimi nonostante la posizione invidiabile.Accettano i cani.Bravissimi, se mi capiterà di passare a Firenze tornerò sicuramente. "
"ui_bubble_rating bubble_30","PECCATO PER LO SPEZZATINO DI CINGHIALE","Personale gentile e professionale, ottimo rapporto qualità prezzo, piatti e porzioni molto buoni, ho apprezzato molto anche il vino della casa. Peccato per lo spezzatino di cinghiale che già conosco; la carne era troppo bianca e morbida per essere vero cinghiale. Buono il sughetto invece!"
"ui_bubble_rating bubble_50","Cena di capodanno","Eccellente cucina tradizionale, rapporto qualità prezzo impeccabile, abbiamo spesa circa 33 a testa senza riuscire a finire tutto!! Per quattro persone Antipasto toscano salumi crostini e formaggio, primi buonissimi e bistecca Fiorentina morbida e succulenta, cortesi e disponibili, bravi davvero, consiglio vivamente anche per la posizione in pieno centro storico.....scusate per la foto ma non c’è stato tempo per fotografarla"
"ui_bubble_rating bubble_50","Da Bari a Firenze","Ottimo posto, molto accogliente il personale e servizio abbastanza veloce.Cibo ottimo e ottimi prezzi nonostante si trovi al centro di Firenze."
"ui_bubble_rating bubble_50","ottimo","Uscendo dagli uffizi stanchi e affamati abbiamo notato questo ristorante , ci siamo fermati e ci siamo trovati benissimo tanto che siamo tornati anche il giorno dopo , mio marito ha mangiato il cinghiale , io le tagliatelle al cinghiale , tutto davvero ottimo , il secondo giorno tortelloni al formaggio e tartufo per mio marito e gnocchi alla sorrentina per me , buonissimi . il ristorante e' a gestione familiare il mangiare e' genuino , il conto onesto ,ci siamo trovati molto bene e lo consigliamo. grazie per la professionalita"
"ui_bubble_rating bubble_30","Carne e pesce","Un locale che offre piatti tipici fiorentini ma anche alcune portate di pesce, a prezzi onesti dato che sono alle spalle degli Uffizi. La qualità a mio avviso è da trattoria, pietanze semplici e senza fronzoli ma gustose, forse un po' grasse. Vino della casa apprezzabile."
"ui_bubble_rating bubble_50","Sempre ottimo","Ancora una volta per mangiare il cinghiale, sia con i tagliolini che alla maremmana, e sempre ottimo. Cordiale anche l accoglienza e il servizio."
"ui_bubble_rating bubble_50","Come a casa ","Come a casa , una gran bella sorpresa.Siamo entrati quasi per caso e siamo rimasti piacevolmente sorpresi . L’ottima cucina la simpatia e la cordialità del personale fa un quadretto perfetto. Complimenti ! "
"ui_bubble_rating bubble_50","Bistecca dieci e lode!","Locale accogliente a pochi metri dal Lungarno. Personale estremamente cordiale. In sottofondo  ascoltavo  l' accento toscano dei vari ospiti e capivo già in anteprima che, grazie al cielo, non avevo trovato il locale nato per turisti.Venendo al dunque, carne veramente morbida e di ottima qualità, abbinata alle patate al forno. Una gita a Firenze, con un pranzo in questo ristorante, ne completa il valore!!Consigliato assolutamente. Tra l'altro, per quanto vi fossero tanti tavoli occupati, vi era un silenzio impagabile, condizione sempre più rara nei ristoranti..."
"ui_bubble_rating bubble_40","Trattoria come una volta!!","Siamo capitati per caso in questa trattoria ed è stata una piacevolissima sorpresa!! Dall’esterno non ci ispirava ma abbiamo fatto bene ad entrare...Cucina tradizionale ottima, personale cordiale.Prezzo giusto!!!"
"ui_bubble_rating bubble_50","Cucina casalinga e casereccia eccellente e squisita","Ho pranzato con moglie e bimbi oggi. Provata solo la,pasta. Che dire? Tutto squisito e dal sapore incredibilmente genuino e semplice. Da tornare e prezzi normali molto più bassi dello standard Firenze centro. Complimenti e torneremo. A due passi dagli Uffizi e da lungarno. Personale accogliente. Locale carino."
"ui_bubble_rating bubble_50","L amore per la ristorazione","Ci siamo recati sabato 1 dicembre.Mai scelta piu azzeccata. PERSONALE davvero garbato , accogliente , gentile.Chiara una ragazza educatissima che ci ha consigliato tutti piatti azzeccati per i nostri gusti.Alessandro cn tutta la sua famiglia ci hanno fatto sentire a casa in una maniera amorevole. PARLANDO DI CIbo, bhe che dire, tutto divinamente ottimo, sia nelle porzioni, sia nella qualità e lavorazione delle materie prime.Menu sia carne e che pesce. Noi abbiamo mangiato a base di carne. Tutto ottimo, consigliamo vivamente di andarci. Conto davvero giusto.Non vediamo l'ora di ritornarci. Posizione ideale per il turista! Facile da raggiungere a piedi nel centro storico.Grazie davvero di cuore a tutto lo staff "
"ui_bubble_rating bubble_50","Cena con Amici","Piacevolissima serata in compagnia di amici. Ottimo pesce, tutto fresco e molto buono. Cortesia e simpatia unica. Da ripetere sicuramente"
"ui_bubble_rating bubble_50","TOP","Gentili, cibo ottimo e prezzi anche.Un posto fuori dai soliti locali ma con tutte le specialità della zona"
"ui_bubble_rating bubble_50","Doveroso","Buongiorno, normalmente non scrivo molte recensioni, ma questa volta ho deciso di farlo e vi spiego il perché... Questa trattoria poco visibile e pubblicizzata scoperta per caso, è stata una sorpresa.Mi aveva attratto la vetrina/frigo ed avevo deciso di provare. Mi sono trovato benissimo in un ambiente che trasmette la passione della gestione familiare che la caratterizza, dal servizio alla visita del babbo il cuoco in sala a salutare e sincerarsi dei propri ospiti, per poi sottolineare come il cibo della tradizione fatto con cura, dalla trippa alla ribollita per non parlare dei fegatini sulla bruscetta...i migliori che abbia mangiato. A sottolineare il tutto la mia richiesta anche fuori menù di quei funghi visti in vetrina...un contorno semplice ma rischioso...un porcino enorme fatto alla piastra che se sbagli rischi di fare un disastro ed invece cotto alla perfezione e condito in modo semplice ma ottimale.Il prezzo il migliore tra i vari provati nella vacanza.Lo consiglio caldamente...io mi sono promesso di tornarci."
"ui_bubble_rating bubble_40","Una fiorentina coi fiocchi al giusto prezzo.","Visiti Firenze e se sei un buongustaio vuoi mangiarti una bella fiorentina alla brace.Il dilemma è dove gustarsi una fiorentina di qualità senza dissanguare il portafogli.Ne mio recente soggiorno sono “capitato” alla Trattoria da Roberto, due passi da Pontevecchio, una trattoria dove si viene accolti cordialmente e dove puoi gustare una succulenta fiorentina alla brace ad un ottimo rapporto qualità prezzo. "
