"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Tutto perfetto","Ho cenato in questo ristorante e devo dire che sono stato pienamente soddisfatto della scelta fatta. Ingredienti di prima qualità, preparati in modo da esaltarne il gusto. I tagliolini al tartufo bianco erano unici. Anche il servizio è stato preciso, sempre cortese e mai invadente. Una esperienza che sicuramente ripeterò più che volentieri "
"ui_bubble_rating bubble_50","Esperienza unica!","Ho scelto questo ristorante all’interno del più antico hotel d’Italia perché garanzia di buon cibo, accoglienza e TARTUFO!Ho provato diversi piatti, sia al nero che al bianco (anche la bistecca alla fiorentina con il tartufo!!!).Una meraviglia.Anche la carta dei vini ben studiata per abbinare il giusto vino al tartufo.Ci tornerò sicuramente."
"ui_bubble_rating bubble_30","Menomale che a San silvestro non c'era posto ","Per fortuna che a San silvestro erano al completo altrimenti ci saremmo rovinati il cenone ....Alloggiando comunque all nh decidiamo da amanti del tartufo di cenare giorno uno in questo ristorante ...... il prezzo non si discute perché si sa il tartufo costa .... ma non si discute solo se tutto e' all'altezza ....Una tristezza che non vi dico ....Sala piccola ma vuota eravamo tre tavoli ...Tagliere da ridere .... con tartufo estivo e sopra il tartufo bianco a scaglie ma ovviamente il sapore forte del tartufo estivo ammazzava il resto.... 75 euro per due rapina proprio ....Tagliolino al tartufo bianco il più buono mai mangiato (applauso)Dolce ... insignificante ....Ma adesso viene il bello ....Il cameriere ci chiede se vogliamo un amaro ...Chiediamo l'amaro del capo(si trova ovunque ... non c'è )Chiediamo averna ... non c'è Ci viene risposto che il 31 hanno finito tutto al bar(allora che ci chiedi cosa gradiamo?)Le mie amiche decidono per una tisana digestiva..... arriva la tisana e vi temporaneamente alle ore 23:15 il cameriere ci dice ... però se volete berla dovete spostarvi al bar perché io devo pulire la sala ...Cosaaaa????? Ci prende le tazze e le sposta ....Ragazzi a me questo non era accaduto giuro nemmeno in una pizzeria quando arrivi tardi la sera .....I ragazzi della reception scioccati e amareggiati Avete l'oro in mano con quel tartufo ma non sapete proprio farci Terribilmente deluse "
"ui_bubble_rating bubble_50","Esperienza sublime","Ho provato un buonissimo aperitivo alla Savini Tartufi: esperienza unica. I camerieri sono molto cordiali ed esperti conoscitori del tartufo."
"ui_bubble_rating bubble_50","Che bontà !","Per gli’amanti del tartufo, questo ristorante è assolutamente da non mancare. Il grande classico, il tagliolino al tartufo bianco. Personale gentile e sorridente che ti fanno vivere un esperienza fantastica !Consigliatissimo per una cena tra amici, con il propio compagno o anche in famiglia. Ci ritornerò sicuramente."
"ui_bubble_rating bubble_50","fantastica esperienza ","Rientro ora in hotel dopo una magnifica cena con la mia ragazza, ed ho ancora persistente nella mente l'aroma di tartufo bianco che ci ha accompagnato durante tutta la cena. Una materia prima meravigliosa sapientemente usata e rispettata, sia sulle portate più classiche, come i deliziosi tagliolini, che sugli abbigliamenti più contemporanei, come il risotto con gamberi, Zola e tartufo bianco. Per concludere con il delizioso tiramisù al tartufo nero. Il tutto in un'atmosfera elegante ma sobria, che fa di questo locale un posto ricercato dove trascorrere piacevoli momenti. Lo staff cordiale, sorridete e preparato, ha reso questa cena di coppia un ricordo speciale!Consigliatissimo... "
"ui_bubble_rating bubble_50","Nel regno del tartufo","La famiglia Savini da tre generazioni è sinonimo di tartufo di qualità ;una vera chicca è. ritrovare nell'atmosfera del ristorante di un grande hotel fiorentino tutto il fascino della loro bottega in provincia di Pisa . Il tartufo è il vero protagonista da apprezzare nelle sue varie qualità a seconda dei periodi dell'anno. In questo posto si scopre che il tartufo di qualità non è solo bianco e soprattutto che il tartufo non è un prodotto solo autunnale ma una suggestione di tutto l'anno. Il menù propone un percorso che alterna ricette classiche a nuovi abbinamenti . dall'antipasto al dolce sempre a base di tartufo. Buona lam carta dei vini."
"ui_bubble_rating bubble_50","Slow food","Aromi e atmosfera d'altri tempi. Situato in pieno centro cittadino, in un ambiente accogliente e rilassante si gusta, appena entrati, olfattivamente quello che poi ci riserva lo chef. Tartufi sia bianchi che neri serviti su pietanze eccellenti. Ottima la cantina e curatissimo il servizio."
"ui_bubble_rating bubble_50","Davvero un'esperienza splendida","Un ristorante davvero molto bello e curato.Il menù degustazione con tartufi è semplicemente fantastico. Un'esperienza.Anche la cantina dei vini è molto valida.Rapporto qualità/prezzo è davvero onesto e lo staff è gentilissimo.Un MUST per amanti del tartufo."
