"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","medio","il locale é davvero molto bello, il servizio é cordiale e professionale. i piatti però non ci sono piaciuti. vogliono essere ricercati ma peccano poi nel gusto. buon vino. prezzi eccessivi per quello che abbiamo mangiato. purtroppo abbiamo prenotato prima di conoscerlo, ma al nostro arrivo eravamo i soli a cenare nonostante fosse il 30 dicembre"
"ui_bubble_rating bubble_50","Cena","Ottimo locale tipico..cucina ottima e tipica. in pieno centro ma vicino si trova il parcheggio del mercato centrale!!! Lo consiglio a chiunque viene in visita alla città di Firenze!!"
"ui_bubble_rating bubble_40","Una piacevole scoperta ","Locale molto carino e servizio ottimo. Abbiamo mangiato molto bene. Menù con pochi piatti, sia pesce che carne. Dolci degni di nota. "
"ui_bubble_rating bubble_50","Ritornati.","Tornati x la seconda volta, e si riconferma un ottimo ristorante. Per cominciare una delicata insalata del garga , a seguire un ottimo stracotto e dei fantastici dolci .Servizio simpatico e attento . Prezzi nella norma.Tutte e due le volte mangiato davvero bene . BRAVI."
"ui_bubble_rating bubble_50","Tappa fissa","Ogni volta che vado a Firenze ceno sempre in questo ristorante/galleria d'arte molto tranquilla Nn lontano dal centro Nn vedo l'ora di ritornarciContinuate come sempre"
"ui_bubble_rating bubble_50","Un viaggio nei sapori","Il centro di Firenze è ricco di ristoranti acchiappa turisti. ..ove la qualità non corrisponde al prezzo. ..non è il caso della cucina del garga. ..che ti offre un autentico viaggio nei sapori rivisitando la cucina tradizionale. Ambiente caldo e accogliente, bella l'idea di poter scrivere o disegnare sulla tovaglia in attesa dei piatti. Da consigliare"
"ui_bubble_rating bubble_50","cibo ottimo, cortesia e simpatia","Un locale particolare nel centro di Firenze dove gustare ottimi piatti composti con grandi ingredienti di qualità. Dolci stupendi... Se andate assaggiate il baccalà fritto con la salsa piccante... È a dir poco meraviglioso. Ottimo servizio, personale cordiale e molto preparato."
"ui_bubble_rating bubble_50","Tanto di cappello","Appena entri respiri  arte , storia e romanticismo. Davvero tutto di classe x non parlare della cucina a VISTA. SERVIZIO CORDIALE attento e veloce. Abbiamo optato x assaggi di antipasti e primi piatti davvero ottimi delicati e abbondanti. I dolci davvero da applausi e anche innovativi....i prezzi nella media. Da tornarci e ritornarci...."
"ui_bubble_rating bubble_40","Garga, la vera Firenze","Locale STORICO, ogni parete ce lo conferma.Ottima qualità di piatti e prezzi correttissimi.Bravo Alessandro, hai saputo portare avanti alla perfezione l'idea romantica del Garga. "
"ui_bubble_rating bubble_50","Ottimo","Mangiato una tagliata cotta alla perfezione, mangiato in tempi brevi e bevuto un ottimo vino.. molto soddisfatti. .ricapitando a Firenze sarà sicuramente un posto in cui torneremo. "
"ui_bubble_rating bubble_50","Cena Compagnia","Locale tipico ben organizzato e pulito, ottima la cucina a vista molto ben tenuta. Personale cordiale disponibile e preparato, molto attento al tavolo. Il cibo.....che dire? Un grande Targa e i suoi aiuti...cibo tipico ben fatto è molto buono, porzioni regolari e ben presentate!!!! In ultimo..??caro Alessandro mi rivedrai anche con mia moglie!!!!!!!"
"ui_bubble_rating bubble_50","Folkloristico e ottima cucina","Capita di rado di divertirsi anche a tavola. Dal garga è così. Di padre in figlio un bel ristorante per una serata al top. Straconsigliato"
"ui_bubble_rating bubble_50","Eccellenza !!","È un'essenza di cucina eccellente gestita con vera passione da tutto lo staff !! L'impronta creativa e raffinata dello Chef è percepita su tutti i piatti, compreso le pietanze per celiaci."
"ui_bubble_rating bubble_50","Buonissimo","Posto incantevole , servizio velocissimo e impeccabile ! Fabrizio il cameriere simpaticissimo ! Il cibo buonissimo la carne morbidissima e buona ! Lo consiglio davvero "
"ui_bubble_rating bubble_50","Taglierino ai carciofi per tutta la vita!","Locale molto carino, tranquillo, servizio cortese, ottima cucina. Consiglio il primo piatto a base di carciofi: davvero squisito! Molto buono anche l'antipasto di polenta!"
"ui_bubble_rating bubble_50","Locale eccentrico, livello ottimo!","Locale molto particolare tutto colorato ed eccentrico! Piatti stagionali ben curati, accistamenti molto gradevoli e quantità che dire... abbondantissimi. Tagliolini ai carciofi da consigliare! Tarteletta di frutta gradevolissima. Da tornarci!!!"
"ui_bubble_rating bubble_50","Super","Il ristorante è davvero particolare. Un po’ etnico, un po’ kick, coloratissimo ma dalle luci diffuse e rilassanti. Quiete, riservatezza, gradevolissima musica di sottofondo. Tutto è unico, tutto lascia il segno. Cura dei particolari, tavoli ben arredati, candele a gogo e dei divertentissimi pennarelli per scrivere sulle tovaglie. Cucina fantastica, piatti semplici ma ricercati al tempo stesso. Poche portate ma tutte eccellenti come la qualità delle materie prime. Prezzi onesti, in linea con la qualità. Personale competente, professionale e cordialissimo, a partire dallo chef/proprietario. Abbiamo passato due meravigliose serate e contiamo di ritornarci non appena di nuovo Firenze. Roby&Mary "
"ui_bubble_rating bubble_20","gita a firenze","abbiamo deciso di andare a cena in questo ristorante dopo averlo visto in un episodio della serie a tavola con Guy su food network.direi che il locale ha deluso brutalmente l'aspettativa... è un locale storico fiorentino mal tenuto. cibo gustoso ma senza infamia e senza lode."
"ui_bubble_rating bubble_50","Fantastico ","Un atmosfera incredibile, ti senti cullato e coccolato appena entri.Ottimo servizio e cucina eccellente con tante varietà di pietanze anche per Vegani.Il garga una sicurezza a Firenze per tutti i palati.Un luogo dove unisce cucina e arte.Che dire TUTTO TOP "
"ui_bubble_rating bubble_50","il mare a Firenze","ottimo ristorante di mare in città! ricchi gli antipasti piatti semplici ma molto curati nella preparazione; materie prime freschissime."
"ui_bubble_rating bubble_40","Cena","Posto molto carino. Buonissima la ribollita, piatto tipico toscano. Personale molto gentile e disponibile. Prezzo medio alto, consigliato."
"ui_bubble_rating bubble_20","Cena lunga...","Il posto è carino e originale, con opere d'arte di ogni genere ad arredare l'interno. Purtroppo non sono rimasta particolarmente soddisfatta dalla cena e dal servizio che ho trovato lento (due ore per mangiare un antipasto e due secondi di carne) e non molto rassicurante in fatto di gluten free (ho scelto questo ristorante perché essendo celiaca è segnalato dall'AIC). Il menu non riporta asterischi spighe sbarrate o altro che segnalino le pietanze idonee ad una dieta priva di glutine quindi bisogna chiedere ai camerieri che devono essere rassicuranti e preparati e non rispondere che non aveva mai capito se lo stracotto fosse senza glutine. Ci è stata offerta come benvenuto (oltre al prosecco iniziale) della polenta fritta con stracchino e abbiamo dovuto chiedere anche qui se era gluten free e di nuovo altra incertezza del cameriere che ha dovuto chiedere in cucina. In altri locali chi si occupa di servire un celiaco si occupa anche di fornire rassicurazioni su un piatto se puo' essere idoneo o meno. Altra nota dolente il pane: inesistente. Non mi capitava da parecchio, ormai quasi tutti i locali che offrono menu gluten free si preparano anche ad offrire del pane tanto più se viene messo in conto a 3€ a persona. La carne era buona ma per me non è sufficiente. Il conto per due bicchieri di vino, un'acqua, un tagliere con 5 fette di salame e 4 triangoli di formaggio e due secondi (pollo fritto gorgonzola e sale al tartufo e uno stracotto alla chiantigiana con spinaci) 61 € (!). Mi è dispiaciuto per uno dei camerieri che si è scusato con noi più volte. Sarà stata una serata storta ma per me è un esperienza conclusa qui."
"ui_bubble_rating bubble_50","Una bellissima serata","Posto molto bello, abbiamo mangiato veramente bene era tutto ottimo, la tagliata morbidissima e il cheesecake una vera delizia. Il personale veramente carino e disponibile, una mia amica è celiaca ed anche per lei era tutto ottimo. Rapporto qualità prezzo ottimo. Sicuramente un ristorante in cui tornerò."
"ui_bubble_rating bubble_30","Consigliato per una serata tranquilla ","Ci siamo stati ieri sera su consiglio di un conoscente. Il locale si trova in un quartiere multiculturale, all'interno ha un arredamento particolare ma piacevole con cucina a vista. Siamo stati accolti con un bicchiere di prosecco e della polenta fritta con stracchino offerto dalla casa, apprezzato. Io ho deciso di prendere il peposo con purè di patate. Buona porzione, carne molto tenera. Il mio ragazzo ha preso le orecchiette con salsiccia e cime di rapa. Buone ma secondo la nostra opinione la porzione era scarsa tanto che ha preso anche il secondo scegliendo il pollo fritto con zucchine, gongorzola e tartufo. Piatto semplice, buona la porzione ma un po' salato. Infine abbiamo condiviso la cheesecake. Molto buona! "
"ui_bubble_rating bubble_30","Voto 6!","Niente di eccezionale anonimo. Cibo ok anche se poco vario. In toscana si mangia un po bene ovunque bisognerebbe metterci qualcosa di più che solo l'olio bono. Non siamo più a gli inizi del 900. Si esce anche per fare un po serata! "
"ui_bubble_rating bubble_20","Niente di che","Molto appariscente ma niente di particolare, i piatti costano di più rispetto a tanti altri posto ma non sono più buoni!!! "
"ui_bubble_rating bubble_40","OTTIMO","Siamo stati proprio bene, posto molto accogliente, personale professionale e cibo ottimo,Siamo stati molto bene"
"ui_bubble_rating bubble_30","Una cucina non tradizionale, da provare","Per l'ultima sera della nostra vacanza abbiamo provato il Garga, in quanto a pochi passi dal nostro alloggio, e incoraggiati anche dai buoni feedback su Tripadvisor.Il ristorante è molto grazioso, dai muri colorati, ai disegni dei clienti lasciati per ricordo e che hanno preso parte a un piccolo concorso.Il personale è gentile e attento, all'arrivo prosecchino di benvenuto e assaggino di polenta, atmosfera soffusa.Il cibo è abbastanza ricercato, non il classico toscano, e non è affatto male, anche se non strepitoso.Un po' caro rispetto alle aspettative, ma ci può stare.Complessivamente esperienza positiva."
"ui_bubble_rating bubble_50","Ottimo davvero","Siamo stati in questo locale in occasione di una cena con amici. I piatti preparati bene.attenti al cliente. Ambiente rilassante."
"ui_bubble_rating bubble_40","Ambiente intimo","Cucina ottima soprattutto il pesce. Bella l'idea di rendere visibile il lavoro dei sapienti cuochi. Ambiente molto raccolto, ideale per coppie e amici che desiderano parlare e gustare ottimo vino e buona cucina. Lo consiglio"
"ui_bubble_rating bubble_40","Scegliere la cucina classica","Io ho sbagliato ordinando il pesce che era moderatamente buono ma non eccezionale. Invece gli altri piatti a tavola, come ravioli o la bistecca erano ottimi. L'atmosfera piacevolissima e il personale attento e gentile. "
"ui_bubble_rating bubble_20","Senza infamia e senza lode","Pro: bell'arredamento, cheesecake squisito, antipasti buoni, staff cordialeContro: lista dei vini scarna, rapporto qualità prezzo decisamente non conveniente, salmone in crosta di mandorle e primo di pesce non molto saporiti"
"ui_bubble_rating bubble_50","Soddisfazione completa","Il locale si trova a poca distanza da San Lorenzo e si presenta con una interessante raccolta di quadri ed opere alle pareti: arte contemporanea diffusa con alcuni pezzi piuttosto interessanti.Buona l’accoglienza, a cominciare dall’offerta di un calice di prosecco accompagnato da piccoli pezzi di polenta fritta e stracchino che ben predispongono alla scelta del menù.Menù che si presenta con un numero non eccessivo di portate (!) ma tutte piuttosto intriganti.Come primi piatti la scelta è caduta su “Tagliatelle del Magnifico con panna, scorze di arancia e limoni, menta, cognac e parmigiano” e “Spaghetti alla Giulio con calamari, gamberi, cozze e polpo”.Gli spaghetti erano assolutamente deliziosi, i frutti di mare freschi; gradevole la presentazione per entrambi i piatti.Come secondo abbiamo provato il “Polpo alla piastra con fagioli e pomodorini”: Ottimo!Sicuramente una proposta interessante ed un abbinamento molto ben riuscito; anche in questo caso apprezzabile la freschezza dei prodotti.Dolci: “Crema di mascarpone con amaretti e mandorle” e “Tortino di cioccolato con sale grosso, rosmarino e olio extra vergine extra vergine “Garga””: buono ma quasi ordinario il primo; assolutamente straordinario il secondo: la scelta, che potrebbe sembrare azzardata, di accostare cioccolato con sale grosso ed olio di oliva si è invece rivelata azzeccatissima, meritando un sincero complimento.Vino: calici di Pinot Grigio.Soddisfazione completa, leggermente sopra la media il prezzo ma comunque giustificato dai prodotti offerti."
"ui_bubble_rating bubble_50","Wow!","Consigliato da una fiorentina doc, abbiamo cenato in questo locale che d'ora in poi sarà la nostra tappa obbligatoria a Firenze! Ottima fiorentina, accompagnata da spinaci saltati e patate rosse arrostite. Il pane senza glutine è il migliore che ho mai assaggiato. Vino eccellente e tortino al cioccolato con sale, rosmarino e olio SUBLIME!!!Personale gentilissimo, preparato e veloce! "
"ui_bubble_rating bubble_40","Ottimo!","Cibo di gran qualità, carta dei vini ampia e ben assortita. Prezzo buono! Lo consiglio vivamente, anche perché il servizio è efficiente ed i camerieri sono estremamente disponibili."
"ui_bubble_rating bubble_50","Serata Eccellente","è la seconda volta che vado a mangiare con gli amici alla cucina del Garga e ogni volta è sempre una gioia.Piatti speciali e ricercati, accompagnati sempre da un buon vino.Personale molto gentile e accogliente, compresi i cuochi.Rapporto qualità prezzo ottimo!Ritornare assolutamente!"
"ui_bubble_rating bubble_50","Arte sulle pareti, arte nei piatti","Un'esperienza mistica, in una location suggestiva e creativa. Si respira arte grazie all'esposizione di opere di artisti emergenti e talenti di famiglia. L'idea grandiosa di mescolare un'esposizione creativa e corale, ad un'esperienza culinaria eccellente. Dovizia di particolari nei piatti presentati a me e al mio compagno, al quale è stata data l'opportunità di donare uno dei suoi quadri. Non finiremo mai di ringraziarli per l'eccellente ospitalità. Alessia e Giovanni."
"ui_bubble_rating bubble_40","Antipasti ottimi, forse il polpo migliore che abbia mai mangiato!","La cucina, pur essendo casereccia con qualche tocco di novell cousine è ottima e curata. Non c'è eccedenza di grassi, il cibo è delicato e saporito. La carta dei vini un po' povera ed eccessivamente sovraprezzata."
"ui_bubble_rating bubble_40","Un buon compleanno","Ristorante storico fiorentino, non avevo mai avuto l'occasione di andarci, si è presentata per il mio cinquantesimo compleanno, ci voleva un posto speciale. Quando ho visto che faceva parte del network dell'Associazione Italiana Celiachia non ho avuto esitazioni. Inizialmente siamo stati accolti in modo un po' scostante, ma via via che la serata è andata avanti le cose sono migliorate, e alla fine la cmeriera si è sciolta ed è diventata addirittura amichevole.Il locale arredato e decorato in modo particolare e creativo, un ambiente piacevolissimo. Ci è piaciuto l'invito a disegnare sulla tovaglia, è un modo per rilassarsi e far passare il tempo fra una portata e l'altra. Peraltro non abbiamo nemmeno dovuto aspettare tanto, tenuto conto che il locale era pieno. Il cibo era ottimo, ingredienti di qualità, cucina tradizionale ma con un tocco creativo, volta a valorizzare al massimo gli ingredienti. Abbiamo preso piatti di pesce: calamari saltati con avocado e pomodorini, squisiti, morbidi, freschissimi e dopo io polpo alla piastra, con una salsina piccante irresistibile, mentre mio marito ha preso gli spaghettini Imperatore, divini suo dire. Anche i dolci, il tortino di cioccolato con rosmarino e olio EVO e la crema di mascarpone con amaretti e fragole (io senza amaretti) ottime. A me è stato portato del buon pane senza glutine.La clientela era costituita direi al 100% da turisti, principalmente stranieri, ma non mi pare che questo abbia compromesso la qualità, almeno per quanto ho sperimentato in quell'unica cena. Certamente la voglia di tornare c'è."
"ui_bubble_rating bubble_40","Ottimo Garga.....un po' salato!","Abbiamo cenato dal Garga lo scorso anno in visita a Firenze e ci siamo ritornati sicuri dell'ottima cucina.Antipasti : segato di carciofi einsalata del garga.A seguire la mitica Bistecca e per finire, dolce al mascarpone.E' vero che è un locale molto particolare,ma il prezzo è piuttosto alto,non alla portata di tutti....."
"ui_bubble_rating bubble_50","La ciccia buona","Turista a tavola mi sono trovata una sera in via s. Zanobi e mi ricordo che in questa trattoria del Gargano ci lavora un mio amico di Pisa entro dentro molto carino e confortevole un atmosfera pittoresca oserei dire mi bevo due calici di vino combinati con quello che avevo ordinato che adesso Non ricordo comunque veramente ottimo il primo di carne e il secondo per non parlare del cheesecake il metre di sala é veramente gentile ed efficiente. Lo consiglio! !!<U+263A><U+263A><U+263A>"
"ui_bubble_rating bubble_50","Piacevole esperienza, da consigliare e rifare","Atmosfera rilassata e accogliente, personale cordiale e attento, cibo ottimo: sorprendente l'antipasto con i carciofi, non abbiamo assaggiato i primi per passare alla sublime bistecca alla fiorentina e in chiusura degli ottimi dolci (cheeesecake e tortino al cioccolato). Torneremo sicuramente!"
"ui_bubble_rating bubble_50","Cucina ottima!","Cucina ottima. Abbiamo apprezzato molto il segato di carciofo caldo e le tagliatelle al sugo di babbo. Sublime la cheese cake di mamma Sharon. Tutti molto cordiali. Lo suggeriamo di sicuro."
"ui_bubble_rating bubble_50","I colori e i sapori in cucina ","Abbiamo trovato questo posto per caso cercando su tripadvisor e notando le ottime recensioni. Il posto è molto accogliente con un arredamento originale e colorato. Il personale simpatico e professionale spiega anche i piatti e la loro origine. Abbiamo iniziato con una deliziosa polenta fritta accompagnata da stracchino e spumante offerto dalla casa. Abbiamo provato antipasti toscani, tagliatelle imperatore davvero squisite, ossobuco, pollo al tartufo accompagnati da carciofi e pure di patate. Tutto buonissimo ! I dolci poi hanno completato ottimamente la cena: buonissimi la cheesecake e la crema di mascarpone ma fantastico il tortino di cioccolato. Divertente l'idea di colorare la tovaglia tra una portata e l'altra. Che dire ci torneremo senza dubbio. Grazie allo staff per la piacevole serata. "
"ui_bubble_rating bubble_40","Buono","Possibilita di mangiare primi e secondo a base sia di carne che di pesce con prezzi acessibili a tutti molto ben curati i piatti lo consiglio"
"ui_bubble_rating bubble_20","Attese Bibliche","Ristorante dal caratteristico arredamento. Abbiamo ordinato alle 21:30 ed il primo piatto è arrivato alle 22:45. Gli spaghetti Imperatore erano scotti ed affogati nel pomodoro. Il filetto buono. Spesa sproporzionata se paragonata al cibo ed alle tempistiche."
"ui_bubble_rating bubble_40","Cena a colori","Se volete mangiar bene, segnatevi questo ristorante. Cucina toscana tradizionale ma rivisitata in modo originale senza stravolgere. Ottimo il filetto, così come la cheesecake. Vale la pena lasciare le vie battute dai turisti per approdare in questo piacevole posto."
"ui_bubble_rating bubble_50","Buonissimo","Ristorante molto buono. Offre una cucina tipica italiana e ben raffinata.Lo staff è molto carino e disponibile. Lo raccomando vivamente "
"ui_bubble_rating bubble_50","Cena da artisti","Locale accogliente e coinvolgente, personale attento e cordiale; il cibo e' ottimo el'idea di poter colorare le tovaglie e' davvero originale!!! Finalmente non vedo gente assente che guarda il cellulare ma intenta a disegnare e colorare. GENIALE!!!"
"ui_bubble_rating bubble_50","Ottimo ristorante","Sono stata in questo ristorante piu' volte in coppia e con amici e mi sono sempre trovata benissimo. Cucina originale con ottimi prodotti, servizio impeccabile e ambiente molto curato."
"ui_bubble_rating bubble_50","Come a casa","Io e la mia ragazza abbiamo scoperto questo ristorante la sera prima di capodanno. Ci siamo ritrovati in un ambiente caldo e famigliare, con un'ottima cucina tipica rivisitata (un'ottima qualità delle materie prime). Consiglio vivamente questo ristorante a tutti quelli che visitano Firenze o ci vivono, perché si sta molto bene e il rapporto qualità prezzo è onesto. Poi il tocco di classe sono le tovaglie... Un locale tutto da scoprire."
"ui_bubble_rating bubble_50","cena fantastica","il personale dell'albergo in cui alloggiavo mi ha consigliato questo ristorante dietro l'angolo, tutto buonissimo, dagli antipasti ai dolci, grazie dell'ottimo consiglio e cena"
"ui_bubble_rating bubble_50","Tutti soddisfatti","Ero già stata in questo ristorante un paio di anni fa, ne avevo un ricordo buono, ma non eccellente. Ci sono tornata a settembre e poi qualche giorno fa, sempre con un gruppo in cui ero l'unica italiana: in entrambi i casi, cena ottima, in tutti gli aspetti. Il menù è simile a quello che ricordavo, ma il cibo mi è sembrato più buono e abbondante. I ragazzi e il proprietario che si sono alternati con ordine al nostro tavolo sono stati tutti gentilissimi e parlano tutti un buon inglese. Due cene ottime!"
"ui_bubble_rating bubble_40","bella atmosfera","Andarci con fiorentini amici del titolare può forse aver giovato, ma la cucina del Garga mi è davvero piaciuta.Bel locale con cucina che si affaccia su una delle sale (dove abbiamo cenato), personale simpatico e cibo ottimo.Prezzo finale probabilmente amichevole, ma assolutamente appropriato"
"ui_bubble_rating bubble_20","prezzi esosi per una qualità appena sufficiente","L'ambiente è carino, il servizio così così, troppa attesa tra un piatto e l'altro considerando anche che era lunedì e il locale era semi vuoto. I piatti dai nomi accattivanti non sono stati all'altezza delle aspettative e soprattutto esageratamente cari: 24 euro i secondi tipo polpo alla brace, tenero ma molto scarso, con 2 cucchiai di fagioli; baccalà ben fritto ma troppo salato accompagnato da salsa di pomodoro altrettanto salata. Carta dei vini ai minimi termini, il vino ordinato era terminato"
