"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimo","Posto molto gradevole con altissima qualità dei prodotti. Si nota la ricercatezza negli elementi e negli accostamenti data sicuramente da una grande esperienza. Complimenti"
"ui_bubble_rating bubble_50","Sosta ristoratrice dopo lo shopping del 6 gennaio","Sono stata da Ino ed ho ordinato il panino “Anna”: salame rosa, crema di carciofi e zucchine grigliate. Il pane utilizzato è del tipo “ciabatta” e viene scaldato prima di essere farcito. Risultato: un panino davvero sublime, che non ti fa rimpiangere un piatto caldo! Da provare assolutamente!"
"ui_bubble_rating bubble_40","Buono! ","Devo dire che il posto è molto carino e il cibo molto buono. Mi duole però dire che se non avessi fatto una ricerca su tripadvisor , non avrei mai trovato il locale poiché è privo di insegna. Nessuna indicazione , ci sono dovuta arrivare con l’aiuto del navigatore. Ancora ho trovato un po’ eccessivo il prezzo, poiché è vero che si tratta di cibo gourmet ma pagare un panino che contiene alimenti freddi e non cucinati ( seppur di qualità ) più di 10€ è esorbitante visti i tempi che affrontiamo. Nel complesso però lo consiglio per una breve sosta al centro , poiché il panino è davvero buono. "
"ui_bubble_rating bubble_50","Il solito da 'ino...","Ormai si poteva entrare e chiedere il solito..., tante volte ci siamo fermati per il panino da 'ino, nel nostro soggiorno a Firenze. Se torni in un posto, con tanti che ce ne sono in questa città, il motivo c'è e da 'ino lo trovi non solo nella qualità dei salumi, formaggi, verdure ecc. che riempiono i suoi gustosi panini, ma anche nell'accoglienza e generosità del proprietario e di chi lavora con lui. Sarà che eravamo quasi di casa e non abbiamo mai trovato troppa ressa (che in certi orari non manca) ma ci siamo trovati proprio bene in questo piccolo, ma curato locale nella via dei Georgofili, dietro gli Uffizi, tristemente nota per l'attentato mafioso del '93. Da non perdere!!! "
"ui_bubble_rating bubble_50","Uno spettacolo ","Torno sempre volentieri in questo posto perché so di poter mangiare qualcosa di unico.Indubbiamente non è uno dei panini più economici ma quando lo proverete capirete il perché; hanno una vastissima scelta tra vegetariani, a base di pesce o affettati di ogni tipo."
"ui_bubble_rating bubble_30","Ottimo panino","Ero con la mia compagna a Firenze, durante una pausa pranzo ci siamo fermati da ‘Ino per mangiare qualcosa. Il posto è a poca distanza dal luogo del terribile attentato del 1993. Location carina, scelta dei panini davvero vasta, con ingredienti di qualità. Metto tre stelle solo perché abbiamo ricevuto un’accoglienza fredda da parte del personale, più da bar della stazione che da locale di un certo livello. Un sorriso o una parola gentile a mio avviso servono, specie quando si gestisce un esercizio così."
"ui_bubble_rating bubble_50","Panini con la P maiuscola","Vasta scelta di panini, adatto anche a VEGETARIANI e VEGANI, i panini costano in media 9€, ma il prezzo alto è giustificato dalle materie prime e dalla quantità (con un panino si pranza senza problemi).Il pane usato per i panini ha veramente un ottimo sapore, morbido dentro e croccante fuori. Personale cordiale e disponibile.Ci torneremo sicuramente. "
"ui_bubble_rating bubble_50","Panini buonissimi","Sono stata con amici a mangiare un panino a pranzo ed è stata davvero una bella sorpresa. Nel centro della fantastica città di Firenze, dei buonissimi panini con tanti abbinamenti non scontati di cose genuine e di qualità, in un locale molto curato. Da provare!"
"ui_bubble_rating bubble_40","Forte!","È vero che il costo del panino che si mangia qui non è quello che uno si aspetta ma vale la pena perché questi panini qui non sono normali,sono eccellenti!! Tutti particolari e con materie prime squisite e ricercate,come ricercati sono gli abbinamenti degli ingredienti.Il locale è piccino ma evocativo di una cultura del voler mangiare bene e con qualità.Bravi!Valentina e Marcello"
"ui_bubble_rating bubble_50","“Una vera sorpresa”","Non si può non andare... fare uno sosta qui per un aperitivo ne vale veramente la pena. Abbiamo gustato un delizioso tagliere di salumi e formaggi toscani di alta qualità il tutto innaffiato da un ottimo vino rosso rubino doc!"
"ui_bubble_rating bubble_50","Delizioso ","Durante una gita a Firenze non può mancare mai un panino da ‘Ino..Veramente buono.Personale gentilissimo e disponibile.Tornerò sicuramente "
"ui_bubble_rating bubble_50","Andare da 'ino è una scelta","Se ve la sentite di spendere 8-9 euro per un panino, andateci pure! sento spesso dire riguardo questo locale. La mia opinione è che i piatti (li definirei così) di questo locale, del panino hanno la forma e l'aspetto, ma la sostanza va molto oltre. Si tratta di fare una scelta: quando vengo qui so che pagherò 8-9 euro, ma so anche che ne vale la pena, se quel che cerco è un prodotto di questa qualità. Poi nessuno nega che ci siano posti più economici, ma rimango dell'idea che facendo un rapido confronto considerando materie prime e risultato finale, il rapporto qualità/prezzo non sia migliore, anzi...A completare il tutto un ottimo servizio e un ambiente caldo e confortevole."
"ui_bubble_rating bubble_20","Buono ma troppo caro","Qualità della materie prime piuttosto elevata, ma un panino 9 euro è del tutto ingiustificato. Ho capito che siamo accanto agli Uffizi ma rimane pur sempre un panino."
"ui_bubble_rating bubble_50","Mamma mia!","Avevo adocchiato questo posto da casa ed avevo deciso di andarci per provare il loro panino. A via dei Georgofili, non lontano dall'Accademia, siamo entrati in questo angolo di Firenze davvero caratteristico. Uno è una panineria gourmet. Il proprietario del locale è bravissimo e molto pacato, una di quelle persone che appena vedi ti trasmettono calma e serenità. Abbiamo scelto due panini, un Sere ed un Il solito. Il prima con una mortadella, stracciatella e cime di rapa, il secondo con pomodoro, mozzarella e tapanade (ovvero pesto di trabocco, che poi ho anche acquistato nel barattolo). Abbiamo avuto rapidamente i due panini e li abbiamo mangiati con voracità! Sapori d'Italia in pane toscano, una delizia. Inoltre nel posto, molto piccolo ma ben visibile e ben pubblicizzato su internet, c'è anche una radio continua con musica chili. Sembrava un posto mistico. Da provare assolutamente."
"ui_bubble_rating bubble_30","Buono","Locale piccolo,ma ben curato a due passi dal Ponte Vecchio ampia scelta di panini ben farciti, anche se personalmente un po' cari.Tempi di attesa un po' lunghi per essere in fin dei conti dei panini."
"ui_bubble_rating bubble_40","Dire ottimo è riduttivo .... bravissimi ","Nn è solo il locale a colpire ma la bravura , efficienza e gentilezza di questi ragazzi e se il tutto poi è unito con la freschezza e la bontà dei prodotti allora il posto è ottimo , pane freschissimo , salumi idem e anche le salse , nulla di sottomarca anzi , prezzo leggermente alto ma siamo vicino palazzo pitti, ci sta tutto ... bravi ragazzi ottimo veramente "
"ui_bubble_rating bubble_50","Buonissimo!","Locale piccolo, informale ma ben organizzato, a pochi passi dagli Uffizi. Grande scelta nel menù che offre soprattutto i gustosissimi panini con prodotti di qualità. Ottimo anche il prezzo, ideale per chi voglia consumare un pasto in poco tempo ed in pieno centro."
"ui_bubble_rating bubble_50","Super panino","Un pranzo a Firenze degustando un ottimo panino. Pane delizioso e squisito, ingredienti di ottima qualità, bevande non comuni e locale molto accogliente. Ottime le birre artigianali.F"
"ui_bubble_rating bubble_50","Non il solito panino","Ti accorgi subito appena entri che non mangerai il solito panino ma qualcosa di speciale che verra’ preparato con passione per te.Prodotti di qualita’ e ambiente curatissimo.Il titolare , che non sta fermo a dare ordini , ma e’ ben partecipe delle proprie creazioni.ComplimentiTorneremo"
"ui_bubble_rating bubble_40","Nice","Ottimo pranzo, il menu che si trova sulla parete ha una scelta bella ampia. Ottima la qualità delle materie prime, abbiamo assaggiato un tagliere salumi/formaggi, un insalata e un panino. I prezzi sono onesti ed in linea con la città. "
"ui_bubble_rating bubble_50","Panino Gourmet","Ottimo per la pausa pranzo in centro a 2 passi da Ponte Vecchio. Panini particolari, originali e con ottime materie prime di qualità!"
"ui_bubble_rating bubble_40","Bell’idea","Un ‘panino’ in mille varianti oppure come vuoi tu. Location molto caratteristica in centro a Firenze a due passi dall’Arno.Perché non provare?"
"ui_bubble_rating bubble_50","INO torneremo!!","Buonissimi i panini e ambiente intimo! Da provare! Torneremo a Firenze senza dimenticarci di tornare da voi. Stephi&fabio 19052018"
"ui_bubble_rating bubble_40","Assolutamente da provare!","Siamo stati più volte e ci siamo sempre trovati molto bene.Panini squisiti e ricercati, personale cortese. Prezzi elevati, in linea con la qualità del cibo, ma comunque alti: 3 panini, 1 acqua e un calice di vino sui 35€. "
"ui_bubble_rating bubble_50","Fantastico panino!","Ottimo pranzo con panino realizzato con prodotti tipici toscani. Tantissima scelta, pane buonissimo e grande. Sempre un pranzo veloce e assicurato. "
"ui_bubble_rating bubble_50","Pranzo veloce ma molto soddisfacente","Il miglior panino mai mangiato dai profumi speciali. Pane veramente squisito e location pulita e luminosa. Consigliato "
"ui_bubble_rating bubble_50","Pranzo veloce con ottimi panini ","Il locale è molto carino e si trova a due passi dalla galleria degli Uffizi. È ottimo se si vuole fare un pranzo veloce ma con panini sfiziosi, farciti con salumi e formaggi di ottima qualità. Personale cortese. Conto nella media. Assolutamente consigliato. "
"ui_bubble_rating bubble_50","Per caso ","Appena entrati abbiamo capito subito che stavamo per provare qualcosa di unico .. davvero più di un semplice panino !! Non fatevelo scappare !"
"ui_bubble_rating bubble_50","Ci voleva","Prima di visitare gli Uffizi è stato necessario rifocillarci: cosa meglio di un panino? Pane buono e croccante ingredienti freschi e genuini, il locale piccolo ma curato e ben organizzato, da riprovare."
"ui_bubble_rating bubble_50","SENZA PAROLE!","Locale piccolino ma accogliente ,i ragazzi ci hanno accolto con gentilezza e simpatia. Diverse le varianti di panini, qualità eccellente. CONSIGLIATISSIMO!!!"
"ui_bubble_rating bubble_50","panino d'autore top","Un panino che è un opera d'arte. Da provare Lo troverete, in una piccola stradina dietro agli uffizi"
"ui_bubble_rating bubble_50","Buonissimo","Posto piccolo e caratteristico, vicino a Ponte Vecchio. Personale simpatico e disponibile. Ampia varietà di panini, tutti buonissimi. Ottimo rapporto qualità/prezzo "
"ui_bubble_rating bubble_50","molto in un panino","A due passi da Ponte vecchio, questa panineria gourmand, discretamente defilata dalla via principale e conosciutissima in tutto il mondo, offre ai suoi avventori piatti misti di salumi e formaggi tipici oltre che innumerevoli varianti di panini, tutti sostanziosi preparati senza fronzoli con le migliori eccellenze italiane in quanto ad ingredienti. Piccolo ma elegante e si possono gustare anche ottimi calici di vino oltre che acquistare prodotti quali sale, olii ecc. sempre delle migliori eccellenze italiane. Un plauso al patron, con trascorsi nell'alta moda e con la passione per il mangiar bene. La somma fa il totale. BraviRiccardo Gismondi"
"ui_bubble_rating bubble_50","Buonissimi!!!!","Pane croccante digeribilissimo, farciture con prodotti di alta qualità. Io ho preso quello con prosciutto crudo e pomodori...fantastico...ne avrei mangiato un altro volentieri. Cortesi e disponibili le ragazze. Brave brave e Brave!! "
"ui_bubble_rating bubble_50","FA VO LO SO","sono stato a firenze con la mia ragazza per una breve vacanza e non potevamo non andare a provare i famisissimi panini di alessandro frassica . io ho preso un ale che consiglio a tutti ,elegante e delicato la prossima volta che ritorno a firenze so dove andare a mangiare un buon panino"
"ui_bubble_rating bubble_40","Panini super ","Piccolo locale a pochi metri da Uffizi e Ponte Vecchio . Personale gentile , tutti i prodotti usati (ed anche quelli in vendita) sono di alta qualità ! Anche la birra ed il vino all'altezza."
"ui_bubble_rating bubble_50","Top","Ci siamo imbattuti in questo locale per puro caso e ci è piaciuto davvero tanto! Materie prime ottime, abbinamenti ricercati.Vino: hanno solamente due tipologie, per le birre sono più forniti. Lo consiglio a tutti per un pranzetto!"
"ui_bubble_rating bubble_50","Ho appena finito il pan INO qui: soddisfatti 10+","Qui con mio marito Su consiglio di amica fiorentina Panini come lo desiderate/ immaginate veramente con materie prime eccellenti. Il pane è di un forno che produce il suo pane con lievito madre, quindi più digeribile e veramente eccezionale. Il posticino si presenta piccolo, si ordina il panino al piccolo bancone dalle simpatiche ragazze e ci si può accomodare intono alle grandi botti di vino ...in attesa che lo preparino. È possibile mangiare seduti, seppur i posti sono pochi. Sono state molto veloci a prepararlo.L'ambiente è molto particolare. Frequentato da toscani e turisti ...ma niente di esagerato come tutti gli altri localini in centro, nella folla. Costo del panino 8 euro; ma il prezzo è giustificato dalla qualità e dalla varietà che ti offrono e ripeto, il panino è VERAMENTE BUONISSIMO! Mio marito non ha resistito e ne ha presi due...uno dopo l'altro, ma differenti, per quanto sono buoni! Consiglio questa tappa per chi come noi pensa che la vita... vada vissuta sempre con gusto! (Ps il panino viene servito caldo... una delizia ) Io ho provato il Fellini: mortadella e pecorino al pistacchio con aggiunta di zucchine! Buonissimo!!!Mio marito, ha scelto panino Pane Amore e Fantasia con ingredienti scelti al momento dalle ragazze al bancone guardandoti in faccia e il secondo: stracciatella, alici e colata di alici e pomodori secchi! Dice che erano entrambi SUPER! Seguono foto!COMPLIMENTI ALLO STAFF ED AL suo gestore/ proprietario! Ciaouz"
