"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Che brunch !!!!","Sono stato di domenica per il brunch con mia moglie i cognati e la nostra piccola cavalier king. Bellissimo tavolino come da nostra richiesta vicino alla finestra e vista su Ponte vecchio. Brunch fantastico con tavolo del crudo di pesce, compreso ostriche; tavolo di salumi e formaggi e tavolo con antipasti e insalate di ogni genere. Primo e secondo da ordinare al tavolo tra piatti selezionati e poi dessert con zona riservata. Vino bianco e rosso abbinati molto gradevole. Veramente una bella esperienza ad un prezzo onestissimo."
"ui_bubble_rating bubble_40","Wow","Si mangia molto bene. Il posto è elegante e il personale moto attento, competente anche a dare spiegazioni e consigli su ogni cosa che vuoi ordinare. L'ambiente è romantico quindi lo consiglio per le coppie, ma ovviamente vi troverete bene con famiglia e amici. I dolci mi hanno poco entusiasmato ma il resto è stato perfetto. Ci tornerei sicuramente."
"ui_bubble_rating bubble_10","un comportamento a dir poco : bizzarro !","Avendo letto che per il brunch del 1°dell'Anno, era previsto un menù fisso, mi sono premurato di telefonare per sapere se era possibile ordinare alla carta in quanto, reduci dal cenone di capodanno, non ci sarebbe stato spazio per un pasto intero. Il signore che mi ha risposto al telefono, mi ha garantito che non ci sarebbe stato alcun problema e quindi ha preso la mia prenotazione. Arrivati alle 13.00, la prenotazione c'era regolarmente, MA : una volta chiesto il menù per ordinare qualcosa alla carta, ci è stata rifiutata questa opportunità dicendoci che avremmo potuto mangiare quello che era presente nella proposta del giorno e nel self-service, ma comunque al prezzo fisso do 80 euro a persona !!!!!!! escluse bevande. Ci siamo rialzati e cortesemente siamo usciti. Mettete però una persona responsabile a rispondere al telefono per le prenotazioni !"
"ui_bubble_rating bubble_50","Certezza culinaria","Torniamo in questo meraviglioso bistrot a distanza di un paio d’anni.L’atmosfera è magica e il servizio di alto livello con grande attenzione al cliente.Unico neo o pregio, volevo rimangiare spaghetti aglio olio e bottarga per me spettacolari, ma aimè facevano parte del menù estivo...Poco male ci torneremoMangiato divinamente costolette, raviolini in brodo (servito dopo), maialino e bevuto billecart-salmon.10 e lode, per pochi"
"ui_bubble_rating bubble_50","Cena speciale con vista","Location a due passi dal Ponte Vecchio. Intimo ed accogliente con luci soffuse e climatizzazione impeccabile. Grande professionalità dell'intero staff in sala che ci ha saputo consigliare in maniera eccellente. Piatti curati in ogni dettaglio e servizio ottimo e puntuale. Buonissima la faraona con tartufo e il dessert brodo di fondente. Da provare anche i maloreddus con bottarga . Ottima anche la selezione di vini e i whiskey. Torneremo presto per il Brunch della Domenica!"
"ui_bubble_rating bubble_50","Compleanno a Firenze! ","Ho cenato in questo ristorante nel giorno del mio compleanno insieme ad alcuni amici e senza alcun dubbio ha contribuito a lasciare un bel ricordo. I piatti sono eccellenti e le porzioni sono perfette , inoltre la Carta dei Vini mi ha lasciato sorpreso per la vasta scelta. La location è elegante e ben curata! Il servizio è stato cordiale e attento ..prossima volta che vengo a Firenze ci torno volentieri! "
"ui_bubble_rating bubble_40","Una piccola chicca a due passi da Ponte Vecchio","Caffè dell’oro è il ristorante dell’hotel Portrait di firenze (5stelle lusso). Siamo a due passi dal Ponte vecchio, che potrete vedere benissimo se prenotate un tavolo sull’ampia vetrina del ristorante. Il locale segue uno stile moderno, l’atmosfera è molto pacata, ed il personale molto gentile. Nonostante fossimo arrivati tardi ci hanno fatto accomodare lo stesso ad un tavolo in buona posizione. La cucina è internazionale, di buona qualità, anche se non eccelsa (come dovrebbe essere per quel tipo di hotel). Il menu trova piatti anche molto informali per una cena in questo ambiente, come ad esempio l’hamburger.Personalmente tra i vari piatti quello che ho apprezzato maggiormente è stato il primo (nella foto), dal gusto delicato e piacevole. Il pesce era cotto bene, ma si parla di un piatto nella normalità. Considerando complessivamente la location ed il servizio è un locale apprezzabile."
"ui_bubble_rating bubble_40","A due passi da Ponte Vecchio","Già dall'aspetto esteriore si nota che trattasi di un locale elegante e di gusto. Il menù, anche se contenuto nelle opzioni, offre una scelta d'invitanti pietanze ben presentate con materie prime ricercate. Il servizio curato e discreto viene offerto con competente conoscenza delle portate. Il conto è il conseguente risultato Delle qualità innanzi espresse."
"ui_bubble_rating bubble_40","Molto bene","Io ed una amica abbiamo deciso di andare a provare il brunch, è stata un ottima idea.Il posto è elegante ma in modo sobrio, il servizio è attento e curato, il buffet è di alta qualità e vario.Per scelta non abbiamo ordinato i piatti dalla cucina che però sembravano davvero interessanti....la prossima volta!!!!"
"ui_bubble_rating bubble_50","Strepitoso","Ci siamo trovati benissimo. La direttrice di sala, Silvia, ci ha serviti e accolti benissimo. La qualità del cibo era buonissima, i miei complimenti alla cucina! Ci tornerò sicuramente!!!"
"ui_bubble_rating bubble_50","Brunch sensazionale","Ho deciso di provare il brunch al caffè dell’oro durante una breve visita a Firenze.A partire dall’accoglienza, un elogio particolare alla Manager Silvia e a Simona che con la loro simpatia e professionalità mi hanno subito fatto sentire benvenuto facendomi accomodare al tavolo offrendomi un calice di vino e spiegandomi tutto ciò che comprendeva il buffet e mostrandomi la piccola carta di piatti serviti al tavolo.Un buffet veramente completo, a partire dall’isola dei salumi, ritrovandosi tra le leggere insalate, per poi passare ad ostriche e crudo di pesce e alla tartare di manzo.Un’angolo anche dedicato ai dessert, da provare il tiramisù! Se vi trovate una domenica a Firenze e siete degli amanti dei brunch è assolutamente un appuntamento a cui non mancare!"
"ui_bubble_rating bubble_50","Oro sul ponte vecchio","A fianco di un ponte vecchio luccicante in lungarno acciaiuoli, c è questo bistrot caffè Dell oro. Molto carino con tavoli e poltroncine vintage ed eleganti, e al tempo stesso moderno. Un bel menù sia di carne e pesce curato da uno chef stellato. I piatti che abbiamo preso noi veramente eccellenti, dalla cotoletta milanese al polpo in casseruola, dal salmone marinato con accompagnamento di pane brioche. Piatti tutti rigorosamente belli. I dolci anche quelli buonissimi con un tiramisù stile bottura al sale Marino. E poi c è il personale giovane, molto professionale e molto gentili. Da ritornare sicuramente anche per un brunch domenicale. "
"ui_bubble_rating bubble_40","Tutto molto buono","Il mio ragazzo ha deciso di festeggiare qui il nostro anniversario. Locale molto elegante e belle le vetrate per poter ammirare ponte vecchio. Personale professionale e disponibile. Il cibo e il vino sono di ottima qualità. "
"ui_bubble_rating bubble_50","Cena settembrina","Abbiamo cenato al Caffè dell’Oro in una splendida serata di settembre. Servizio estremamente cortese e puntuale, cibo di altissima qualità, prezzi competitivi per essere davanti a Ponte Vecchio! Gentile e cordiale lo staff che con estrema disponibilità, ha reso ancora più bella la nostra serata!"
"ui_bubble_rating bubble_10","Delusione","Dopo aver chiesto educatamente al cameriere informazioni riguardanti la preparazione della cotoletta alla milanese (tradizionalmente mantecata nel burro,ma al Caffè dell’oro fritta nell’olio) ho sentito delle lamentele ad alta voce da parte dello staff del ristorante a proposito della mia cortese domanda. Tutto ciò mi sembra di basso livello in un ristorante di questo genere. Per di più ho poco apprezzato l’atmosfera, a mio avviso eccessivamente cupa ed opprimente.In ogni caso, cibo di buon livello."
"ui_bubble_rating bubble_50","IL CUPIDO DELLA SERATA","Sono stato consigliato per festeggiare l'anniversario qui e devo dire PER FORTUNA perché ha reso la giornata ancora più bella, merita davvero di venire qui, sia per il posto vicino pontevecchio sia per l'accoglienza, il mangiare buonissimo e soprattutto il servizio ricevuto dalle ragazze, una si chiama Silvia se ho capito bene è la direttrice di sala, che dire favoloso sicuramente ci ritorno. "
"ui_bubble_rating bubble_50","Elegante...","Già la location è un punto di forza...ma se ci mettete l'ottimo servizio e la cucina innovativa, ecco che vi si presenta la serata e cena perfetta !!! Veramente bravi."
"ui_bubble_rating bubble_50","Sublime e magico","Abbiamo cenato in una location raffinata ed accogliente. Le portate sono state tutte molto originali, ma al tempo stesso dai sapori delicati e sublimi. Competente, ma al tempo stesso gradevole e simpatico il personale di sala, che ha saputo indirizzare il nostro percorso culinario, consigliandoci i piatti e inebriando i nostri sensi con un eccellente vino."
"ui_bubble_rating bubble_50","Sempre una garanzia","Siamo tornati in questo locale per festeggiare il mio compleanno. Come la volta precedente tutto è stato perfetto, dell'accoglienza al cibo. A breve festeggeremo l'anniversario di matrimonio e ovviamente torneremo al caffè dell'oro"
"ui_bubble_rating bubble_50","TUTTO PERFETTO ","Piatti molto ricercati, presentati divinamente. L'accostamento di vini e profumi sono un'esperienza sensoriale! In una location da urlo! Daniele e il suo staff sempre disponibili e molto gentili! Grazie!"
"ui_bubble_rating bubble_50","Accoglienza perfetta","Accaldati per la passeggiata fra le bellezze del centro storico fiorentino siamo entrati per bere una bibita fresca e abbiamo potuto constatare la qualità dell'accoglienza del personale e del giovane direttore di sala nonostante gran parte dei tavoli fosse occupata per l'ora ormai vicina alle 13. Semplicemente complimenti!"
"ui_bubble_rating bubble_40","Una buona esperienza ","Location spettacolare data la vicinanza del Ponte Vecchio, locale elegante e raffinato con atmosfera tranquilla e rilassante, personale gentile e ben preparato. Cucina buona anche se il menu è un po’ limitato e mi sarei aspettato di più da uno chef stellato. Complessivamente una buona esperienza anche se con un rapporto qualità-prezzo non eccezionale. "
