"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_10","Gran ricordo pessima esperienza","Che dire perché .........Locale bello e accogliente peccato il resto....Si comincia chiedendo un syra e ci dicono che il barolo è finito.....Poi cibo da trattoria co pezzi da ristorante stellato ....Ma la ciliegina è un pezzo di vetro/plastica dura nel piatto....Che dire ....."
"ui_bubble_rating bubble_50","Interessante ","La trattoria si trova nella stessa via del cinema Fiorella e per il parcheggio un’po’ bisogna girellare . Locale ben arredato con una piacevole mise en place con 3 salette piccole e ben insonorizzate.Il menú offre pochi piatti che io ritengo un punto a favore sinonimo di alta qualità dei piatti presenti . Ci sono piatti classici come il tagliere di prosciutto e fegatini (ottimi ) che piatti originali (l’uovo come antipasto va assolutamente assaggiato - una meraviglia) . Per la prima volta ho assaggiato la carne di cervo con i mirtilli dell’Abetone (divino) e anche ke tre versioni della bistecca sono interessanti . Dolci mi raccomando da assaggiare (buonissimi e belli da vedere ) . La presentazione dei piatti é davvero molto bella e sorprendente (vedi l’uovo e gli spaghetti al pomodoro bruciato ) se poi si accompagna a gusto e sapore ben bilanciati , la soddisfazione vien da sé. Il vino l’ha ordinato mio cognato che già aveva cenato qui in altre occasioni quindi non posso esprimere giudizi sulla carta dei vini (quelli che abbiamo bevuto noi era ottimo) . Prezzo medio alti ma ripeto rivanno rapportati all’alta qualità dei prodotti. Per me promosso . "
"ui_bubble_rating bubble_40","Se volete mangiare qualcosa di diverso!","Il ristorante non ha una bella location : si trova in periferia, di fronte al supermercato Lidl e non è facile trovare posto per il parcheggio.Il locale è comunque grazioso e accogliente: pulito, poco rumoroso e ben arredato.Il personale è molto gentile, disponibile e professionale.Ottima anche la carta dei vini.Il menù è molto vario e si vorrebbe provare tutto.La qualità dei piatti è molto buona e le pietanze sono ben presentate.I primi, per i miei gusti (ci sono stata più di una volta), pur essendo molto buoni, sono un po' troppo pannosi.I secondi e i contorni ottimi senza riserve.I dolci buoni.Posso dire che si esce dal locale soddisfatti anche se forse, soprattutto per la location, i prezzi sono decisamente alti."
"ui_bubble_rating bubble_50","Ottima esperienza","Siamo andati a mangiare in gruppo... Servizio ottimo, Ristorante, molto bello. Lo staff preparato e sopratutto gentile. La cucina è doc... Bravi!"
"ui_bubble_rating bubble_30","Buon cibo a prezzi stellari","Buon cibo, ambiente accogliente e riservato. Prezzi decisamente troppo alti,quasi da stellato, per quello che abbiamo mangiato, per il servizio e per la zona. "
"ui_bubble_rating bubble_50","Ottimo pranzo di compleanno.","Sono stata a pranzo alla trattoria con la mia famiglia per festeggiare il mio compleanno. Non potevo chiedere di meglio! Locale intimo ed elegante, personale molto gentile. Ottima la carta dei vini, ancora di più i piatti. Consiglio assolutamente l'antipasto con l'uovo e il tartufo e gli gnocchi con funghi e castagne, ma comunque tutti i cibi proposti sono stati di livello, mescolando la tradizione alla novità. Complimenti!"
"ui_bubble_rating bubble_30","Buono ... ma","Cibi buoni, ma pietanze banali anche se presentate con nomi altosonanti. E' più la chiacchiera che la qualità del piatto..... non mi ha entusiasmato. Mi hanno proposto un olio super bio ... di due anni fa con data scaduta sull'etichetta ... poco corretto."
"ui_bubble_rating bubble_50","Notevole","Siamo stati in questo ristorante per festeggiare un anniversario in famiglia, su consiglio di amici.Ambiente raccolto, diviso in tre piccole sale, abbastanza elegante. Giusto per fare un piccolo appunto: belle le tovaglie che mostrano i tavoli, non bellissime di carta.Menù ristretto, una quindicina di scelte fra antipasti, primi e secondi, con proposte interessanti, alcune particolari altre più tradizionali ma rivisitate sempre con un tocco di originalità.Io ho mangiato una originale carbonara e una tagliata di cinta senese, entrambe molto buone e di soddisfazione (carbonara ne avrei presa un'altra...). Ho poi potuto assaggiare anche i piatti di altri e li ho trovati tutti di alto livello.Ottima carta dei vini, con anche proposte di piccole cantine biologiche.Ci hanno anche portato in tavola un grandissimo olio, pluri premiato, quasi troppo se non sei un esperto, ma hanno fatto un figurone.Complimenti, ho già voglia di tornare..."
"ui_bubble_rating bubble_40","una scoperta........consigliata!","ti senti subito a tuo agio,locale accogliente,personale gentile e musica soffusa in sottofondo.piatti molto ricercati;l'esaltazione dei particolari ….e nulla e' casualeindubbia la bravura e la padronanza della cucina ,dopo aver gustato simili abbinamenti,dolci compresi!!!cantina ottimaconsiglio di amici non fu' mai cosi' prezioso......"
