"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Tutto a vista!!!!","Piccolo locale con cucina a vista dove ai.fornelli trovate Antonio, a pochi passi dal Mercato coperto.Tutto cucinato al momento, gustoso, ben condito,abbondante, supereconomico.Ai clienti ci pensa Lucia, che ti consiglia sui piatti del giorno, ti spiega gli ingredienti e ti accoglie con familiarità.Ho visto molti clienti abituali ed operai,sintomo di bontà e cucina casalinga."
"ui_bubble_rating bubble_40","Spaghetti SUPER","Per gli amanti della cucina mediterranea, ma soprattutto per chi ama mangiare un attimo piatto di pasta, non può fare a meno di provare i piatti cucinati espressi e con condimenti di buona qualità. Consigliato e sicuramente sarà una tappa fissa quando passerò da Firenze."
"ui_bubble_rating bubble_50","Il Bistrot! ","Delizioso Locale a pochi passi dal Mercato di San Lorenzo. Frequento questo posto da 10 anni e tornare è sempre un Must!!Ottima qualità/prezzo per i prodotti utilizzati. Ambiente familiare e servizio impeccabile. A presto!"
"ui_bubble_rating bubble_50","Sempre al top","Ci siamo ritornati reduci dalla positiva esperienza di 4 anni fa.Non si e’ smentito.Ottimi i primi, squisiti gli gnocchi scamorza e speck. Deliziosa la tagliata. Ospitale e gentile il tuttofare cuoco/titolare Antonio( per gli amici “Tonino”).Ci ritorneremo sicuramente"
"ui_bubble_rating bubble_50","Fantastico","Vado spesso in questo ristorante consigliato da un amico al mercato centrale. La location è piccola ma accogliente. La cucina è a vista e nelle padelle e tegami ri ci puoi specchiare. I primi sono espressi e abbondanti e tutti buoni a cominciare dagli spaghetti all arrabbiata. I secondi ugualmente buonissimi e di qualità. Prezzi ottimi in relazione alla qualità. "
"ui_bubble_rating bubble_40","Veloce ed economico","Se volete pranzare/cenare in modo veloce, spendendo il giusto e senza molte pretese, è il posto giusto. Quando mi trovo in centro e voglio sedermi per mangiare un piatto di pasta o un secondo, e non prendere una schiacciata al volo, ci vengo sempre. Locale molto piccolo, frequentatissimo. Gentili i proprietari che servono ai tavoli e preparano le pietanze. Consiglio. "
"ui_bubble_rating bubble_50","Prelibatezze con Profumi e Sentimento ","Abbiamo cercato, chiedendo a molti, di un ristorante veramente tipico; di quelli frequentati dalla gente del luogo quella che apprezza il lato NON commerciale; quello VERO. I Fiorentini che sanno distinguere i profumi, i sentimenti, gli ingredienti e anche l’anima di chi li cucina e di chi li conduce a tavola. Un luogo perfetto dall’ingresso all’uscita. Una bellissima ragazza ci ha fatto accomodare, ci ha chiesto e messi a nostro agio. Un proprietario, nonché cuoco, ci ha interrogati; ci ha capiti; ha umilmente elaborato i nostri menù che successivamente sono stati accompagnati dalle mani pallide di una bellissima ragazza. PERFETTO. I NOSTRI SENSI RINGRAZIANO. Torneremo da Polignano a Mare a Firenze anche per questo momento magico come magica è tutta la città. Vicino a S. LORENZO e al Mercato Centrale. Bene, perfetto. "
"ui_bubble_rating bubble_50","Cenetta al centro ","Cenetta tra marito e moglie con atmosfera calda ed accogliente. Ottimi piatti e personale molto gentile. Porzioni abbondanti e prezzo giusto. Complimenti alle chef"
"ui_bubble_rating bubble_50","Ci vado quasi tutte le sere.","Ci vado perchè è tutto genuino, praticamente non esiste il frigorifero è tutto fatto al momento. Scelta ampia, cibo fresco e prezzi bassi. Cucina a vista, il titolare è anche il cuoco. Unico a Firenze.Certo un difetto ce l'ha...è tifoso di una certa squadra...ma si fa perdonare."
"ui_bubble_rating bubble_50","Alla grande","Tutto otti.o anche il servizio è i piatti tipicamente casalinghi sono una cosa eccezionale. I ristoratori hanno una grande pazienza e professionalità nel trattare clienti ad dir Pico maleducati"
