"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Chiuso ","Un lontano ricordo di un locale intimo,con pochi tavoli e una cucina pre cucinata,una scelta azzardata che forse ha portato alla chiusura ! Peccato era piacevole "
"ui_bubble_rating bubble_30","Mi ero illuso","Una cucina senza fornelli Solo forni. Quindi come riscaldi ? Microonde?Comunque nessun volo pindarico nella rivisitazione dei piatti. Troppe spezie e conto salato. Buoni formaggi e salami. Dolci ok. Mi ero illuso dalle recensioni di trovare una cucina diversa. Tutto nella norma. Discreto "
"ui_bubble_rating bubble_50","Eccellente","Davvero un bel posticino per una serata tranquilla. Un porto sicuro nel caos dei tanti ristoranti farlocchi fiorentini. Personale estremamente gentile, menu ristretto ma di ottima qualità. Anche il vino servito al calice è di tutto rispetto. Lo consiglio vivamente, sono ormai diverse volte che ceno qui e sono sempre rimasto molto contento. "
"ui_bubble_rating bubble_40","cena","Simpatico localino con personale gentile e amichevole.Porzioni abbondanti e qualità buona.Prezzi nella media."
"ui_bubble_rating bubble_40","Per una cenetta veloce, senza impegni","Benché passi abbastanza inosservato dalla strada, trip advisors ci consente una più che discreta cenetta. In realtà sembra più una tavola calda, ma il cibo era abbastanza buono. Forse un po' caro, ma considerando che si trova nel centro di Firenze, non ci si può lamentare troppo. 4 stellette: di più decisamente no, ma sicuramente neanche di meno. "
"ui_bubble_rating bubble_40","Cuco !!!","Bellissima tappa in centro a Firenze consiglio una magnifica tartare e poi riprendere il giro turistico .. ottimi formaggi e un dessert da sballo... consigliatissimo"
"ui_bubble_rating bubble_50","Piacevolissimo ","Il posto è piacevole e il cibo di ottima qualità. I proprietari sono molto cortesi e garantiscono un buon servizio "
"ui_bubble_rating bubble_50","Pranzo","Tutto ottimo come al solito!Ambiente, gentilezza e qualità del cibo; un luogo lontano dal turismo, accogliente e amichevole "
"ui_bubble_rating bubble_50","Ritrovare amico con ottima cucina","Torno da CUCO sicuro di trovare un luogo adatto a passare una serata in compagnia di amici che non vedo da tempo. Così è stato: intimo, discreto, bel design d'ambiente, l'atmosfera giusta per ritrovare il piacere della conversazione, ma soprattutto quello della condivisione di una cucina ottima. Il menù consente una scelta calibrata tra apetizer, primi e secondi; la qualità, come ricordavo, eccellente. Tutto sotto l'egida di sapori freschi ma caratterizzati dall'uso sapiente di ingredienti semplici elaborati con gusto e raffinatezza. Sempre giusto il sottotitolo cucina contemporanea; Ancora un punto di grande personalità, non turistico, nel centro di Firenze, facilissimo da raggiungere"
"ui_bubble_rating bubble_50","Ritorno","Ritornato dopo un po’ di tempo Stessa atmosfera accogliente, gentilezza, servizio sempre molto discreto e non invadente, merito della persona addetta ai tavoli molto garbata. Cucina rinnovata ma sempre di gusto e raffinata.E sempre un piacere tornare."
"ui_bubble_rating bubble_50","Carpaccio e tagliere di formaggi da intenditori!","Merita sicuramente fermarsi in questo ristorante con pochi posti e un accurato servizio, ma diversi riconoscimenti top. Consiglio vivamente il Carpaccio d'oca affumicato con mele e salsa di balsamico, Burrata e verdure grigliate; molto buone anche le Insalate fresche e Dolci della casa! A due passi dalle Cappelle Medicee è un'ottima sosta, rigeneratrice non solo con la classica cucina toscana, prima di riprendere un giro per il centro storico di Firenze! Prezzi molto onesti, Da tornarci!"
