"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ingredienti e piatti semplici ma genuini.","Come piace a me. Piatti senza fronzoli ma di sostanza, con ingredienti genuini. Tutto buono, dall'antipasto al dolce. Cercato un posto turistico acchiappacitrulli? State alla larga dal Ghianda: cucina toscana autentica!"
"ui_bubble_rating bubble_30","Buon locale per pranzo veloce","Self service di ottima qualita' con buon baccala' e ottime patate al forno. Antipasto simpatico con buoni salumi"
"ui_bubble_rating bubble_50","Simpatico posticino","Cenato di sabato sera alle 20. Locale senza pretese, tavoli con tovagliette. Abbastanza affollato, ma il servizio, affidato a ragazze sveglie, procede con efficienza e gentilezza. Piatti buoni, della tradizione, ma anche con delle ricercatezze. Ottimo autunno dessert di polpa di cachi, mousse di castagne e amaretti sbriciolati. Prezzi molto convenienti."
"ui_bubble_rating bubble_40","Cena con amici","Cenato con amici per la prima volta in questo locale del centro di Firenze e l'esperienza è stata più che positiva.Tutto di buona qualità e il servizio molto gentile. L'unica osservazione benevola è sulle chitarrine alla grigia che erano buonissime ma un pò tiepide, per il resto tutto buono.Penso di tornare per assaggiare il menù di pesce."
"ui_bubble_rating bubble_50","a pranzo da amici","sono appena stato con mia moglie a pranzo in questo simpatico locale. il cibo ha soddisfatto entrambi. ottima ribollita e francesina strepitosa. La formula del mezzogiorno informale ha colpito nel segno. Tutti i ragazzi sono bravissimi e disponibili. Ci torneremo presto"
"ui_bubble_rating bubble_50","Strepitoso ","Di sera intimo ed accogliente, un tripudio di gusti, tutto veramente squisito ... paradisiaco! La gentilezza, il calore e la disponibilità della padrona di casa e di tutto il personale mi hanno lasciato senza parole, una nota d’eccellenza, una ciliegina su di una torta già ampiamente appetitosa. Da provare assolutamente. "
"ui_bubble_rating bubble_50","Sorprendente","Una cena improvvisata con amici in questo ristorante che ci ha letteralmente sorpreso. Un'atmosfera piacevole e semplice e un servizio simpatico ed efficiente. La cucina superlativa. Su tutto un rollè di agnello delizioso. Eccellente rapporto qualità prezzo."
"ui_bubble_rating bubble_30","Pranzetto","Appena finito di lavorare ci fermiamo in qst ristorante........a pranzo.......con menu fissato. Posto carino e personale molto cortese, le portate sono abbondanti è molto buoni. Posto da consigliare "
"ui_bubble_rating bubble_50","Posticino ad Hoc","Localino a metà tra self service e ristorante, noi ci siamo stati un sabato a pranzo spinti da articoli e recensioni in rete che parlavano bene di questa piccola trattoria.Ottima scelta! Lo staff è formato da ragazze dinamiche e professionali, i piatti sono quelli della tradizione toscana. Tutto molto buono, porzioni generose, acqua e pane sono compresi. Frequentato da molti fiorentini, ottimo segno. Lo consiglio quindi ai turisti che vogliono godere della buona cucina fiorentina, in un ambiente accogliente al giusto prezzo."
"ui_bubble_rating bubble_40","Rapidita'","Locale simpatico, personale efficiente e cortese, ottimo per pranzi veloci ma soddisfacenti. Ottima posizione vicina a Santa Croce, pien centro."
"ui_bubble_rating bubble_50","Ottimo pranzo, a poche centinaia di metri dal Duomo!","Grazie a TripAdvisor, mia moglie ha scoperto questo ristorante a non più di 700 metri dal Duomo di Firenze, che offre una scelta di piatti limitata, ma buona. Abbiamo optato per dei crostini toscani, preparati letteralmente sotto i nostri occhi, dato che una parte della cucina era a vista, e delle buonissime lasagne al ragù, tutt’altro che banali. Ci siamo fatti preparare due panne cotte, una con cioccolato grattugiato al momento e l’altra con il caramello. Il tutto a un ottimo prezzo, e in centro Firenze! Davvero bravi. "
"ui_bubble_rating bubble_50","Buono e piacevole","Questo locale e' veramente piacevole per ambiente, gentilezza e cucina. I piatti sono giustamente pochi e tutti interessanti. La scelta del menu si rifa a cucina locale ma con grande cura negli ingredienti e nella cura della preparazione. Prezzo equo. Vale davvero la pena."
