"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Un piccolo angolino di tranquillità! ","Enoteca piccola ma accogliente, con sedute intorno alle botti o in due piccoli divanetti.Ampia scelta di vini e taglierini da aperitivo deliziosi.La proprietaria è molto gentile e disponibile, così come il proprietario.Servizio rapido. Unica pecca: abbiamo trovato un po’ eccessivi i 5 euro previsti per l’apertura m al tavolo della bottiglia scelta. Nel complesso esperienza però più che positiva! Torneremo di sicuro di ritorno a Firenze. "
"ui_bubble_rating bubble_50","Ottimo","Ottima accoglienza e completa disponibilità del personale, ottimo vino e scelta tra una vastità di buon vini."
"ui_bubble_rating bubble_20","Buon vino ma.. ","Io e la mia ragazza siamo arrivati dall'Abruzzo a Firenze questo weekend.. Venerdì sera accoglienza ottima e buon vino tot speso 20€ come previsto, torniamo sabato sera.. Una bottiglia di vino Rosso di Montalcino €15,50 ottimo.. Chiedo un bicchiere di acqua.. Tutto ok, al momento di pagare il totale è di €20.50 per la bottiglia di cui sopra e non so cosa siano quei 5€ in più.. Acqua forse? Pessima impressione.. Non torneremo più ne li ne a Firenze! "
"ui_bubble_rating bubble_20","Prezzi dei vini alti","Sono stato qui per acquistare del vino e quindi non per un'aperitivo,la ragazza è stata gentile,ha iniziato a darmi spiegazioni sui vini esposti e si è offerta di farmi assaggiare del vino per aiutarmi nell'acquisto,sono rimasto un po' lì per decidere e nel frattempo è arrivato un signore,presumo il proprietario e abbiamo iniziato a parlare dei vari vini e su una bottiglia del costo di 65 euro mi ha detto che poteva farmi un prezzo migliore,alla fine decido per quel vino più un'altra bottiglia per un totale di 108 euro,arrivati alla cassa c'era un'altro signore che mi ha fatto pagare,gli ho chiesto lo sconto come mi era stato detto ma mi ha detto che ormai aveva emesso lo scontrino quindi non si poteva fare ed ha avuto anche il coraggio di dirmi che mi avevano offerto il vino quindi secondo il suo ragionamento lo sconto non mi spettava,pessimo, veramente pessimo,non ho dato uno per la gentilezza della ragazza e la professionalità del signore che mi ha aiutato nella scelta,senza dire che gli stessi vini li ho poi trovati al 30% di meno,avrei voluto lasciare lì le bottiglie e andare via ma io non sono come lui,la persona alla cassa pessima,forse per un'aperitivo può andare bene ma lasciate perdere se dovete comprare del vino."
"ui_bubble_rating bubble_40","Ottim aperitivo!","Locale piccolo ma accogliente!Proprietario gentilissimo e preparatissimo.Ottimo rapporto qualità prezzo!"
"ui_bubble_rating bubble_50","Apericena Da Brivido!","Siamo entrati in 3 per fare un apericena, ma ci siamo trattenuti un pó di piu mangiando ben 2 taglieri completi, e gli stuzzichini inclusi nel primo bicchiere! Abbiamo bevuto 8 bicchieri di spumanti e 4 di vino! Specialissimo! Il proprietario si vede che lavora per una passione e amore e non per soldi! Ci siamo veramente trovati benissimo!!!mi dispiace solo una cosa!!! Essere di Roma e non poter andare da Vini e Delizie tutti i santissimi giorni!!! CONTINUATE COSÌ! BELLISSIMO E ACCOGLIENTISSIMO!!!! ++++++"
"ui_bubble_rating bubble_50","Il posto giusto ","Posticino accogliente ! Ottimo per un aperitivo! Proprietari gentili, professionisti, hanno saputo consigliarci il vino che più si avvicinava al nostro gusto . Assolutamente Da provare ! "
"ui_bubble_rating bubble_40","Posticino intimo vicino S.M. Novella","Buon vino, gestore molto gentile e locale caratteristico.Una buona scelta per un aperitivo o un pranzo veloce, i taglieri infatti sono buoni."
"ui_bubble_rating bubble_50","Aperitivo ottimo ","Locale molto piccolo ma luogo ideale per gustare in tranquillità dell' ottimo vino e godersi l aperitivo.. Consiglio inoltre i taglieri ad accompagnare il calice.. personale molto educato e cordiale"
"ui_bubble_rating bubble_50","Tagliere formaggi top","Apericena prima di partire con il miglior tagliere di formaggi assaggiato nel viaggio a Firenze e vini consigliati. Locale ben arredato e personale disponibile"
"ui_bubble_rating bubble_40","Lo consiglio!!!","Siamo stati in gita per 4 giorni a Firenze io e la mia ragazza, mentre tornavamo in hotel ci siamo imbattuti in questa piccola ed accogliente vineria , dove siamo stati subito accolti e fatti accomodare dal titolare... abbiamo ordinato due prosecchi (a chi piace il prosecco consiglio il loro Paladin) e una porzione di bruschette toscane ,ottime,per un tot.11€, per me prezzo nella norma per un aperitivo di qualità. Consiglioo !!!!"
"ui_bubble_rating bubble_40","Lo consiglio","Personale gentilissimo che sa metterti a tuo agio. Ci hanno consigliato dei buon vini spiegandoci le caratteristiche di ognuno. Consiglio il tagliere misto, ottimi crostini e formaggi tipici."
"ui_bubble_rating bubble_50","Aperitivo","Ottimo aperitivo con bruschette, assaggio di lampredotto e un buon bicchiere di vino, tutto consigliato da Adriano, gentile e disponibile. Bravo!"
"ui_bubble_rating bubble_50","ottimo locale","un aperitivo di coppia accompagnato da ottimi vini e salumi, bello il clima e l allestimento del locale"
"ui_bubble_rating bubble_50","Aperitivo super","Un bicchiere di ottimo Chianti, una bottiglietta d’acqua. Tagliere di finocchiona e salame con pecorino da gustare con un’ottima salsa agrodolce. Assaggio offerto dalla casa con crostini misti. Il prezzo? Speciale, 12 euro in tutto. Ottimo!"
"ui_bubble_rating bubble_50","Bene","Vini buoni e crostini anche ...prezzi non troppo elevati, anzi! Bella esperienza di degustazione che ripeteremo in futuro"
