"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Super consigliato ","Locale super accogliente e famigliare, cibo tipico toscano eccellente!fiorentina e pepatosa TOP! Qualità prezzo consigliatissima "
"ui_bubble_rating bubble_40","Vera cucina toscana","Consigliati da amici residenti a Firenze abbiamo prenotato per 4 due adulti e due adolescenti. Locale nel cuore di San Frediano. Marcello è davvero gentile. I piatti sono della tradizione ottimamente serviti. Il vino della casa è gradevole. Circa sei scelte per i primi ed altrettante per i secondi. Ottimo rapporto qualità - prezzo. Continua così Marcello. Continua a far rivivere la cucina tipica toscana. "
"ui_bubble_rating bubble_40","Buono ","Siamo stati settimana scorsa per mangiare la fiorentina.Antipasti buoni, carne abbastanza.Tenete presente che se andate alle 19:30 dovete lasciare il tavolo per le 21Gianni"
"ui_bubble_rating bubble_50","Fiorentina fantastica davvedk","Abbiamo cenato in questo locale prenotando con largo anticipo per poter mangiare la famosa bistecca Fiorentina.Abbiamo un po’ esagerato ordinando una Fiorentina da 1,2 kg a testa. Devo essere sincero mi è rimasto il dubbio che non fosse la vera Fiorentina perché non aveva il famoso osso a T, ma posso dire che è stata forse la carne più buona che abbiamo mai mangiato, crosticina esterna e al sangue all’interno veramente sublime.Il problema è che raffreddatasi non aveva più lo stesso gusto, quindi forse è meglio prendere una alla volta o addirittura una in due persone vista la mole.Cantucci con vin santo molto buoni, personale gentile e cordiale, locale alla buona e conto onesto ( 90€ due bistecche, con acqua, cantucci e caffè, e ci hanno fatto pure lo sconto).Consigliato."
"ui_bubble_rating bubble_50","Cena meravigliosa!","Dopo una vasta ricerca per cenare in una tipica trattoria Fiorentina dove mangiare una buona bistecca a prezzi onesti, abbiamo deciso di magiare in questo locale spinti sia dalle ottime recensioni che dal consiglio di alcuni amici del posto. Una cena meravigliosa ! Prezzi onesti e qualità del cibo ottima! Nelle future visite a Firenze torneremo sicuramente in questo locale per mangiare! "
"ui_bubble_rating bubble_50","Non delude mai.","Ogni volta che andiamo a Firenze ci facciamo una sosta. Cibo ottimo e gentilezza a prezzi giusti.Bravi."
"ui_bubble_rating bubble_50","Tipica cucina toscana, meraviglia!","Il locale non colpisce per l'arredamento, è vero, ma la cena è eccezionale. Necessaria la prenotazione, anche diversi giorni prima se ci si vuole assicurare un posto. Fiorentina buonissima, così come i carciofi fritti, i coccoli, fagioli all'uccelletto, il peposo, la cheesecake e i cantucci al vinsanto. Prezzi onestissimi (150 euro in cinque persone per tutto ciò che ho scritto più una bottiglia di chianti e gli amari), sotto la media, nonostante la qualità sia nettamente superiore rispetto a molti altri. Personale del posto, molto cordiale. Consigliatissimo (consigliato anche da molte persone che abitano in questa città). Qui troverete la tradizione, garantito. "
"ui_bubble_rating bubble_50","Viva la ciccia ","La bistecca divina, che si scioglieva in bocca era una cosa che ci voleva proprio dopo una giornata di passeggio e questo è stato sicuramente il posto giusto.Il personale è molto cordiale e simpatico.Servizio rapido e conto perfetto.Se volete dell'ottima ciccia, questo è il posto che fa per voi "
"ui_bubble_rating bubble_50","Bistecca megafavolosa","Personale molto cordiale, ambiente caloroso, sembra davvero di stare comodamente a casa...il cibo e' eccellente per non parlare della bistecca...da ritornare e anche presto!"
"ui_bubble_rating bubble_50","Come a casa","Sono stato a pranzo in questo locale con la mia compagna,la prima impressione all’ingresso è quelle di mangiare a casa della nonna.Personale davvero gentile e alla mano,offrono un menu fisso a pranzo a a soli 10 euro oltre a poter scegliere dalmloro menu più ampio.Cibo di qualità a prezzi più che onesti,consigliatissimo.Ah dimenticavo prenotate in largo anticipo "
"ui_bubble_rating bubble_40","Genuino tradizionale","Locale frequentato principalmente da Fiorentini, cibo ottimo menù tradizionale, fantastica la pappa col pomodoro e la finocchiona oltre alla BISTECCA... tornerò sicuramente"
"ui_bubble_rating bubble_40","Tipica trattoria toscana, ideale per una bistecca alla fiorentina!","Trattoria in Oltrarno, ancora nel centro storico di Firenze. Ambiente piccolo ma accogliente, simpatica atmosfera, classico menù fiorentino.Io ho consumato: bistecca alla fiorentina (morbida e molto gustosa :-) , da più di 1 kg!!), con fagioli all'uccelletto, bevendo vino della casa, e terminando con cantucci con il vin santo. Un pranzo molto piacevole. Prezzo onesto. Ristorante consigliato"
"ui_bubble_rating bubble_40","Serata tipica fiorentina","Ottima cena, cucina rustica fiorentina e arredo-atmosfera come da tipica trattoria! Personale super gentile! Bella serata prenatalizia. Ordinato peposo ottimo, salumi ottimi e cheesecake tra i migliori assaggiati in Italia. "
"ui_bubble_rating bubble_50","Ci devo tornare!","Ci sono capitata su invito di un collega: il posto è piccolo ma molto accogliente, tipica trattoria.Conviene prenotare.Fiorentina ottima, così come la ribollita. Da ripetere."
"ui_bubble_rating bubble_40","Tipica Trattoria!!","Cena con Amici. Tipica trattoria, spartana ma con un'ottima qualità del cibo. Affettati di qualità. Favolosa la ribollita, ottima la pappa al pomodoro!! E decisamente niente niente male la fiorentina. Servizio attento e cortese. Una piacevolissima serata in compagnia."
"ui_bubble_rating bubble_40","Immacolata a Firenze","Mi fido spesso delle recensioni altrui , e anche questa volta attingo informazioni.Tutto come prevedevo , locale spartano , tipico da Trattoria vera con la T maiuscola , servizio diretto e veloce con il proprietario , cibo semplice e buono , dall'antipasto ai primi , sinceramente mi aspettavo qualcosa in piu' dalla bistecca , forse lasciata un minuto in piu sulla brace , e quindi un pelino asciutta .La ribollita però il Top , direi da riprovare sicuramente per antipasti e primi e magari un'altro tipo di secondo piatto....Alla prossima , cugino Viola"
"ui_bubble_rating bubble_40","Buono!","Capitato per casa per una cena con amici, Mi sono trovato davvero bene. 4 bistecche alla fiorentina squisita (divise in due), vino della casa, contorno e dolce per un totale di 33 euro a persona. Il servizio è alla toscana, con persone gentili e simpatiche. Il locale è molto spartano , ma presenta piatti dellla Cucina tipica, da provare! Consigliato!"
"ui_bubble_rating bubble_30","Mi aspettavo di più","Trattoria tipica toscana con menù semplice ma completo.il locale è spartano così come il servizio.coccoli con affettati misti e una tagliata di manzo troppo cotta nonostante la richiesta di poca cottura,discreto vino della casa.veramente buono il prezzo."
"ui_bubble_rating bubble_50","Ottimo!","Ottimo ristorante di cucina toscana. Primi eccellenti e fritto strepitoso e per finire dolci semplici e buonissimi. Siamo stati benissimo!"
"ui_bubble_rating bubble_40","MITICO!","POsto di quelli per intenditori...locale storico, bello, caldo e accogliente!Servizio alla mano ma senza essere troppo amiconi, mi è piaciuto molto!Cucina veramente sorpendente:piatti toscani DOC davvero ben eseguiti...una pappa col pomodoro da 10 e lode!e poi, lei....LA FIORENTINA.....superba.....morbida, saporitissima, un incanto!Bono,bono, bono!"
"ui_bubble_rating bubble_40","Almeno una volta a settimana ","Località piacevole, il tipico toscano coinvolge ogni generazione, qualità ottima, servizio veloce e alla mano, mise en place molto spartana."
"ui_bubble_rating bubble_50","Una sorpresa che ricorderemo","Ci siamo capitate per caso, con mia sorella, a pranzo, appena arrivate a Firenze. Ci ha colpito per la semplicità del luogo, tipica osteria di una volta come piace a noi. Io ho preso la pappa con il pomodoro, strepitosa, e lei i pici al sugo di anatra, divini. Un buon bicchiere di chianti e nient'altro perché non avevamo molta fame, ma siamo rimaste con la voglia di assaggiare i secondi e i contorni. Il personale è gentile e disponibile, il posto piccolo ma molto accogliente. Speso poco mangiando benissimo. Torneremo sicuramente."
