"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Spiritoso e di qualità","Menù ricco di proposte sia tradizionali che innovative, presentato in maniera divertente e accattivante, fa proprio venire voglia di ordinare tutto! E infatti l’idea di prevedere sia porzioni piene che mezze porzioni è ottima, perché permette di assaggiare più piatti diversi. Noi eravamo in due e abbiamo mangiato sia piatti della tradizione toscana (antipasto misto, che ognuno può comporre come vuole, e tortelli al ragù di chianina) che più sperimentali (parmigiana di pesce spada e coda di gambero in tempura, spaghetti alla chitarra con carciofi, coda di gambero e caffè, tartare di orata di Orbetello con salsa di mango, sale e pepe di Sichuan) ed era tutto buonissimo. Buono anche il dolce (semifreddo all’arancia e grand marnier su salsa di frutti di bosco). I prezzi non sono economici ma valgono le pietanze e prenotando con the fork si possono ottenere degli ottimi sconti. Piacevole serata, ci torneremo sicuramente! Continuate così!"
"ui_bubble_rating bubble_50","Toscano al 100%","Appena entrati si capisce subito che l'ambiente è molto accogliente. Proprietario che ci mette il cuore, ragazze professionali e sorridenti... E per finire, si mangia DIVINAMENTE! Consiglio la bistecca al sangue! Fantastica e con prezzi adeguati alla posizione e al servizio! Da tornare sempre ogni volta che si viene a Firenze"
"ui_bubble_rating bubble_50","cena in coppia","Abbiamo cenato due sere in questo ristorante, davvero comodo e vicino alla chiesa di Santa Maria novella. Il personale e il proprietario sono molto cordiali e disponibili,hanno addirittura spento le luci della sala e messo la musica di Buon compleanno per la mia ragazza,che festeggiava il suo compleanno durante una delle due cene. Il prezzo è in linea con la qualità del cibo. Vi è la possibilità di mangiare pizzed gourmet, buoni hamburger o piatti da mezza porzione o intera, la qualità è davvero alta."
"ui_bubble_rating bubble_40","Piacevole scoperta a due passi dal Duomo","Sono stato in questo locale a pranzo con mia moglie ed il mio piccolo di 4 mesi. Siamo stati notevolmente sorpresi, locale molto ben curato, personale disponibile e cucina veramente buona. Consiglio vivamente di prendere il dolce vin santo e cantuccini una vera prelibatezza. Un punto in più la presenza del fasciatoio in bagno. Consigliatissimo"
"ui_bubble_rating bubble_40","Serata tra amici","Ristorante molto accogliente e luminoso al centro di Firenze. In questo ristorante si possono trovare prodotti tipici della zona a buon prezzo. Ottima carta dei vini e una Fiorentina straordinaria. Unica pecca il dolce. "
"ui_bubble_rating bubble_40","Pranzetto delizioso ","Ambiente curato e particolare nel centro di Firenze.Menù vario con piatti tipici e particolari.Consigliato vivamente!Il personale è molto gentile e sorridente.Grazie dell’ottimo pranzo!"
"ui_bubble_rating bubble_40","Scoperto per caso","Abbiamo scoperto per caso questo ristorantino a due passi dal centro tramite l'app Thefork. Inizialmente eravamo un pó scettici però posso dire che abbiamo mangiato bene. Il cuoco Mario è una persona capace ed il proprietario del locale molto gentile!!! "
"ui_bubble_rating bubble_10","Non all’altezza ","Su consiglio dell’hotel dove soggiornavamo abbiamo prenotato per telefono per la sera del 31 dicembre, per il secondo turno, ed arrivati in perfetto orario abbiamo dovuto constatare che venivano assegnati dapprima i tavoli prenotati tramite il sito TheFork! Superato velocemente l’ostacolo con l’offerta di un prosecco abbiamo cenato alla carta prendendo un antipasto (ciccioli fritti con mortadella di cinghiale) che era sufficiente per proseguire poi con due primi: tortelli Mugellani e Chitarrina con guanciale di cinta senese, pecorino di grotta e tartufo bianco il cui sapore di quest’ultimo piatto era del tutto insipido ed il prezzo spropositato (€33,00)! Conto esorbitante per tutto quello che si è ordinato (un antipasto, due primi, un dolce una bottiglia di acqua e un calice di rosso)! Locale carino e personale cortese"
"ui_bubble_rating bubble_40","Un ristorante simpatico ","Un ristorante molto simpatico al centro di Firenze. Divertente il menu scritto in fiorentino, molto buoni i piatti della tradizione proposti. Ottimo il vino della Tognazza. Si mangia e si beve bene in un’atmosfera tipica Toscana. Molto gentile il proprietario. "
"ui_bubble_rating bubble_40","Trattoria piccola e accogliente ","Cenetta deliziosa, posto tranquillo, originale, antipasti toscani e bistecca strepitosa, personale giovane e molto gentile. Solo per aver detto che stavamo festeggiando il compleanno di mio marito, ci hanno messo una musichetta carina e portato la bistecca con sopra una candelina! Veramente originale come idea. Lo consiglio vivamente "
"ui_bubble_rating bubble_50","Tanto cuore ","Siamo stati il primo dell’anno in 9, arrivati alle 14.20, da ristoratore capisco la situazione che potrebbe esser stata interpretata male. Invece, ci hanno accolti, servito e trattato molto bene! Bel menù, articolato ma comunque curato, se anche si aspettasse ne varrebbe la pena! Noi non abbiamo aspettato, io sono l’unico insoddisfatto dalla Chianina, ma ci sta, so che non é uno dei tagli più tenero, anzi, però volevo avere la conferma qui nella capitale della carne. Detto ciò servizio ottimo! Piatti curati! Stra consigliato!"
"ui_bubble_rating bubble_40","Molto bene","Grazie a The Fork ho scoperto questo bel ristorante in centro a Firenze. Atmosfera rilassante, pietanze molto buone. Abbiamo assaggiato varie cose; mi hanno colpito molto i ravioli. Vino molto buono. Il proprietario è una persona squisita. Lo consiglio."
"ui_bubble_rating bubble_50","Gita di un giorno con famiglia","Scoperto grazie a mia figlia che attraverso The Fork si è innamorata del menù...e ha avuto pienamente ragione.Menù stuzzicante ed invitante e piatti sicuramente all'altezza delle ns aspettative!Locale accogliente e personale gentile e affabile. È stato piacevole pranzare da voi!Ristorante salvato tra i preferiti.Complimenti!"
"ui_bubble_rating bubble_40","Cena Matta ma Deliziosa","Locale in Centro a Firenze gestito da giovani ristoratori che propongono un menù assai ampio anche con classiche pietanze toscane rivisitate......il tutto condito da cortesia e voglia di fare e di proporre.....Bravi"
"ui_bubble_rating bubble_50","Tradizione e modernità","Il locale si trova vicino a Santa Maria novella, piccolino ma accogliente. Personale giovane e sveglio, il menù prevede molti piatti della tradizione fiorentina ma rivisitati in chiave moderna, simpatiche le scritte in dialetto fiorentino. Ovviamente va forte la carne rossa, buono anche l'olio biologico artigianale e i dolci. Spesa media sui 30€ a persona con antipasto, secondo e dolce."
"ui_bubble_rating bubble_40","Meta obbligata!","Questo ristorante un pò nascosto si è rivelato una meta obbligata! Ho mangiato benissimo, con la possibilità di assaggiare diversi piatti grazie alle mezze porzioni disponibili. Il menù è vasto e affianca piatti particolari a piatti di tradizione. Tornerò!"
