"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Visita a Firenze ","Semplicemente spettacolare! Vale la pena cercarlo x degustare il mitico lampredotto!!!Se esiste da oltre 47 anni ci sarà un motivo! Da provare anche le altre due alternative della trippa alla fiorentina o il bollito."
"ui_bubble_rating bubble_50","Da paura!!!!!!! ","Assaggiati sia lampredotto che bollito.....salsa verde saporita, lampredotto delicato e simpatia...... Vince su tutti "
"ui_bubble_rating bubble_50","Un Mordi&Fuggi Prelibato!","Nulla da aggiungere!Consiglio a tutti assolutamente il famoso Panino al Lampredotto, goduria per i palati sopraffini... Il mio fidanzato ha preso il panino con la porchetta, che a suo dire era molto grassosa, di conseguenza sconsigliato...Da provare Assolutamente il Lamprdotto...Caldo, tipico, economico, fatto a regola d'arteIl migliore della città"
"ui_bubble_rating bubble_10","Da dimenticare il prima possibile ","Spinti dalla moltitudine di recensioni positive e con la voglia di lampredotto e porchetta, abbiamo raggiunto il chiosco. Di base, il prezzo è eccessivo, per un panino di quelle dimensioni, e che panino: gommoso da male ai denti. Quello al lampredotto, purtroppo, era insapore e poco condito, quelli alla porchetta abbiamo dovuto buttarli, poiché al 70% era cotenna fredda non masticabile. "
"ui_bubble_rating bubble_40","Capodanno a Firenze ","Non avevamo mai mangiato ne il panino con il lampredotto ne con la trippa! Li abbiamo presi entrambi per provare visto che abbiamo sentito in giro essere molto buoni. Siamo andati in questo chiosco per cenare e siamo rimasti pienamente soddisfatti di entrambi soprattutto per la salsa del panino con il lampredotto. Lo consigliamo a chiunque vada a Firenze. "
"ui_bubble_rating bubble_50","Lampredotto subito","Andato questa sera verso le 19:15 e riuscito a prendere l'ultimo panino col Lampredotto. Non me ne intendo è la prima volta che lo mangio. Posso solo dire che è saporito e sbrodoloso al punto giusto. Pronto in 4 minuti, da provare assolutamente."
"ui_bubble_rating bubble_50","Che delizia","Se si vista Firenze non si può non provare un panino con il lampredotto e il posto giusto è proprio questo.Panino ben farcito, saporito e gustosissimo.Servizio veloce e prezzi in linea con gli altri (5€)Provatelo!"
"ui_bubble_rating bubble_50","Lampredotto coi fiocchi","Erano anni che non mangiavo un panino col lampredotto durante le mie non frequentissime visite alla mia città.Essendo in giro a pranzo il 24 con un paio di amici ho detto che si mangia un lampredottino?Una poesia"
"ui_bubble_rating bubble_50","Lampredotto ... ","Abbiamo pranzato qui ..È abbiamo mangiato un fantastico panino con il lampredotto. A chi non piace può scegliere di mangiare una focaccia farcita o un semplice panino tra salame e formaggio tonno e pomodori ecc. Prezzi discreti ....personale educato e gentile. Consigliato . Non è possibile mangiare seduti. È un piccolo chioschetto nel cuore di Firenze. Consigliato per chi ha voglia di cibo veloce e di buona qualità . "
"ui_bubble_rating bubble_50","Fantastico ( per chi ama il genere)","Chiosco nel centro di Firenze specializzato in Trippa e Lampredotto , panini fantastici al prezzo di 5 euro ciascuno ( non poco ) . Si mangia in piedi in mezzo alla strada (ztl) . Superconsigliato . "
"ui_bubble_rating bubble_40","Gnam","Siamo venuti in questo posto tramite consiglio e assolutamente.... CONSIGLIATO!Un pochino di fila ma ne valsa la pena.Due panini solo con lampredotto e una cocacola 14€. Penso che per il panino 5€ siano giusti, ma 4 € per una sola bottiglietta di cocacola non penso.Consiglio prima di andare al Carrefour che sta la accanto proprio, prendersi una bottiglietta di cocacola o acqua o quel si vuole e comprare la solo il panino. Ottimo per il panino un po meno anzi penso negativissimo per i prezzi delle bibite."
"ui_bubble_rating bubble_50","Un rapimento culinario","Piccola ed accettabile fila per gustare un classico della cucina locale: panino con lampredotto sale pepe peperoncino e salsa verde... UNO SPETTACOLO.Ottimo anche il panino con la salsiccia, gustosissimo, e quello con la porchetta per chi preferisce gusti meno aggressivi."
"ui_bubble_rating bubble_50","panino col lampredotto","sei a firenze? vuoi provare il panino con il lampredotto? se sei nei dintorni prova il panino a 3.50€ dell'antico trippaio. gentile, pulito, e panino perfetto"
"ui_bubble_rating bubble_50","Ottimo per uno spuntino tipico","Nel pieno centro di Firenze, “L’Antico Trippaio” è il posto perfetto per godersi un buon panino tipico. Specialità caldamente consigliata il panino con lampredotto, eccellente"
"ui_bubble_rating bubble_50","Ottimo! Essenziale e rustico al punto giusto!","Cibo ottimo, di qualità. Nulla da dire. Fresco e genuino! Prezzi contenuti. Certo non da primo appuntamento ma comunque fantastico, apprezzo."
"ui_bubble_rating bubble_10","C' è molto di meglio","Personalmente credo ci siano posti di gran lunga migliori per mangiare uno dei tipici prodotti toscani. Il panino con il lampredotto è insapore ed allo stesso prezzo della concorrenza"
"ui_bubble_rating bubble_50","Due su due","Sono rimasto a Firenze due giorni ed in due giorni ho pranzato qui... Panino con lampredotto e salsa verde e panino con trippa, entrambi vaolosi. Ottima alternativa ai banali ristoranti commerciali in zona. "
"ui_bubble_rating bubble_40","Ottimo lampredotto a due passi dal Duomo!","Ricetta tradizionale per questo piccolo angolo in pieno centro a Firenze! Per uno street food tipico, veloce e buonissimo!"
"ui_bubble_rating bubble_50","Fantastico ","Martedì 2 ottobre a pranzo, freddo e pioggia. Mia moglie vuole mangiare il lampredotto allora andiamo in questo chiosco seguendo le recensioni di tripadvisor, che dire il panino al lampredotto sublime e con il freddo che faceva è stato un toccasana anche quello con la porchetta veramente buono. Consigliatissimo"
"ui_bubble_rating bubble_50","Non delude mai","Di ritorno a Firenze dopo qualche anno siamo arrivate direttamente qui memori della bontà unica del Lampredotto mangiato durante l’ultima visita. Anche oggi è stato insuperabile nella sua semplicità! Gentilissimi anche i proprietari che ci hanno offerto un bel bicchiere di vino per accompagnare il panino. DA PROVARE !"
"ui_bubble_rating bubble_50","Il panino con il lampredotto","Qualche anno fa sono stata a Firenze con mio marito e abbiamo assaggiato per la prima volta il panino con il lampredotto... Memori di Qst esperienza abbiamo cercato qualche chioschetto per mangiare nuovamente questa cosa e abbiamo trovato lui!!!Gestore molto simpatico, veloce e gentilissimo prima mangi e poi paghi non preoccuparti.Io ho preso il panino con la porchetta.. Squisito, mio marito la trippa... Molto molto buona e per il nostro bimbo un hot dog.Se andate a Firenze cercatelo... Ne vale davvero la pena!!!! "
"ui_bubble_rating bubble_50","Chiosco da provare","Ero molto curiosa di provare il panino con il lampredotto(parte di trippa), mai assaggiato in vita mia. Oltre ad essere buonissimo, (nella versione completa con il pane intinto nel brodo di cottura , sale e pepe) la sosta merita anche per il titolare , simpaticissimo e gentilissimo. Al chiosco si fermano anche molti locali, habitue' del posto, cosa che fa sempre ben presagire. Comunque si possono trovare, oltre ai panini con le trippe , anche panini standard. Caratteristico."
"ui_bubble_rating bubble_50","Buonissimo!!","Ottimo il lampredotto, mangiato per due giorni di fila! Servizio veloce e cortese. Da provare assolutamente!! "
"ui_bubble_rating bubble_50","Fantastico!","Primo panino con il lampredotto, ma non l'ultimo.Massima gentilezza e simpatia del titolare. Molto buono anche il panino con la porchetta."
"ui_bubble_rating bubble_50","Un morso tira l’altro","Tra gli street food più buoni provati e la carne nei panini è buonissima, l’ho amata ad ogni morso. Prezzi più che onesti e personale gentile e disponibile (consiglio di provare assolutamente la Sbucciata) "
"ui_bubble_rating bubble_50","Ormai tappa fissa","Ogni volta che andiamo a Firenze ormai è tappa fissa.Lampredotto completo super e soprattutto persone simpaticissime.Nonostante il poco spazio che offre un chiosco e le tante persone che ci sono di solito a pranzo si trova sempre il punto dove appoggiarsi.Consigliatissimo e da provare."
"ui_bubble_rating bubble_50","SuperLampredotto!","Cosa dire? Semplicemente fantastico. Non avevo mai mangiato il lampredotto prima e non amo molto trippa e simili ma la curiosità di provare cucine tipiche mi ha spinto a provare. Indimenticabile il panino, tranquilla e riservata la location, simpatico e disponibile il proprietario, un vero piacere vederlo armeggiare dietro il bancone. Consigliatissimo!"
"ui_bubble_rating bubble_40","Tappa obbligatoria","La prima volta che sono stata a Firenze da adulta, circa nove anni fa, mi portarono a mangiare il panino con il lampredotto in questo chiosco: il lampredottaio chiedeva Come lo vuoi? Completo? Naturalmente sì! Mi emozionai allora per il sapore di questo piatto sconosciuto. Da allora, ogni volta che vado a Firenze devo passare qui a prendere un panino con il lampredotto COMPLETO"
"ui_bubble_rating bubble_40","Ottimo","Non sono amante delle frattaglie, ma dovevo provare la specialità Fiorentina .... devo ricredermi ... paninio col lampredotto eccezzionale.... tanto che ho voluto provare anche quello con il bollito, ottimo!Salsa verde gustosissima! Questo è vero street food! Troppa confusione in mezzo alla strada che non ti lascia godere appieno il panino!"
"ui_bubble_rating bubble_10","Lampredotto buono ma pane stravecchio","Dopo aver degustato l’anno passato un ottimo panino, ho deciso di tornare qui per fare il bis.Niente da dire sulla carne, molto buona. Peccato per il pane che definirlo “gommoso” è fargli un complimento.Visto che il panino costa più dei concorrenti, sarebbe logico aspettarsi un prodotto di qualità e soprattutto visto che di panino si tratta, usare pane fresco. Posso capire che tanto il pane viene un po’ intinto nel brodo e ci va comunque il condimento, ma vi assicuro che riuscire a mangiarlo è stata una battaglia.Non è ammissibile che il panino sia vecchio e tiramolloso come il pane di svariati giorni.La prossima volta sicuramente tornerò indietro e farò presente al gestore la cosa."
"ui_bubble_rating bubble_50","Esperienza Totale","Fantasmagorico!!!...percezioni fiabesche che nella magia rinascimentale di Firenze hanno raggiunto la loro massima espressione con la condivisione di una delle più antiche tradizioni culinarie tramandate dai tempi della signoria dei Medici. Il panino con il lampredotto è un compendio perfetto di equilibrio ed esplosione di sapori. L’abomaso la fa da padrone, ma la dovuta riverenza verso l’ingrediente principale non declassa in secondo piano gli altri ingredienti: salsa verde con una leggera nota piccante e un “telaio” di pane che esalta la semplicità della ricetta. Onore e rispetto per il grande e immenso Enrico nationale, custode della vera tradizione florentina. "
"ui_bubble_rating bubble_50","Un panino al bollito memorabile","Come da titolo, il panino al bollito è qualcosa di memorabile! Ne abbiamo diviso uno con la mia compagna e subito dopo ne abbiamo preso un altro! Disponibilissimi il titolare e la sua aiutante multilingue, ci hanno anche fatto assaggiare, gratuitamente, il lampredotto!"
"ui_bubble_rating bubble_50","Un panino che non dimenticherò<U+2764>","Sono stata qui sabato scorso con il mio fidanzato, dopo aver visto recensioni positive!Devo dire di aver mangiato il panino con il bollito più buono di sempre, gustoso ,saporito una delizia per il palato, mio moroso invece ha preso quello con il lampredotto ed è rimasto veramente contento anche lui (non contenti abbiano assaggiato anche quello con la trippa) Buonissimo anche quello senza dubbio!Complimenti! "
"ui_bubble_rating bubble_50","Magico Lampredotto ","Delizioso tipico panino fiorentino al Lampredotto.Trovato su un sito dei posti locali da provare L'antico trippaio ha confermato le aspettative.Panino buonissimo, personale simpatico e gentile."
"ui_bubble_rating bubble_40","Pranzo da maschio Alpha :-)))","Trovandomi a Firenze per l'evento del Firenze Rocks ovviamente decido di non trascurare l'aspetto culinario della faccenda e provare alcune specialità. Mi faccio guidare da Google e mi ritrovo questo chioschetto on The Road in centro a Firenze. Molto particolare. E decido mi azzannare due bei panini...uno con lampredotto e uno il bollito. E devo dire che erano entrambi molto buoni. Il tutto accompagnato da birrozza peroni. Insomma...roba da maschio Alpha hehe. Secondo me il tutto è molto tradizionale. ..semplice e buono. Inutile andare in ristoranti vari perché credo che lui sia tra quelli più famosi. Prezzo giusto x un panino li in centro...5 euro circa. Da provare se si vuole fare un pranzo veloce on The Road e gustoso. "
"ui_bubble_rating bubble_50","Non potete non provarlo ","Come ogni viaggio cerco sempre di provare la cucina tipica del posto, quindi una volta a Firenze non potevo esimermi dal mangiare il panino col lampredotto, dietro consiglio di un amico vado alla ricerca di questo chioschetto in una viuzza del centro storico. Trovato e provato, risultato: BUONISSIMO! Il proprietario è moto simpatico e cortese.Se passate da Firenze andateci ad occhi chiusi "
"ui_bubble_rating bubble_50","Tre giorni a Firenze ","Pausa pranzo veloce, provo sempre le specialità locali e quindi non posso non assaggiare il panino con il lampredotto fiorentino. Questo chiosco, poco distante da via dei Calzaiuoli, mi da la possibilità di assaggiare la specialità. Devo dire che non ho termini di paragone visto che era la prima volta che mangiavo il lampredotto ma l'ho trovato davvero delizioso, ho detto al proprietario del chiosco di prepararmelo come piace a lui, leggermente piccante, da leccarsi i baffi. Lo consiglio a quanti vogliono provare qualcosa di diverso e che non disdegnano le trippe. "
"ui_bubble_rating bubble_40","Buonissimo","Abbiamo mangiato due panini con il bollito, ottimi, 'unica pecca è la mancanza di posti a sedere che però si trovano nelle vicinanze"
"ui_bubble_rating bubble_50","Immancabile a firenze","Tappa immancabile se si é a Firenze.Un pranzo rapido ma assolutamente tipico fiorentino con panino lampredotto.Proprietario simpatico e disponibile che ama il suo lavoro coccolando i turisti che lo passano a trovare per degustare le sue prelibatezze.Non é un locale ma un chiosco ambulante pulito e curato. Non ci Sono posti a sedere solo qualche sgabello .Ne vale la pena... 10 e lode"
"ui_bubble_rating bubble_50","Lampredotto","Proprietario gentilissimo, ottima qualità dei prodotti genuini e gustosi, atmosfera perfetta. Location in pieno centro."
"ui_bubble_rating bubble_50","Il miglior lampredotto di Firenze","Andate perché va provato. Gentilissimi e poi il lampredotto è speciale ! Quello piccante lo è per davvero. Sicché occhio se non siete preparati. Viva Fiorenza"
"ui_bubble_rating bubble_50","Da bava alla bocca","Mai mangiato prima il lampredotto, incuriosito da chef rubio decidiamo di andare alla ricerca di posti come questo, meno turistici e forse più tradizionali... beh lampredotto da sbavo, ottimo,tra i vari assaggiati sicuramente il migliore."
"ui_bubble_rating bubble_50","Cortesia e qualità","Ottima qualità dei prodotti tutti genuini e gustosi; proprietario gentilissimo, atmosfera perfetta. In pieno centro. Grazie"
"ui_bubble_rating bubble_50","Gentilissimi","Panini ottimi,ma sopratutto atmosfera accogliente e il propietario gentilissimo e di buon cuore. Merita davvero."
"ui_bubble_rating bubble_30","Buonissimo!","Ottimo chiosco dove provare il famoso lampredotto e trippa alla fiorentina. Prodotti di qualità e prezzi davvero contenuti, peccato la poca cura nel descrivere i prodotti e nel guidare i clienti nelle scelte. Nel complesso una piacevole scoperta."
"ui_bubble_rating bubble_50","OTTIMO","Che dire mi sono avvicinato titubante a questo panino orgoglio fiorentino, ma già al rimo morso mi sono ricreduto buonissimo. Il posto un camioncino in una piazzetta di Firenze molto bello il proprietario molto simpatico e alla mano che dire da provare assolutamente."
"ui_bubble_rating bubble_50","FANTASTICO","sono stato a Firenze un weekend, e oltre aver provato obbligatoriamente la fiorentina, la mia seconda tappa era da lui, l'antico trippaio, che grazie a internet, mi ha fornito indirizzo e ottime recensioni.... che dire, il panino lampredotto è davvero una particolarità. NON ADATTO AI DEBOLI DI STOMACO, MA QUESTO SI SAPEVA GIA, LEGGENDO GLI INGREDIENTI (quindi inviterei quei fenomeni che mettono 1 stella, dicendo che il panino era pesante e che non hanno digerito... a prendere una piadina prosciutto e formaggio la prossima volta!!!).il gestore del chioschetto era gentile e simpatico. prossima volta, ci tornerò volentieri!"
"ui_bubble_rating bubble_50","Consigliato","Baracchino situato tra i vicoli di Firenze. L'aspetto e il profumo sono invitanti e le aspettative non vengono deluse. Abbiamo provato, da profani, il panino con il lampredotto.. Non male. Nota positiva la velocità nel servizio. "
"ui_bubble_rating bubble_50","Andateci","Personale cordiale e gentile, cibo ottimo e prezzi contenuti. Assolutamente soddisfatto. Oltre al lampredotto offre anche altre specialità come trippa e porchetta ma anche piadine, hamburger ecc. Promosso!"
"ui_bubble_rating bubble_40","Buonissimo","Baracchino dove servono pochi panini ma buonissimi. Ho provato solo quello al lampredotto, che era squisito, e non quello al lesso che comunque aveva una bella faccia. Prezzo onesto, cibo rapido e gustoso. Ottimo per una sosta , anche se non ha da sedere se non qualche sgabello. "
"ui_bubble_rating bubble_40","Super street food","A due passi dal centro, in mezzo ai vicoli vicino a piazza della Signoria, da ricercare con un po’ di pazienza, questo piccolo baracchino specializzato nei prodotti locali: lampredotto, porchetta e troppa toscana, preparati al momento e come tali vanno mangiati. Da mangiare in piedi o poggiato su uno degli sgabelli lì davanti, unti e con le mani che poi sapranno di lampredotto, cipolla e quanto basta. Ottimo"
