"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Pitti 2019","Come di tradizione quando veniamo al Pitti per lavoro ceniamo sempre qui..Personale molto simpatico e competente..Cibo ottimo..."
"ui_bubble_rating bubble_50","Ottima cena","Sono stata in questo ristorante con un gruppo di amici, personale molto cordiale ed efficiente.Ottima qualità del cibo.Consigliatissimo!!!"
"ui_bubble_rating bubble_50","Top del top","Ci sono stato svariate volte per cene con colleghi durante trasferte di lavoro. Bel locale, cucina ottima e personale molto cortese e simpatico. Ho provato praticamente tutto il menù ed è assolutamente eccezionale. Ottima la bistecca, fantastico il peposo. Rapporto qualità prezzo altissimo. Per me il top nel centro di Firenze."
"ui_bubble_rating bubble_50","Bellissima serata","Cucina eccellente, personale cordialissimo. Grazie alla proprietaria, di cui purtroppo ignoro il nome, per averci fatto passare una meravigliosa serata. Ci ha proprio coccolati, dall'aperitivo offerto al banco alla bottiglia di Brandy toscano lasciata a tavola. Fiorentina squisita. Grazie torneremo sicuramente se ripassiamo da Firenze."
"ui_bubble_rating bubble_40","Fiorentina...","Cucina tipica Fiorentina. Dagli antipasti ai dolci tutto ok con fiorentina doc in mezzo. Conto proporzionato quanto assaggiato e, soprattutto, bevuto. Ottimo il servizio. Posizione centrale. Consigliato"
"ui_bubble_rating bubble_50","ottimo ristorante in zona centrale","Nel nostro brevissimo soggiorno abbiamo cenato in questo ristorante ben due volte, a dimostrazione di quantoci siamo trovati bene grazie, oltre all'ottima cucina, anche alla estrema cordialità e cortesia del personale e titolare.Segnalo, che è possibile anche per un vegetariano godere di questa ottima cucina.Consiglio vivamente. Ottimo rapporto qualità/prezzo"
"ui_bubble_rating bubble_40","Trattoria / Osteria in centro a Firenze: andateci.","Contrariamente a quanto si possa credere quando si cerca un buon posto per mangiare in una città a forte vocazione turiatica come Firenze, l'Osteria di Giovanni rappresenta un ottimo compromesso tra qualità e prezzo. Qui si ha la possibilità di provare la vera cucina toscana in un ambiente semplice e datato ma comunque accogliente serviti da personale cortese e professionale. In occasione della mia visita ho speso - per un pranzo completo - poco più di €40,00, del tutto giustificati.In definitiva: Ambiente 6,5 - Servizio 8 - Cibo 8 - Rapporto qualità / prezzo.Per me, promosso."
"ui_bubble_rating bubble_50","Ottimo tutto, soprattutto il servizio!","Siamo stati ieri sera, tavolata di 24 amici, menu degustazione: antipasti, fiorentina, contorno e dolci, il tutto concordato a €40 a testa... devo essere sincero... pensavo fosse eccessivo, ma li vale TUTTI!!! Ottimo e abbondante il menu. Ci hanno sistemati in una intima e meravigliosa cantina, ci hanno proposto anche alcuni assaggi di tipicità toscane, il tutto seguito da un cameriere perfetto. Ci tengo a ringraziarlo per la magnifica serata, marchigiano come me, più precisamente di Camerino. Attenzione a ogni minimo particolare da servire le commensali femmine prima dei maschi e L’accortezza di chiedere ad una mamma in allattamento se poteva mangiare i salumi proposti o se preferiva alternative. Bravissimo a gestire un paio di fuori menù. Veramente bravo!!! Si è meritato la mancia!!Consiglio a tutti il locale!!!Da tornarci."
"ui_bubble_rating bubble_30","Fiorentina buona ma non eccezionale","1 primo (pici buonissimi) 1 fiorentina (1,2 kg di costata) buona ma non eccezionale e mezza bottiglia di chianti 100 euro. Prosecco tozzetti e vin santo offerto dalla casa, staff gentile e simpatico."
