"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimi panini","Ottimi panini e tanta simpatiaPiccolissimo locale frequentato non solo dai turisti, buono il panino al lampredotto,prezzo davvero onesto. Semplicemente da provare, non ve ne pentirete."
"ui_bubble_rating bubble_50","Ottimi panini e tanta simpatia","Piccolissimo locale frequentato anche dai fiorentini doc dove poter mangiare, oltre al famoso panino al lampredotto, anche salumi toscani con vari abbinamenti (verdure, formaggi e salse) ad un prezzo davvero onesto. Semplicemente da provare"
"ui_bubble_rating bubble_50","Panini ottimi","Panini e schiacciatine buonissimi di tante varietà... Con porchetta, lampredotto formaggi e salumi vari. Tutto abbinato ad un buon bicchierino di vino. Tutto di ottima qualità. I due titolari simpatici cordiali e attenti, sempre disponibili a consigliare e accontentare i clienti. Consigliamo il VINAINO DI PARTE GUELFA a tutti i buongustai!!!!"
"ui_bubble_rating bubble_50","La Firenze che ogni turista vorrebbe vedere..","Posso dirlo, da fiorentina, questo è uno dei pochi posti, in centro, che da anni ed anni mantiene inalterata l’atmosfera, la qualità e i prezzi, esattamente come quando - dal “vinaino” - ci andavamo solo noi lavoratori della zona, per pranzo.In un centro storico ormai quasi interamente convertito ai gusti, le necessità e i portafogli dei turisti, trovare un localino così è una rarità.Ci mangio spesso a pranzo, da tanti anni, e non sono mai rimasta delusa, ne’ dai panini/schiacciatine, ottimi e genuini, ne’ dalla compagnia dei titolari, due persone squisite, sempre allegri e sorridenti.È un locale piccolo, si mangia in piedi o su qualche panchetto e da fuori può sembrare affollato, ma abbiate fiducia ed entrate, l’attesa è poca perché il servizio è rapido e organizzato.Consigliatissimo."
"ui_bubble_rating bubble_20","Sopravvalutato ","Un ora di attesa per infine mangiare un panino che poteva essere anche buono ma era freddo.Insomma, non vale tutta la fila fatta."
"ui_bubble_rating bubble_50","Lampredotto","Locale piccolissimo ma puoi gustare il lampredotto più buono di Firenze. Già provato più volte e sempre rimasto soddisfatto!!!!"
"ui_bubble_rating bubble_50","Panini ottimi, prezzi modici!","Come da titolo, panini ottimo e prezzi più che popolari. L’ambiente è veramente piccolo, ma i titolari sono persone squisite è molto educate. Panino + bicchiere di vino 5€, in centro praticamente una rarità. Inoltre i prodotti utilizzati sono tutti buoni e di ottima qualità. Locale pulito e quando lavori nella ristorazione l’igiene non è un optional."
"ui_bubble_rating bubble_50","Lampredotto super!","Giravo da sola per Firenze alla ricerca di un bel panino co i’ lampredotto per pranzo e posso dire di aver mangiato un super lampredotto, gustosissimo! Altra nota di merito al ragazzo al banco, gentilissimo!Locale consigliassimo!"
"ui_bubble_rating bubble_50","Top","Panini buonissimi a un prezzo molto competitivo, molto farciti e di vero gusto toscano. Centralissimo ed eccezionale. Super consigliato."
