"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Accettabile!","Il primo con gorgonzola è tartufo si difendeva bene. Location carina, ma servizio un po' sbrigativo."
"ui_bubble_rating bubble_50","Esperienza unica","Posto elegante, discreto, silenzioso e rilassante...musica di sottofondo che crea un atmosfera total relax. Personale gentile, sorridente ,disponibile, ma soprattutto professionale. E che dire del cibo... è stata una sorpresa per il palato! Ottimo l antipasto, ottima la carne , ottimi i contorni... e ottimo il vino rosè!!!Consiglio di andare a cena... e godersi il lume di candele "
"ui_bubble_rating bubble_50","Ottima serata","Un locale delizioso, personale gentile e preparato, cibo di gran qualità soprattutto per il servizio eccellente che danno per il senza glutine.....complimenti a tutto lo staff. "
"ui_bubble_rating bubble_50","Top dei Top","Locale molto accogliente, personale molto disponibile e i camerieri eccellenti nel consigliare i piatti del giorno. Infondo un ristorante è considerato perfetto quando ti senti a casa tua.Complimenti a tutti, ci ritornerò spesso essendo di zona.5<U+2B50><U+FE0F>"
"ui_bubble_rating bubble_50","Una bella sorpresa","Un ristorante piccolo e nello stesso tempo così bello.Ho preso come antipasto “polpo croccante” squisito,tagliatelle con gorgonzola e tartufo nero consigliata dal cameriere molto gentile,il personale gentilissimo e sempre sorridente! Ottima carta da vini Una bella esperienza Tonerò volentieri,consiglioGrazie ragazzi"
"ui_bubble_rating bubble_50","Cena di Natale ","La nostra cena di Natale all’hostaria il Desco è stata una vera sorpresa . Locale molto curato , piatti eccellenti a prezzi molto bassi rispetto alla media . Servizio giovane ma molto preparato . Sicuramente un locale cui ne vale la pena tornare ."
"ui_bubble_rating bubble_10","Il peggio del peggio","Sono tornato 4 anni dopo in questo ristorante , spinto dalla ottima esperienza della volta precedente.Innanzitutto è cambiato dalla volta scorsa: dallo stile fiorentino con pochi fronzoli è diventata una cosa pacchiana , piena di cianfrusaglie e casino.Nonostante avessimo prenotato, arrivati al portone ci hanno detto che non c’era la prenotazione campando varie scuse per aria. Poco dopo ci hanno fatto sedere nel tavolo adiacente alla porta. Immaginate il piacere di cenare con la porta aperta ogni 2 secondi. A dicembre per di più .Ordiniamo un antipasto da dividere ( crostini toscani ) e due primi a testa di pasta . I crostini sembravano farciti di pappa di cane e gatto, il pane bruciato.La pasta collosa e intrisa d’olio. Il servizio da vergognarsi .Giusto per fare un esempio: i camerieri scavalcano il bancone degli amari saltando come una staccionata............Inutile dire che piutttosto di ritornare digiuno completo .Adieu "
"ui_bubble_rating bubble_50","Eccezionale, anche per celiaci","Locale favoloso, piccolo e ben curato! Consiglio di prenotare perché i posti sono molto pochi!Il cibo è ottimo, dagli antipasti ai dolci! I prezzi medio-alti ma la qualità è alta perciò sono ben giustificati! Il mio moroso, celiaco, ha trovato tantissimi piatti senza glutine (hanno un menù solo per celiaci)! Personale cortese! Siamo stati benissimo! Consigliato e molto confluito il primo gnocchi con gorgonzola, pere e noci!"
"ui_bubble_rating bubble_50","Tutto perfetto... ","È il secondo anno che ci torniamo, davvero tutto perfetto. Ambiente accogliente e raffinato per un Hostaria, cena a lume di candela e cibo davvero all'altezza. Nel rapporto qualità prezzo uno dei migliori tra i tanti provati a Firenze negli ultimi anni... complimenti... "
"ui_bubble_rating bubble_40","Non male","Mi hanno fatto conoscere questo locale dei colleghi di lavoro, per pranzo offrono un menù ridotto a prezzi buoni e devo dire che i piatti non sono affatto male!"
"ui_bubble_rating bubble_50","Ottimo","Un bel ristorante .Ottimo servizio,il cibo molto buono .Un cameriere ci ha consigliato un dolce è stato buonissimo.Ambiente tranquillo e tutti gentilissimi"
"ui_bubble_rating bubble_40","Ottimo","Molto bello il ristorante .Qualitá ottima come anche il servizio .Un luogo tranquillo ,ci siamo trovate molto bene."
"ui_bubble_rating bubble_40","Ottimo ","Consiglio vivamente . Piccolo ben curato servizio eccellente prezzo nella media. Tavole ben apparecchiate. Molti i particolari ben curati. Da tornare di sicuro "
"ui_bubble_rating bubble_50","Cena romantica a lume di candela","Una bella cena insieme al mio compagno. L’atmosfera è con luci soffuse e raccolta...abbiamo mangiato e bevuto molto bene, il servizio è degno di nota. Un cameriere ci ha consigliato un ottimo vino, il Carpineto, che ha vinto un premio di eccellenza tra i vini italiani. Il prezzo del vino, tra l’altro, è nella norma, 30 euro. Il locale fa anche cucina senza glutine ed ha un menù dedicato. Buono!"
"ui_bubble_rating bubble_50","Grande apprezzamento del locale","Ristorante da considerare. Buona qualità, gentilezza, professionalità.Pietanze squisite. Ben attrezzato ed organizzato per il SENZA GLUTINE , garantiscono lo stesso tipo di menù per tutti (è raro trovare questa opzione). Complimenti agli addetti per la passione che si dedica al locale.È anche bello il locale.Da provare."
"ui_bubble_rating bubble_50","“Una Bella scoperta”","Per pranzo io e il mio fidanzato abbiamo deciso di provare l’Hostaria il Desco.Ci siamo affidati alle recensioni che abbiamo letto su Trip advisor e siamo rimasti davvero contenti della nostra scelta. Tutto squisito,cucina tipica toscana e sono davvero attrezzati anche per chi è intollerante al glutine.staff gentile e competente. Il Conto giusto per ciò che abbiamo mangiato.Ci torneremo sicuramente e lo consigliamo vivamente."
"ui_bubble_rating bubble_20","Lo lascio volentieri ai gluten free","Consigliatoci da una guida abbiamo trovato posto in questa osteria carina e abbastanza curata, tavoli e piatti attrattivi. Dopo l'esperienza di un buon tortino di asparagi ci aspettavamo degli altrettanto ottimi primi e invece a caro prezzo, sono arrivati degli ordinari gnocchi senza anima, in teoria al gorgonzola e pere con noci, in realtà con una salsa insipida da discount. Altrettanto deludenti i ravioli con un ragù scuro e stonato sui ravioli con la ricotta per giunta tiepidi. Insomma grande delusione."
"ui_bubble_rating bubble_40","Ottimo ","Vicino ai principali luoghi di attrazione,carino,pulito,accogliente.Antipasti buoni ma non eccelsi.Lombatina di buon livello forse un filo caruccia.....Dolci buoni.Nella media.Senz altro da consigliare"
"ui_bubble_rating bubble_50","Intolleranza alimentare","Ristorante curato e ben organizzato, inoltre molto attento e premuroso nei confronti delle persone celiache, con un ottimo menù e una vasta scelta di piatti adatti a tutti. In generale ci siamo trovati molto bene. (Consiglio la cheesecake, davvero buonissima!)"
"ui_bubble_rating bubble_50","Ottima pausa pranzo","Vengo al desco tutto i giorni in pausa pranzo....ottimo menù espresso con tempi di attesa brevi."
"ui_bubble_rating bubble_50","Ottima cucina gluten free!","Questo ristorante ha praticamente tutto. A cena con amici le scelte erano ottime sia per loro sia per chi come me deve scegliere gluten free! Consigliato e da ritornare assolutamente!"
"ui_bubble_rating bubble_40","Consigliato","Bellissima atmosfera e locale accogliente contornato da un ottimo servizio. Ottimo cibo accompagnati, volendo, da ottimi vini. I dolci veramente eccezionali! Avrei voluto mangiare altri piatti piu gustosi ma non ero in forma, sarà per la prossima volta. Ritornerò."
"ui_bubble_rating bubble_40","Fiorentina e crostini gluten free","Il posto è piccolo, ci sono più camerieri stranieri, ma gentili. Hanno molte portate senza glutine e il rincaro dei vini è contenuto, la Fiorentina ordinata è stata buona e per niente costosa, la mia compagna ha lamentato una tagliata e un cheesecake non perfetti, conto adeguato"
"ui_bubble_rating bubble_40","Ottima cena","Sono stata due giorni fa, ho gradito molto il posto, il servizio super disponibile, anche senza aver prenotato ci hanno fatto accomodare, un cena ottima. Ho ordinato due tagliate di manzo, la carne era ottima. Complimenti ci ritornerei volentieri."
