"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ottimo il panino al Lampredotto","Abbiamo mangiato un panino al Lampredotto e uno al bollito. La salsa verde (alle verdure) è speciale. Tutto buonissimo, un pò di coda ma che scorre facilmente e il personale è molto simpatico"
"ui_bubble_rating bubble_40","Locale tipico all'interno del Mercato Centrale","Famoso locale del Mercato Centrale, con cucina tipica (trippa, peposo, crostini toscani, ecc.)Fila lunga davanti alla cassa ed è comprensibile vista la qualità della cucina e i prezzi economici."
"ui_bubble_rating bubble_30","Niente di speciale ","Consigliato da mio padre come il migliore a Firenze per il lampredotto, ero andato lì con un’aspettativa piuttosto alta. Fila enorme, ma il panino non vale a mio parere questa nomea. Pane poco inzuppato e lampredotto non molto saporito, salsa verde niente di particolare. La guancia e la ribollita invece molto buone e saporite. "
"ui_bubble_rating bubble_40","Ottimo... ma per stomaci forti!","Giunto all'ora di pranzo e spinto dalle ottime recensioni, ho voluto provare il famoso panino al lampredotto del Nerbone. A me è piaciuto molto, anche le salse molto buone, mentre per la mia fidanzata è risultato difficile da mangiare, per il gusto molto animale del piatto. Cordialità e velocità ottimi, oltre a un buonissimo rapporto qualità prezzo (4 euro). Se vi piacciono i sapori forti e selvaggi ve lo consiglio assolutamente!"
"ui_bubble_rating bubble_40","Luci e ombre… ","Evitate di andarci quando fa molto freddo e di sabato, la coda è chilometrica. Buoni i crostini toscani e ottimo il panino con il lampredotto, ma l'arista era dura e insapore, affogata tra i carciofini sottolio, spacciati per carciofi freschi alla griglia. Ottimi i fagioli e buono il vino. Conto leggermente sopra la media, ma comunque un'esperienza da fare… "
"ui_bubble_rating bubble_50","Al top.","Lampredotto, trippa e lesso sempre al top! Sono tra i migliori di tutta Firenze e dintorni, veloci e tipici anche i ragazzi che ci lavorano !"
"ui_bubble_rating bubble_40","Tappa imperdibile","All 'interno del mercato di S.Lorenzo c'è questa tripperia sopraffina che merita una visita. Potrete gustare ottima trippa al sugo, lampredotto ai porri, squisito bollito con salse e zuppe della tradizione ( ribollita e pappa al pomodoro su tutte).La coda viene smaltita velocemente,non demordete.Ne vale la pena!"
"ui_bubble_rating bubble_50","Panino con il lampredotto strepitoso","Pranzo dell'ultimo dell'anno, abbiamo preso un panino con il lampredotto a testa, delizioso! Molto consigliato!"
"ui_bubble_rating bubble_50","Ribollita ","Ottime pietanze tipiche toscane... panino con arista e piatti di ribollita abbondanti e gustosi anche il crostino toscano non male..prezzi ottimi e accessibili..da tornarci"
