"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Super focacce","Per un pranzo veloce, buono, saziante ed economico, questo locale è uno dei migliori della città. Le focacce sono ottime e soprattutto molto abbondanti rispetto a molte altre della zona, a parità di prezzo. Servizio veloce, sia al tavolo che da portar via e mangiare sui comodi gradoni di fronte al locale. Da provare assolutamente"
"ui_bubble_rating bubble_50","Ottimo","Un locale accogliente, con personale molto efficiente, buona musica e un fantastico tocco spartano. Lo consigliamo a tutti quelli che apprezzano la sostanza, sia nel servizio sia nella qualità."
"ui_bubble_rating bubble_40","Il gusto della semplicità","Una schiacciatina ed un buon bicchiere di vino da i'sardo è sempre una garanzia.Locale un po' piccolino ma ben arredato,a due passi da Piazza S.Marco,vicino all'Università .Locale famoso prevalentemente per le sue ottime schiacciatine con salumi e formaggi toscani.Vasto assortimento di schiacciatine con ottimi ingredienti.Ottimo per chi vuole mangiare in compagnia velocemente, contornato da un'atmosfera particolare.Lo consiglio per il pranzo.Buon Rapporto qualità/prezzo.Bravi!"
"ui_bubble_rating bubble_50","Splendida scoperta! ","Ci siamo imbattuti in questo piccolo ritrovo, non distante dal nostro hotel, scoprendo una piccola meraviglia. Tavolini in legno, locale alternativo gestito da ragazzi, ottime birre artigianali sarde e panini con ingredienti di qualità. Siamo tornati anche la sera successiva per godere di questo tuffo nel passato! "
"ui_bubble_rating bubble_30","Spuntini informali in SS. Annunziata","Gli spuntini veloci e sfiziosi, le merende e gli aperitivi della porta accanto alla Santissima Annunziata con la cornice del loggiato dello Spedale degli Innocenti. Posto carino e informale dall'atmosfera simpatica accompagnata da belle colonne sonore!"
"ui_bubble_rating bubble_10","Triste","Locale che serve panini, ne chiedi uno della volta lista in menu e ti dicono che non possono farlo perché ci sono solo i tre, quattro gia fatti in vetrina....se ne hanno voglia lo scaldano,altrimenti se c'è gente lo mangi freddo.Sconsigliato"
"ui_bubble_rating bubble_50","Piccola perla","Davvero buone le focacce,prezzo giustissimo, arredo del locale davvero particolare con pezzi presi qui e li. Ci ritorneremo se in zona."
"ui_bubble_rating bubble_40","Cordiale ed economico! ","Un localino piccino e in stile “bohémien”, semplice e senza troppe pretese, pensato per dar l’idea di un posto conviviale dove stare tra amici, bere del vino e mangiare un boccone. In una delle piazze centrali di Firenze, abbiamo preso due ottime focacce e siamo rimasti sorpresi dal prezzo (solo 4€ ciascuna). Aperto fino a tardi, è comodo per velocità del servizio e posizione, accogliente e dall’atmosfera semplice, consigliato per una serata easy, in pieno relax. "
"ui_bubble_rating bubble_50","Un piccolo gran posticino!","Buone le focacce, giusto il prezzo ed ottima musica! È un posto che ci ha messo allegria!abbiamo mangiato e cantato in compagnia!"
"ui_bubble_rating bubble_50","Un piccolo caffè magico nella magica Firenze","Bellissima sorpresa, questo caffé, nella centralissima Piazza della SS. Annunziata! Il locale è piccolino, ma l'accoglienza del suo titolare e dei suoi collaboratori è enorme! Posto stupendo per passare qualche ora in splendida compagnia, con musica magnifica (non vorrei togliervi la sorpresa, ma il titolare è sardo e lì visse uno dei più grandi poeti/cantautori italiani!), piattini gustosi (non mancate di assaggiare salumi e pecorini), vino (sardo!) stupendo! Il tutto con un ottimo rapporto qualità/prezzo!!! Per essere nel pieno centro di Firenze non ci si può aspettare di meglio!!! Bravi, cordiali, accoglienti, simpatici, unici!!! Non mancate una visita!!! Aperto praticamente sempre, fino ad ore notturne!!!"
"ui_bubble_rating bubble_50","Bella scoperta","Locale piccolo, ma con un innegabile fascino dovuto allo stile un pò bohemien.Cibo molto buono, servizio veloce, ma accurato. Carlo, simpaticissimo e accogliente.Prezzi più che buoni. L'ho scelto per il pranzo dopo la laurea di mio figlio, già convinta dalle recensioni che avevo letto. Ora vorrei tornarci per il gusto di ripetere l'esperienza.Bravi!"
"ui_bubble_rating bubble_40","Eclettico","Piccolo bar/pub vicino alla SS.Annunziata e all'ospedale degli Innocenti (di cui consiglio assolutamente una visita), dall'atmosfera casereccia e senza pretese ma accogliente. Gli arredi sono tutti pezzi di varie epoche e provenienze ma, nel complesso, piacevoli. Prezzi molto bassi per la posizione e servizio cordiale."
"ui_bubble_rating bubble_30","Particolare","Luogo particolare. Buone le insalate e le schiacciate. Personale cordiale. Richiede una maggiore pulizia :("
"ui_bubble_rating bubble_40","SImpatici","è un locale alla mano un po' bohemien.... offre schiacciate giganti economiche e primi piatti... accetta buoni pasto. Servizio veloce e simpatico"
"ui_bubble_rating bubble_40","Schiacciate enormi!","Ci vengo ieri per pranzo con amici che mi dicono che ci si mangia bene e che fanno schiacciate veramente grandi...posso confermare.Per 4 euro si prende una schiacciata veramente grande e ben farcita divisa in due pezzi che, conoscendo Firenze, potrebbero vendere a 4 euro a testa; ho preso una schiacciata con tacchino, salsa verde e pomodori ed un'altra con salame spagnolo, salsa di carciofi e pomodori, e nella seconda onestamente non so se ci fosse più pane o più salame!Essendoci poco spazio dentro (è un posto molto piccolo) ci hanno fatto accomodare fuori unendo due tavolini con 4 sedie, e devo dire che siamo stati bene, grazie anche alla simpatia del proprietario e delle ragazze a servire che erano veramente alla mano.Consigliatissimo!"
"ui_bubble_rating bubble_50","Simpatico","Divertente e piacevole, ottimi panini, si socializza per forza, anche se si è soli! Luogo ideale per studenti ma adatto anche a tutti i giovani dentro ;)"
"ui_bubble_rating bubble_50","Consigliato","Il locale passa quasi inosservato, nessuna coda fuori, piccino all'interno, ma propone panini e schiacciate che nulla hanno da invidiare come prezzi, porzioni e bontà al ben più noto Antico Vinaio.Con 4/5 euro ci si vedrà servito un panino di generose dimensioni, farcito altrettanto generosamente; il personale è gentile e simpatico, il cibo è delizioso, e sopratutto ci si può sedere e godere un attimo di relax in una zona fuori dalla mandria dei turisti."
"ui_bubble_rating bubble_50","Piccolo gioiello alternativo","Sono capitata in questo piccolo locale con mio marito...È Veramente particolare, con stile, il caffè è ottimo e l'atmosfera rilassante. Consigliatissimo"
"ui_bubble_rating bubble_40","Perfetto per un pranzetto","Piccolo localino situato nella Piazza di Santa Maria Annunziata. Perfetto per un pranzo veloce ma buono. Ci siamo recate per ben due volte assaggiando la schiacciata, focaccia tipica, con ingredienti diversi (possibilitá di inventare un tuo panino). Prezzi modici (tutti le schiacciate sono tra i 4/5 €). Il menu prevede altri piatti come primi, secondi, insalate e dolci.Personale disponibile, giovane e simpatico e molto frenetico (per soddisfare le esigenze di tutti) in particolare durante l'orario del pranzo."
"ui_bubble_rating bubble_50","Panini Ottimi ed economici","Panini di vario tipo,abbondanti e ad un prezzo giusto,ai livelli dell'Antico Vinaio se non superiore,ve lo consiglio."
"ui_bubble_rating bubble_40","Segnate nell'agenda ","Un piccolo locale che permette di mangiare sia dentro che fuori. Le schiacciate hanno nomi di santi e l'accoglienza è ottima. I prezzi e la qualità lo sono ancor di più. "
"ui_bubble_rating bubble_50","Fantastico","Ottimo, lavoro a Firenze ed è attualmente il miglior posto dove mangiare una schiacciata accompagnata da un buon bicchiere di vino.Prezzi onesti e servizio alla mano ma non per questo negativo, non aspettatevi un trattamento da ristorante, è Un Caffè!!"
"ui_bubble_rating bubble_50","San PIETRO da provare","Localino delizioso e vagamente nascosto nei pressi della santissima annunziata. Schiacciate super ed ottimamente farcite fra cui la nostra preferita.....san pietro.....ma anche tante altre buonissime. Il locale e' relativamente piccolo, ma trovano sempre il modo di farci accomodare. Se e' bel tempo non e' male sedersi ai tavolini all'aperto....insomma, se siete in zona, fermatevi ....anche solo per il caffe'"
"ui_bubble_rating bubble_40","Schiacciata super... Da provare!","Su consiglio di amici siamo andati da Un caffè per un pranzo veloce tra un museo e l'altro. Uno stile unico, diverso dai soliti posti, con un personale giovane e simpatico. Il pezzo forte è la schiacciata ripiena; ce ne sono per tutti i gusti, si ha solo l'imbarazzo della scelta!!! Ma i camerieri sapranno consigliarvi al meglio! Assolutamente da provare! "
"ui_bubble_rating bubble_50","Panini UNICI","I panini sono schiacciate enormi, super farcite e calde.Il prezzo di 4€ è popolare.Ho ordinato il BUDDA (unico panino da 5€ nella lista) panino farcito con pancetta, cipolle crude, salasa piccante, stracchino e melanzane grigliate.Ogni morso è stata un'esplosione di sapore unica.Consigliato a tutte le buone forchette."
"ui_bubble_rating bubble_50","Straconsigliato!","Il posto è molto piccolo ma l'accoglienza è tale che ci si stringe più che volentieri.I prezzi sono bassi e la qualità di panini ed insalate è ottima.Sicuramente la cordialità delle persone che ci lavorano vi lascerà un sorriso stampato sulla faccia (a me lo fa tutte le volte e ormai ci vado da parecchio)!"
