"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ottimo hamburger ed ottima accoglienza","Avevo letto delle buone recensioni prima di recarmi nel locale e si sono dimostrate veritiere. I panini erano molto buoni, la carne gustosa e cotta al punto giusto, le patate fritte croccanti senza essere unte. Per concludere la cena abbiamo preso la cheesecake a gusto oreo, molto buona e ben bilanciata, cosa non così frequente in questo tipo di torte. Quello che ha sicuramente contribuito a rendere molto piacevole la serata sono stati i camerieri, simpatici e cordiali ci hanno trasmesso allegria e accoglienza. La prossima volta che torno a Firenze passerò sicuramente a mangiare in questo locale! "
"ui_bubble_rating bubble_50","Una conferma! Il posto dove tornare e ritornare!","Ero già stata da loro ad agosto , insieme a tutta la famiglia ed eravamo stati benissimo. Ce ne siamo ricordati e siamo tornati da loro. Una conferma!! Tutto buono! Hamburger di Chianina da 200gr e più pieni di ogni condimento ma che possono essere adattati all’esigenza di ognuno di noi (io ho chiesto un panino diverso dal menu che mi è stato portato senza nessun problema) tutto già accompagnato da un abbondante contorno ! Il prezzo, per il servizio e la qualità al , è veramente basso! La cortesia dei ragazzi è Non meno importante la vasta scelta di birre e drink! Non appena ripasserò per Firenze tornerò da loro! Tutto ottimo!! Bravi!!!!"
"ui_bubble_rating bubble_40","Prenotazione con TherFork, Molto Buono!","Buon cibo e buona atmosfera. Buona scelta di birre, sia in bottiglia che alla spina. Luogo consigliato per cene con amici."
"ui_bubble_rating bubble_50","Pub divertente e di qualità!","Il beer house club è un Pub a due passi da Piazza Santa Croce.Vado spessissimo in questo locale, sia con la mia ragazza che con i miei amici.Il posto è perfetto sia per coppie sia per gruppi di amici, ottima la selezione di birre e ottima la qualità del cibo.Inoltre per gli amanti dello sport è possibile seguire anche le partite di calcio del campionato italiano ed estero! Staff Cordiale! Consigliatissimo!"
"ui_bubble_rating bubble_50","Ottima cena","Sono stato a cena con degli amici e abbiamo preso coccoli e crudo e formaggi misti, poi io ho preso la tagliata (buonissima) e gli altri hanno assaggiato gli hamburger (a detta loro squisiti)! Consigliato"
"ui_bubble_rating bubble_50","Birre e hamburger in centro a Firenze ","Ottimo pub in centro a Firenze, dove bere dell'ottima birra cecoslovacca e mangiare degli ottimi hamburger. Il personale è molto gentile e attento alle esigenze del cliente. Buona la promozione con the fork. "
"ui_bubble_rating bubble_50","Ottimo","Con la mia ragazza ci siamo fermati a pranzo e abbiamo mangiato coccoli con crudo e formaggi misti (ottima selezione di formaggi), poi ho preso la tagliata con patatine e lei lo stinco di maiale! Da leccarsi i baffi, tutto buonissimo. A completare il tutto lo staff gentilissimo!Ci torneremo!"
"ui_bubble_rating bubble_40","Locale convenzionato ","Per una birra ma anche una buona cena ... in compagnia !!! Buona qualità e buon servizio; a pochi passi da s croce o piazza signoria ..."
"ui_bubble_rating bubble_50","Tutto molto Buono","Personale dispinibile, cibo che rispetta le aspettative!Prenotato con “the fork” e quindi usufruito di uno sconto pari al 30 %Prezzi, al dilà dello sconto, comunque molto buoni ! Ritorneremo sicuramente "
