"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Tutto curato nei minimi dettagli","L'atmosfera dell'Osteria Pastella è subito molto accogliente, lo stile del locale richiama in maniera molto originale l'ambiente dell'osteria, il personale è gentile, disponibile e preparato.Il cibo è ottimo, personalmente ho ordinato una tartare di manzo come antipasto e dei ravioli di patate con ragù di coniglio al vin santo e tartufo, i migliori che io abbia mai mangiato.Il piatti nel menù sono talmente invitanti che si sente la necessità di tornare più e più volte per assaggiarli tutti. Consigliatissimo!"
"ui_bubble_rating bubble_20","Osteria o ristorante?","Se cercate un’osteria non siete nel posto giusto. Si tratta di un ristorante di discreto livello con prezzi sopra la media. I piatti scenografici ma non entusiasmanti. "
"ui_bubble_rating bubble_10","Pessimo!!!!!","Anche noi siamo stati ingannati dalle recensioni positive qui presenti,vi sconsiglio vivamente di mangiare in questo locale in quanto il cibo è veramente pessimo!E la cosa peggiore è che il prezzo è altissimo...non ci siamo proprio!L’unica cosa su cui posso fare un apprezzamento è la cortesia del personale."
"ui_bubble_rating bubble_50","Uno stile originale, molto scenografico e affascinante! Sicuramnete diverso e ottima qualità","L'osteria la Pastella, oltre ad avere un cibo e vini fantastici , ha un'anima davvero……Qualcosa di diverso dal solito: a partire dall'arredamento art deco, con tutti tavoli diversi tra loro, ….con i quadri appesi al soffitto, alla musica, alla vetrina del Ristorante con una persona in carne ed ossa che fa la pasta fatta in casa espressa, dai camerieri che ti preparano la pasta saltandotela davanti agli occhi dentro una grande forma di parmigiano che bruciano e poi spolverano di abbondante tartufo nero, al pollo croccante con yogurt, al gelato alla ricotta con basilico e olio extra vergine d'oliva… davvero buoni e saporiti!da non perdere!"
"ui_bubble_rating bubble_50","Mangiai o non mangiai ?","Mettete da parte qualsiasi idea voi abbiate in gastronomia e culinaria...resettate tutto ed aprite la valvola di sfogo delle papille gustative...entrando vedrete alla vostra sinistra abili mani formare, accarezzandola, la pasta fatta in casa...il locale, piccolo e confortevole, vi accoglierà quasi abbracciando e vi cullerà sulle note gentile di una musica di sottofondo...darete poca importanza al menù, pensando che <<tanto è uguale dappertutto>>; ebbene, sbaglierete, perchè da PASTELLA ogni piccolo particolare è studiato per instillare in voi il dubbio amletico. <<chissà cosa ho mangiato, finora nei ristoranti di tutto il mondo?>>...ingredienti banali, usati nelle più disparate maniere, distruggeranno qualsiasi vostra convinzione sulla cucina, moderna o tradizionale, per accompagnarvi in un mondo di gusti, profumi, sapori e leccornìe da farvi esclamare. <<non posso non tornare; c'è tantissima roba da pregustare !!!>>."
"ui_bubble_rating bubble_50","Molto raffinato","Ristorante raffinato, abbiamo preso tagliatelle al tartufo preparate al momento e un pesce molto delicato Certo i prezzi non sono economici ma per una cena speciale lo consiglio senza dubbiPersonale gentile e professionale"
"ui_bubble_rating bubble_50","Esperienza suggestiva","Davvero suggestiva l’esperienza che regala questo ristorante. Entrando, vediamo una ragazza tirare la pasta fresca che verosimilmente mangeremo di lì a poco, e poi ci ritroviamo in una atmosfera di fine ‘800! I tavoli, il pavimento, il bancone, le sedie e i lampadari... tutto ti porta ad aspettarti da un momento all’altro l’ingresso di una dama con una lunga gonna ed un cappellino floreale accompagnata da un signore con farfallino, tuba e bastone da passeggio. La cucina non banale appaga coi suoi sapori (abbiamo preso un ottimo antipasto misto e le -pur non economiche- tagliatelle flambé al tartufo in crosta di parmigiano. Ottimi e originali anche i dolci. Squisito il personale, giovane e sorridente. Eravamo gli unici italiani in sala ma non fatevi ingannare da questo: Firenze è piena di stranieri (ma proprio piena piena) e oramai anche loro sanno scegliere e mangiare bene. Consigliato senza dubbio. "
"ui_bubble_rating bubble_50","Pranzo frugale","Capitati per caso, di corsa durante una giornata di lavoro a Firenze ma una piacevolissima scoperta di eccellenza. Piatti gourmet eccezionali...ci siamo fatti consigliere un primo e non potevamo fermarci per molto. Tutto svolto in tempi rapidissimi e con un’attenzione eccezionale. Davvero un’eccellenza ..da consigliare e ritornarci"
"ui_bubble_rating bubble_30","Mangiato bene, bevuto meno bene","Nonostante il tavolo piccolo e un po’ troppo affollato di bicchieri e condimenti, riusciamo ad accomodarci e a gustarci un piccolo appetizer offerto insieme a del prosecco. Proseguiamo con antipasti e primi: molto buono il ragù di cinghiale. La carta dei vini è molto fornita, scegliamo una bottiglia con un prezzo abbordabile (30€) ma che purtroppo qualche ora dopo si è rivelata fatale per il nostro stomaco. Una domanda: capisco che un’osteria possa anche avere sulla carta dei vini bottiglie da 80, 145 e 600€ , ma a questo punto mettere una tovaglia e soprattutto un tovagliolo di stoffa non sarebbe più coerente al tono con cui si vuol far apparire questo locale? "
"ui_bubble_rating bubble_10","Scortesia affumicata","Locale molto caratteristico per la presenza di una sfoglina in vetrina molto brava ma all interno personale scortese siamo arrivati alle 18:50 ci hanno fatto uscire fuori perché aprivano alle19:00. Per servire ad alcuni clienti qualcosa fume’ hanno affumicato tutta la sala (senza aperture) non tenendo conto che tra gli altri clienti ci posse essere qualcuno ASMATICO, che è stato costretto a lasciare il locale in tutta fretta"
"ui_bubble_rating bubble_40","Ottima la pasta fresca","Una bella osteria a soli tre minuti dalla stazione Santa Maria Novella. Pasta fresca fatta in casa, anzi, in vetrina. Si, perché in vetrina a fianco al menù, c è una ragazza che fa la pasta fresca. Buonissime le tagliatelle al cinghiale. Nota negativa: pochissimo spazio tra un tavolo e l altro. Davvero pochissimo. Magari mettere un tavolo in meno ?????"
"ui_bubble_rating bubble_40","Una bella scoperta","Ho visitato questo ristorante da solo una domenica a pranzo. Vi ho trovato una cucina Toscana non troppo grassa con accenti delicati. Ci tornerò la prossima volta che soggiorno a Firenze."
"ui_bubble_rating bubble_50","Ristorante curato e piacevole","Locale carino, personale molto disponibile: mi hanno preparato un ottimo piatto di pesce su misura."
"ui_bubble_rating bubble_50","Sabato sera","Che dire....ottimo. ravioli al manzo e pappardelle al cinghiale deliziosi. Un ottimo vino della casa. Sapori odori umori che si mescolano in una esperienza sensoriale deliziosa. Non dimenticando una idea di tiramisù e un checkake allo stracchino che ti fanno perdere la testa in un passito delle meraviglie. Il prezzo commisurato al tutto e aggiustato con lo sconto alla cassa. Devo aggiungere altro?"
