"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","La schiacciata più buona","La schiaccia più buona che ho assaggiato a Firenze, ottima varietà e scelta anche per i vegetariani. Ho provato sia un pisano sia una delle proposte vegetariane ed erano entrambi SUPERLATIVI! il ragazzo al bancone era molto cortese e simpatico, ci ha aiutato nella scelta spiegandoci i vari prodotti. Davvero consigliato."
"ui_bubble_rating bubble_40","Schiacciata superlativa ","Gustosa schiacciata preparata in pochi minuti.. bontà assoluta e prezzi moderati da ritornarci alla prossima visita a Firenze "
"ui_bubble_rating bubble_50","Qualità e gentilezza","Ho usato diverse volte questo locale per un tour gastronomico e mi sono trovato sempre benissimo! Superlativa la schiacciata e buonissimi i salumi. Personale più che gentile sempre sorridente. "
"ui_bubble_rating bubble_40","Normale schiaccia","momento di relax in centro, schiaccia nella norma con ottimo prosciutto toscano, un buon calice di vino. buon rapporto qualità prezzo."
"ui_bubble_rating bubble_50","Un panino fatto con Amore","Ho scoperto grazie alla mia migliore amica circa quattro anni fa questa piccola ma super efficiente paninoteca. Da allora ho condiviso questo panino (quasi sempre l' Anghiarese) con colleghi e amici, mangiandolo di corsa oppure seduta comodamente negli spazi disponibili. Ora che non vivo piú a Firenza e una volta all' anno passo a trovare gli amici, é nella lista delle cose da fare(piú di una volta) prima di rientrare in Germania. Il titolare di Pane e Toscana é simpatico e cordiale e, nonostante la fila e la folla, trova sempre il modo di scambiare una parola! Ottimo posto e ottima scelta di panini! P.s. ma un servizio a domicilio in Germania?? :)"
"ui_bubble_rating bubble_50","Pranzo veloce ","Schiacciata fantastica una birra e se aggiungiamo un ottimo prezzo .merita una sosta per il pranzo bravi bravi "
"ui_bubble_rating bubble_40","Pranzo veloce","Posto facile da trovare, nei pressi del museo del Bargello.Il proprietario era gentilissimo! :-)Ampia scelta di farciture per panini/piadine/schiacciate con prodotti freschi e interessanti abbinamenti. Le schiacciate che abbiamo scelto erano ben condite, calde e delle giuste dimensioni. Qualche tavolino e sedia per riposarsi mentre si mangia (aspetto molto apprezzato da noi turisti)Prezzi contenuti e corretti (per due schiacciate, una bottiglietta d'acqua e un tè abbiamo pagato intorno ai €12,00)"
"ui_bubble_rating bubble_50","Buono buonissimo!","Super affamati!! Volevamo un bel panino.. Posto carino e caratteristico, Stra consigliato, locale pulito, loro gentili e sanno consigliare. Buono buonissimo! Promosso a pieni voti."
"ui_bubble_rating bubble_40","molto buono e veloce","posto molto tradionale, ottimo per un pranzo mentre si cammina. La schiacciata molto buona, unica pecca il patè di olive, che è troppo e molto forte. Per il resto super consigliato "
"ui_bubble_rating bubble_50","Posto fisso","Pranzetto leggero e soprattutto economico, prodotti di ottima fattura, pane buonissimo! complimenti."
"ui_bubble_rating bubble_40","Una garanzia ","Un plauso a Matteo e Lara che alleggeriscono le ns. giornate di lavoro con i panini e le schiacciate preparate con le delizie toscane!!!"
"ui_bubble_rating bubble_50","Miglior Schiacciata","La miglior schiacciata che abbiamo provato a Firenze,buonissima con prodotti freschi, eccellenti e gustosissimi!"
"ui_bubble_rating bubble_40","Buono","Sono a Firenze con il mio fidanzato e abbiamo deciso di fare un pranzo leggero ed economico. Questa panineria ha soddisfatto le nostre aspettative. Panini buoni e gustosi e schiacciata deliziosa. Consiglio. "
"ui_bubble_rating bubble_30","Da provare","Stavamo andando via da Firenzebe siamo passati per caso in questo locale.. peccato che andavano di corsa quindi non abbiamo potuto gustare al massimo i prodotti comunque come prima impressione direi positiva"
"ui_bubble_rating bubble_50","Una prelibatezza","Ho scoperto questo posto per caso. Le schiacciate sono squisite, ricche di condimento buono e di qualità. Da segnalare la cortesia del proprietario. Assolutamente da provare! "
"ui_bubble_rating bubble_50","SUBLIME","L'anno scorso sono andata in visita a Firenze con i miei per 5 giorni, 3 dei quali abbiamo pranzato qui!! Ancora mi sogno la schiacciata Garfagnino... se fosse per me, tornerei subito!! Prezzi stra onesti, per altro, e personale gentile!"
"ui_bubble_rating bubble_50","Ottimo!","Ottime schiacciate! Tutto buono e vino mmm.... mamma mia!!! Schiacciate ottime e ben farciti.Grazie mille !!!"
"ui_bubble_rating bubble_50","Cortesia e qualità","Vengo spesso per consumare il mio 'pranzo di lavoro' ed ogni volta è una gran soddisfazione... Varietà nell'offerta, prodotti freschi e genuini e personale gentile e premuroso... Caldamente consigliato!"
"ui_bubble_rating bubble_50","Ottimo!!!!!","Un panino.....Ma se aggiungiamo che all’interno ci vengono messi solamente prodotti di alta qualità Toscana....... non è più il semplice panino, ma diventa un grande panino!!!!!!Da provare assolutamente!!!!!"
"ui_bubble_rating bubble_50","Da provare ","A distanza di un anno sono stata due volte a Firenze ed è assolutamente una tappa fissa. Schiacciata eccellente. Diverse qualità da scegliere, tra affettati e formaggi a km zero, salse di tutti i tipi e varianti vegetariane. Assolutamente da provare. Consigliato "
"ui_bubble_rating bubble_30","Buona ma poco farcita!","Sicuramente la qualità dei prodotti usati era molto buona così come l'ampia scelta. Probabilmente dovuto al grande afflusso di gente, nel giorno in cui ho avuto il piacere di gustare la schiacciata fiorentina la farcitura è andata un po'...al risparmio! Peccato. Ho mangiato schiacciate più buone e più farcite!"
"ui_bubble_rating bubble_50","Tutto buonissimo","Locale in posizione bellissima in pieno centro. Mi sono fermata qua con il mio compagno e da subito abbiamo visto che il locale era interessantissimo e molto accogliente. Abbiamo mangiato dei salumi di qualità ottima accompagnati da del buonissimo vino e da una schiacciata che era la fine del mondo. I proprietari sono stati allegri, disponibili e gentili per tutto il pranzo. Tornerò sicuramente e lo consiglio a chiunque sia un amante dei salumi. Prezzo più che giusto"
"ui_bubble_rating bubble_50","Che schiacciata!","Ottime schiacciate! Ottimi prodotti toscani! In pieno centro, proprietario gentile e simpatico. Lo consiglio e ci tornerò sicuramente"
"ui_bubble_rating bubble_50","La migliore schiacciata di Firenze","Hai fame di sera o a mezzoggiorno e non vuoi mangiare un panino.Scegli tua schiacciata e mangerai benissimo!!Le schiacciate sono belle piene e per qualche euro ti riempisce la pancia!!!Guillaume et Elo (francesi)"
"ui_bubble_rating bubble_50","Fantasia, gusto e gentilezza, nel cuore di Firenze","Oggi abbiamo pranzato in questo piccolo angolo di street food toscano, nel centro di Firenze. I gestori sono cordiali e ci hanno saputo consigliare le schiacciate più caratteristiche, per gustare le specialità del territorio. Castagne e crema di funghi; pecorino toscano e salsa ai mirtilli; patè di olive e pomodori secchi, tutto abbinato a ottimi salumi. Ingredienti a km0, tutto fatto in casa, con materie prime di buonissima qualità. Gli accostamenti, particolari e di gusto, riprendono abbinamenti della tradizione e talvolta la rivisitano. Prezzi contenuti e impagabile affabilità. E se lo dicono due napoletani... ci torneremo presto!"
"ui_bubble_rating bubble_50","Fantastico!","I ragazzi simpaticissimi e molto gentili. Le schiacciate molto buone, ben farcite e accostamenti interessanti. Prezzi economici ma che soddisfano anche i palati più particolari. Scoperto grazie a Tripadvisor, non potevamo scegliere pranzo migliore. "
"ui_bubble_rating bubble_50","STREPITOSO","Consigliato alla grande!!! Schiacciata buonissima e anche i vari salumi! Prezzo onestissimo. I ragazzi sono gentilissimi! Provare per credere! "
"ui_bubble_rating bubble_50","Schiacciatine DOC","Un pranzo veloce e soddisfacente!!! Le schiacciatine sono buonissime, i prodotti freschi e gustosi. Il personale è molto ospitale e socievole. Per un pasto “al volo” è perfetto."
"ui_bubble_rating bubble_50","Sorprendente"," Incontrato per caso mentre passeggiavamo per la città e siamo rimasti piacevolmente colpiti, consigliato per che vuole avere alta qualità a un prezzo moderato. Complimenti "
"ui_bubble_rating bubble_50","Schiacciate da leccarsi i baffi ","Tre giorni a Firenze , ci siamo andati a pranzo due volte...come nn ritornarci...!!! personale gentilissimo prodotto di qualità e senza fare lunghe file... se state in zona passateci.... da leccarsi i baffi... !!! "
"ui_bubble_rating bubble_50","Qualità e cortesia a prezzo contenuto","Tappa obbligata per un pranzo rapido o per dello street food: ottime materie prime, ottimo rapporto qualità prezzo, servizio cortese, ampia scelta per onnivori/vegetariani/vegani. Veramente un'ottima scoperta."
"ui_bubble_rating bubble_50","Ottimo","Il posto ideale per un pasto veloce a base di schiacciata (ma si può scegliere un panino, anche integrale) e ottimi prodotti tipici della nostra regione. I due giovani titolari sono carinissimi e professionali, le materie prime selezionate e di ottima qualità (una nota di merito per la porchetta di Monte San Savino dello Iacomoni, il top assoluto), il prezzo giusto. Sosta imprescindibile per la pausa pranzo da lavoro o per il turista impegnato ad ammirare le meraviglie di Firenze."
"ui_bubble_rating bubble_50","Spuntino per cana","Siamo andati in questo posto perché avevamo voglia di una “cena”leggera. Locale a due passi dal centro, molto alla mano e cibo ottimo. Staff gentile e cortese. Rapporto qualità prezzo ottimo! "
"ui_bubble_rating bubble_50","Fantasia di schiacciate","Trovato per caso l’anno scorso, oggi ci siamo ritornati per un’abbuffata, chi va a Firenze ci deve passare, sono gentili e cortesi, preparano dei panini o schiacciate fantastiche con ottimi prodotti per tutti i gusti, anche vegetariano, A un prezzo giusto. La schiacciata “kebab del Chianti” è fantastica la mia preferita."
"ui_bubble_rating bubble_50","Semplicemente fantastico","Consigliato da alcuni amici.Molti i tipi di panini e schiacciate, tutti con ingredienti tipici toscani, difficile è stata la scelta ma alla fine tutti super soddisfatti. Lo consiglio a tutti."
"ui_bubble_rating bubble_50","Miglior schiaccia di firenze!","Personale amichevole e cordiale! Menù vasto e di ottima qualità!Tappa fissa a Firenze per chi desidera gustare i veri sapori della toscana!Disponobile anche un ricco menù vegetariano!OTTIMO!"
