"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Una bella scoperta","Serata organizzata all’ultimo momento, io e il mio compagno siamo rimasti piacevolmente colpiti. Tutto ottimo, atmosfera intima e rilassante e cibo gustoso, ricette della tradizione toscana e materie prime di qualità. Io ho mangiato una ribollita che sembrava fatta in casa e baccalà con i ceci che si scioglieva in bocca, il mio compagno ha ordinato cinghiale in umido molto buono. Sevizio impeccabile. Torneremo presto per assaggiare la pizza e i dolci perché quella sera eravamo pieni."
"ui_bubble_rating bubble_40","Consigliato","Un ottimo posto con ottimo cibo, per cenare a Firenze lontano dal centro ma senza perdere nulla dell'atmosfera della cucina fiorentina. Da ritornare assolutamente. Consigliato"
"ui_bubble_rating bubble_50","Interessante e consigliato","Cene del 03/01/19(s.f.13) e 04/01/19(s.f.14).Entrambe le serate abbiamo cenato con fusilli al farro e pecorino e penne strascicate mancini; hamburger e insalata abetone; filetto alla griglia;fritto verdure; calici di vino poneta c.ne;acqua.Prezzi in linea con quanto abbiamo cenato di qualità in una piccola trattoria dove forse l'unico difetto è l'aver stipato di tavoli il piccolo ambiente.Personale bravo e professionale.Consigliatissimo a tutti(meno ai bimbi per la mancanza di spazio)"
"ui_bubble_rating bubble_40","Buon locale di fascia media","Non pensate di spendere pochissimo. Pur essendo in periferia i prezzi sono quasi da centro città ma la qualità è buona. Se per una cena a Firenze tignate sui 5 o 10 euro in più o in meno state a casa. Abbiamo preso solo bistecca in due (1,1 Kg) due contorni, dolce, amaro e una ottima bottiglia di vino della casa (16 euro). Spesa 98 euro. Personale preparato ma alla mano. Ci tornerei."
"ui_bubble_rating bubble_30","Caro asserpentato","Provato da un amico e consigliatomi, proprio con quest'ultimo siamo stati a cena in questo ristorante sito nella periferia di Firenze.Ambiente piccolo arredato stile osteria del tempo che fu, con ( per me) troppi tavoli rispetto all'ampiezza della sala. Ma veniamo al cibo.Antipasto classico di affettati e crostini, niente da ridire, buoni veramente ( ottimi i fornitori dei salumi). Primo maccheroni all'anatra. A me non sono piaciuti, li ho trovati molto secchi sia nella pasta (tutta attaccata) ma soprattutto nel sugo che non era assolutamente legato (effetto biglie nel piatto). Secondo bistecca con contorno di patate al forno e fagioli. Qui tutto ok ( difficile sbagliare la bistecca), l'unico appunto lo faccio sul prezzo ( eccessivo) della carne, 56€/kg superiore a molti ristoranti rinomati del centro storico.Per il vino abbiamo preso una normalissima bottiglia della casa (16 euro!!!!).Conto finale? 75 euro a testa. Fate voi!La mia riflessione finale è questa: spendereste 75 euro a testa per mangiare in un ristorante di Novoli con vista tramvia?Fate voi."
"ui_bubble_rating bubble_30","Un po' costosa","Osteria molto tipica, con arredamento interessante. Staff gentile e preparato. Cibo buono e di costruzione locale. Vino esso stesso buono. Prezzi alti per un'osteria, dove si dovrebbe mangiar bene spendendo poco."
"ui_bubble_rating bubble_30","C'erano una volta le osterie, ma non qui.","Il locale si trova nella zona più brutta di Firenze, Novoli, se riuscite ad arrivarci nonostante i lavori per la tramvia complimenti, sarete premiati con una cena carissima ma banale.Cominciamo dalla location comunque piacevole, ciarpame ovunque, quel piacevole incasinamento che però ti fa sentire un pò a casa, un casa un tantino affollata in quanto i tavoli sono veramente troppi rispetto allo spazio, c'è la comodità di poter prelevare le pietanze anche dal tavolo vicino però.Ma veniamo al menù, antipasti che dir banali è fargli un complimento, i soliti affettati misti, polentine fritte con sopra dei sughi che sembrano di gastronomia e uno sformato di verdure insignificante, a onor del vero prosciutto comunque ottimo. Come primo in carta mi meraviglio per una tagliatella asparagi e pomodorini ma il cameriere mi rassicura dicendomi che gli asparagi erano sotituiti dai carciofi ( scopro dopo che avevano pure tolto i pomodorini) insomma un piatto completamente diverso, mi chiedo io.. avevano finito il toner della stampante? All'aspetto Il piatto ha lo straordinario pregio che se capovolto sfida la gravità rimanendo nella sua stessa posizione, ottimo pregio per un astronauta ma non per un piatto di tagliatelle, all'assaggio ho la conferma di quanta tristezza possa essere messa in un piatto di tagliatelle, il niente assoluto, competamente insapori. Come secondo ho preso un filetto al chianti che probabilmente arrivava dal pakistan visto che c'è voluta quasi un ora fra il primo e il secondo, devo dire che però questo non era male non per merito del cuoco ma per merito della carne di buona qualità. Parliamo poi dell'imbarazzante contorno, patate alla ghiotta. Probabilmente lo chef pensa che la ghiotta  sia una rubiconda signora panzuta visto che la mie patate erano delle tristissime patate pomodoro e rosmarino. Il tutto contornato da un cameriere che sembrava capitato li per caso e pure con il giramento di scatole, completamente impreparato sui vini in carta e con la memoria di una arsella.Se questa è un osteria io sono un paracarro, è un ristorante banale la cui fiorentinitudine è maleinterpretata da uno chef approssimativo. Sicuramente non ci tornerò. Dimenticavo, nonostante non abbia pagato io i prezzi in carta erano veramente eccessivi, 2,50 euro per una bottiglia di acqua."
"ui_bubble_rating bubble_50","Ribollita strepitosa!!!!","Siamo ritornati a mangiare qui dopo 4 anni ma la qualità dei piatti è sempre eccezionale. Abbiamo mangiato i crostini toscani buonissimi, la ribollita migliore di Firenze è un tiramisù strepitoso. Purtroppo la posizione non è comodissima ma vale sicuramente la pena.Michele e Alessandra "
"ui_bubble_rating bubble_40","Cena in compagnia","Posizionato vicino al nostro hotel ci siamo trovati molto bene da tornarci una seconda volta. Ambiente accogliente, una buona offerta nel menu e il personale gentilissimo. Abbiamo mangiato i piatti tipici toscani accompagnati da un buon vino. Rapporto qualità-prezzo buono. Lo consigliamo? Assolutamente siiii"
